Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, -4, 0, [49 47 46 48 13], [49 46 47 33 48 13], 1, [generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 3, [47 42], [47 28 42 48 22], 3, [specialist generalist specialist generalist generalist specialist specialist specialist specialist]
2, 2, 2, [13 48 33 32 46 22], [13 49 48 46 37], 5, [specialist generalist generalist generalist specialist specialist generalist specialist generalist]
2, 1, 1, [28 47 49], [49 47 9 13 28 42 26 45], 5, [specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist specialist]
2, -3, 3, [47 28 49 40 42], [47 44 22 49 46], 6, [generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -2, [32 13], [32 48], 2, [specialist specialist specialist specialist generalist]
2, 3, -4, [27 48 2 42 30 49 44 32 20 17 26], [42 44 27 22 2 30], 7, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -2, -2, [47 42 30 32 49 33 46 13 34], [32 34 27 30 42 33 10], 6, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, -3, [48 46 47 45 42], [42 46 48 15 22 49], 5, [generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist]
2, -1, -3, [27 33 10 42 17 30 13 45 46], [42], 8, [specialist]
2, 0, 2, [47 13 48 42 26], [48 42 47 33 46], 4, [specialist generalist specialist generalist generalist generalist generalist generalist]
2, -2, 4, [34 48 13 37 17 44 22 45], [48 22 44 37 13 45 42], 3, [specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist]
2, 1, -1, [45 48 13 32 46 47 27], [27 48 22 46 47 13 33 45], 3, [generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist]
2, -3, 0, [46 33 48 13 26 45 42 49], [47 46 13 48 45], 5, [specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist]
2, -1, -1, [13 20 48 46 32], [34 32 13 27 20], 4, [specialist specialist specialist specialist specialist specialist]
2, -3, 2, [47 48 28 49 13 32 15], [49 42 47 27 28 15 48], 4, [generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist specialist specialist generalist]
2, 0, -3, [33 45 49 32 10], [13 42 45 27 33 32], 5, [specialist specialist specialist specialist generalist specialist specialist]
2, -2, 2, [27 42 47 44 49], [47 42 15 48 44], 4, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist]
2, 4, 4, [42 46 44 17 27 2], [42 2 44 13 26], 5, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -4, -2, [47 48 46], [48 47 49], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 3, [15 46 32], [26 42 17 32 33 48], 7, [specialist specialist specialist specialist specialist generalist specialist]
2, -4, -4, [44 27 48 22 47 42 49 46], [47 2 46 17 49 22 40], 7, [generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist]
2, 2, 4, [26 22 47 42 46 30], [42 33 28 46], 6, [generalist specialist specialist generalist specialist specialist generalist generalist]
2, 1, -2, [27 2 42 45 13 44], [27 42 48 45 2 49], 4, [specialist generalist generalist specialist generalist specialist generalist]
2, 1, 3, [40 46 13 48 26 27 32], [32 46 27 13 48], 2, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist]
2, -2, 1, [32 42 46 13], [13 48 46 47 26], 5, [generalist generalist specialist specialist specialist specialist generalist]
2, 2, -3, [49 47 42 32 20 28], [49 15 13 47 48 28 32 45 33 44 42 27 46], 9, [specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist]
2, 3, 1, [46 48 13 45], [48 46 32 45 13 33], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist generalist generalist specialist specialist]
2, 2, 0, [48 13 22], [48 46], 3, [generalist generalist]
2, 3, 2, [46 42 48 13 22 32 45], [13 48 32 42 46 45], 1, [generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist]
2, -2, 3, [37 13 34], [37 13 46 27], 3, [specialist specialist specialist specialist generalist specialist]
2, 3, -3, [17 13 15 48 34 49 42], [15 2 49 32 17 42 48 30], 5, [specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist]
2, 2, 1, [22 49 46 48 13], [46 49 48 28 15], 4, [generalist generalist specialist generalist generalist generalist generalist generalist specialist]
2, 4, -4, [49 48 26 22 47 17 42 46], [49 48 32 37 26 46 47 20], 6, [generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 0, 1, [13 33 49 47 48 27 28 45 44 37], [13 48 47 27 49 37 44 45], 2, [specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist specialist]
2, 0, -4, [44 10 33 27 2 6 45 48], [27 10 13 44 2 30 26 33 45], 5, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, 0, [47 22 20 34 27 45 33 49 13 32 42], [33 34 47 32 27 13 10 22 42 20 49 45], 1, [specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 3, -1, [32], [46 32 42], 2, [generalist specialist generalist specialist specialist specialist]
2, -4, 3, [48 49 45 6 17 47 15 42 46 26 13 37], [27 26 48 15 49 6 17 22 47 46 45], 5, [generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist]
2, -1, 4, [47 49 27 26 46 13], [26 49 47 22 27 42 44 34], 6, [generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist]
2, -1, -2, [30 48 27 45 49], [32 48 47 45 27 20], 5, [specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
2, -4, -3, [47 44 46 49 48 42 22 45], [48 46 47 49 40 45], 4, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -4, [27 22 48 45 47], [22 48 44], 4, [generalist specialist specialist generalist specialist]
2, -2, -3, [15 48 46 42 27 2 33 49 28], [46 48 47], 8, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -3, [42 27 48 26 45 28 46 33 49 47], [46 48 49 28 22 47 45 26], 4, [specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 4, -1, [13 2 22], [32 46 48 47], 7, [generalist generalist generalist generalist specialist generalist]
2, -1, -4, [47 27 48 30 10 29 13 49 33 42 26], [29 48 26 42 45 27 30 10 33 13], 3, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 1, -4, [33 34 37 48 22 32], [45 33 32 48 22], 3, [generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist]
2, -3, -1, [45 42 22 48], [42 33 45 48 30], 3, [specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist]
2, 1, 4, [48 42 49 13], [42 49 13 48 20 2], 2, [generalist specialist generalist generalist generalist generalist specialist specialist specialist]
2, 3, 0, [48 46 32 49], [48 46 27 32 33 13], 4, [generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist]
2, -3, 4, [48 46 13 15], [47 26], 6, [generalist specialist]
2, -4, 1, [33 42 13 37 48], [13 49 28 47], 7, [generalist specialist specialist generalist]
2, 4, 0, [46 26 20 48 37 32], [32 13 26], 5, [specialist specialist specialist specialist specialist specialist]
2, 3, 4, [42 46 48 49 37 13 2 15], [46 48 32 13 22 42], 6, [generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
2, 1, 2, [46 47 49 15 26 9], [26 32 49 22 46 9 47 15 48], 3, [generalist specialist specialist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist]
2, -1, 3, [49 47 32], [47 42 49], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -3, -3, [46 48 32 49 47], [42 49 46 48 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -4, -1, [13 45 47 46 42 48], [48 45 46 42 13 37], 2, [generalist generalist specialist generalist specialist generalist generalist specialist generalist specialist]
2, 2, -4, [17 33 49 42 32 20], [20 42 33 49 28 17 45 32 27 46], 4, [specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist]
2, 0, -2, [48 45 46 10 28], [48 46 45 33 49 34], 5, [generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist]
2, 2, -2, [27 49 48], [13 47 22 48 46 32 49], 6, [specialist generalist specialist generalist specialist generalist generalist specialist]
2, 4, 1, [22 32 42 33 48], [42 46 32 22 13 33], 3, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, -2, -1, [48 42 49], [42 48 32 33 47 34 27], 6, [specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist]
3, -4, 0, [22 47 46 28 27 13 32 49], [46 47 22 49 13], 3, [generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, 3, -2, [48 32 49 34], [32 48 34], 1, [specialist generalist specialist specialist]
3, 4, -2, [28 46 32 48 49 47], [32 28 48 49 47], 1, [specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist]
3, -3, 1, [49 27 47], [47 48 49 46 13], 4, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 2, -4, [46 47 27 28 42 48], [42 32 33 49 46], 7, [specialist specialist generalist specialist generalist specialist]
3, 1, -1, [42 49 46 13], [13 46 22], 3, [specialist specialist generalist generalist]
3, 0, 4, [13 46 48 27 42 34], [28 33 46 49 47 48], 8, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
3, 2, 2, [47 32 13], [46 32 48 47], 3, [generalist generalist specialist generalist generalist]
3, -2, -1, [42 13 28 27 45 32], [27 13 42 45 34], 3, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 1, 2, [47 49 48 27], [47 27 49 22 13 48], 2, [generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist specialist]
3, 3, -3, [32 49 47 48 27 28], [13 22], 8, [specialist specialist]
3, 4, -4, [49 42 48 47 27], [47 42 49 48], 1, [generalist generalist specialist generalist generalist generalist generalist generalist]
3, -2, -2, [46 42 34 28], [22 42 34 13 49], 5, [specialist generalist specialist specialist specialist specialist specialist specialist]
3, -3, 2, [42 49 48 47 28], [47 28 49 27 32 13 22], 6, [specialist specialist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist]
3, 3, 3, [32 33 27 22 13 47 34], [32 33 47 22 27 46 34], 2, [specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
3, -2, 3, [13 22 27 46 47 42 37], [13 27 46 42 22 37], 1, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist]
3, 1, -4, [33 22 47 32 49 42], [27 49 32 33 22], 3, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
3, 1, -3, [47 49 13 48 28 22], [28 49 42 47 44 48], 4, [specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, -2, 1, [46 47 32 48 27 28], [48 47 13 49 46 27], 4, [generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, -1, -2, [48 13 46 27 47 34], [48 28 32 46 13 34], 4, [specialist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist]
3, 1, 4, [48 47 46 49 42], [47 49 13], 4, [generalist generalist generalist generalist generalist specialist generalist]
3, -4, -1, [46 13 32 47], [13 49 47 46], 2, [generalist generalist generalist specialist specialist]
3, 4, 1, [32 48 34 22], [34 46 48 32 42 22], 2, [generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 4, -1, [47 49 48], [49 28 47 34 48 27], 3, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, -4, -3, [47 49 48], [47 49 32 48], 1, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 2, -3, [47 49 33 28 32], [28 13 49], 4, [specialist specialist generalist]
3, -2, 2, [49 27 42 22 13 47], [42 22 13 27 48 46 32 47], 4, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 1, 3, [48 27 47 13 46 45 32], [13 48 32 27 47 45 46], 0, [specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist]
3, -2, 4, [47 27 13 37 48], [13 27 48 37 47], 0, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
3, -3, 0, [13 46 48 47 32], [46 13 49 48 32], 2, [specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist]
3, -1, -4, [13 42 33 47 27 28], [28 27 13 33 42 48 49], 3, [generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
3, 0, 3, [47 42 46 49 34 27 28 48 13], [27 49 42 47 13 48 34], 2, [generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist]
3, 1, -2, [42 22 27 28 33 46 49], [42 49 46 47], 5, [specialist generalist specialist generalist specialist generalist specialist]
3, 2, -2, [42 48 28 47], [42 48], 2, [specialist generalist generalist]
3, 1, 1, [47 48 49 42 13], [28 47 48 49], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, 1, [48 32 13 37 22 27], [13 37 27 32 48 47], 2, [generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 3, 0, [34 48 46 28 49], [46 22 48 47 42 28 49 32], 5, [generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -3, -3, [48 49 47 27 28], [47 48 49 28], 1, [generalist generalist generalist generalist specialist generalist generalist generalist]
