Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 1, 3, [], [5 23 27 20 36 18 49 28 46], 9, [specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist]
1, -2, 3, [], [36 8 48 0 46 45 16 31], 8, [generalist specialist specialist specialist generalist generalist specialist specialist]
1, -3, -2, [], [27 26 45 13 10 46 49 0], 8, [generalist specialist specialist generalist specialist specialist generalist specialist]
1, 3, -1, [], [7 2 10 12 41 32 15], 7, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, 2, 0, [], [4 29 28 48 22 45 16 30], 8, [specialist specialist specialist specialist generalist specialist specialist generalist]
1, -1, -1, [], [9 16 21 41 46 45 7 4 26 2], 10, [generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
1, -2, -2, [], [47 7 30 26 18 17 12 45], 8, [generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist]
1, 3, 1, [], [33 18], 2, [specialist specialist]
1, 1, 2, [], [35 47 42 29 17 45], 6, [generalist specialist specialist specialist specialist generalist specialist specialist specialist]
1, 0, 2, [], [13 3 20 49], 4, [generalist specialist specialist specialist specialist]
1, -3, -4, [], [44 40 43 26 33 9 11 16], 8, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 1, 1, [], [0 11 12 36 16 4 18], 7, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, 4, -4, [], [30 36 1 6 46 20 2 19 11], 9, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
1, 2, -3, [], [48 30 47 34 19], 5, [specialist specialist generalist specialist generalist]
1, 1, 0, [], [1 41 25 3 49 48 14], 7, [specialist specialist specialist generalist specialist generalist specialist]
1, -3, 3, [], [45 16 26 33 30], 5, [specialist specialist specialist generalist generalist specialist generalist]
1, -4, -2, [], [28 27 47 42 14], 5, [specialist specialist generalist specialist specialist]
1, 3, 4, [], [35 49 8 7 21 42 37], 7, [specialist specialist generalist specialist specialist specialist specialist]
1, 0, 0, [], [33 6 37 24 22 12 9 15 49], 9, [specialist specialist specialist specialist specialist specialist generalist specialist specialist]
1, 4, -3, [], [49 36 10 2], 4, [specialist specialist specialist generalist]
1, 3, -4, [], [0 32], 2, [specialist specialist]
1, 4, 4, [], [9 31 14 11 24 21], 6, [specialist specialist specialist specialist specialist specialist]
1, 4, -1, [], [16 14 48 3 29 26 7 45 49 38], 10, [specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist]
1, 2, -4, [], [47 10 23 30 33], 5, [specialist specialist specialist generalist specialist specialist]
1, -3, 0, [], [3 21 44 47 29 32 45 19 30], 9, [specialist specialist generalist generalist specialist specialist specialist specialist specialist]
1, 1, -4, [], [36 47 33 49], 4, [specialist specialist generalist generalist]
1, 0, -2, [], [9 48 41 13 30], 5, [generalist specialist specialist specialist specialist]
1, 3, -3, [], [10 7 48 27 36 32], 6, [specialist specialist generalist specialist specialist specialist]
1, -2, -4, [], [16 43 36 41 5], 5, [specialist specialist specialist specialist specialist]
1, 0, -4, [], [31 37 24 29 8 6 49], 7, [generalist specialist specialist specialist specialist specialist specialist]
1, -4, 1, [], [0 6 49 8 39 16 38 44 7 26 33 21 41], 13, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
1, -4, -1, [], [30 47 41 36 23], 5, [specialist specialist specialist specialist specialist generalist]
2, -1, -3, [47 3 17 26 29 49 12 46], [46 12 17 3 47 26 49], 1, [specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist]
2, 1, 3, [26 12 39 3 46 19 17 41 49], [46 12 47 17 19 26 41 39 10 49], 3, [generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 3, -4, [46 49 16], [45 49 2 12 16], 4, [specialist generalist specialist specialist generalist generalist generalist specialist]
2, 1, -1, [45 49 39 18 47], [49 0 47], 4, [generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -4, 4, [41 26 17 33 39 49], [33 17 39 49 26 41 19], 1, [generalist specialist specialist specialist specialist specialist specialist specialist]
2, -4, -4, [49 46 45 3], [49 46 16 48 45 39], 4, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -3, 4, [12 20 3 46 39 49], [46 12 16 20 45 3 39], 3, [generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist]
2, 4, 2, [47 45 25 49 41 3 46 33], [25 41 26 46 45 33 47 8], 4, [generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist generalist generalist specialist]
2, -3, -3, [48 45 39 17 29 49 47], [49 45 48 39 47 17], 1, [generalist generalist generalist generalist generalist specialist generalist specialist]
2, -4, 3, [41 19 42 45 25 46 10 39 12], [19 20 49 39 46 18 12 25 41 10 45 42], 3, [specialist generalist generalist specialist generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, -1, [45 46 41 49 16 37], [49 39 29 45 36 46], 6, [generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist]
2, 3, 1, [46 45 47 49], [46 33 47 49 45 26], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 3, [26 47 12 41 46 48 45], [26 45 46 48], 3, [specialist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist]
2, -4, -1, [49 3], [14 39 26 12], 6, [specialist specialist specialist specialist]
2, 2, -4, [2 39 26 47 46 12 41 33 16 48], [2 39 41 49 33 12 26 7 46 47], 4, [specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist]
2, 3, -3, [49 45 39 48 47 46 0 37], [49 45 47 16 39], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist]
2, -3, -2, [49 39 42 46 47 41 14], [17 0 47 45 39 49 46], 6, [specialist generalist specialist generalist specialist generalist generalist generalist]
2, -1, 4, [0 16 37 29 19 39 7 12 41 3 17 20 45], [17 41 0 16 3 37 12 46 45 29 7], 4, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 1, -2, [49 7 0 47 45], [49 47 45 29 39], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
2, -2, 0, [0 37 49 45 47 46 16 36 8 39 48], [45 48 49 36 46 16 0 37 8 41], 3, [specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist]
2, 1, 2, [26 46 37 45 49], [12 16 19 49], 7, [specialist generalist specialist specialist specialist]
2, -3, 3, [45 42 46 49 48 47 37], [42 47 48 49 45 46 12 19 41], 4, [specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist]
2, 0, 3, [45 49 46 48 47 26], [47 49 45 48 46 17 3 41], 4, [generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 3, 3, [49 19 48 3 45 46 33], [49 48 46 45 26], 4, [generalist generalist generalist specialist generalist]
2, 0, -4, [3 49 47 12 41 46 29 26 45 14], [47 0 12 49 46 14], 6, [generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist]
2, 0, 0, [26 49 10 42 37], [49 3 45 8 39 42 7 10 0 25], 9, [specialist generalist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 1, 0, [14 49 41 12], [37 47 19 39 48 45], 10, [specialist generalist specialist generalist specialist generalist generalist]
2, 3, -1, [46 12 37 39 47 7], [3 46 47 12 7 39 8 41], 4, [specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist specialist generalist]
2, 4, -3, [49 47 17 45 3 46], [49 45 47 39 17 46 14 41], 4, [generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 3, 2, [46 49 47 45], [46 47 49 12 25 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 4, [49 47 3 39 45], [26 47 37 49 19 21 45], 6, [generalist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist]
2, 0, -3, [26 39 49 12 47 46], [26 48 39 12 3 17 46 49], 4, [specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -2, -1, [46 49 45 37 25 3], [49 26 17 37 0 46 45 36 3], 5, [specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist]
2, 3, 0, [12 26 37 8 25], [37 8 46], 4, [specialist specialist generalist]
2, -3, 1, [36 33 49 48], [49 16 45 18], 6, [specialist specialist generalist generalist generalist generalist]
2, 0, -2, [29 49 16 37 45 26 12], [20 12 45 29 46 10 49 48 26], 6, [specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist]
2, -3, 2, [45 25 14 46], [47 49 19], 7, [generalist generalist specialist]
2, -1, 2, [49 39 47 16 18 46 0 12], [10 47 49 42 46 37], 8, [specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 2, 0, [45 49 46 37 25 7 47 17 0 8 14], [14 17 46 37 49 47 8 0 7], 2, [generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist]
2, 2, -2, [45 16 37 7 49 0 14 48], [49 37 41 18 7 48 0], 5, [generalist specialist generalist specialist specialist specialist specialist generalist specialist]
2, -2, 2, [45 39 41 49 37], [45 49 37 0 19], 4, [generalist specialist specialist generalist generalist generalist generalist specialist generalist]
2, 3, -2, [49 0 37 12 46 45], [45 49 18 0 37 8 39 47], 6, [generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist]
2, 3, 4, [49 14 47 21 46 45 48 0 37], [3 45 14 48 47 46 37 21 0], 2, [specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist]
2, 0, 2, [41 12 16 36 39 3 14 47 37], [37 26 16 12 0 49 41 3 36], 6, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, -4, [46 49 3 16], [29 37 46 20 49 39 3], 5, [generalist specialist specialist specialist specialist generalist generalist specialist]
2, -1, 0, [46 8 49 41 14 45 29 16 48 37], [49 8 46 45 47 16 37 24 14 48], 4, [specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist]
2, -2, -2, [17 46 45 3 48 49 26 47], [46 49 45 47 29 12 37 3], 6, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist]
2, 4, 4, [49 47 46 41 39], [46 49 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -1, [47 49 37 39], [39 12 47 26 46 16 49 25], 6, [specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist]
2, 0, -1, [46 42 49 8 18], [46 16 42 49 26 10 14 8], 5, [specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist]
2, 2, -3, [46 48 20 49 45 7 37], [49 45 29 46 37 48], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 4, -2, [7 37 16 49 14 41 17 46 48 45 33 47 25], [37 49 45 16 46 14 48 17 47 25 7], 2, [specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist]
2, 4, 3, [46 12 49 42 26 45 48], [47 49 46 48 45 25 16 41 10 26], 7, [generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist]
2, 2, 2, [16 46 49], [46 41 26 3 49 45 39], 6, [specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist]
2, 0, 4, [49 14 47 0 46 12], [49 3 46 0 14], 3, [specialist specialist generalist generalist generalist generalist specialist specialist]
2, 2, 1, [10 46], [46 41], 2, [generalist generalist generalist specialist generalist]
2, -2, -4, [33 17 49 16 26 20 37 39], [20 12 16 0 17 49 37], 5, [specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist]
2, -1, 3, [46 20 0 12], [49 39], 6, [generalist specialist generalist]
2, -2, 3, [0 19 47 46 39 26 41 12], [19 49 39 14], 8, [specialist generalist specialist generalist specialist generalist specialist specialist]
2, -2, -3, [45 48 39 47 49 14 37 17], [49 37 47 45 14 48 29 39], 2, [specialist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist]
2, 4, -4, [39 49 46 47 48 7 37 16], [46 49 48 39 47 16], 2, [specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -1, -4, [20 17 39 49 45 46 47 29 37 12], [17 46 49 45 20 47 29 3], 4, [specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist]
2, -4, -2, [0 39 49 47 26 25 12], [47 26 39 16 0 37 49], 4, [specialist specialist specialist specialist generalist generalist specialist generalist specialist]
2, -2, 4, [0 49 47 48 46 17 20], [41 48 49 46 47 19], 5, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -3, 0, [37 41 16 0 49], [37 19 16 49 41 45], 3, [specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 0, 1, [16 49 41 19 0 46], [47 19 46 39 0 12], 6, [specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist]
2, -4, 1, [47 41 39 46 33 19 37 18 12], [46 12 39 47 33 19 41 3 17 26], 5, [specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist]
2, -2, 1, [45 46 47 49 16 39 8 10], [46 45 0 39 49 47 26 3], 6, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -4, 2, [19 41 48 12 49 3], [3 41 12 46 39 48 19], 3, [generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -1, -2, [29 46 47 16 17 3 26 12 8 49], [16 3 17 29 45 12 26 41 37 21 46 8], 6, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 4, 0, [12 49 47 46 48 8 14 18 39 16 3 37 17 7], [37 17 48 7 46 8 19 14 18 16], 6, [specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 1, -3, [26 21 12 37 49 39], [39 49 45 26 46 12], 4, [generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist specialist]
2, 1, 1, [41 16 12 19 37 10 46], [16 41 45 10 12 46 19], 2, [specialist specialist specialist generalist generalist specialist specialist specialist specialist]
2, 2, -1, [39 37 8 26 7 17 0 16 46 49], [47 37 45 49], 10, [generalist generalist specialist generalist generalist]
2, -1, -1, [37 16 17 29 46 8 26 45 49 18 3 14], [14 37 29 8 49 45 18 46 16 0], 4, [generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 1, -4, [49 47 45 37 10], [26 33 49 12], 7, [specialist specialist generalist generalist specialist specialist specialist]
2, -1, 1, [26 45 24 0 46 10 39 42 19 49 47], [24 19 45 49 47 10 46 26 33 0 16 39 3 42], 3, [specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist]
2, 1, 4, [12 46 39 2 26 17 10 45 47 49], [46 26 33 39 45 37], 8, [generalist generalist specialist specialist specialist specialist generalist specialist]
2, -4, 0, [46 12 41 8 16 0 3 18 47], [41 49 48], 10, [generalist specialist generalist]
2, -4, -3, [41 39 49 17 42 33], [33 17 49 41 39 42], 0, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
2, 4, 1, [41 46 48 26 19 12 3], [49 46 12 41 48 26 3 14], 3, [specialist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist]
3, -1, -3, [39 14 19], [26 39], 3, [specialist specialist specialist]
3, 1, -1, [8 49 39], [49 8 39], 0, [generalist generalist specialist specialist generalist]
3, 2, 3, [41 16 26 46 48], [48 26 46 41 7 49], 3, [specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
3, 2, -2, [12 45 49 8 37], [47 46 8], 6, [generalist generalist specialist]
3, 2, -1, [41 37 49 8 39 16 19 46], [8 49 39 37 14 45 16 12], 6, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist]
3, 1, -2, [47 39 12 49 14 19], [49 16 39 47], 4, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
3, -3, 1, [16 49 46 45 39 8 48 37], [46 41 39 45 16 49 18 48 37], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist]
3, -2, -1, [49 39 48 8 46 37 18], [46 49 41 45 37 48], 5, [generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -3, -3, [49 46], [49 14 39], 3, [generalist generalist specialist specialist]
3, 0, -1, [12 37 49 16 47], [49 39 16 12 46 18 47 8], 5, [generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist specialist]
3, -2, 1, [46 49 48 45 8], [49 46 48 33 45 39], 3, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
3, -4, -4, [46 49 45 41 8], [46 49 47 45], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, -3, [46 47 19 49 26 39], [39 8 47], 5, [specialist generalist specialist]
3, -4, 3, [18 46 49 7 37 39 26], [8 39 37 14], 7, [specialist specialist specialist specialist specialist specialist specialist]
3, 2, 0, [49 37 46 8 48], [37 48 12 49 8], 2, [specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist]
3, -2, 3, [19 39 46], [12 49 41 39 19 37], 5, [specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist]
3, 4, 3, [49 46 48 45 19], [45 49 46 12 48 26], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 2, 1, [37 8 26], [12 37 46 8 16], 4, [specialist specialist generalist specialist generalist specialist specialist]
3, 1, -4, [49 47 14 16], [49 12 47], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -2, 2, [39 7 46 49], [7 46 45 49 39], 1, [generalist generalist specialist specialist generalist generalist generalist generalist]
3, -3, -1, [46 49 48 16 12 39 45], [46 49 48 16 39 18 45], 2, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -2, -3, [49 18 14], [26 49], 3, [specialist generalist]
3, 0, 4, [12 46 39], [49 26 12 41], 5, [generalist specialist specialist specialist specialist generalist]
3, 0, 1, [12 39 16 46 42], [46 39 37 12 8], 4, [specialist generalist specialist specialist specialist]
3, 2, 4, [49 47 19 46 8 12 26 14 45], [49 47 45 46 7 41 12], 6, [generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, -1, 2, [49 41 16 47 39], [49 39 47 12 26], 4, [specialist generalist generalist generalist generalist generalist specialist specialist]
3, -1, 0, [49 48 12 46 39 45 41], [39 45 48 46 49 12 16], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist]
3, 2, -3, [49 39 16 47], [19 48 49], 5, [generalist specialist generalist]
3, 1, 3, [45 37 26], [26 14 45 19 12 42], 5, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
3, -4, -3, [14 49 47], [14 26 49], 2, [specialist specialist generalist]
3, -1, -2, [33 8 41 49 16 46 47 37], [16 29 8 46 41 37 47 26], 4, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
3, -2, 0, [], [16 46 48 37 39], 5, [specialist generalist specialist generalist specialist generalist]
3, -1, -1, [49 29 18 45 8 16 41 37 48], [16 29 46 37 49 8 48 18 45], 2, [generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist]
3, 3, -1, [49 42 39 45 46 37 19], [39 46 8 45 19 14], 5, [specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist]
3, -1, 3, [46 49 48 18 45 12], [46 49 48 12 45], 1, [generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, 4, -2, [48 49 46 8 37 14 39 16], [49 45 14 39 8 16 46 48 37], 1, [specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist generalist specialist generalist]
3, 2, 2, [26 12 37 46], [12 46 26 39 48], 3, [specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
3, 3, 3, [49 14 8 45 37 16 46], [37 49 46 39 45 12], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist]
