Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 1, 0, [], [49 36 23 34 6 40 2 20 45], 9, [specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist]
1, 4, 4, [], [11 23 46 17 39 0 6 47 40 5 44 4 26], 13, [specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
1, -4, 1, [], [22 12 38 40 45 13 35], 7, [specialist specialist specialist specialist generalist specialist specialist]
1, -4, -2, [], [15 48 12 45], 4, [generalist specialist specialist generalist specialist]
1, 3, 4, [], [38 45 21 27 44 19 4 43 49 13 36], 11, [generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist]
1, 4, -2, [], [11 46 45 17 28 42 29 9], 8, [specialist specialist generalist specialist specialist specialist specialist generalist]
1, -4, -1, [], [19 47 32 14 40 39], 6, [specialist specialist specialist generalist specialist specialist]
1, 2, -3, [], [8 23 48 44 14 28 43 42 13 3 18 34], 12, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
1, -1, 4, [], [17 15 47 38 16 8], 6, [specialist specialist specialist specialist specialist generalist specialist]
1, -4, 3, [], [23 8 47 30 14 28 12], 7, [specialist specialist specialist specialist specialist generalist specialist]
1, 3, -2, [], [35 34 49 2 9], 5, [specialist specialist generalist specialist specialist specialist]
1, 0, -1, [], [44 43 45 46 29 37 40 13 39 49 32], 11, [specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
1, 1, -2, [], [46 13 23 47 7 1], 6, [generalist specialist generalist specialist specialist specialist]
1, 1, 3, [], [23 25 40], 3, [specialist specialist specialist]
1, -4, -4, [], [46 9 31 47 11], 5, [generalist specialist generalist specialist specialist]
1, 0, 0, [], [45 40 41 14 17 30 18 4], 8, [specialist specialist specialist specialist specialist specialist specialist generalist specialist]
1, 1, -1, [], [30 3 47 39 16 49], 6, [specialist specialist generalist generalist specialist specialist specialist]
1, 3, 0, [], [45 17 21 12 22], 5, [specialist generalist specialist specialist specialist specialist]
1, 0, -3, [], [15 6 34 45 13 38], 6, [generalist specialist specialist specialist specialist specialist]
2, 3, 4, [7 38 45 48 46 49 9 44 12], [45 48 46 3 49 16], 7, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist]
2, 1, -3, [45 48 47 49], [45 47 48 3 49 9], 2, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
2, 2, 3, [48 46 49 47 21 3 45], [49 48 46 47 45 44 16], 4, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -1, 0, [27 45 9 46 48], [3 48 46 45 38], 4, [specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
2, 2, 4, [45 47 46 49 48 3], [48 45 49 47 3 38], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 0, [49 48 28 45 22 21 42 14], [49 45 44 48 36 42 22], 5, [specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist]
2, 2, -2, [3 45 47 48 46 28], [21 45 48 47 10 46 14 27 3 9], 6, [generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist]
2, -2, -2, [46 49 45 28 48 47 38], [48 47 46 44 49 42], 5, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -2, [48 38 46 14 10 44 1 49 16 45], [48 46 45 49 42 10 1], 5, [generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist]
2, 4, -2, [48 49 42 16 3], [48 21 49 22], 5, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 0, [47 21 31 3 20 14 28 45 49], [45 49 47 3 21 20 31 30], 3, [generalist specialist specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist]
2, 3, -1, [21 3 49 47 45 31 36 46], [49 3 36 31 48 45], 4, [generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist]
2, -3, 3, [48 30 28 22 21 20 44 10 3 45], [27 48 45 21 22 14 13 28], 8, [generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist]
2, -3, 2, [30 22 28 14], [28 10 3 48], 6, [specialist specialist specialist generalist specialist]
2, 0, 2, [45 13 28 21 30 46 31 47 49 3], [49], 9, [generalist]
2, 1, 3, [46 48 49 15 44 47 36 9], [47 49 28 48 44 46 3], 5, [generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist]
2, -2, -4, [45 49 44 48 46], [49 10 31 46 44 48 7], 4, [specialist generalist specialist specialist generalist generalist generalist specialist]
2, -3, -3, [46 49 48 31 47 9 3], [48 46 49 47 10 16], 5, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -1, [46 14 48 44 49 45 47 42 28 38 36], [36 48 45 42 14 49 38 22 3 9 28 44], 5, [specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, -1, [42 45 48 21 31 28 49 10 36], [48 23 42 45 49 3], 7, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
2, -1, -4, [45 7 9 38 49 42], [7 45 42 49 9], 1, [specialist specialist specialist specialist generalist generalist specialist specialist specialist]
2, -2, 1, [21 28 3], [21 28 14 47], 3, [specialist specialist specialist specialist generalist specialist specialist]
2, -2, 0, [46 14 27 45 48 28], [47 46 30 45 28 3 48 42], 6, [specialist specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 2, [48 45 49 28 46 21 47 38 3 30], [48 47 49 45 28 42 46], 5, [generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -1, [46 21 49 7 38 47], [46 48 47 3 49], 5, [generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 3, -4, [48 38 3 45 49], [49 3 45 48 44 16], 3, [specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
2, 4, 4, [45 42 16 38 3], [42 28 16 45 38 3], 1, [specialist specialist specialist specialist generalist specialist]
2, -4, -4, [3 49 31 16 22 48], [3 48 22 31 16 49 14 46], 2, [specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist generalist]
2, 1, 4, [48 44 47 46 3 38], [46 38 47 48 30], 3, [generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 2, [3 28 27 21], [7 10 45 22], 8, [specialist generalist specialist specialist]
2, 2, -4, [48 3 16 47 46], [3 44 48 47 46 12], 3, [generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist generalist]
2, -3, 0, [28 7 48 27], [10 28 48 31 14], 5, [specialist specialist generalist specialist specialist specialist]
2, 4, 2, [45 49 9 3], [45 46 49 44 3], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 2, 2, [48 30 38 47 42 45 21], [45 42 3 30 38], 4, [generalist generalist specialist specialist specialist specialist specialist]
2, 1, -1, [45 30 31 9 21 3 48], [48 9 3 46 13 15 31 38 45 47], 7, [specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist]
2, -2, 2, [28 48 46 47 36 10 31], [21 46 48 47 27 14 28 9 42 45], 9, [specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
2, 2, -1, [47 23 46 45 3 48 27], [46 47 31 48 45 9 15 3], 5, [specialist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
2, 4, -4, [3 45 16 44], [22 3 16 38], 4, [specialist specialist specialist specialist specialist specialist specialist]
2, 0, 0, [22 15 30 21 45 38 3 23], [21 3 23 22 15 30 38 45], 0, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 3, 3, [48 45 49 12 30 10 46], [48 45 49 46 3], 4, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -4, -3, [46 14 48 38 16 47 3 45 22], [14 7 48 46 45 3 22 38 16 47 42], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist]
2, -1, 1, [48 3 36 45 31 27 10 21 28], [30 22 14 28], 11, [specialist specialist specialist specialist]
2, 0, 4, [9 12 3 46], [3 27 46 12 49 31], 4, [generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 0, 3, [13 28 27 3], [31 28 10 13 3], 3, [specialist specialist specialist specialist specialist specialist specialist]
2, 1, -2, [45 9 3 14 47 27 46 21 31], [3 9 45 14 27 38 31 47 21], 2, [generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 1, 0, [22 21 30 23 49 28 3 46 48 45], [48 10 23 42 22 49 7 46], 8, [specialist specialist generalist generalist generalist specialist specialist specialist]
2, -2, -1, [22 46 47 3 48 21 7 49], [49 47 46 42 48], 5, [generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 3, [42 21 45 46 48 28 22 30], [22 45 42 46 28 30 21 9], 2, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist]
2, 0, 1, [3 13 15 46 22 49 30 23 47], [], 9, []
2, 3, 0, [45 49 3 47 48 10], [49 48 46 45 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -4, [46 3 48 47 31 9], [46 47 48 7], 4, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -1, 2, [3 49 47 45 9 46 10 13 14 48], [49 47 46 45 28 3 48 31], 6, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist]
2, -3, 4, [22 44 7 42], [22 30 42], 3, [specialist specialist specialist specialist specialist specialist]
2, -3, -2, [48 46 47 38 22 10 49], [48 46 28 49 47], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 0, [48 46 45 14 49 42], [10 48 45 46 22 49 21 3 28], 7, [generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist]
2, 0, -2, [48 46 27 31 45], [31 3 38 48 47 46 27 45], 3, [specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist]
2, 3, -2, [48 3 22 31 49 42], [48 31 36 3 30 49 16], 5, [specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist]
2, 3, 1, [3 10 42 48 20], [21 30 3 10 20 47 28], 6, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, -2, [28 38 48 31 49 15 21 45 46], [31 3 9], 10, [specialist specialist specialist]
2, -3, -1, [42 22 28 45 49 38 36 10 48 3 21], [28 42 48 38 21 45 14 22], 5, [specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist]
2, 4, 3, [3 45], [3 42 45 7 44 46], 4, [specialist generalist specialist specialist specialist specialist generalist specialist]
2, 0, -3, [46 3 27], [3 21 28 27], 3, [specialist specialist specialist specialist specialist specialist]
2, -2, 3, [46 42 48 31 47], [46 10 48 28 47 45], 5, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -1, -3, [45 7 46 28 38], [9 27 7 45 46 28 3], 4, [specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist]
2, 3, -3, [44 38 3 46 48 45 47], [48 45 47 3 44 46 49], 2, [specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist]
2, -1, 4, [49 47 45 27 21 13 46 48], [3 45 46 49 47 12 48 31 10], 7, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist]
2, -3, -4, [3 46 48 44], [48 46 16 44 3 38], 2, [generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist]
2, -4, 4, [48 42 46 3 28 44 49], [3 48 46 14 44], 4, [specialist generalist specialist generalist specialist specialist generalist]
2, -2, -3, [38 45 9 31 7 48 46 10], [9 10 45 49 48 7], 4, [generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist]
2, -4, 1, [48 45 49 14 42], [48 21 45 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 2, [45 7 48 42 47 46 10], [3 48 47 45 49 46], 5, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 1, [45 46 48 49 28], [45 48 36 49 3 46 42], 4, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist]
2, 4, -3, [44 28 46 16 3 14], [42 16 48 46 3 28 44 14], 2, [specialist specialist generalist specialist specialist specialist specialist specialist generalist]
2, -3, 1, [48 21 30], [], 3, []
2, 2, -3, [49 3 9], [46 3 48 49 47], 4, [generalist specialist generalist specialist specialist specialist generalist specialist generalist]
2, 4, 1, [48 10 45 49 9], [45 48 49 46], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, 4, [46 48 47 9 49 27], [46 9 48 28 47 22], 4, [generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist]
2, 1, 1, [48 45 30 49 46 28 15], [45 49 46 27 48], 4, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 0, -1, [15 45 46 3 9 38 28], [46 45 38 3 21 28], 3, [specialist generalist specialist specialist generalist specialist generalist generalist]
2, 1, -4, [49 45 44 46 3 16], [44 49 45 16 3 27 46 21], 2, [specialist specialist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist]
2, -1, 3, [31 9 45 10 49 15 46 27], [9 45 27 10 46 49 31 38 15], 1, [specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist]
3, 2, -3, [3 47 49], [48 46 3 42 44], 6, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
3, 0, -2, [46 45 3 47 16], [28 16 46 3 47 45], 1, [specialist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist]
3, 0, 0, [12 30 28 38 46 31 3 16], [30 28 16 12 3 38 31], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 1, 1, [28 45 16 48 49 10 3], [49 45 48 28], 3, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, -2, 3, [46 48 3 47 45 38], [28 48 47 45 46 21], 4, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist]
3, -3, -3, [46 16 42 47 7 45], [45 46 47 12], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
3, 3, 4, [45 48 38 3 46 44], [46 48 45 3 16], 3, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, -3, -4, [7 46 48], [47 7 30 16 48 31 42 46], 5, [specialist specialist specialist specialist specialist generalist generalist generalist generalist]
3, -2, -2, [45 28 47 16], [16 45 3 28 47 30], 2, [specialist specialist generalist specialist generalist generalist specialist specialist generalist]
3, 3, 3, [16 45 3 48 49], [45 46 48 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 2, 4, [28 45 47 48 49 42], [45 48 47 49 3 46], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, -3, [3 7 46 42], [7 3 46 48], 2, [generalist specialist generalist specialist generalist generalist specialist]
3, -3, -1, [46 3], [16 45 46], 3, [specialist generalist generalist]
3, -4, 2, [10 48 45 7 16 46 12], [10 48 7 45 12 30 31 16], 3, [generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
3, 4, 2, [45 28 49 48], [45 49 30 48 3 46 31], 5, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist]
3, 1, -3, [3 45 47 48 16 46], [48 16 45 3 12 44], 4, [specialist generalist specialist specialist specialist specialist generalist]
3, 1, 2, [45 28 49 48 42 12 44], [49 45 48 16], 5, [specialist generalist generalist generalist generalist generalist]
3, -2, -4, [30 48 3 12], [42 45 3 7 48 46], 6, [generalist generalist generalist specialist generalist specialist specialist specialist]
3, 2, 1, [31 3 48], [45 49 48 16], 5, [generalist generalist generalist specialist generalist]
3, 4, 1, [49 3 31], [48 49 42], 4, [generalist specialist generalist generalist]
3, 3, 2, [47 30 45 46 42 49 3], [47 46 16 45], 5, [generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, -1, 4, [45 7 48 47], [45 28 30 48], 4, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, -1, -2, [16], [31 3 42 48 47 16], 5, [specialist generalist specialist generalist specialist specialist specialist generalist]
3, 3, -4, [48 28 45 44 49 10], [45 48 49], 3, [generalist generalist generalist generalist generalist]
3, 3, 1, [45 3], [45 3 47 46], 2, [specialist generalist specialist generalist generalist]
3, 2, -2, [3 48 45 49 12], [48 45 3 49], 1, [specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist]
3, 2, 3, [48 49 45 42], [45 49 48 10 3 30], 4, [generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
3, -1, 1, [46 3 45 16 21 30], [3 45 49 30 21], 3, [specialist specialist generalist specialist specialist specialist specialist specialist generalist]
3, -2, -3, [7 3 48], [7 28 48], 2, [specialist specialist generalist specialist generalist specialist specialist]
3, 3, -1, [48 46 3 49 45], [3 49 48 45], 1, [specialist specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, 4, -3, [44 3 16 42 46 28], [16 42 45 44 28 46 3], 1, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
3, -4, 4, [16 46 44 48 28 12], [46 42 44 48 16], 3, [generalist specialist generalist generalist specialist generalist specialist specialist generalist specialist specialist]
3, -4, -2, [12 7 10 48], [16 48 10 7 12], 1, [specialist generalist specialist specialist specialist specialist specialist specialist]
3, -3, -2, [47 46 45], [47 16 46 3 7 28 45], 4, [generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist]
3, 1, -4, [42 3 48 45 46 16], [42 46 45 16 44 3 48], 1, [specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist specialist]
3, -4, -1, [46 16 28 42 44 45 48], [28 7 45 16 44 42 46 48], 1, [specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist]
3, -3, 4, [30 16 42 46 31 28], [16 46 30 42 31], 1, [specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist generalist]
3, 4, -1, [48 45 49 46], [48 45 49 3 12 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist]
3, 4, 4, [16 7 38], [38 16 10 46 48 44 45], 6, [specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist]
3, -3, 2, [3 12 30], [28 12 3 46 7], 4, [specialist specialist specialist generalist specialist specialist specialist]
