Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 2, -2, [], [22 41 46 49 13 32 5], 7, [specialist generalist specialist generalist specialist specialist generalist specialist specialist]
1, -2, 4, [], [28 0 1 49 21], 5, [specialist generalist specialist specialist specialist specialist]
1, -2, 1, [], [28 46 39 16 6 30 23 4], 8, [specialist specialist specialist specialist specialist specialist specialist generalist]
1, -4, -1, [], [32 2 27 7 22 37], 6, [specialist specialist specialist specialist specialist specialist]
1, 0, -1, [], [45 30 10 49 47 46 32 44], 8, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist]
1, 2, 0, [], [28 12 13 34 19], 5, [specialist specialist specialist specialist specialist]
1, 1, -2, [], [34 15 49 47 48 19], 6, [specialist generalist specialist generalist generalist specialist specialist]
1, 3, 3, [], [26 19 41 46 9 32], 6, [specialist specialist specialist specialist specialist generalist specialist]
1, -2, -4, [], [27 23 26 46 41 18], 6, [specialist specialist specialist specialist generalist specialist]
1, 3, -1, [], [47 44 11 0 21 27 32 40 7 13 20 34], 12, [specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
1, -3, 4, [], [25 24 32 38 47 0 13 23 41 10], 10, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
1, -4, -3, [], [17 19 42 33 48 49], 6, [specialist specialist generalist specialist specialist generalist]
1, 0, 4, [], [25 23 40 18 14 20], 6, [specialist specialist specialist specialist specialist specialist]
1, -4, -2, [], [28 34 23 29 31 44], 6, [specialist specialist specialist specialist specialist specialist]
1, 1, 2, [], [44 37 48 42 19 10 33 17], 8, [specialist specialist specialist generalist specialist specialist specialist specialist]
1, 4, -1, [], [45 47 12 7], 4, [generalist generalist specialist generalist specialist]
1, 2, 1, [], [17 48 46 11 49], 5, [generalist specialist generalist specialist generalist]
1, 3, -4, [], [15 31 0 24 33 11 40], 7, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, 2, 3, [], [39 5 1 2], 4, [specialist specialist specialist specialist]
1, -1, 4, [], [18 5 45 48 6], 5, [specialist specialist specialist generalist generalist]
1, -2, -3, [], [46 45 27 6 37 14], 6, [generalist specialist specialist specialist specialist generalist generalist]
1, -4, 1, [], [21 11 40 36 25 41 4], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, 0, 3, [], [9 18 30 38 34], 5, [specialist specialist specialist specialist specialist]
1, -1, 3, [], [16 15 32 9 49 14 29 26 35 36], 10, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
1, -3, -2, [], [33 10 27 42 43 49 9 14 15 0 21], 11, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
1, -3, 1, [], [28 30 12 11 42 25 13 15], 8, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 3, 0, [], [46 45 8 49 41 16 27], 7, [specialist generalist specialist specialist specialist generalist generalist generalist generalist]
1, 4, -3, [], [42 43 19 23 45 29 32], 7, [specialist specialist specialist specialist generalist specialist specialist specialist]
1, -3, -3, [], [49 29 19 7 37 47], 6, [specialist specialist specialist generalist specialist generalist]
1, 1, -3, [], [4 13 5 49 3 6], 6, [specialist specialist specialist generalist specialist generalist generalist specialist]
1, 2, 4, [], [29 17 45], 3, [generalist specialist specialist]
1, -4, 3, [], [13 18 16 24 8 10 41 2 9 34 46 6 45], 13, [specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -1, -2, [], [20 26 5 44 18 3 36 14 13], 9, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 4, 2, [], [0 38], 2, [specialist specialist]
1, 0, -3, [], [6 41 46 48 8], 5, [specialist generalist generalist generalist specialist specialist]
1, -1, 1, [], [14 49 6 19 25 35 18], 7, [specialist specialist specialist generalist specialist specialist specialist]
1, -4, 4, [], [29 39 47 8 18 16 45], 7, [specialist generalist specialist generalist specialist generalist specialist specialist generalist]
1, -1, -1, [], [9 47 19 17 20 32 48 23], 8, [specialist specialist generalist specialist specialist specialist specialist generalist]
1, -2, 3, [], [25 15 48 2 42 28 7 46 38 34 40], 11, [generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
1, 2, -1, [], [46 47 26 39], 4, [specialist generalist generalist generalist specialist]
1, 0, -4, [], [32 47 42 41 48 19 8 33 45], 9, [generalist specialist generalist specialist specialist specialist specialist generalist specialist]
1, -4, 0, [], [46 15 43 40 17 48 49 23], 8, [generalist specialist specialist specialist specialist generalist specialist generalist]
1, 1, 3, [], [18 38 14 45 15 12 33 8 42 11], 10, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
1, -3, 0, [], [47 23 25 3 48 42 44], 7, [generalist specialist specialist specialist generalist specialist specialist generalist]
1, 0, 2, [], [7 16 14], 3, [specialist specialist specialist]
1, 2, 2, [], [11 46 12 18 7 33], 6, [generalist specialist specialist specialist specialist generalist specialist]
1, -1, 2, [], [46 26 15 43 20], 5, [specialist specialist generalist specialist specialist]
1, -3, -4, [], [8 29 41 47 48], 5, [generalist specialist specialist specialist generalist]
1, 0, 1, [], [6 43 21 26 17 0], 6, [specialist specialist specialist specialist specialist specialist]
1, -2, 2, [], [26 30 38 12 19 3 49 27 36 0], 10, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
1, 4, 0, [], [4 25 9 15 46], 5, [specialist specialist specialist specialist generalist]
1, -1, -3, [], [37 12 35 15 29 49 46 48 43], 9, [generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
2, -4, -3, [46 49 47 32 42 48], [48 47 46 32 49 39 42], 1, [generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 0, -2, [47 49 48 43 46 45 9 11 0 19], [45 46 49 39 47 48], 6, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, 4, [48 47 49 46 9 45 32], [47 46 48 49 15 45 44 43 39], 6, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 4, -2, [3 36 26 32 48 35 49], [26 32 49 36 48 2], 3, [specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist]
2, -2, 0, [39 3 2], [39 6 47], 4, [generalist specialist specialist]
2, -1, -3, [46 49 12 6 9 2 47 0], [0 9 6 48 12 42 46 47 2 11], 4, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist]
2, -2, -2, [49 47 32 46 45 48 35], [49 45 47 48 11 2 32 26 46 9 43], 6, [specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 2, 2, [11 39 49 19 12], [11 39 49 36 12 19], 1, [specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 3, 1, [15 49 45 48 46 42 13], [32 42 46 45 11 15 44 13 48 39 2], 6, [generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist]
2, 4, -4, [48 9 2], [42 47 0], 6, [specialist generalist specialist]
2, 1, 4, [12 49 46 39 9 2 15 18 32], [49 39 48 46 35 12 43 47], 9, [generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 0, 4, [47 48 15 42 9], [46 42 39 15 32 11 47 48 9], 4, [specialist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist]
2, 4, 1, [47 49], [49 46 26], 3, [generalist generalist specialist generalist generalist]
2, 2, 1, [43 39 49 47 44 36], [44 47 39 2 49 11 0 43], 4, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist]
2, 4, 0, [49 32 48 43 47], [15 49 48 36 2], 6, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist]
2, 3, 3, [32 2 43 39 48 18 44 36 46 35], [36 32 3 48 39 43 35 46 49 18], 4, [generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist]
2, 4, 4, [48 45 2 36 32 49 47 46], [46 47 49 36 42 45 48 2], 2, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -1, 4, [43 48 46 47 45 49], [45 47 35 49 48 32 43 46 18], 3, [generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 2, -4, [3 2 42 38 46 36 48 13 0], [39 46 11 12], 11, [specialist specialist specialist specialist generalist generalist]
2, -2, -3, [42 48 0 2 46 47 49 32 35], [6 46 42 48 0 2 47 9], 5, [specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist]
2, -3, -3, [47 48 49 45 2 35], [49 9 45 48 43 47], 4, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -3, -1, [47 32 46 3 44 6], [44 6 32 47 46 3 35], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist]
2, -3, 4, [46 48 47 49 43 45], [48 46 36 49 47 45 12], 3, [generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -3, [11 44 19 12 9 3 43 45 0 49], [9], 9, [specialist]
2, -2, -1, [42 32 46 3 49 35 6], [6 49 0 32 46 3 47 19 35], 4, [specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist]
2, -1, 0, [39 46 49 35 42 45 47], [46 45 39 47 12 49 0 15], 5, [specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist]
2, -2, 3, [47 9 46 49 39 12], [12 49 46 48 39 26], 4, [generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist]
2, 4, -1, [47 49 45 46 9], [49 45 47 46 2 48], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -4, [32 9 15 46 45], [49 43 32 2 26 46 0], 8, [specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist]
2, 3, -2, [42 39 11 46 47 45 2], [46 45 47 48 32 18 12 39], 7, [generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
2, -2, 1, [39 0 15 48 47 49 44 46], [39 44 46 47 9], 5, [specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 1, -1, [49 46 39 47 0 45 43 11 44 38], [0 46 11 47 45 39 49 44 19 32], 4, [specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
2, -4, 0, [46 39 0 47 15 48], [47 39 0 46 44 13 15 48], 2, [specialist specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist]
2, 2, -3, [45 46 48 47 19], [45 47 3 15 46 48 19 43], 3, [specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist]
2, 3, -4, [46 19 12 9 48 32 0 49 3], [12 19 9 48 47 46 0 32 11 49 3], 2, [generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist generalist specialist]
2, -1, -4, [45 48 26 47 49], [48 42 47 32 45], 4, [generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 4, [2 49 36 48 35 32], [32 47 36 49 44 48 9 39 2 43], 6, [specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist]
2, 1, -3, [48 12 49 43 39 0 11 46 42 45], [2 39 46 43], 8, [specialist generalist specialist specialist]
2, 1, 2, [39 32 3 43], [0 32 11 3 43], 3, [specialist specialist specialist specialist specialist specialist]
2, 0, 1, [46 47 32 0 3 42 39], [3 11 32 39 46 43 35 9 47], 6, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist]
2, -2, 2, [46 47 49 45 39 48 43], [46 45 26 49 47 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 2, 4, [46 32 11 2 49], [49 36 12], 6, [specialist generalist specialist generalist]
2, 4, 2, [45 49 3 47], [47 49 48 45 46], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 1, [46 47 32 15 45 11 39 49 48], [49 45 46 47 39 0 48], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 2, [46 49 45 47 44 3 48], [32 48 49 39 45 47 46 11 43], 6, [generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist]
2, -3, 2, [42 39 49 12 0 26], [39 46 49 12], 4, [specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist]
2, -3, 3, [47 49 46 48 32], [49 39 12 46], 5, [generalist generalist specialist specialist]
2, 4, 3, [49 48 45 42 6 46], [46 49 48 45 0 44 43], 5, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 2, -2, [12 43 11 49 9 18 39 19 44], [49 11 39 19 9 12 43 6 18 35 38], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist]
2, -4, -2, [45 49 47 39 32 48 19], [47 48 49 45], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -1, [32 19 3 45 13 48 36 18 2 44], [2 13 36 18 48 11], 6, [specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist generalist]
2, -3, 1, [0 46 47 48 15 42], [0 48 47 39 49 46], 4, [generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist]
2, -1, 3, [43 9 26 32 46 0 18], [26 9 49 43 46 32 42 18 39], 4, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -4, 1, [49 26 48], [49 47 48 0], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 1, -2, [19 49 43 11 47 39 9 3 44], [9 47 18 43 39 49 35 11 44 19], 3, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist]
2, 0, -4, [12 9 3 47 42 46 49 0], [9 3 12 32 49 46 0 18 47], 3, [generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, -1, [6 35 48 11 47 39 49], [39 49 43 11 48 47], 3, [generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist]
2, 0, 2, [45 44 26 46 15 32 48 47 49 43], [15 45 39 47 49 48 46 3], 6, [generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist]
2, -3, -4, [26 43 48 32 18 10 13 49 36 46 9], [45 43 32 48 26 9 49 2 18 36], 5, [generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist]
2, -1, -1, [44 46 45 35 39 49 2], [48 2 45], 6, [generalist generalist specialist]
2, 1, 3, [15 12 11 48 47 42], [39 49 11 42 43 47 15 32], 6, [specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist]
2, -1, -2, [32 2 12 46 49], [49 48 43 47 19 9], 9, [specialist generalist generalist specialist generalist generalist specialist]
2, 3, -3, [49 47 46 48 18 42 45 39 44 12], [49 3 46 47 45 48 11 19], 8, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
2, -4, -4, [26 43 48 32 9 49 36 10 46], [48 10 43 9 32 36 46 47 26 49], 1, [generalist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 0, 3, [32 9 49 18 43 46 26], [45 46 49 18 32 9 39 43 26 47], 3, [generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist]
2, -4, 4, [3 43 49 48 36 46 32], [32 49 3 48 46], 2, [generalist specialist specialist generalist specialist generalist specialist]
2, 3, 0, [32 43 2 3 47 36 48 13], [], 8, []
2, 1, -4, [48 47 49 11], [48 49 3 47 12 0], 4, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 0, 0, [42 36 32 47 49], [42 47 49 46], 3, [specialist generalist specialist generalist generalist]
2, -4, -1, [48 49 44 47 45 36], [49 48 47 45], 2, [generalist generalist generalist generalist generalist generalist generalist]
2, 2, -1, [49 11 19 47 48 46 39 18 44], [39 19 11 44 47 49], 3, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, -1, 1, [47 39 49 18 44], [39 49 44 47], 1, [specialist generalist specialist generalist specialist specialist specialist generalist specialist]
2, -4, 3, [32 46 3 47 12 49], [49 3 32 48], 4, [specialist specialist generalist generalist]
2, 2, 0, [39 49 13 18 36], [49 36 13], 2, [specialist specialist specialist generalist generalist]
2, 2, 3, [11 39 32 2 49 0 19 45 47], [49 32 46 47 45 42], 7, [generalist generalist generalist specialist generalist specialist generalist generalist]
2, -3, -2, [2 49 6 47 35], [9 42 3 49 48 35 2], 6, [specialist specialist specialist specialist generalist generalist specialist generalist]
2, -1, 2, [43 49 42 26 46 47 9], [9 43 46 3 49 18 39 26], 5, [generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, -3, 0, [39 15 46 0 49 12 44], [39 49 35 46 12 2 0 44], 3, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 4, -3, [9 46 49 32 48 36 19 26], [2 19 48], 7, [specialist generalist specialist]
2, -4, 2, [47 49 46 48], [49 46 47 48 45 32 39], 3, [generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 0, [44 49 39 47 12 46 19 11 0 45], [36 39 47 44 11 49 45 12 19], 3, [specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist specialist]
3, 0, -4, [19 3 49 6 36 12], [12 19 3 49 39 48 9 6], 4, [specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
3, -3, 3, [49 45 47 48 39], [45 13 47 48 49 39 32], 2, [generalist specialist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -3, 2, [49 3 39 46 44], [46 39 3 18 44 49], 1, [specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist]
3, 3, 2, [49 45 47 9 48 46], [49 47 45 3 46 19 48], 3, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
3, -4, 3, [3 49 9 18 47 45 46], [3 49 32], 6, [specialist specialist generalist specialist]
3, 2, 2, [32 13], [48 18], 4, [generalist specialist]
3, 1, 3, [49 6 36], [32 36 46], 4, [specialist specialist generalist]
3, -2, -2, [3 48 46 47 45], [3 48 47 46 44 45 2], 2, [generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist]
3, 0, -2, [48 49 45 47 6 46], [48 49 47 36 19 45], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, 3, 3, [32 48 47 3 2], [32 3 49], 4, [specialist specialist specialist specialist generalist specialist specialist specialist specialist]
3, 1, -1, [49 46 19 45 47 36 48 3], [47 46 36 45 48 18 39], 5, [specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 4, -4, [49 3 47 32 48 18], [49 32 47 3 48 2 18], 1, [specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist]
3, 2, 1, [46 18], [45 3 32 47], 6, [generalist specialist specialist generalist]
3, -3, 4, [47 46 32 39 3 48 44], [48 46 32 13 9 36 47], 6, [generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist generalist]
3, -1, -3, [49 2 6 39 19 48 3 18 45 36], [46 19 13 12 49 6], 10, [generalist generalist generalist specialist specialist specialist specialist specialist]
3, 4, 4, [32 11 47], [6 47 3 32], 3, [specialist specialist specialist generalist]
3, 1, 1, [47 46 48 45], [46 3 45 36 48 32 47 39], 4, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist]
3, 3, 0, [36 49 32 18 3 48], [47 3 36 32 49 48], 2, [generalist specialist specialist specialist specialist generalist specialist generalist specialist]
3, 4, 1, [3 47 46 49 45], [45 47 48 46 3 32 18 49], 3, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist]
3, 3, -3, [49 47 48 45 18 46 3], [3 49 18 47 48 46 32], 2, [generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -4, -2, [49 48 0 47 39], [48 49 3 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 4, 3, [48 45 49 32 46 13 2], [45 32 48 47 39 3 46], 6, [generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
3, -4, 2, [47 48 46 39 45 44 3], [46 45 48 47 49 39], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
3, -1, 3, [32 3 46], [3 6 32 36], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -4, -1, [49 48 39 44 32 47 3], [49 3 48 47 36], 4, [generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
3, 0, 1, [3 45 18 39 36 32 46], [46 39 19 49 13 48], 9, [specialist specialist generalist generalist generalist specialist]
3, 4, 2, [45 48 49 47], [46 48 47 45 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 4, 0, [48 49 47 46 3], [49 48 47 3 46 45 39], 2, [generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
3, -3, -4, [46 3 32 13 36], [32 46 49 36 3], 2, [specialist specialist generalist specialist specialist specialist specialist generalist]
3, 2, -3, [32 47 45 49], [3 49 45 47], 2, [specialist generalist generalist specialist generalist]
3, 3, -2, [46 45 13 32 49 2 48 47 18 36], [49 36 47 18 39 32], 6, [generalist specialist generalist specialist specialist specialist]
3, -4, 0, [48 47 3 46 36 39], [46 48 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 2, 3, [48 49 32], [49 48 19 39 32], 2, [specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
