Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 2, -3, [], [31 34 27 3 15 18 21 7 26 45 28 4], 12, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
1, 0, 2, [], [45 46 43], 3, [generalist specialist generalist]
1, -2, 0, [], [15 44 13 12 30 46 0], 7, [specialist specialist specialist specialist specialist generalist specialist]
1, -4, 2, [], [33 10 25 39 12 38 24 35 46 3 43], 11, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 0, -4, [], [17 6 29 4], 4, [specialist specialist specialist specialist]
1, 4, -3, [], [30 5 48 28 29 49], 6, [specialist specialist generalist specialist generalist specialist]
1, -3, 4, [], [29 45 40 39 5], 5, [specialist specialist specialist generalist specialist specialist]
1, 1, 1, [], [49 45 46 6 1 44], 6, [specialist generalist specialist specialist generalist generalist generalist]
1, -4, 1, [], [32 48 37 47 16 39 7 3], 8, [specialist specialist specialist generalist generalist specialist specialist specialist]
1, 1, -4, [], [39 33 22], 3, [specialist specialist specialist]
1, 3, 3, [], [4 43 3 36 15], 5, [specialist specialist specialist specialist specialist]
1, 4, 0, [], [42 23 49 8 2 11 30 19 15], 9, [specialist specialist generalist specialist specialist specialist specialist specialist specialist]
1, -3, 3, [], [7 47 26 25 11 41], 6, [specialist generalist specialist specialist specialist specialist]
1, 2, 1, [], [18 38 19 46 5 2 28 1], 8, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
1, 3, 4, [], [1 44 30 45 47 35 7 18 17], 9, [specialist specialist specialist specialist generalist specialist specialist specialist generalist]
1, 4, 3, [], [30 34 2 47 48 43], 6, [generalist specialist specialist specialist specialist generalist]
1, 1, 0, [], [17 19 8 48 27 49 16 33 11 20], 10, [specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist]
1, 2, 4, [], [43 46 31], 3, [generalist specialist specialist]
1, -2, -1, [], [46 40 2 4 42 11], 6, [specialist specialist specialist generalist specialist specialist]
1, -1, -3, [], [5 10 39 33 34], 5, [specialist specialist specialist specialist specialist]
1, -2, 4, [], [47 2 14 3 26 40 29], 7, [specialist specialist specialist specialist specialist specialist generalist]
1, 3, 2, [], [13 9 49 42 25], 5, [specialist specialist specialist specialist specialist generalist]
1, -2, -4, [], [48 47 3 34 46 39 32], 7, [specialist specialist specialist generalist specialist generalist specialist generalist]
1, -1, 4, [], [17 29 22 12 8 21 23], 7, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, -2, 2, [], [19 42 1 48 16 49 18 17 26], 9, [specialist specialist generalist specialist generalist specialist specialist specialist specialist]
1, 4, -1, [], [34 24 32 43 0 11], 6, [specialist specialist specialist specialist specialist specialist]
1, 0, 3, [], [4 37 6 43 24], 5, [specialist specialist specialist specialist specialist specialist specialist]
1, 4, 1, [], [47 27 42 45 37 20 24 49], 8, [specialist specialist generalist generalist specialist specialist specialist generalist]
1, 3, -3, [], [47 6 45 3 29], 5, [specialist generalist specialist specialist generalist]
1, -1, -4, [], [2 29 48 13 49 5], 6, [specialist specialist specialist generalist generalist specialist specialist]
1, 2, 3, [], [17 7], 2, [specialist specialist]
1, -3, -2, [], [29 31 45 49 28 19 18 33], 8, [generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist]
1, -4, 3, [], [6 25 9 32], 4, [specialist specialist specialist specialist]
1, -1, 1, [], [27 49 17 26 25 36 14], 7, [specialist specialist specialist specialist specialist specialist generalist]
1, 1, 3, [], [4 7 24 49 40], 5, [specialist specialist specialist specialist generalist]
1, 0, -3, [], [48 21 1 34 27 44 32], 7, [specialist generalist generalist specialist generalist specialist specialist specialist specialist]
1, -3, 1, [], [34 49 45 42], 4, [generalist specialist generalist specialist]
1, 2, -1, [], [32 38 21 49 17 12 28 35 41 14], 10, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
1, -4, -3, [], [47 22 34 27 25], 5, [specialist generalist specialist specialist specialist]
1, 4, -4, [], [49 24 37 42 9 40], 6, [generalist generalist specialist specialist specialist specialist specialist]
1, 4, -2, [], [23 1 19 4 5 11], 6, [specialist specialist specialist specialist specialist specialist]
1, 3, -1, [], [11 45 47 16 14 25 32 30], 8, [specialist specialist generalist specialist generalist specialist specialist specialist]
1, 0, -2, [], [22 15 27 21 14 34 25 44], 8, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, 3, 1, [], [24 2 49 16], 4, [specialist specialist generalist specialist]
1, 4, 4, [], [18 5 32 48 15 34 13], 7, [specialist specialist generalist specialist specialist specialist specialist]
1, -3, -3, [], [28 40 38 39 25], 5, [specialist specialist specialist specialist specialist]
1, -4, -4, [], [17 5 45 27 40 14 34 36], 8, [generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist]
1, 3, -4, [], [16 45 42 24 46 31 21], 7, [specialist specialist generalist specialist generalist specialist specialist specialist]
1, -2, 3, [], [39 5 30 45 8], 5, [generalist specialist specialist specialist specialist]
1, -1, 2, [], [26 23 46 36 42 28 49 2 29], 9, [specialist specialist specialist generalist specialist specialist generalist specialist specialist]
1, -4, 0, [], [48 20 26 45 30 22 46 5 33 49 9], 11, [specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist]
1, -2, -2, [], [29 37], 2, [specialist specialist]
1, 1, 4, [], [46 49 35 20 39], 5, [generalist specialist generalist specialist specialist generalist]
1, 0, -1, [], [8 23 10 7 45], 5, [specialist specialist specialist generalist specialist]
2, 1, 2, [17 14 12 45 8 44 43 16 49 47], [49], 9, [generalist]
2, 1, -4, [45 16 48 49 46 47 12], [46 16 47 48 45], 2, [generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist]
2, 3, -4, [37 17 49 42 45 40 14 26], [49 26 17 40 45 37 12 14], 2, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, -4, 0, [17 44 43 25 49 3], [44 43 45 25 49 3], 2, [generalist generalist specialist specialist specialist specialist specialist]
2, -3, 3, [45 49 48 46], [45 17 46 43 49 12 48], 3, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 4, [26 24 49 45], [45 49 26 17 48], 3, [generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist]
2, 2, 2, [48 44 43 46 45 17 49], [43 48 49], 4, [specialist specialist generalist specialist generalist specialist generalist]
2, -3, 4, [45 12 48 46 43 49 14], [45 46 49 48 16], 4, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 4, [16 48 46 49 44 45 14], [46 45 48 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -1, [43 20 48 17 42 25 32 49 46 16], [48 17 43 12 42 20 47 25], 6, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist]
2, -3, -1, [48 45 17 12], [17 48 43 25 45], 3, [generalist generalist specialist specialist generalist generalist specialist generalist generalist]
2, 0, 4, [49 16 17 37 40 45 25 48], [17 48 49 40 46 45 12 43 26 47], 8, [specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist]
2, -2, -4, [48 49 47 45 3 17 46 24 25], [17 49 43 47 48 46 16 45], 5, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist]
2, -4, 1, [20 8 44 16 1 49], [49 16 44 8], 2, [generalist specialist generalist generalist specialist specialist]
2, -2, 0, [43 49 3], [45 49 17 16 40 12 3], 6, [specialist generalist specialist generalist specialist specialist generalist specialist]
2, 1, 3, [43 45 49 14], [45 49 46], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -3, [45 46 16 49 17], [12 46 16 45 49 47 25 48], 5, [generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist]
2, -4, -2, [47 17 48 24 1 16 3 46 45 25], [3 45 16 43 17 48], 6, [specialist specialist specialist generalist specialist specialist specialist generalist]
2, 3, 0, [25 17 43 49 45 32 40], [40 43 25 49 17 20 47 16 14 32], 5, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 3, 2, [32 46 45 49 48 16 40 47], [47 45 49 48 46], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 2, [49 45 46 17], [45 8 46 49 47 17], 2, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 0, -4, [16 45 46 48 49 47 17], [45 48 47 17 46 40 49 16], 1, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 2, [45 49 20 17 16], [45 16], 3, [specialist generalist generalist]
2, -2, 4, [46 45 48 12 49 43 26], [43 46 48 3 47 49 16 45], 5, [generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist]
2, -4, 3, [45 49 44 47], [49 44], 2, [generalist generalist generalist generalist generalist specialist generalist generalist]
2, -1, 3, [49 45 12 46], [45 49 46 17 37], 3, [specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -3, -4, [16 47 49 46 3 48], [16 17 3 24 48 49], 4, [specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist]
2, 0, 0, [16 25 17 48 43], [16 17 45 49 43 20], 5, [generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
2, 4, 1, [45 49 12 43 17 20], [45 48 26 40 12 43 20 25], 6, [specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist]
2, 3, -3, [16 49 12 17 47 43 40 46 48 20], [49 17 40 12 25], 7, [generalist specialist specialist specialist specialist generalist]
2, 1, 0, [16 17 49 20 45 48], [16 49 48 3 43 17], 4, [generalist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist]
2, 3, -2, [16 48 17 12 14 49 47 43 25 46 20 42], [12 43 14 49 25 48 46 42 17 20 16], 1, [specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist]
2, -4, 4, [49 48 16 47 45 46], [49 48 45 47 46 12], 2, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 0, [45 49 12 17 48 43], [49 45 48 25 43 20 44 17], 4, [generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist]
2, -3, -3, [8 48 16 45], [8 12 16 48 45], 1, [specialist specialist generalist specialist generalist generalist specialist specialist]
2, 2, 1, [43 45 20], [17 47 45 16], 5, [specialist generalist specialist specialist generalist]
2, -3, 1, [12 46 49], [17 43 12], 4, [specialist specialist specialist]
2, 1, -3, [16 45 49 32 17 48], [45 16 32 47 48 49 20 44], 4, [generalist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist]
2, 2, 3, [49 48 16 43 45 14], [49 45 12 48 46 20 17 43], 6, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 4, [17 48 49 40 45 47 46], [17 43 49 40 45 48 46], 2, [generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 0, 2, [49 45 46 17 43 12], [45 49 46], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -1, [48 43 47 37 25 20], [43 48 47 17 25 20], 2, [specialist specialist specialist generalist generalist specialist specialist generalist]
2, -1, -3, [16 17 25 43], [43 25 48 16 45 46], 4, [specialist specialist generalist generalist generalist generalist specialist specialist]
2, 0, 1, [46 17 48 49 45 16], [49 17 48 16 46 45 25 24], 2, [specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist]
2, 2, -3, [16 47 17 48], [17 47 16 45 46 14], 4, [generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist]
2, 3, 3, [45 49 46 12 48 17 26], [49 45 48 46 17], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -1, [25 48 20 40 12 17 43], [43 20 25 12 49 48 16 1 37], 6, [generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist]
2, -4, -4, [12 48 45 49 16], [48 45 16 49 17], 2, [generalist generalist generalist generalist specialist generalist specialist specialist]
2, -2, -3, [48 43 47 45], [48 47 45 17 16 43], 2, [specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 1, -2, [43 47 45 25 32 49 12], [16 47 25 49 17 32 46 45], 5, [specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist]
2, 4, -2, [46 17 40 14 25 1 47 20 49], [46 17 40 1 42 47 14 49], 3, [specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -1, 4, [47 25 16 17 45], [3 49 47 45 25], 4, [specialist generalist generalist specialist generalist generalist generalist]
2, -2, -2, [16 3 48 25 8], [48 16 3 8 45], 2, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist]
2, 2, 0, [48 20 49 46 40 17 32 25], [48 20 49 47 16 46 17 32], 4, [specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist]
2, -1, 0, [12 47 43 24 25], [17], 6, [specialist specialist]
2, 0, -1, [49 17 40 16 24 45], [49 43 17 40 16], 3, [specialist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 4, 4, [17 12 49 43 45], [49 46 45 12 17 40 43], 2, [generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist]
2, 4, -3, [17 49 47 46 14 43 48], [49 16 17], 6, [specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 0, 3, [16 46 48 43 45], [45 44 43 48 16], 2, [specialist generalist specialist generalist specialist specialist generalist]
2, -1, -2, [48 16 3 45 40], [45 16 3 25 48 17], 3, [specialist generalist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist]
2, 1, -1, [12 32 17 49 16 47 48], [49 46 16 48 25], 6, [generalist specialist generalist generalist specialist]
2, -3, -2, [45 48 25 20 12 49 16 43], [49 48 16 25 12 43 47 45], 2, [specialist generalist specialist specialist generalist generalist generalist specialist specialist specialist specialist generalist generalist generalist specialist]
2, 3, 1, [45 40 49 17 8 46 25 16 43], [40 45 14 17 49 46 43], 4, [specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -1, -1, [16 49 43 45 48 25 17], [45 49 48 12 16 3 46 17 20 25], 5, [specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist]
2, -2, 3, [40 8 16 12 45], [17 45 8 16], 3, [generalist generalist specialist specialist specialist]
2, 2, -4, [17 44 47 37 16 45 8 49 43], [49 37 17 47 45], 4, [specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 4, 3, [45 46 12 49 43 47], [12 49 45 46 48 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -3, 2, [25 43 17 46 49], [12 25 45 49 40 44], 7, [specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
2, 2, -1, [49 45 46 37 48 17 14 43], [49 45 46 17 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 2, [17 16 43 45], [40 16], 4, [specialist specialist]
2, -4, -3, [45 42 12 43 16], [16 42 45 37 12 40 43 14], 3, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 4, -4, [47 48 17], [49 12 40 17], 5, [generalist specialist specialist specialist]
2, 0, -2, [16 17 25 20 47 24 45 3 49], [43 17 47 20 16 25 24 44], 5, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -1, 1, [45 43 14 48 12], [17 45], 5, [specialist generalist generalist]
2, -1, -4, [24 47 48 17 46 45 49 25], [16 12 47 48 17 49], 6, [generalist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist]
2, -2, 2, [16 40 12 49 45 17 43 48], [49 45 48 17 40 8], 4, [specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist]
2, 1, 1, [49 17 45 12], [17 8 14 45 20 49 43 46], 6, [specialist specialist generalist specialist specialist generalist generalist generalist specialist specialist]
2, -2, 1, [12 40 45 48 43 44], [12 45 48 43 17 44 3], 3, [specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist]
2, -2, -1, [3 25 48 45 49], [47 25 49 16 48], 4, [specialist generalist specialist specialist specialist specialist generalist generalist]
2, 4, 0, [42 40 17 49 37 14 20], [49 37 42 17 40 43 48 46], 5, [specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist]
2, 2, -2, [12 46 16 17 43 49 14 47 48 45 44], [14 45 12 16 49 43 47 44 46 48 40], 2, [generalist generalist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist]
3, 0, -3, [43 49 16 40 45 3 25], [16 48 45 49 17 3], 5, [specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
3, -2, 1, [49 43 12 17 48 44 45], [12 25 43 45], 5, [generalist specialist specialist specialist specialist specialist specialist]
3, -2, 2, [45 49 25 16 17], [45 42 49 16 17 43 32 12 25], 4, [specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist generalist]
3, 2, -3, [17 43 44], [16 17], 3, [specialist specialist specialist]
3, 1, 0, [16 49 43 46 47 44 48], [16 40 49 32 17 44], 7, [generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
3, 1, 3, [45 49 48 46 44], [48 49 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -2, 3, [45 25 44 49 16 17], [16 17 49 45 44], 1, [specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist]
3, -4, 1, [25 47 49 48 44], [49 25 45 43 48 44], 3, [generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist]
3, 2, -2, [44 49 48 16 43 25], [43 48 49 25 44], 1, [specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist]
3, -3, -2, [16 25 49], [16 46 25 43 44 12 49], 4, [specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist]
3, -4, 2, [16 49 44 45 25 3], [16 43 25 45 3 49 44], 1, [generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 3, 3, [49 48 45 46 17], [45 49 17 48 44 25 46], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 1, -1, [25 17 49 12 40 42], [40 49 17 47], 4, [specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
3, -1, 0, [45 43 32 12 44 48 49 25], [43 12 44 45 25 49 48], 1, [specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist]
3, 1, -4, [45 16 47 17 48 12], [16 46 45 49 17], 5, [specialist generalist specialist specialist generalist specialist generalist generalist]
3, 1, 4, [48 45 46 49 17], [45 48 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, -2, [48 25 16], [49 25 16], 2, [specialist generalist specialist specialist]
3, -4, 3, [49 45 44 16 25 3 43], [3 16 44 49 45 42], 3, [generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist]
3, -1, 1, [25 16 43 12 17], [12 25 43 44 17], 2, [specialist specialist specialist specialist specialist specialist specialist specialist]
3, 3, 2, [49 46 45 48 43], [45 16 49 46 48], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
3, 4, 3, [44 16 49 45 48], [46 49 43 45 16 3 48], 4, [specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist]
3, -3, -3, [43 25 49 17], [49 44 17], 3, [specialist generalist specialist generalist specialist]
3, 4, -4, [40 46 49 45 48 43 44], [45 17 49 46 48 12], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, 0, -1, [49 17 25 16], [17 49 16 25], 0, [specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist]
3, 1, 1, [48 46 47 45 49], [46 44 47 45 48 16 17], 4, [generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist]
3, -3, -4, [45 49 17 16 25], [25 16 45 49], 1, [specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist]
3, -4, -3, [49 25 17 43 16], [43 17 25 44 16], 2, [specialist specialist specialist specialist specialist specialist]
3, 4, -1, [25 43 44 49], [48 17 25 16 43], 5, [specialist specialist specialist generalist specialist]
3, -4, -4, [45 42], [45 49], 2, [generalist generalist generalist]
3, 3, -2, [43 49 47 25 44 16 48 17 45], [40 17 25 45 48], 6, [specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist]
3, 2, 1, [40 45], [45 16 47], 3, [specialist generalist specialist generalist generalist]
3, 4, 0, [49 17 43 44 45 25], [25 45 49 17], 2, [specialist specialist generalist specialist specialist generalist generalist generalist]
3, 0, 1, [17 48 43 49 45 25], [17 49 45 43 48], 1, [generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist]
3, -1, -3, [45], [25 16 17 43], 5, [specialist specialist specialist specialist]
3, 0, 2, [45 49 25 16], [45 17 48 49 32], 5, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, -3, 1, [16 49 48 44 46 42 25], [44 16 49 25 17], 4, [specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist]
3, -2, -3, [48 12 25], [48], 2, [generalist generalist]
3, 0, 3, [45 44 25 49 17 12], [49 12 45 43 16 44 25], 3, [specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist]
3, 4, 1, [12 49 25 48 43], [12 43 25 17 48 49 16], 2, [specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist]
3, -1, 3, [12 49 45 17 25], [49 45 25], 2, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
3, -3, 0, [43 49 17 46 44 16], [49 46 48 16], 4, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, 2, 2, [45 49 17], [43 25 49], 4, [specialist specialist generalist]
