Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 3, 2, [], [47 6 40 27 44 21 48], 7, [generalist specialist specialist specialist generalist specialist specialist]
1, 2, 4, [], [34 39 3 13 2 5 46 18 40 31 44 25], 12, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
1, -3, 4, [], [4 36 28 41 11 17 39], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, 0, -1, [], [31 30 6 27 8], 5, [specialist specialist specialist specialist specialist]
1, -1, 1, [], [36 43 27 48 29 0 28 49 47], 9, [specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist]
1, -4, 3, [], [21 36 33 10 17 49], 6, [specialist generalist specialist specialist specialist specialist]
1, -3, 3, [], [47 48 33 30 28], 5, [generalist specialist specialist specialist generalist]
1, 2, -2, [], [40 36 10 28 11], 5, [specialist specialist specialist specialist specialist]
1, -1, -2, [], [35 46 20 1 9], 5, [specialist specialist generalist specialist specialist]
1, 2, 3, [], [16 48 20 47 34 35 3 23 18 31], 10, [specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist]
1, 2, 1, [], [29 46 47 8 27 9 41], 7, [generalist generalist specialist specialist specialist specialist specialist]
1, 2, -3, [], [8 4 35 7 30 45 32], 7, [specialist specialist generalist specialist specialist specialist specialist]
1, 0, 3, [], [28 36 8 31], 4, [specialist specialist specialist specialist]
1, -4, -1, [], [25 10 48 46], 4, [specialist generalist specialist generalist]
1, 0, -4, [], [34 41 48 32], 4, [specialist specialist generalist specialist]
1, 1, -1, [], [48 14 25 46 7 8 21 40], 8, [generalist specialist specialist specialist specialist specialist specialist generalist]
1, 0, -3, [], [48 23 46 1], 4, [generalist specialist specialist generalist]
1, 1, 0, [], [23 30 37 27 48 35], 6, [specialist specialist specialist generalist specialist specialist]
1, 3, 1, [], [11 44 33 35], 4, [specialist specialist specialist specialist]
1, -2, 2, [], [10 41 49 31 2 9], 6, [generalist specialist specialist specialist specialist specialist specialist]
1, 2, -4, [], [42 1 11 3 34 29 31 12 30], 9, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 1, 1, [], [48 27 46 14 5 30 29], 7, [specialist generalist specialist generalist specialist specialist specialist]
1, -2, 4, [], [9 12 2 16 15 49 20], 7, [specialist specialist specialist specialist specialist generalist specialist]
1, -1, -1, [], [32 35 22 0 16 48], 6, [specialist specialist specialist specialist generalist specialist]
1, -1, 3, [], [7 36 15 49 37 48 34], 7, [specialist specialist generalist specialist specialist generalist specialist]
1, 1, -2, [], [19 40 31 10 38 45 42 48], 8, [generalist specialist specialist specialist specialist specialist specialist generalist]
1, 0, 1, [], [26 39 5 32 22 48 46 47 2 43], 10, [specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist]
1, -4, 1, [], [10 4 23 12 7 43 15 47], 8, [specialist specialist specialist specialist specialist specialist specialist specialist generalist]
1, 4, 0, [], [36 48 22 47 19], 5, [specialist generalist generalist specialist specialist]
1, 4, 3, [], [49 48 33 29 27], 5, [specialist specialist specialist generalist generalist]
1, 0, -2, [], [11 19 7 6 15 42 46 0 30 37], 10, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
1, 3, -2, [], [48 44 35 12 17 49], 6, [specialist specialist generalist generalist specialist generalist generalist specialist specialist]
1, 1, 4, [], [37 27 24 11 21 47], 6, [specialist specialist generalist specialist specialist specialist]
1, -4, -3, [], [49 4 47 30 45 29 39 1 40 33 46 14 3], 13, [specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist]
1, 4, 1, [], [20 40 9 45 48], 5, [generalist specialist specialist specialist generalist]
1, -1, 2, [], [34 49 48 47 22 23], 6, [specialist generalist generalist generalist specialist specialist generalist]
1, -4, 4, [], [40 47 33 46 11 39], 6, [generalist generalist specialist specialist specialist specialist generalist]
1, -2, 3, [], [34 12 16 37 44], 5, [specialist specialist specialist specialist specialist specialist]
1, -1, -3, [], [23 45 8 9 0], 5, [specialist specialist specialist specialist generalist]
1, -4, -4, [], [44 33 38 26 46 15 41 28], 8, [specialist specialist specialist specialist specialist generalist specialist specialist]
1, 4, -4, [], [47 0 6 17 35], 5, [specialist specialist specialist specialist generalist]
1, 1, 3, [], [48 46 15 47 39 5 22], 7, [specialist generalist specialist specialist specialist generalist generalist]
1, -3, 0, [], [0 27 9 1 11 49], 6, [generalist specialist specialist specialist specialist specialist]
1, -3, -4, [], [11 48 9 6 39 45 4 19 30 40 1], 11, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
1, -3, -2, [], [33 40 41 17], 4, [specialist specialist specialist specialist]
1, 2, 2, [], [47 21 46 36 8 9 43 0 37], 9, [generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist]
1, -3, 2, [], [41 37 47 40 9 39 18], 7, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
1, 1, -4, [], [31 10 46 29 23 41 33 11], 8, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, 0, [1 48 46 42 47 9 30 45 4], [48 29 47 46 42 45 24 4 30], 4, [generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -4, 2, [20 24 1 30 9 46 47 17], [24 23 25 1 46 47 20 9 45], 5, [specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 1, 1, [46 47 11 36 4 25], [46 11 36 48 47 25 43], 3, [generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist]
2, -2, 2, [48 49 25 46 45 24 4 47 20], [48 45 43 49 47 46 36 9], 7, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist]
2, 3, 3, [4 47 39 48 17 49], [47 4 48 49 45 24 42 23 39], 5, [specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist]
2, -2, -3, [48 39 45 4 9 49 47 29], [4 39 42 47 9 49 46 11], 6, [specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
2, -1, 1, [42 45 40 46 48 20 24 4 47], [48 46 47 45 11], 6, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 1, -1, [47 48 46 49 45 30 29 36 11], [49 48 42 40], 9, [generalist generalist specialist generalist specialist specialist generalist specialist]
2, 4, -1, [47 48 49 1 42 30 4 9], [36 29 46 9 47 1], 8, [specialist specialist generalist generalist specialist generalist specialist]
2, -2, -1, [1 42 30 31 4 40 46 47], [45 46 1 39 40 31 17 47 36], 7, [generalist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist specialist]
2, 1, -2, [42 43 29 46 12 48 47 20], [46 29 11 42 48 47 43 1], 4, [generalist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist]
2, -3, 4, [4 42 9 46 47 11], [46 9 11 42 47 17 24], 3, [specialist specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist]
2, 3, 2, [42 48 11 47 24 30 39 9 49 4 17 36], [4 47 49 9 48 1 30 24 39], 5, [specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist]
2, 0, -4, [43 48 30], [20 11 6], 6, [specialist specialist specialist specialist]
2, 4, 2, [48 45 42 47 4], [45 30 24], 6, [generalist generalist specialist specialist]
2, -3, 0, [9 32 30 48 47], [4 9 47 30 29], 4, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
2, -2, 4, [4 45 42 11 23 39 29 46 47 30 43], [4 43 45 29 30 47 24 39 23], 4, [generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, -2, [42 48 29 47 46 11], [4 29 42 17 48 47 11 46], 2, [specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist]
2, -1, -3, [46 48 9 4 47], [4 42 9 48 46 30], 3, [generalist specialist specialist generalist specialist specialist generalist]
2, 0, 4, [46 48 45 36 30 9 11], [20 30 48 47 11 39 4], 8, [generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist]
2, 0, 3, [47 48 46 11 43 45], [48 47 25 46 42 30 24 20 45], 7, [specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist]
2, 1, 2, [39 30 43 23 9 4 47 46], [30 43 39 42 9 4 48 23 47 46], 2, [generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 4, 3, [48 23 24 29 30 39 17], [48 23 24 29 30 4 11 42 39], 4, [generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 3, 4, [17 39 4 9 20 42 29 47 30 49], [], 10, []
2, 0, -2, [45 48 47 42 49 46], [30 48 43 46 1], 7, [generalist specialist specialist specialist generalist generalist]
2, 1, -4, [17 42 47 20 24 12], [12 20 48 17], 4, [specialist specialist specialist generalist generalist specialist specialist]
2, 3, -2, [48 29 46 4 49 47], [46 29 48 49 47 30 42], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -3, [48 30 45 17 4], [9 46 45 1 48 4 20 42], 7, [specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist]
2, 2, 0, [48 47 42 46 29 45], [48 42 47 29 46 36 49], 3, [specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist]
2, 4, -4, [4 29 1 42 49 24 46], [4 1 17 42 20], 6, [specialist specialist specialist specialist specialist specialist]
2, -2, -2, [49 4 48 30 9 39 47], [39 49 30 9 46 4 20 48 47], 2, [generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist]
2, 3, -1, [48 46 42 4 24 47 1 29], [46 42 48 47 4 29 9 40], 4, [specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist]
2, 2, -4, [1 17 20 48 12 40 30 9 24], [40 1 17 24 43 11 9 20 30 45 6 12], 5, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, -4, -3, [48 9 24 45 42 46 1 30 4], [46 1 24 47], 7, [specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
2, 4, 1, [42 30 9 49 45 36 48 4 47], [39 30 48 9 45 47 49], 4, [specialist generalist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist specialist generalist]
2, 2, 3, [48 49 47 29 20 39 46], [47 48 24 4 49 29 46], 4, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
2, -1, 2, [49 30 9 46 47 48 17 39 4 20 25], [4 48 20 9 47 30 32 25 17 46], 3, [specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist]
2, 4, -2, [42 4 47 49 9 30 17 48 29], [9 4 49 48 47 1 30 17], 3, [generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist]
2, -3, 2, [24 45 1 20 9 4 41], [24 4 9 20], 3, [specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, 3, [24 49 39 45 11], [49 6 17 1], 7, [specialist specialist generalist specialist generalist]
2, -1, 0, [46 47 43 48 45 41], [45 46 48 47 4 36], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 3, 0, [29 42 46 48 47 4 11 36], [42 29 48 46 4 11 47], 1, [specialist generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist]
2, -3, -1, [9 24 30 47 40 1 32 46], [45 1 48 40 9 32], 6, [generalist specialist specialist generalist specialist specialist specialist]
2, -4, -2, [1 17 30 4 39], [1 30 17 48 42 47 29], 6, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist]
2, -4, 0, [47 46 48 49 45 42 4], [48 45 4 46 30 47 42], 2, [generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 2, 4, [4 42 6 17 46 11 47 49 20 40 9 23], [42 9 11 47 17 46 29 12 30 6], 8, [specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist]
2, 2, 1, [17 11 24 46 36 47 48 42 25], [46 48 47 29 11], 6, [specialist specialist generalist generalist generalist]
2, 0, 0, [30 48 45 46 36 42 47], [46 48 36 47 42 11], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 4, 4, [47 30 29 49 4 9 24 39 23 12 45], [29 4 46 9 23 45 47], 6, [generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
2, -1, -4, [45 4 9 46 43 24], [45 43 9 46 4 24], 0, [specialist generalist specialist generalist specialist specialist specialist specialist]
2, 2, 2, [47 17 46 48 11 25], [47 48 31 46 36 30 40], 7, [generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist]
2, 0, -3, [46 48 45 47 4], [45 48 30 46 43 47 4], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist]
2, -2, -4, [30 20 4 47 42 39], [4 24 46 39 11 1 47], 7, [specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 2, -3, [17 47 46 4 45 48 6], [12 48 46 4 20 45], 5, [specialist generalist generalist specialist generalist generalist generalist specialist]
2, 3, -4, [12 4 9 30 47], [17 9 4 12], 3, [specialist specialist specialist specialist]
2, -3, -4, [47 46 17 48 11], [46 47 48 4 17 11], 1, [specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist]
2, -2, 0, [46 48 47 32 43 1], [46 47 48 4], 4, [generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 1, 4, [48 47 11 4], [47 48 42], 3, [generalist specialist generalist generalist generalist generalist generalist]
2, 0, 1, [36 48 9 30 43 45 47 25], [48 47 46 30 9 49 45], 5, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
2, -1, 3, [46 30 47 24 17 36 39 4 31 11], [36 11 31 47 46 39 4 30 17], 1, [generalist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist]
2, 1, 3, [47 48 46], [43 30 46 48 42 47 4], 4, [specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
2, 0, 2, [39 31 30 20], [36 4 25 46 11 20], 8, [specialist specialist generalist specialist specialist specialist specialist]
2, 1, 0, [49 46 48 24], [42 49 48 46 11 36 41], 5, [generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 4, [48 30 4 17 9 42], [30 17 48 24 47], 5, [specialist specialist generalist generalist specialist specialist specialist]
2, 1, -3, [46 20 42 12], [20 42 12 4 46], 1, [specialist specialist generalist specialist specialist specialist specialist]
2, -4, -1, [9 40 46 48 24 47 1 42 17], [42 48 47 46 9], 4, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -3, 1, [43 9 11 4 30 29 47 17 1 45 48], [30 1 9 20 43 45 4 48 29], 4, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 0, -1, [48 46 30 29 40 31 11], [46 48 40 12 30 31 36], 4, [generalist generalist specialist specialist generalist specialist specialist specialist generalist]
2, 2, -1, [48 47 42 29 49], [42 49 46 48 47 29 4], 2, [specialist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist]
2, -4, -4, [46 48 1 42 47 45], [46 48 47 11 42 17 39], 5, [generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist specialist]
2, -3, -3, [30 4 46 9 1 39 47], [4 47 48 1 46], 4, [generalist generalist specialist generalist specialist specialist]
2, -3, -2, [46 47 9 45 48 4 39 1], [45 46 47 49 48 30 31 17], 8, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 4, [39 17 4 42 48 46 6], [17 42 46 1 39 45 48 11 6 47], 5, [generalist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -1, -1, [48 30 31 47 49 36], [29 49 47 48 36 42], 4, [generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
2, 4, -3, [45 46 48 47 1 29], [46 45 47 9 48], 3, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -2, [40 1 45 48], [46 45 48], 3, [generalist generalist generalist generalist generalist generalist]
2, -2, 1, [45 49 47 4 20 48 43], [4 43 47 46 49 24 48 45], 3, [specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist]
2, -4, 3, [1 23 45 4 48 46 42], [46 11 48 45 4], 4, [specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 1, [48 46], [17 49 46 48 4], 3, [generalist generalist specialist specialist generalist]
2, -2, 3, [48 42 24 47], [4 48 9 39], 6, [specialist specialist generalist specialist]
2, 3, 1, [47 46 17 4 49], [47 48 17 46], 3, [generalist generalist specialist generalist specialist generalist generalist generalist]
3, 1, -2, [46 47 42 11 17 48 4], [42 30 46 11 48 17 47 12], 3, [generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist]
3, -2, 3, [17 9 30 11 48 45 49 4 47], [48 30 46 1 9 47 4 49 45], 4, [specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist]
3, 3, -3, [48 46 1 30 47], [46 47 48 24 30 12 20], 4, [specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist]
3, 3, 4, [30 12 48 47 4 9], [30 9 1 4 24 48 47 17], 4, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
3, -4, -3, [1 24 47 46 12 49], [24 12 1 49 30], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
3, 2, 2, [48 24 30 47 4], [48 47 4 30], 1, [generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist]
3, -3, 0, [30 4 9 40 48], [30 4 24 49 47], 6, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist]
3, -1, 3, [30 48 11 47 17 40], [30 17 46 11 49 47 48], 3, [generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist generalist]
3, 4, -3, [48 47 1 46], [46 47 48], 1, [generalist generalist generalist generalist generalist]
3, -1, 0, [46 11 40 9 48 24], [48 46 4 30], 6, [generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
3, -2, -1, [46 12 4 30 48 40], [30 46 20 48 40], 3, [generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
3, 3, 0, [46 47 48 42], [48 46 47 11 42], 1, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 1, 3, [46 48 4 47 45 30], [46 48 30 47 45 17], 2, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
3, 2, 4, [30 40 46 17 29 48], [46 29 1 30], 4, [specialist specialist specialist generalist specialist]
3, -2, 4, [30 12 40 24 29], [24 30 9 42], 5, [specialist specialist specialist specialist]
3, 0, 4, [48 30 47 46], [47 48 11 20 46 30 17], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist]
3, -3, 4, [11 46 4 24 29 48 17 30 42], [29 42 46 11 17 4], 3, [specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist]
3, 3, 1, [48 11 46 30], [30 46 24 48 11], 1, [specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist]
3, 0, -2, [47 46 48 17 24], [46 47 48 11 9], 4, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 1, -1, [47 48 46 30 4 49 11], [48 47 46 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -3, -4, [47 29 46], [17 24 29 4 30], 6, [specialist specialist specialist specialist specialist specialist]
3, -2, 0, [48 46 45 47 24], [45 48 30 46 47], 2, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, -4, [47 48 49 30 45], [48 1 47 49], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, 4, 0, [46 47 48], [17 47], 3, [specialist generalist]
3, 3, 3, [48 24 30 29 4 47 45], [45 48 1 4 47 30], 3, [specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 4, -1, [47 40 12 30 48 9 1 49], [47 40 49 48 9 1], 2, [generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist]
3, 1, 4, [17 20 49 48], [48 1 49 46 29 24 47], 7, [specialist generalist generalist generalist generalist generalist specialist specialist generalist]
3, 4, -4, [47 30 46 1], [47], 3, [generalist generalist generalist generalist]
3, 3, -2, [47 49 9 48 45], [47 48 42 24 49 11 45 1], 5, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist]
3, -4, 3, [48 24 30 46 11 29 47], [46 1 30 48 47 40], 5, [generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist]
3, 3, 2, [4 48 30 9 29], [48 30 40 47 4 11], 5, [generalist specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist]
3, -3, -3, [4 30 47 40 1], [47 30 4 1 40], 0, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
3, 0, 1, [48 11 40 30 47 29 4], [48 30 46], 6, [specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist]
3, 2, -4, [12 30 40 1 24], [1 30 48 12 24 40 11 47], 3, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
3, 0, -3, [11 46 29 24 48 17], [4 46 12 24 30 48], 6, [generalist specialist specialist specialist specialist generalist generalist]
