Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -1, 4, [], [48 42 12 45], 4, [generalist specialist specialist generalist]
1, -1, 2, [], [33 5 31 47 37 17 18 15 49], 9, [specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist]
1, -1, -2, [], [37 49 4 3], 4, [specialist specialist generalist specialist specialist]
1, -4, -3, [], [45 7 24 42 32 29 48 12 38 33], 10, [specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist]
1, 4, 4, [], [32 16 8 25 17 47 46], 7, [specialist specialist specialist specialist generalist generalist specialist specialist]
1, -4, 0, [], [12 47 22 49], 4, [generalist generalist specialist specialist]
1, -4, -2, [], [49 44 29 19 48 3 38 39 11], 9, [specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist]
1, 1, -2, [], [7 42 40 32 43 33 34 25 4 38 41 21], 12, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -3, -3, [], [46 44 36 48 0 30 26 38], 8, [specialist specialist specialist generalist specialist generalist specialist specialist generalist]
1, -2, -3, [], [43 13 35 17 40 46 33 32 37 21], 10, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
1, -1, 1, [], [46 25 11 16 33 42], 6, [generalist specialist specialist specialist specialist generalist specialist]
1, -4, -1, [], [15 45 47 28 14 35], 6, [specialist generalist specialist specialist specialist generalist]
1, 0, 1, [], [6 7 12 31 49 48], 6, [generalist generalist generalist generalist specialist specialist specialist specialist generalist]
1, 1, -3, [], [48 11 3 1 33 39 42 29 19], 9, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
1, 1, 3, [], [14 1 2 49 48 5 36 0 20], 9, [specialist specialist generalist specialist specialist specialist specialist generalist specialist]
1, -2, 2, [], [22 34 23 29 2], 5, [specialist specialist specialist specialist specialist]
1, 3, 2, [], [23 10 11 12 15 48 45 2 41 43 24], 11, [specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist]
1, 2, 2, [], [19 36 1 24 0 38 33 32 34 9 40 45], 12, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -4, -4, [], [27 9 32 17], 4, [specialist specialist specialist specialist specialist]
1, -3, 2, [], [26 48 32 0 27 34], 6, [specialist specialist specialist generalist specialist specialist]
1, 4, -1, [], [7 20 30 26], 4, [specialist specialist specialist specialist]
1, -1, 0, [], [15 39 44], 3, [specialist specialist specialist]
1, -1, -1, [], [9 32 31], 3, [specialist specialist specialist]
1, 2, 4, [], [20 49 30 46], 4, [specialist specialist generalist generalist]
1, 3, -2, [], [49 38 27 25 48], 5, [specialist generalist generalist specialist specialist]
1, 1, 1, [], [46 20 21 1 23 13 2 12 17], 9, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
1, 3, 0, [], [46 19 40 34 3 49 31 48 44 38 6 23 47 17], 14, [generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist]
2, -3, -4, [45 49 24 44 16 41 48 8], [48 44 45 16 49 8 24 32], 2, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist generalist]
2, 0, 0, [24 41 16 44 48 47], [24 16 19 45 44 48 32], 5, [specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist]
2, -2, -3, [32 41 49 48 46], [32 39 46 41 48 49], 1, [generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist]
2, -1, -1, [16 44 46 19 24 41], [45 41], 6, [generalist specialist]
2, 4, -1, [46 49 45], [8 49 48 45 46], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -1, -2, [45 5 41 44 19 24 49 48], [46 8 45 5 41 49 48], 5, [generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist]
2, -4, 0, [48 47 44 8], [47 44 48 16 49 8], 2, [generalist specialist generalist generalist generalist generalist specialist specialist specialist]
2, -4, 2, [36 44 41 48 23 45 46 24 29], [45 48 44 29 23 41 46 49 36], 2, [generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist]
2, -3, 2, [44 19 49 45 36 48 46 41 32 24 22], [19 41 44 49 48 36 24 22], 3, [specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist]
2, -1, -3, [48 45 19 49 41 23], [45 32 49 19 41 46 48], 3, [specialist generalist generalist specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist]
2, -2, 0, [47 32 41 49], [32 47 19 41], 2, [generalist specialist specialist specialist generalist specialist specialist]
2, -3, 3, [45 48 41 26 44 49 29 5 32], [41 44 45 49 48 46 26 5], 3, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist]
2, 3, 1, [29 46 16 48], [48 44 45 46 19 29 20 24], 6, [specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist]
2, -3, -3, [48 8], [44 41 46 48 26], 5, [specialist generalist specialist generalist specialist specialist specialist specialist]
2, 1, 0, [46 45 49 41 24], [49 45 24 46 16 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist]
2, -3, -1, [47 49 45 24 19 48 46 39], [48 45 49 46 47 41], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -4, -1, [49 41 45 46], [49 46 45 44], 2, [generalist generalist generalist generalist specialist generalist generalist]
2, 3, -2, [45 49 32 41 46 34], [46 8 49 45 48 24 41], 5, [generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 3, -1, [46 49 20], [46 49], 1, [generalist generalist generalist generalist generalist]
2, -3, -2, [34 32 39 19 29 48], [29 39 32 46 34 48], 2, [specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist]
2, -2, 1, [32 8 19 44 48 45 24 49], [8 31 44 32 48 19 41 24 49 45], 2, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 3, 3, [44 47 48 36 32], [48 47 19 44 36 22], 3, [specialist specialist specialist specialist specialist generalist generalist]
2, -2, -4, [16 46 41 44], [45 41 44 46 39], 3, [specialist specialist specialist specialist generalist generalist]
2, -4, 4, [45 19 46 44 48 26], [49 45 46], 5, [generalist generalist generalist generalist generalist]
2, 3, 2, [16 22 48 24 8 20 44 19 23 45], [48 24 44 16 19 20 8 22 31 47], 4, [specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, -3, 1, [45 49 24 41 46 16 44], [49 44 32 46 41 24 45], 2, [generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist]
2, 0, -4, [46 32 48 49 24 45 41], [45 31 46 48 49 16 41 34 19], 6, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -4, [40 46 45 41 44 19], [45 32 48 46 24 41], 6, [generalist specialist generalist specialist specialist generalist]
2, 2, 2, [46 31 32 29 23 47], [32 24 23 49 29 41 47], 5, [specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist]
2, 0, 1, [49 41 45 32 48], [48 32 41 45], 1, [generalist specialist specialist generalist generalist specialist generalist]
2, 1, -3, [19 24 34 46 44], [44 24 19 23 41 49], 5, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, -3, [19 41 48 45 16 47], [24 41 48 19 44 47], 4, [specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 1, 3, [49 45 31 32 48 46], [45 46 49 32 31 48], 0, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist]
2, 4, 1, [44 48 16 20 24 19 41 8], [44 19 48 24 8 16 20 41], 0, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 3, 4, [49 48 46 31 45 19 40], [49 45 32 46 24 48], 5, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist]
2, 4, 2, [23 45 44 46 29 41 49 19], [24 29 45 19 23 20 16 41 44], 5, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, -3, [49 44 19 48 24], [49 48 46], 4, [generalist generalist generalist]
2, -1, 4, [48 32 41 45 44], [41 46 32 49 48 45], 3, [specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist]
2, 1, 4, [49 46 45 24 32 44], [49 45 46 41 44], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -3, 0, [45 32 8 49 47 24 48], [48 8 46 49 44], 6, [generalist generalist specialist generalist specialist specialist]
2, -4, 3, [19 45 46 31 48 41], [49 45 46 48 41 36 5 23 24], 7, [specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist]
2, -4, -4, [45 48 24 44 49 46 41], [45 19 49 20 48 46], 5, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 1, -1, [24 16 49 32], [49 24 19 32 16 46], 2, [specialist specialist specialist generalist specialist generalist]
2, 1, 1, [46 47 24 48 32 45 49 16], [48 46 45 16 49 47 44], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -2, [49 46 45 41 48 19 32 47 44], [46 41 45 34 48 49], 5, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 3, -3, [48 45 49 44], [41 48 23 45 31 34], 6, [generalist specialist generalist generalist generalist specialist generalist specialist specialist]
2, 3, -4, [45 46 32 34 4 49 19], [24 45 49 46], 5, [specialist generalist generalist generalist generalist generalist]
2, 2, -1, [32 49 41 45 46 48], [49 48 45 46 19 23], 4, [generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist]
2, 1, -4, [49 46 19 41 45 48 24], [46 48 41 19 45 49], 1, [generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist]
2, -1, 2, [49 41 48 32 31], [49 32 31 16 48 44 41 24 19], 4, [specialist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist]
2, 4, 3, [47 48 22 46 49 45 41], [44 41], 7, [specialist specialist specialist]
2, 3, 0, [48 45 32 20 44 8 49 24], [48 49 46 8 20 32 45 44 24], 1, [specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist]
2, -4, 1, [20 49 16 44 24 48], [16 44 20 24 41 8 32 48], 4, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, -2, [49 46 41 44 47 19], [49 5 46 47 32 48], 6, [generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, 3, [41 19 32 45 24 8 49], [19 49 41 32 44 45], 3, [generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist]
2, 2, 0, [45 49 19 46 41 48 44 8], [45 41 49 31 32 48 46], 5, [generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist]
2, 2, 3, [46 49 45 48 41 19], [36 48 49 46 45 41], 2, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -3, 4, [46 49 45 23 48 19], [46 16 49 45 24 48 41], 5, [generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 4, [49 46 45 44 41], [49 45 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -3, [48 49 41 45 5 44], [41 45 49 48 19 23 5 16], 4, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist specialist]
2, 0, 3, [45 44 49 46 48], [47 46 49 48 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -1, [48 46 19 49 45], [46 48 45 49 32 44 47], 4, [generalist specialist generalist generalist generalist generalist specialist specialist generalist]
2, -4, -2, [5 41 49 32 46 19 45 44], [32 49 19 41], 4, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -1, 0, [49 46 8 45 19 16], [49 45 41 31 46 16], 4, [generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
2, 1, -2, [23 36 19 34 32 41], [32 44 23 36 49 19 34 41], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 4, -4, [19 16 49 45 48 46 44 41], [49 45 34 22 46 48], 6, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 4, 0, [44 41], [44 20 24 45 19], 5, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -2, 4, [32 49 48 5 19 45 46 41 16], [46 45 49 48], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 2, [22 32 24 47 48], [47 32 22 24 19 48], 1, [specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 2, -2, [34 23 32 48], [34 23 32 48 41 49], 2, [specialist generalist specialist specialist specialist specialist generalist specialist]
2, 0, -2, [46 8 45 41 48 19], [41 16 24 45 47 48 46 34], 6, [specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist]
2, -2, 2, [49 31 45 46], [45 49 44 19 22 46 5], 5, [generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist]
2, -1, -4, [45 46 49 41 19 48 32], [49 46 41 48 45 32], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
2, 2, -3, [8 19 34 49 24 16 45 32], [24 34 32 19 8], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, 3, [45 46 49 31 29 41], [49 32 45 46 41], 3, [specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist]
2, 1, 2, [48 16 46 20 49], [23 41 46 49 32 29 48], 6, [generalist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist]
2, 2, 1, [32 24 29], [32 29 24 47], 1, [specialist generalist specialist specialist specialist]
2, 2, 4, [46 49 45 41 44 48], [48 49 45 41 46 23 24], 3, [generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 0, -1, [16 44 19 23 45 48 24], [48 19 16 32 24 41], 5, [specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 4, 4, [46 44 45 20 49 41 26], [19], 8, [specialist specialist]
2, -1, 1, [49 47 32 24 48], [45], 6, [generalist]
3, 4, 0, [48 46 49 45 44 19], [45 49 46 48 32], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 4, 1, [48 24 44 19 32], [24 48 44 46 19 32], 1, [specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist]
3, 0, 2, [41 47 45 19 32 49], [47 46 32 19], 4, [specialist generalist specialist generalist]
3, 2, 1, [41 47 32 45 46 29], [47 29 41 46 32 45 49], 1, [generalist generalist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist]
3, 4, -4, [41 46 49 45 24 48], [45 46 41 49 48], 1, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 3, 1, [48 46 47 45 23 29], [44 45 46 32 47 41 29 23 24], 5, [generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 0, -1, [24 46 19 44], [19 44 24 48 49], 3, [specialist specialist generalist specialist specialist generalist specialist specialist]
3, 4, 2, [47 41 45 32 48 24 46 23], [45 44 46 49 41 19], 8, [specialist generalist specialist generalist generalist specialist]
3, -4, -4, [49 44 45 41 46 48 19], [49 45 46 48 44], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, 0, -3, [32 45 44], [32 34 24], 4, [specialist specialist specialist specialist specialist specialist specialist]
3, 1, -3, [24 19 32 44 45], [24 19 41 44 48], 4, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
3, 0, -2, [48 49 24 45 46 44 19], [45 48 49 46 19 24], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, 2, 0, [49 46 41 32 48], [46 49 48 45 41], 2, [generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 1, 0, [45 24 49 44 46], [46 49 45 47 41 44 24], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist]
3, -1, 2, [45 49 19 41 32], [19 32 49 45 44], 2, [specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
3, -3, 3, [49 44 41], [41 32 24 44], 3, [specialist specialist specialist specialist specialist specialist]
3, -4, 0, [49 32 44 48 24 41], [41 24 32], 3, [specialist specialist specialist specialist specialist specialist specialist]
3, 0, 1, [19 46 41 44], [41 46 45 19], 2, [generalist specialist generalist specialist specialist specialist specialist specialist]
3, 4, -3, [44 19 41 46 24 45], [24 49 44 19], 4, [specialist specialist specialist specialist generalist specialist specialist specialist]
3, -4, 4, [49 46 41 45 48 23], [46 49 45 48 41], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
3, -1, 1, [24 41 49 46 45 44], [24 45 46 19 41], 3, [specialist generalist specialist specialist generalist specialist]
3, 4, -1, [32 45], [46 45 49 32], 2, [specialist generalist generalist generalist generalist generalist generalist]
3, -2, 4, [45 49 48 46 32], [45 49 19 46 48 23 41], 4, [specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
3, 3, 3, [41 44 46 32 45 47], [41 19 45 46 32], 3, [specialist generalist generalist specialist specialist]
3, 1, 3, [19 45 41 32], [45 24 19 41 49], 3, [specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist]
3, 3, 0, [24 41 49 32 47 46], [46 24 48], 5, [specialist generalist specialist specialist generalist]
3, -4, -1, [49 46 45 32], [49 41 34 46 45 32], 2, [generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist]
3, -3, -4, [45 48 44 46], [48 44 49], 3, [specialist specialist generalist generalist generalist generalist specialist generalist]
3, -2, -3, [32 49 41 34], [32 41 34 19], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -3, -3, [32 34 44 41 46 19], [32 41 44 19], 2, [specialist specialist specialist specialist specialist specialist specialist]
3, 4, -2, [45 46 49 19 41], [49 45 46 24], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, -3, 0, [32 49 41 19 34], [41 49 32 24 19 34], 1, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 2, 2, [41 46 32 47 24 45], [49 41 32 47 19 45 44], 5, [specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
3, 4, 4, [32 19 41 49 44 46 34], [48 32 24 45 19 41 49 34], 5, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist]
3, 1, -2, [32 45 24], [44 32 19], 4, [specialist specialist specialist specialist specialist specialist]
3, 3, -2, [46 49 19 24 41], [49 46 44 32], 5, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, -4, [46 45 49 41 44], [45 46 49 19 32 41], 3, [generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist]
3, 0, 4, [46 49 45 41], [49 45 32 44 46], 3, [generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
3, -2, 1, [41 44 32 45], [44 32 41], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -2, -1, [24 46 32 45 41 49 48], [41 49 46 48 45 19], 3, [generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, -1, -2, [49 48 45 46 32 34], [46 49 24 48 44 45], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist]
