Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, 0, 2, [24 49 22 46 14 47 45 5], [22 45 46 49 23 39 48], 7, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, 0, [49 46 22 45 47 48 1], [22 23 45 47 39 24], 7, [specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 1, 0, [22 23 46 49], [22 39 46 14 48 47 15], 7, [generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist]
2, 1, -1, [49 46 22 47 23 14], [46 15 14 22 12 45 49 23], 4, [specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist]
2, 2, 1, [22 47 5 15 45 49 48], [49 47 22 45 1 46 48 14 12], 6, [generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist]
2, -1, -2, [46 23 22 45 14 15], [22 46 49 39 23 45 14 15], 2, [generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist]
2, 0, -1, [22 46 14 48 47 12 45 18 49], [46 47 48 49 14 22 18 1], 3, [generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist]
2, -1, -1, [15 46 22 49 47 48 45 12], [15 23 22 48 46 47], 4, [generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist]
2, 2, 0, [22 48 23 49 46 47 39], [22 46 48 47 23 14 15], 4, [specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist]
2, -1, 1, [49 48 47 45 46 22], [46 48 39 47 22 49 23 45], 2, [generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -2, -1, [49 46 15 5 45 1 48 22 39 47 23], [22 49 39 47 46 45], 5, [specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
2, 0, 0, [46 23 14 22 18 15 45 12 24], [46 45 22 14 47 24 12 15 18 49 5], 4, [specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist]
2, -1, 0, [49 48 45 46 22 47 1 39 15], [46 49 47 22 48 45 24], 4, [generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -2, [45 47 46 49 48 22 39], [22 47 46 1 48 49], 3, [generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist]
2, 0, 1, [22 48 24 12 46 45 23 14], [46 22 14 49 12 23], 4, [specialist specialist specialist specialist specialist specialist generalist generalist generalist]
2, 0, -2, [5 49 48 46 45 1 22 23 39], [45 49 46 15 23 22], 5, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 2, [48 22 23 45 46 49 24 47 39 1], [22 45 46 49 1 48 39 23 15 47], 2, [generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist]
2, 2, -1, [46 47 45 22 48 49], [22 46 47 45], 2, [generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist]
2, 2, 2, [22 14 46 49 47 48 39 15], [47 22 48 49 46 14 18 23], 4, [generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist]
2, 1, -2, [47 14 49 22 46 23], [46 22 49 23 14 45], 2, [specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist]
2, 1, 2, [14 22 48 47 46 23 49 45 12], [49 22 46 47 48 14 45 12 39 23], 1, [specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist]
3, 2, 2, [22 48 14 47 49], [48 47 49 22 46], 2, [generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist]
3, -2, -2, [49 22 45 14 18], [45 49 18 22 46 48 14], 2, [generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, -2, [22 49 46 48 45 18], [49 22 14 47 48 45], 4, [specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist specialist specialist generalist generalist generalist specialist]
3, 2, 1, [22 46 48 18], [22 49 48 47 18 46], 2, [generalist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist specialist]
3, -2, 1, [14 47 22 46 49 45], [22 47 48 14 46 49 18 45], 2, [specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist]
3, 0, 2, [46 18 48 45 49 14 22], [49 45 47 14 22], 4, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, -2, 0, [49 22 47 45 18 48 46], [49 45 46 14 18 47 22], 2, [generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, 1, 0, [48 45 47 22 46 14], [46 22 48 47 14 49], 2, [generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, -2, -1, [22 14 49 18 45 47], [48 45 49 22 46 18 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist]
3, 0, 1, [14 22 47 46 48], [14 49 45], 6, [generalist generalist generalist specialist generalist generalist generalist]
3, -1, -1, [49 46 45 22 48 18], [46 49 18 22], 2, [generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
3, 1, 1, [22 46 48 14 47 49], [48 14 47 22 49 46], 0, [generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist]
3, 0, -1, [49 22 47 46], [48 46 14 22 47 49], 2, [specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist]
3, 1, -1, [47 22 48 46 49 18 14], [14 47 22], 4, [specialist generalist specialist specialist]
3, 1, -2, [14 22 49 48 46], [22 49 14 45 46], 2, [specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist]
3, -2, 2, [48 22 14 49 46 45], [22 48 49 45 14 46], 0, [specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist]
3, 2, 0, [49 22 48 14 47 45 46 18], [22 49 48 47 46 45 18], 1, [specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 1, 2, [14 22 48 49 45], [14 49 22 48 45 46], 1, [specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist]
3, 2, -1, [48 49 22 18 46 45 14 47], [22 49 45 46 18 48 47], 1, [generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist]
3, 2, -2, [49 22 14 45 48 47 46], [48 47 22 49 46 45 18], 2, [specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist]
3, -1, -2, [47 48 49 22 46 45], [49 48 45 22 47], 1, [specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
3, -1, 0, [14 22 46 48 49], [49 46 48 14 47 18 22], 2, [specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
3, -1, 1, [46 22 48 49 47], [46 22 48 47 49 45], 1, [generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist]
3, 0, 0, [49 22 48 47 14 45], [49 46 47 48 45], 3, [generalist generalist generalist generalist generalist generalist]
3, -1, 2, [49 45 22 47 48], [49 45], 3, [generalist generalist generalist generalist generalist]
4, -1, -1, [46 22 47 49 48 45], [22 48 46 49 47], 1, [generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
4, 0, -2, [48 22 46 45 47], [22 48 46 45 47 49], 1, [generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist]
4, 2, 2, [22 48 45 49], [22 48 46 49 47], 3, [specialist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
4, 2, -1, [45 22 49 46 48 47], [22 47 46 48 49 45], 0, [generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist]
4, 0, 2, [46 22], [22 47 45], 3, [specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist]
4, 1, -2, [48 22 47 49 45 46], [22 45 49 46 48], 1, [generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist]
4, 1, 0, [22 47 48 46], [48 22 47 45], 2, [specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist]
4, -1, -2, [22 46 48 49 47 45], [46 22 47 49 48], 1, [generalist specialist generalist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist specialist]
4, -2, -2, [49 22 45 48], [49 45 22 46 48], 1, [specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
4, -2, -1, [49 46 45 48 22], [49 22 46 45 48 47], 1, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
4, -2, 2, [46 48 22 47], [48 22 47 46], 0, [generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist]
4, 0, 0, [22 46 49 45 48 47], [22 49 46 48 47], 1, [generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist]
4, 0, 1, [22 46 48 47], [22 46 47 48 49], 1, [generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist]
4, -1, 2, [46 22 48 49 47], [49 22 47 46 48], 0, [generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist]
4, 2, 1, [22 47 46], [47 48 22 49], 3, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
4, -1, 0, [22 48 47 49 46], [48 49 47 22 46], 0, [generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, -2, 0, [22 45 48 49 47 46], [46 49 48 22 47 45], 0, [generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 1, 1, [22 47 48 46 49], [22 47 48 46], 1, [generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
4, -2, 1, [46 22 49 47], [49 48 22 45 46 47], 2, [specialist generalist specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist]
4, 1, 2, [22 45 49 46 48], [48 22 46 49 47 45], 1, [generalist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist]
4, -1, 1, [48 22 49 47 46], [48 22 47 49], 1, [specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
4, 0, -1, [48 49 22 47 46], [48 47 22 49 46 45], 1, [generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
4, 2, 0, [47 49 22 45 48 46], [22 47 48 49 45 46], 0, [specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist specialist specialist specialist]
4, 2, -2, [47 22 48 49 45 46], [48 22 47 46 49], 1, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist]
4, 1, -1, [45 49 22 48 46 47], [49 48 47 22 45 46], 0, [generalist specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist]
5, -1, -1, [48 46 49 22 47], [49 46 47 22 48], 0, [generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist]
5, -2, -2, [49 45 46 22 48 47], [49 22 45], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist]
5, 0, 2, [22 49 47 48], [22 49 46 48], 2, [specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist]
5, -2, 2, [49 22 48 47], [49 22 48 47], 0, [generalist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
5, -1, 2, [49 22 48 46 47], [48 46 22 49], 1, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist]
5, -1, 0, [49 22 48 46 47], [49 48 22 47], 1, [generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, -2, -1, [49 22 45 46 48 47], [49 45 46 22 48 47], 0, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
5, -1, 1, [48 22 47 49], [48 22 46 49 47], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, 0, 0, [22 46 47 49 48], [22 49 46 48], 1, [generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist]
5, 2, -1, [22 49], [49 48 47 22 46], 3, [generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist]
5, 2, -2, [48 47 22 49], [47 49 48 22], 0, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
