Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -1, -2, [], [48 12 49 28 34 36 46 7 24 35 47 45 43 2], 14, [generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist]
1, 2, -2, [], [46 22 13 0 31 45 42 5 6 47 37 30 18 16 38 35], 16, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
1, -2, 1, [], [48 0 45 36 27 46 21 6 29 49 2 9 19 14], 14, [specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist]
1, -1, 0, [], [2 7 5 18 6 45 17 23 16 43 38 8 14 26 30 41 19 1 29 12 13 46 22], 23, [generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
1, 0, -1, [], [37 11 7 16 39 12 31 5 36 25 18 40 26 49 8 2 20 41 13], 19, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 0, 2, [], [26 35 13 30 40 44 1 36 47 0 46 9 24 12 11 4 45 31 27], 19, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist]
1, -2, -2, [], [21 6 16 48 46 36 14 5 2 27 43 37 23 1 8 26 42 47], 18, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist]
1, 1, 2, [], [43 32 37 11 2 38 35 47 28 22 29 3 18 49 19 10], 16, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist]
1, 1, -2, [], [24 36 32 13 43 18 15 1 31 44 39 17 19 46], 14, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -1, 2, [], [35 37 43 20 46 5 16 12 3 18 48], 11, [specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist]
1, 2, 0, [], [47 26 6 8 33 46 27 5 9 12 45], 11, [generalist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist]
1, -2, -1, [], [28 17 20 49 4 46 39 21 9 44 32 7 38], 13, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist specialist specialist generalist specialist]
1, -1, -1, [], [12 15 8 45 49 35 16 44 3 28 21 5 0 33 48 34 2 29 18 10 14 26], 22, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist]
1, -2, 0, [], [12 28 48 32 43 25 45 14 23 11 34 6 46 49 33 17 31 9 2 16], 20, [specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist]
1, 2, -1, [], [11 47 33 7 48 32 16 27 20 23 13 8 15 38 6 31 3 46], 18, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist]
2, -1, -1, [45 46 6 47 8 9 49 37 48 18 38], [8 45 47 46 6 37 48 38 14 18 9], 2, [specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist generalist]
2, 2, 2, [8 45 37 46 14 6], [6 22 18 45 38 14 37 48 8], 5, [specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
2, 0, 0, [18 14 45 37 6 8 11 47 35 9], [37 22 45 8 14 46 49 18 11], 7, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, -1, -2, [45 48 46 9 6 14 49 35 37 38], [46 49 18 45 37 38 6 48], 4, [generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 2, -2, [45 49 6 37 18 46 48 9 8], [45 6 9 46 37 14 35], 6, [generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 0, -1, [18 8 37 47 6 45 35 48 49 11 14 9], [18 8 37 47 45 11 46 14 49 48], 4, [specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist]
2, 1, 1, [35 37 6 45 9 14 46 49 11 8], [6 38 37 46 18 45 49 48 9], 7, [generalist specialist generalist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist]
2, 1, -1, [37 49 6 8 11 38 46 14 22 35 45], [18 38 37 46 11 47 45], 8, [generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist generalist specialist]
2, -1, 2, [45 48 6 46 9 49 47 38 0], [49 0 11 45 8 48 9 38 14], 6, [generalist specialist specialist specialist specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist]
2, -1, 1, [48 45 37 8 38 0 14], [0 48 6 47 37 49 11 46 45], 8, [generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist]
2, -2, -2, [45 11 47 6 38 37 0 49], [47 45 37 6 0 46 38 48], 4, [specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist]
2, 0, 2, [46 48 38 49 6 45 47], [45 46 48 37 49 35 8 47], 5, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 1, [8 37 48 45 14 18 46], [48 37 18 46 8], 2, [specialist generalist specialist generalist generalist specialist specialist generalist generalist]
2, -1, 0, [45 8 35 38 18 47 49 11 37 14 46 6 9], [37 45 6 48 18 46 11 0 47 8 9 22], 7, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist]
2, 1, 2, [48 49 47 37 38 11 8 45 46 6], [48 45 49 37 8 38 46 47 14 9 6], 3, [generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist]
2, 1, 0, [11 38 45 37 18 6 49 8 46 14], [49 37 45 38 48 8 46 11 18], 3, [generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist specialist]
2, -2, 2, [6 45 46 37 38 49 9 8 47], [46 45 37 8 6 38 22 14 9], 4, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist]
2, 1, -2, [45 37 46 48 38 18 47 11 6 49], [46 45 37 48 8 49 9 22 11 38 18], 5, [specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 0, [45 38 18 9 6 46 37 14], [45 38 6 14 8 46 48 35 9 18 11], 5, [specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist]
2, 2, -1, [0 14 22 8 46 45 37 6 11 47 18 48 38], [47 14 11 22 18 37 45 8 35 6], 5, [specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist]
2, -2, -1, [45 18 37 6 9 47 35 46 22 38 14 8], [9 35 46 45 37 6 47 48 38 14 18], 3, [generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist]
2, -2, 1, [45 49 9 46 37 47 48], [48 9 46 45 49 35 8 18 14], 6, [generalist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist]
2, -2, 0, [45 14 8 49 35 38 37], [8 37 38 14 46 18 35 45], 3, [specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist]
2, 0, -2, [49 48 37 46 22 45 8 47 18], [48 49 46 37 45 18 6 9 47 8 14], 4, [generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 1, [8 47 45 46 18 14 6 49 37], [6 45 46 8 9 38 49 37 48], 6, [generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist]
3, 0, 1, [18 37 48], [45 48 37 38], 3, [specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist]
3, 2, -1, [8 37 38 45 48 18 14 6 46], [37 38 18 8 14 45 46], 2, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 2, 1, [46 45 8 37 18 48], [38 46 45 18 37 8 6 48 14 49], 4, [generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist]
3, -1, 0, [37 8 18 45 38 48 49 46], [38 45 37 48 18 8], 2, [generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist]
3, -2, -2, [8 38 37 45 14 49 18], [18 38 37 45 48 14], 3, [generalist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist]
3, -1, -1, [38 45 18 8 37 49], [45 38 18 37], 2, [generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
3, 2, 2, [8 37 38 45 46 48 18], [37 38 45 48 18 8], 1, [specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist]
3, 1, 2, [38 37 49 48 46 45], [48 38 49 37 14 46 45 8], 2, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist]
3, -2, 2, [45 18 37 38 14 8 46], [37 45 8 38 46 48], 3, [generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist]
3, -1, 2, [38 46 45 48 8 14 37], [45 38 48 46 8 37], 1, [generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
3, 1, 0, [48 37 49 45 38 46], [49 46 37 14 38 48 45 18], 2, [specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist]
3, -1, -2, [45 38 46 37 14 49 8], [45 38 46 49 18 14 37], 2, [generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
3, 1, 1, [45 48 49 38], [38 45 48 37 49 14 46], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist specialist]
3, -1, 1, [38 46 45 48 37], [45 37 38 46 18 48 8], 2, [generalist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist]
3, 1, -1, [45 38 14], [37 38 18 14 45], 2, [specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist]
3, 0, -1, [45 38 18 8 48 6 46], [8 46 45 38 48 18 37], 2, [specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist]
3, 0, 2, [48 49 38 37 46 45 18], [18 45 49 48 46 37 38], 0, [generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 2, 0, [45 37 38 46 8 18], [45 37 38 48 46 14 8 18], 2, [specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist]
3, 2, -2, [38 45 46 18 48 6 49 8], [45 6 38 37], 6, [specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist]
3, -2, -1, [45 14 38 18 37 8], [38 45 8 46 37 18], 2, [specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 0, -2, [37 38 48 49], [48 49 38 14 37 46 8 45], 4, [generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist]
3, -2, 0, [38 18 14 37 45 8 48], [18 45 38 48 8 37 14], 0, [specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist]
3, -2, 1, [45 38 37 46 18 49 14], [38 45 37 46 18 8], 3, [generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist]
3, 0, 0, [45 18 8 37 38], [37 45 18 8 49], 2, [specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist]
3, 1, -2, [8 38 45 46 48 37], [6 45 37 48 38 8 46 49], 2, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist specialist]
4, -1, 2, [48 45 18 49 38 8 37], [48 37 49 45 38], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
4, -1, -2, [45 38 48 37 8 18], [48 45 8 38], 2, [generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
4, -2, 0, [18 38 45 37 48 8], [8 45 48 38 37 18], 0, [generalist generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
4, -2, -2, [37 45 18 38 8 48], [45 38 37 18 8 48], 0, [specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist]
4, 2, -2, [37 8 45 48], [38 37 45 48 18], 3, [generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist]
4, 0, -2, [45 48 37 18 38 8], [48 37 38 18 45], 1, [generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist]
4, -1, 0, [45 38 37 48 8], [45 18 8 48 38 37], 1, [generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist]
4, 0, 2, [49 48 45 38 8 37], [45 48 49 38 37], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 1, -1, [45 38 8 48 18 37], [18 37 48 45 8 38], 0, [generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist]
4, 2, -1, [37 45 38 8], [37 45 8 48 38], 1, [specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist]
4, -2, 1, [38 45 18 8 37], [45 8 48 37 38 18], 1, [specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
4, -1, -1, [38 37 45], [45 48 37 18 38 49 8], 4, [generalist specialist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist specialist]
4, 0, 1, [45 8 48 38 49 37 18], [45 38 48 18 37], 2, [generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 1, 2, [48 38 49 45], [8 48 18 45 37], 5, [generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist]
4, -2, -1, [18 38 45 48 8 37], [48 45 37 38], 2, [specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist]
4, 1, 1, [48 49 45 37 38], [48 38 45 49 37], 0, [generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 1, 0, [48 45 37 49 18], [48 8 45 18 38 37 49], 2, [generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist]
4, 2, 1, [45 38 48 37], [45 48 37 38 8], 1, [generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist]
4, 0, 0, [48 38 45 8 37], [45 38 8 37 18], 2, [generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist]
4, 2, 0, [37 8 45 48 18 38], [37 48 45 8 18], 1, [generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist]
4, -1, 1, [45 18 48 38 8 37], [37 8 38 48 45], 1, [specialist generalist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist]
4, 2, 2, [45 38 48], [18 48 8 38 45 37], 3, [generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist]
4, -2, 2, [38 45 37 8 48 18], [38 45 37 48 8], 1, [generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist]
4, 1, -2, [38 45 48 37], [8 37 48 45 18 38], 2, [specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist]
4, 0, -1, [18 8 48 37 45 38], [38 48 45 18 37], 1, [specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist]
5, 2, 1, [48 45 38 37 8], [38 45 8 48 37], 0, [generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
5, -1, 2, [48 38 45 37], [48 37 8 45 38], 1, [generalist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist]
5, 0, -2, [48 8 37 45 38], [8 38 48 45], 1, [generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist]
5, -1, 1, [48 38 8 45], [38 48 37 45 8], 1, [generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
5, 2, 0, [37 8 45 48], [48 38 45 8], 2, [generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist specialist]
5, 2, -2, [8 37 48 45], [37 48 8 45 38], 1, [generalist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist]
5, 1, -2, [8 48 38], [37 45 8 48], 3, [generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist specialist]
5, 0, -1, [38 37 8 45], [37 8 48 45 38], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist]
5, 2, -1, [8 37 48 38 45], [37 8 38 48 45], 0, [specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
