Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 2, -1, [], [48 43 38 45 14 29 36 46 32 30 21 4 49 1 7 39 13 47 5 6 11], 21, [generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
1, 2, 2, [], [31 44 45 13 29 36 5 22 47 42 24 2 39 11 16 23 38 48], 18, [generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
1, -1, -1, [], [38 39 47 41 46 24 29 45 30 23 37 33 2 10 12], 15, [generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
1, 2, 1, [], [24 45 4 36 44 9 33 47 32 15 42 26 27 11 6 21 20 2 46 48 49 12], 22, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist specialist specialist]
1, 0, -2, [], [6 16 28 40 2 11 48 38 42 25 24 18 39 9 10 41 36 8], 18, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
1, 1, 0, [], [46 47 35 29 44 34 37 7 39 38 36 22 14 49 1 17 16], 17, [generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
1, -2, -1, [], [33 5 46 2 37 39 1 32 43 20 11 22 44 42 6 30 36 3], 18, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
1, -1, -2, [], [0 20 47 1 21 33 23 13 46 10 45 35 24 14 9], 15, [specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
1, -1, 0, [], [47 49 21 25 46 45 36 9 2 10 8 42 11 12 37 19 15 3], 18, [specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist]
1, -1, 2, [], [0 48 45 20 5 22 47 32 49 7 24 16 36], 13, [specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist]
1, -1, 1, [], [28 19 15 49 31 11 36 24 47 23 48 22 29 32 45 0 10 4], 18, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist specialist]
1, -2, 2, [], [37 3 46 43 44 10 0 1 49 28 25 48 32 14 24 5 23 7 22 21], 20, [specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
1, 1, 1, [], [21 36 10 45 32 5 31 20 22 39 49 37 24 6 9 23 29 47 8 41], 20, [specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 1, 2, [], [9 35 48 49 10 12 47 34 6 20 38 23 22 40 26 29 4], 17, [specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist]
1, 0, 0, [], [45 8 19 37 48 3 4 14 28 22 49 20 31 10 46], 15, [generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -2, 0, [44 16 47 0 49 45 6], [44 47 49 24 0], 4, [generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist generalist generalist]
2, 2, 2, [6 47 44 45 0 40 24 49 16], [45 47 40 49 6 44 0 24], 1, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 0, [40 24 49 47 45 16 48 0 44], [47 44 49 0 6 24], 5, [generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist]
2, -2, 1, [49 0 45 47 24 40], [49 40 44 24 47 48 16], 5, [specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist]
2, 2, -1, [47 6 24 49 16 44 19 0], [40 0 47 49 44 24], 4, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist]
2, 0, -2, [47 0 24 49 44 6 40], [49 40 47 0 24 45], 3, [generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 0, [0 44 49 45 47 6 19 24 16], [44 49 0 47 24 45 6 16], 1, [generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, -2, -1, [49 47], [44 24 16 47 0 19 49 45 6], 7, [specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist]
2, 2, -2, [47 24 49 44 45 16 40 48 0], [44 0 49 47 24 16 45 6 48], 2, [specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist]
2, -1, 2, [45 47 0 16 40 44 6 49 24 48], [45 49 47 44 16 19 48 0 24], 3, [generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 2, [45 44 49 47 24 6 0], [45 44 16 47 49 24 40 19 6 0], 3, [specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist]
2, 1, -1, [49 24 0 47 48 45 40 16 44], [6 16 49 48 0 47 24 40 19], 4, [specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -1, -1, [48 44 19 47 49 24 40 0 6 45], [24 6 49 47 44 0 19 45], 2, [specialist generalist generalist specialist generalist generalist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
2, -2, 2, [47 44 19 48 24 6 16 45], [47 24 44 6 19 0 16 40 48 45], 2, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist]
2, 1, 0, [24 44 40 45 0 49 47 6], [44 45 0 40 47 24 49 16], 2, [generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
2, -1, -2, [47 49 44 24 6 45 16 0], [47 44 0 24 49 45], 2, [specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist]
2, -1, 1, [47 19 24 44 6 49 0], [49 6 47 24 45 0 44], 2, [specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist specialist specialist]
2, 0, 1, [24 16 44 49 47 45 6], [24 45 49 44 0 47 16], 2, [generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist]
2, -2, -2, [6 49 40 47 44 24 48 16 45], [45 48 40 47 44 6 49 16 0 24], 1, [specialist specialist specialist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist]
2, 0, -1, [49 19 16 44 47 0 40], [6 44 0 24 49 19 47], 4, [generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist]
2, 1, 1, [45 47 24 49 0 44 16], [45 24 44 49 47 48 6 19], 5, [specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 2, [47 49 24 0 6 16 44 45 48 40], [45 47 49 0 16 24 6 44 48], 1, [generalist generalist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist]
2, -1, 0, [24 40 49 45 47 0], [44 0 47 49 24 6 40], 3, [generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 2, 1, [47 45 6 24 16 49 44 0 40], [24 47 44 49 45 0], 3, [specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -2, [49 47 45 24 0 16 44 6], [49 0 47 44 45 24 16 6], 0, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 0, 1, [47 44 45 40 16 6 49], [47 45 6 49 16 40 24], 2, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
3, -1, -1, [49 47 44 24 6 16 45], [49 47 44 16 6], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, 0, -2, [49 24 6 47 44 16], [47 49 24 16 44 45], 2, [generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, -1, 2, [47 49 45 24 44 16 6], [45 24 47 49 44 6 16], 0, [generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist]
3, 0, 2, [47 16 45 24 44 49 40], [16 47 24 6 44 49], 3, [specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist]
3, 0, 0, [44 47 40 49 6 45 16 24], [45 6 24 16 47 40 49], 1, [specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 0, -1, [47 6 16 49 40 44 24 45], [49 47 6 24 44 16 40], 1, [specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist]
3, 1, 2, [47 45 24 16 49 6], [45 47 49 44 24], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, -2, -1, [44 6 49 16 24 45 47 40], [47 44 16 6 24 49], 2, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist]
3, -2, -2, [44 24 16 49 40 45 6], [49 16 47 6 44], 4, [generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist]
3, -1, 1, [49 16 24 47 6 44], [24 45 49 16 44 47 6], 1, [generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist]
3, 2, 2, [49 47 44 45 24 6], [47 45 44 24 6 49], 0, [specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 1, 1, [47 24 45 16 44], [47 6 44 45 16 49 24], 2, [generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist specialist]
3, 2, 0, [49 6 16 47 24 44 45], [47 6 49 24 16 44], 1, [generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist]
3, 1, -2, [49 47 6 24 44], [45 49 16 24 47 44], 3, [generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist]
3, -1, 0, [6 44 49 24 16 47 40], [24 16 49 6 44 40 47], 0, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
3, 2, -2, [47 44 49 24], [44 47 24 49 16 45 6], 3, [generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
3, 2, -1, [49 6 47 24 16 44], [49 47 16 6 44 24], 0, [generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 1, 0, [49 45 44 6 47 16 24], [49 24 47 44 45 40 16], 2, [generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist]
3, -2, 0, [47 24 6 44 16], [16 44 47 24 49 6], 1, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist]
3, -2, 2, [44 47 16 6 24 49 45], [6 47 49 16 44 40 24], 2, [generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
3, -1, -2, [47 49 16 44 24], [44 49 6 47 24 16 40 45], 3, [generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 1, -1, [49 47 16 24 6 40], [49 24 16 6 44 47 45], 3, [specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist]
3, -2, 1, [16 45 47 24 6 49 44], [47 16 44 24 6 40 45], 2, [generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist]
3, 2, 1, [16 44 49 47 24 45 6], [45 47 16 40 49 44 6], 2, [specialist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist]
4, -1, 1, [16 24 44 47 49 40], [24 47 40 44 16 49], 0, [specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist specialist generalist specialist]
4, 0, 1, [44 47 40 49 45 16 24], [49 47 16 44 45 24 40], 0, [generalist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist]
4, 0, -1, [40 49 16 47 24 44], [49 16 47 24 44 40], 0, [specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist]
4, 0, 2, [16 24 44 49 47 40 6], [47 16 24 44 6 40 49], 0, [generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist]
4, -2, -2, [49 44 40 16], [44 49 47 24], 4, [specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist]
4, -2, 1, [16 47 44 24 49 40], [44 16 47 24 40 49], 0, [specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist]
4, -1, 0, [47 40 24 49 44 16], [16 49 44 47 24], 1, [generalist generalist specialist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist]
4, 2, 0, [45 49 44 16 24 40 47], [24 40 44 49], 3, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist]
4, 1, 1, [47 24 40 16 45 49 44], [47 16 45 49 40 44 24], 0, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
4, 2, 1, [44 47 40 45 49 16], [40 47 49 45 16 6 44], 1, [generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist generalist]
4, 2, -1, [40 49 47 24 44 16], [49 16 24 40], 2, [specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist]
4, 1, -2, [49 44 24 47 16 40], [49 47 40 6 24 16], 2, [generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
4, 1, 0, [24 49 40 45 47 16], [16 40 47 49 24], 1, [generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist generalist]
4, 1, 2, [16 49 44 47 40 24 45], [47 49 40 24 44 16], 1, [specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist]
4, 0, -2, [47 40 16 24 44 49], [49 47 16 24 40], 1, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist generalist]
4, -2, 0, [16 44 24 49 47 40], [24 49 44 40 45 16 47], 1, [generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist]
4, -2, -1, [44 49 47 40 16 24], [49 24 44 40 47], 1, [specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist]
4, -2, 2, [40 44 16 24 6 49 47], [47 44 40 16 24 6 49], 0, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist]
4, 1, -1, [16 47 49 45 40], [40 47 16 24 49 44], 3, [specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist]
4, -1, -2, [49 47 24 16 40 44], [49 47 40 16 24], 1, [generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist]
4, -1, 2, [44 47 16 24 49], [47 49 24 44 16], 0, [specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist]
4, 2, 2, [47 40 45 44 16 24], [47 40 49 44 24 16 45], 1, [specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist]
4, -1, -1, [49 44 47 16 24 40 45], [49 44 24 47 16], 2, [generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist]
4, 0, 0, [47 40 24 49 45 44 16], [47 40 49 44 45 16 24], 0, [generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist specialist]
4, 2, -2, [47 49 45 44 24 16 40], [47 49 16 44 24 40], 1, [generalist specialist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist generalist generalist]
5, 0, -1, [40 49 47 44 45], [16 40 44 47], 3, [specialist specialist specialist specialist generalist]
5, -1, -1, [47 44 49 16 40 24 45], [47 49 24 40 44], 2, [specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, 0, 0, [47 24 49 40 44 45], [47 40 49 24 16 44], 2, [generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist]
5, -1, 2, [16 49 47 24 44 45], [47 40 45 24 44 16], 2, [generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist]
5, -2, -1, [47 49 24 40 44], [47 44 24 49], 1, [generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist]
