Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
3, -2, -1, [32 46 26 49 28 47 20], [46 48 32 49 26 20 47], 2, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
3, -2, 1, [49 47 28 48 20 32 26 46], [49 32 26 48 47 28 46], 1, [generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
3, 0, -1, [46 32 47 20 49 26], [20 46 32 28 47 26 48], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
3, -2, -2, [49 47 48 46 32], [48 49 47 46 32 26 20], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, 1, [47 49 48 32 20 46 28], [49 46 48 47 32 28 26], 2, [generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
3, 1, 1, [32 47 49 28 20 48 46 26], [48 26 20 28 32 47 49], 1, [specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist]
3, 2, -1, [32 20 47 28 46 48 26 49], [48 47 28 32 49 46 26], 1, [generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist]
3, 2, 2, [47 49 48 32], [48 26 32 28 46 20], 6, [specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist]
3, -1, -1, [46 28 49 32 47 48 20 26], [20 46 26 47 48], 3, [generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist]
3, 2, 0, [26 32 47 49 46], [28 32 46 26], 3, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
3, 1, -1, [46 32 49 26 20], [46 28 26 32 47 20 48], 4, [specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist]
4, -1, 1, [48 46 49 26 47 32 28 20], [49 48 26 32 47 20 46], 1, [generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist]
4, 1, 2, [46 20 28 49 26 48 32 47], [46 49 47 26 28 32 48], 1, [specialist generalist generalist generalist specialist generalist generalist specialist specialist specialist specialist specialist generalist]
4, 0, -1, [32 46 26 20 49 28], [46 26 20 32 48], 3, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist generalist]
4, -2, 1, [32 49 47 20 46 48 28 26], [20 47 48 26 49 46 32 28], 0, [specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
4, -1, -1, [46 32 26 28 49 48], [46 32 47 26 20 48 49 28], 2, [generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist specialist specialist]
4, 2, 2, [49 48 47 46 32 20 28 26], [32 49 48 47 26 46 28], 1, [generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist]
4, -1, -2, [26 32 20 28 47 48 46 49], [32 48 47 49 28 46 20], 1, [generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 0, 1, [26 32 46 47 48 49 20], [26 46 20 32 28 49], 3, [generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
4, 1, 0, [32 48 49 20 26 46 47], [32 26 47 49 48 46], 1, [generalist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist]
4, -1, 0, [49 26 46 32 47], [46 32 26 47], 1, [specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
4, 2, -2, [46 32 49 20 48 47 28 26], [46 48 26 49 32 28 47], 1, [specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist]
4, 1, -1, [32 46 26 48 28 49], [32 26 20 28 47 49 48], 3, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, -2, -2, [48 47 49 32], [48 49 47 32 26 20], 2, [generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist]
4, -2, -1, [32 46 49 26 48 28 47], [28 46 48 49 32 26], 1, [generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist]
4, 2, 1, [47 32 48 46 20 49 28 26], [32 48 47 28 26 49 20 46], 0, [generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist]
4, 0, 0, [28 49 46 26 32 48 47], [47 46 32 48 26 49 28], 0, [specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
4, 1, -2, [46 49 47 32 26 20], [32 26 28 47 46 48], 4, [generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
4, -2, 2, [32 26 48 47 46 20], [49 32 26 47 48 20 46], 1, [specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist]
4, 2, 0, [32 49 28 26 48 46 20], [32 47 20 48 46 49], 3, [specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
4, 0, -2, [28 20 26 49 32 46 47 48], [32 46 26 28 48 20 49], 1, [specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist]
4, -1, 2, [32 46 28 26 48 47], [48 46 32 28 49 26 47 20], 2, [generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist]
4, 2, -1, [49 48 32 47 20 28 46 26], [28 49 46 20 48 47 32 26], 0, [generalist generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist]
4, -2, 0, [32 28 48 26 49 20 46], [26 32 49 48 28 47 46], 2, [specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist generalist]
4, 0, 2, [46 32 20 28 26 49], [46 26 47 32 48 49 20 28], 2, [generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist specialist]
4, 1, 1, [32 26 48 47 49 20 46 28], [46 20 26 47 32 48 49 28], 0, [generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist]
5, 0, -1, [47 26 46 32 49 48 28], [32 46 49 48 26 28], 1, [specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist]
5, 2, 2, [32 48 49 26 47 28 46], [49 28 48 47 46 32 26], 0, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
5, 2, -1, [32 26 49 48 47 28], [28 32 26 48 49 46 47], 1, [generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist]
5, 0, 2, [46 32 49], [48 46 32 26 49 28], 3, [generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
