Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 2, -1, [], [41 20 10 22 11 47 9 6 29 1 2 12 40 30 35 33 46], 17, [generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
1, 2, 0, [], [18 47 20 22 37 24 34 31 12 23 27 25 46 49 48 11 16], 17, [specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist]
1, 1, -1, [], [12 24 48 6 19 0 5 43 34 11 38 45 30 31], 14, [specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 0, 1, [], [45 33 2 13 8 18 26 14 41 46 31 27 9], 13, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist]
1, -1, -1, [], [48 46 21 35 30 15 17 14 6 44 39 45 38 49 33 28 4 23 3 22], 20, [specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 1, -2, [], [42 48 46 0 41 49 35 23 39 40 30 31 2 6 19 20 26 33 45 38 47 43], 22, [specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
1, -2, -1, [], [11 13 15 48 9 19 30 44 45 7 33 39 36 28 10 49 37 1 47 24 34 0 22], 23, [generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
1, 2, 2, [], [43 25 48 46 45 47 12 6 42 14 41 31 44 1 24 37 3 33 16 11 36 49], 22, [generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist]
1, -2, 1, [], [23 17 0 24 44 48 25 31 35 28 16 42 33 22 45 37 49 10 14 38 7 36 1 46 2 13], 26, [generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist]
2, 2, 2, [43 40 22 49 46 44 47 45 48], [20 43 44 46 45 40 47], 4, [generalist specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist specialist]
2, 1, 0, [45 43 48 40 47 49 46 44], [40 45 43 49 48 46 47 44], 0, [specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist]
2, -2, 1, [45 40 48 22 44 46 20 43], [45 46 43 49 48 20 22 40], 2, [generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist]
2, -1, 0, [48 47 45 22 46 43 32 40], [48 46 47 43 22 45 40 44], 2, [specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -2, [43 40 47 31 45 48 22], [43 46 40 22 45 48 47], 2, [generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist]
2, 1, 1, [48 22 43 45 46 40 47], [45 20 22 48 40 43 44], 4, [specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist]
2, -2, -1, [40 46 48 49 47 43 22 45], [49 45 40 43 47 22 48 46], 0, [specialist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, -1, 2, [48 49 22 40 43 45 47 46 44], [48 46 40 43 45 20 22], 4, [specialist specialist generalist specialist generalist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -1, -2, [40 22 46 43 20 45], [46 40 22 48 45 43 44 47], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, 0, [46 45 22 48 40 47 49], [40 47 46 45 48 43 22 49], 1, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist]
2, -2, -2, [40 43 22 47 48 49 44], [40 22 48 43 45 49 20 47], 3, [specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 2, -1, [43 47 40 48 46 45], [46 45 40 48 43 47 49 20], 2, [generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist]
2, -2, 2, [40 48 46 43 20 45 44], [43 45 44 20 46 40 22 48], 1, [specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist]
2, -1, 1, [45 46 47 22 20 43 40], [45 46 43], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -2, [40 48 47 49 43 46], [45 40 43 47 48 22 46], 3, [generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist]
2, 0, 2, [48 45 47 46 40 43], [48 22 47 45 46 40 44 43], 2, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 0, 1, [43 45 48 46 22 47 40], [46 45 48 40 43 31 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist]
2, -1, -1, [22 43 31 45 48 40 44 46], [40 22 43 49 46 45 47 48 31], 3, [generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist]
2, -2, 0, [43 45 49 20 40 46 48 22], [49 40 45 43 47 22 48 44], 4, [specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist]
2, 1, 2, [40 44 48 47 45 49 43 46], [44 48 47 20 40 43 45 22 46 49], 2, [generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist generalist specialist specialist]
2, 2, 1, [48 49 45 40 22 46], [40 48 43 45 22 49 20], 3, [generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist]
2, 1, -1, [48 46 47 43 22 40 45 44], [45 48 43 46 22 47 40], 1, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -2, [48 44 46 45 40 47 43 22], [45 48 46 43 44 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist]
2, 0, 0, [47 48 46 45 49 40 43], [46 45 47 48 43 40], 1, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -1, [43 45 48 46 47 40 44 22], [43 45 48 46 40 22 47 44], 0, [generalist generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist]
3, 0, -1, [46 40 22 43 48 44 45], [43 48 46 44 22 45], 1, [specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist generalist]
3, 2, 2, [48 43 44 45 40 46], [40 46 45 43 44], 1, [specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
3, 0, 1, [22 45 43 48 40 47 46 44], [48 45 43 40 44 22], 2, [specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist]
3, 2, 1, [43 46 40 45 48 22 44], [45 44 48 43], 3, [specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist]
3, -2, 1, [45 43 48 40 44 22], [22 45 40 43 46], 3, [generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
3, 0, 2, [43 22 48 45 40], [43 40 45 44 48], 2, [specialist specialist generalist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist]
3, 1, 0, [48 43 46 44 40 45], [45 48 43 40 46 44 47], 1, [generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist]
3, -1, 1, [45 22 46 40 48 44 43], [45 48 40 43 44], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist]
3, 2, -2, [45 40 44 22 43 46 48], [22 40 44 46 45], 2, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
3, -2, 2, [22 44 43 48 40 45 49 46], [43 22 45 46 44 48 40], 1, [generalist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist]
3, -1, 0, [43 48 44 45 46 22], [45 43 48 22 44 40], 2, [generalist generalist specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist specialist specialist]
3, -1, -2, [44 40 43 48 45], [45 22 43 40 47 46], 5, [generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist]
3, -1, -1, [43 45 49 44 40 22], [22 44 43 48 40 45 46 49], 2, [generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist]
3, 1, 1, [44 48 47 45 46 40 22], [48 44 43 46 47 40 45], 2, [generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist]
3, 1, -2, [48 45 43 40 46 22 44], [44 48 43 46 45 40], 1, [generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist]
3, -2, 0, [48 43 45 22 40 44], [45 44 40], 3, [generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist]
3, -2, -2, [43 45 40 22 44 49 48], [44 40 22 48 46 43], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
3, 0, 0, [45 46 47 48 40 43 44], [46 45 48 43 47 40], 1, [generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
3, 2, -1, [40 44 48 43 22 45 49], [40 44 46 22 43 49 48], 2, [specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -2, -1, [44 40 48 43 47 45 49 46], [48 43 44 45 49 40 46 22], 2, [generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
3, 0, -2, [48 46 45 22 40 43 44], [45 44 22 43 46 40], 1, [generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 1, 2, [40 44 45 43 46], [40 44 45 43 46 48 22], 2, [specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist]
3, 2, 0, [45 46 43 48 44 47 40 22], [46 44 40 22 47 45 43 48], 0, [generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist]
3, -1, 2, [48 43 44 45 22 46], [48 43 40 44 22 45], 2, [generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist]
3, 1, -1, [48 43 46 49 44 40 45], [48 22 45 46 43 40 44], 2, [generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist]
4, 1, 0, [48 44 45 40 43], [48 40 45 44 43], 0, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist]
4, -2, -2, [40 44 48 43 22 45], [45 40 43 44], 2, [specialist generalist generalist generalist generalist specialist specialist generalist specialist]
4, 1, 2, [40 45 48 44 43], [48 40 45 44 43], 0, [specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist]
4, -1, -1, [22 40 45 48 44], [48 40 45 44 22], 0, [specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
4, 2, -1, [40 44 45 43 48], [45 40 48 44], 1, [generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist]
4, 2, 1, [40 45 44 48], [40 48 45 44], 0, [specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist specialist specialist]
4, -2, 0, [45 48 44 40 22], [45 44 48 22], 1, [specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist]
4, 2, -2, [45 40 44 48], [45 40 43 44 48], 1, [specialist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist]
4, 0, -2, [45 44 40 48], [45 40 48 44], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
4, -2, -1, [44 48 45 40], [44 40 48 45 22], 1, [generalist specialist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist]
4, 1, -1, [48 45 44 40 46 22], [48 40 22 45 46 44], 0, [generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist]
4, 0, -1, [40 44 45 48], [44 48 40 45], 0, [generalist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
4, -1, 2, [45 40 43], [40 45 44], 2, [specialist generalist specialist specialist generalist generalist specialist specialist generalist generalist specialist]
4, 1, 1, [48 44 40 45 43], [48 40 44 45 43], 0, [specialist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist]
4, -1, -2, [40 22 48 44 45], [44 40 45 48], 1, [specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
4, 1, -2, [40 45 48 22 44 43 46], [48 44 46 45 40], 2, [generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
4, -1, 1, [45 40 48 44], [45 40 44], 1, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 0, 0, [44 48 40], [44 45 48 40 22], 2, [generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist]
4, -2, 2, [43 48 40 45 44], [48 44 43 40 45], 0, [generalist generalist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist]
4, -2, 1, [40 45 44 43], [45 43 40 48 44 22], 2, [generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist]
4, 0, 1, [45 48 40], [40 45 48 22], 1, [generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist]
4, 2, 2, [40 45 44 48 22], [48 44 45 43], 3, [generalist generalist generalist generalist generalist specialist generalist specialist specialist]
4, 0, 2, [45 44 40 22], [45 48 40 44 22], 1, [specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist generalist generalist specialist]
4, 2, 0, [48 44 45 40 22], [48 44 45 40], 1, [generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist]
4, -1, 0, [48 44 45 40], [48 44 45 22 40], 1, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist]
5, -1, 0, [40 48 44 45], [44 45 48 22 40], 1, [specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
5, -2, -2, [44 40 48 22], [40 22 44 45 48], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
5, -1, -1, [45 22 48 40 44], [45 40 48 22 44], 0, [generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist]
5, 1, 2, [44 48 45 40], [48 45 44 40], 0, [specialist generalist specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist]
5, -2, 1, [45 48 40], [45 44 40 48 22], 2, [generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist]
5, 2, -1, [45 40 44 22 48], [45 40 48 22 44], 0, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist]
5, -2, -1, [44 48 45 40], [44 45 40 22 48], 1, [specialist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist]
