Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, -2, 0, [48 49 45 12 47 40 46], [48 40 45 47 46 12], 1, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
2, 2, 1, [47 12 45 40 48], [47 48 12 40 45 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 2, -2, [47 35 46 45 12 40], [47 45 12 48 46 35 40], 1, [generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist]
2, 0, -2, [12 47 40 46 45 35], [47 40 48 12 35 46 45], 1, [specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist]
3, -1, 1, [47 35 40 48 45], [47 48 40 35], 1, [generalist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist]
3, -2, 0, [48 40 45 35 12], [48 45 47 35 12 40], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, -1, [12 35 47 48], [12 47 35 40], 2, [generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
3, 2, 0, [40 48 12 47 35], [40 48 35 12 47], 0, [generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist]
3, -1, 0, [48 35 40 47], [47 40 48 35], 0, [specialist specialist specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist]
3, 1, 1, [47 40 12 35 45 48], [47 35 40 12 45 48], 0, [generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist specialist]
3, 1, -2, [47 12 35 45 40 48], [47 48 45 12 40 35], 0, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
3, -2, -1, [48 40 35 12 47], [48 12 40], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist]
3, 2, 1, [48 35 47 40 12], [48 40 47 12 35], 0, [generalist specialist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
3, -1, -2, [47 35 12 48 40 45], [47 45 12 40 48 35], 0, [generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist]
3, 1, 0, [47 45 48 35 12 40], [12 40 35 45 48 47], 0, [specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist]
3, 0, 0, [40 35 47 48 12], [35 48 12 40 47], 0, [specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist specialist specialist]
3, 0, -2, [47 45 48 12 40 35], [47 40 35 48], 2, [generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist]
3, -2, 1, [45 48 12 40 35 47], [48 40 35 12 47], 1, [generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, 2, [48 47 12 35 40 45], [47 12 45 48 40 35], 0, [specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
3, 2, 2, [40 48 35], [48 40 12 35 47], 2, [generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist]
3, -2, -2, [35 12 48 40], [48 47 40 12], 2, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist]
3, -1, -1, [35 12 48 40 47], [45 47 35 12 48], 2, [generalist generalist specialist generalist generalist specialist generalist specialist specialist generalist specialist specialist]
3, 1, 2, [48 45 47 35 12], [47 48 40 12 35 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist]
3, -1, 2, [48 47 12], [47 35 12 40 48], 2, [specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist]
3, 2, -1, [40 48 47 12 35], [40 48 35 12 47], 0, [specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist]
3, 0, 1, [47 12 35 45 40 48], [47 40 45 48 12 35], 0, [generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist]
3, -2, 2, [47 48 35 12 40 45], [48 12 35 47], 2, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 1, -1, [47 48 12 40 35], [35 47 40 12 48 45], 1, [specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist]
3, 2, -2, [47 35 40 12 48], [40 35 47 48 12], 0, [generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist]
4, 2, 0, [48 12], [48 40 47 12 35], 3, [generalist specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist]
4, 1, 0, [48 47 40 12 35], [47 40 12 35 48], 0, [specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist generalist]
4, 1, 2, [48 40 35 47], [48 35 40 47 45 12], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist]
4, -1, 0, [48 35 40 45], [48 47 35 40], 2, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist]
4, 2, 2, [40 48 47], [48 12 35 47], 3, [generalist generalist specialist generalist specialist]
4, 2, 1, [40 47 48 35 12], [48 47 35 40], 1, [generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
4, -2, -2, [48 47 12 40 35], [48 40 47 35 45 12], 1, [generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
4, -1, -1, [12 35 47 40 48 45], [47 48 35 45 40], 1, [generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 1, 1, [47 35 40 48], [47 40 35], 1, [generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist]
4, -2, 2, [48 35 40 12 47], [48 35 40 12], 1, [specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist]
4, -2, 0, [48 35 40 12], [35 40 48 47 12], 1, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
4, 1, -2, [47 40 35 48 12], [47 48 40 35 12], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
4, 0, -2, [47 45 40 35 48 12], [48 47 45 12 40 35], 0, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
4, 0, 2, [35 40 47 48], [40 48 47 35 12], 1, [specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
4, 2, -2, [47 40 35 48], [48 40 47 12 35], 1, [generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist specialist]
4, -1, 1, [35 48 47 40], [45 40 48 35], 2, [generalist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist]
4, -1, 2, [40 48 47], [47 48 40 35], 1, [specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist]
4, 0, -1, [35 40 47 12 48], [35 48 47], 2, [specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist]
4, -1, -2, [40 47 12 35 48], [47 48 12 35 40], 0, [generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist specialist]
4, 2, -1, [48 47 40 12 35], [40 12 47 48 45 35], 1, [specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist]
4, -2, -1, [48 47 40 45 35 12], [48 40 12], 3, [specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist]
4, 1, -1, [47 40 12 35 48], [47 40 12], 2, [generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist]
4, -2, 1, [48 35 40 47], [40 35 48 12 47], 1, [generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
4, 0, 0, [47 40 35 48 12], [12 47 40 45 35 48], 1, [generalist generalist specialist specialist generalist specialist specialist generalist generalist]
4, 0, 1, [47 40 48 45], [47 48 40 35 45 12], 2, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist]
5, 0, 2, [47 40 12 48 35], [47 40 35 12 48], 0, [generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist]
5, -2, 2, [48 40 35 47 12], [48 40 35 12 47], 0, [specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
5, -1, 1, [12 40 48 35 47], [48 40 35 47 12], 0, [specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist specialist specialist specialist]
5, 1, 1, [47 12], [12 47 40], 1, [specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist]
5, -1, 2, [40 47 12 48 35], [48 47 12 35 40], 0, [generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
5, 2, -2, [48 40 47 12 35], [12 47 48 40], 1, [specialist generalist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist]
5, -1, 0, [48 12 40 47 35], [48 47 35 12 40], 0, [generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist]
5, 2, 1, [47 48 12 40], [40 48 47 12 35], 1, [specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist]
5, -1, -1, [12 47 40 48], [40 48 35 12], 2, [generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist]
5, 0, 1, [40 35 12 47 48], [12 40 47 48 35], 0, [specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist specialist specialist]
5, 0, 0, [48 47 12 35 40], [12 40 48 35], 1, [generalist specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist]
5, -2, -1, [48 47 40 12], [12 48 47 40 35], 1, [generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist]
5, 2, -1, [40 12 47 48], [12 40 48 47 35], 1, [generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
