Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -2, 0, [], [49 37 48 31 40 47 46 4 0 45 24 28 38 15 18 1 3 36 34 33 25 13], 22, [specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
1, 1, 0, [], [22 49 14 34 45 25 26 47 27 13 37 18 29 44 33 46], 16, [specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist]
1, -1, -1, [], [32 44 23 46 34 39 43 38 2 24 6 3 22 10 25 40 35], 17, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 2, 2, [], [25 42 35 9 47 19 45 15 27 41 10 30 20 17 1 2 22 37 0 21], 20, [specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
1, 1, 2, [], [20 19 36 38 8 2 17 44 45 29 22 49 21 42 6], 15, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
1, -2, -1, [], [47 32 26 5 40 30 1 48 46 49 23 2 27 6 14 45 33 34 41 43 13 17], 22, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist]
1, -1, 1, [], [34 40 5 47 17 16 24 20 35 12 11 8 3 9 37 36 10 30 49 38 19 0 6], 23, [specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 2, 1, [], [14 45 36 28 39 49 41 7 18 8 9 11 37 31 47 48], 16, [specialist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 1, -1, [], [46 1 39 18 27 45 29 7 22 35 10 38], 12, [specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist]
1, -1, 0, [], [49 27 45 1 35 39 17 23 10 31 8 13 33 6 26 16 38 22 34], 19, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
1, 2, -2, [], [27 33 41 49 28 19 25 22 44 38 46 47 11], 13, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist generalist]
1, 0, 0, [], [39 45 4 48 10 32 44 38 47 42 6 40 1], 13, [specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist]
1, -2, 1, [], [47 5 6 36 46 4 13 11 35 2 29 20 44 7 32 45 49], 17, [specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
1, -1, 2, [], [45 23 48 47 12 49 19 10 20 46 43], 11, [specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist]
2, -1, 1, [47 34 46], [47 40 34 46 10 8], 3, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
2, -2, -2, [45 10 47 40 38 46 34], [34 46 47 10 40 49 48], 4, [generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist specialist]
2, 2, -1, [34 40 46 49], [41 47 49 46 34 48], 4, [generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist]
2, 1, -2, [47 46 38 49 34 8 40 48], [46 34 40 8 45 49 38 48], 2, [generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist specialist specialist generalist]
2, -1, 0, [47 34 48 8 38 40 46 45 49 41], [47 40 38 49 48], 5, [generalist generalist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
2, -1, 2, [47 38 34 48 10], [40 10 45 47 34 48 49 46], 5, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist]
2, -2, 1, [10 38 40 47 34 8 41 48 49], [48 41 10 34 47 45 46 49 40], 4, [generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist]
2, 1, 2, [46 47 48 49 38 45 40 34 41 10], [46 47 10 49 45 48 38 34 40], 1, [generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -2, 0, [48 34 38 46 10 47], [34 41 38 46 47 10 40], 3, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 1, 1, [34 47 10 46 49 41], [48 47 34 46 49 40 45], 5, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 2, [47 34 8 46 38 10 40], [46 49 34 38 47 48], 5, [specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist]
2, 2, -2, [46 47 49 38 34 40 10], [46 10 34 40 47], 2, [generalist generalist generalist generalist specialist specialist specialist specialist generalist]
2, -2, 2, [46 10 47 48 34 41 40 38], [34 47 41 48 46 10], 2, [specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist generalist generalist]
2, 0, 0, [47 48 45 34 38 40 10 41 46], [10 47 40 49 34 46], 5, [generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist]
2, 2, 0, [47 34 48 49 46 10], [49 34 38 47 48 10 46], 1, [specialist generalist specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist specialist generalist]
2, 1, -1, [40 46 47 38], [8 40 10 47 41 49], 6, [specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist]
2, -1, -1, [34 40 47 8 48 46], [47 38 46 34 8 40 10 48], 2, [specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist]
2, 1, 0, [47 48 41 46 34 49 8], [41 48 10 34 40 47 49 38], 5, [specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 1, [34 46 10 49 47], [40 47 38 46 34 8 49 48], 5, [generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist]
2, -1, -2, [46 47 40 48 49 38 45 10 34], [49 40 45 47 48 46 34], 2, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist]
2, 0, -2, [46 40 47 34 49], [40 46 47 48 49 34 38], 2, [specialist generalist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist]
2, 0, 2, [47 40 46 49 38 48], [46 47 40 10 34 49 38 8], 4, [specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 0, -1, [47 38 34 40 10 48 46 49], [46 40 38 47 34 48 10], 1, [specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist]
2, -2, -1, [49 34 47 46 40 38 10], [46 34 10 47 38 49 40 8 45], 2, [specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist]
2, 2, 1, [46 34 47 40 49 10 48 41], [40 34 38 46 48 47 41], 3, [specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist]
3, 2, 1, [34 48 10 46 49 47 41], [46 34 47 48 41 49 38], 2, [specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist]
3, -2, -2, [46 47 48 49 10 8 34 38], [38 10 47 48 34 49 40 46], 2, [specialist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist]
3, 1, -1, [10 48 47 46], [40 10 38 48 47], 3, [specialist specialist specialist specialist specialist generalist generalist generalist generalist]
3, 2, 0, [48 49 34 41 38], [49 48 34 47 38 46 8], 4, [generalist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist]
3, 1, 2, [34 46 47 48 38 40 41], [34 38 47 46 48 49 41 8 40], 2, [generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist]
3, -1, -2, [40 10 49 48 46 47 34], [47 48 46 34 49 8 10], 2, [specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
3, 2, 2, [47 46 10 48 40 34], [46 38 34 47 41 40], 4, [generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
3, -1, 1, [34 46 47 8 38 10 41], [38 34 46 48 47 40 41 10], 3, [specialist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist]
3, 1, -2, [47 38 48 41 10 34 46], [38 41 49 34 10], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist]
3, 0, 0, [46 47 34 38 48 40 10 49 41], [38 46 34 47 49 48], 3, [specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist]
3, 1, 0, [47 48 49 38 46 41 34 10], [41 49 48 47 34 10 46 38 40], 1, [generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist]
3, 0, 2, [47 46 34 38 40 10], [47 46 34 49 40 48 10], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 0, 1, [34 46 40 47 49 38 8], [34 47 46 41 40 8 38], 2, [generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist]
3, -2, -1, [34 38 48 46 40 8 47 49 10], [40 46 34 8 47 38 48 10 49], 0, [specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist]
3, -1, 0, [34 38 48 40 46 47 10], [48 47 38 34 46 40 10 49 41], 2, [generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist]
3, 0, -2, [38 40 47 46 34 48], [46 34 40 38 47], 1, [specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist]
3, -2, 1, [48 34 40 46 10 47 41 38 49], [49 46 34 47 48 40 41 38 10 8], 1, [specialist specialist generalist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist]
3, 2, -1, [48 34 46 49 41 10 47], [49 48 47 34 46 41 10], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
3, -1, -1, [48 47 34 40 10 46 38], [47 8 46 34 38 40], 3, [generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist]
3, 2, -2, [41 48 10 34 47 46 38 49 8], [47 8 48 49 10 34 40 38 46], 2, [generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist generalist]
3, 0, -1, [34 40 46 49 38 10 47 48], [40 38 49 47 41 48 46 34], 2, [generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist]
3, -2, 2, [47 48 49 10 38 41], [10 48 38 46 47 40 41 34], 4, [specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist]
3, -2, 0, [48 34 8 38 41 47 46 49], [34 48 38 40 46 47 8], 3, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist generalist specialist]
3, -1, 2, [47 34 10 41 46 48], [46 40 49 47 48 34 10], 3, [generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
3, 1, 1, [40 47 48 46 41 8 34 38], [34 47 46 10 49], 7, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
4, 0, -1, [38 46 47 48], [46 38 10 47 34], 3, [generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist]
4, 1, -1, [38 48 10 40 46], [46 10 38 48 49], 2, [specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
4, 2, 2, [47 46 10 48 49 34 38], [46 48 47 34 10 38], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
4, -1, 2, [46 38 10 48 34 47], [48 46 47 38 10 34], 0, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist]
4, -2, -1, [10 48 38 49 34 46], [38 10 48 46 34], 1, [specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist]
4, -1, 0, [38 48 46 34 10 47], [48 38 34 46 47], 1, [generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist]
4, 2, 1, [38 10 48 46], [49 38 46 47 48 34], 4, [generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist generalist specialist generalist]
4, -2, -2, [10 47 38 48 49 34], [10 47 46 38 34], 3, [generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist]
4, -2, 1, [34 38 10 49 46 48], [38 46 34 10], 2, [specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
4, 0, 0, [46 38 10 34 48], [38 48 34 46], 1, [specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
4, 1, 2, [48 34 46 49 38], [47 48 46 49 38 10 34], 2, [generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist]
4, 2, -2, [10 38 46 47 48], [38 10 47 34 46], 2, [specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
4, 2, -1, [10 48 46 47 38 34], [10 38 46 47 48], 1, [generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist]
4, 0, 2, [46 48 34 38], [46 38 10 40 48 49], 4, [specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist]
4, 1, -2, [47 10 38 46 34 48], [10 38 46 48 47], 1, [generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
4, -2, 2, [46 10 34 38 47], [10 46 47 38 48 34], 1, [specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist]
4, -1, 1, [34 38 10 48 46], [46 38 34], 2, [generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist]
4, 0, -2, [38 46 47], [46 10 38 47 48], 2, [generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
4, 1, 1, [46 48 34 38], [46 48 38 10 34], 1, [generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
4, 1, 0, [34 48 46 10 49 38], [38 48 34 49 10 46], 0, [specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist]
4, -2, 0, [38 34 46 49 48 47], [38 34 48 46], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, 2, 0, [49 48 38 46], [48 38 10 34 46 49], 2, [generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
4, 0, 1, [38 46 34 48 10], [34 38 46 10 48], 0, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
4, -1, -1, [47 38 46 34 10], [38 46 47 10 48], 2, [generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist generalist specialist generalist specialist generalist]
4, -1, -2, [38 10 46 48], [48 38 46 47 10 34], 2, [specialist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist]
5, 1, 2, [38 47 46 48 49 10], [46 47 48 49 38 34 10], 1, [generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist]
5, 2, 1, [34 38 48 10 46], [48 38 46 10 34], 0, [specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist specialist]
5, -1, -2, [46 48 38 10], [48 38 46 10], 0, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist]
5, 2, -1, [48 38 34 49 10], [48 38 49 46 10 34], 1, [generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
5, 1, 0, [48 38 34 46 10], [38 48 46 34 10], 0, [generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist]
5, 0, -1, [38 46 34 10 48 47], [46 38 10 48 34 47], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist]
5, -2, 0, [34 38 46 10 48], [48 34 38 47 46], 2, [specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist]
5, -2, -2, [10 38 48 46], [10 38 48 46 34 47], 2, [generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist]
5, -1, 2, [46 48 10 38 34 47], [10 46 48 38 47], 1, [generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
