Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, -2, 1, [15 45 49 44 47 27 21 23 48 43 46], [15 48 49 45 13 46 43 44 30 47 5], 6, [specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist]
2, 0, 1, [43 15 5 45 47 13 44 33 23 49 48 30 46], [43 23 49 13 15 47 48 46 30 45 33], 2, [generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist]
2, 1, -2, [46 47 48 33 15 45 21], [15 47 46 44 48 27 5], 6, [specialist generalist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist generalist specialist generalist specialist generalist]
2, 0, -2, [15 44 23 47 48 46 5], [47 43 44 48], 5, [specialist generalist specialist specialist generalist specialist]
2, -2, 2, [46 27 47 30 15 23 45 33], [23 47 13 45 15 33 43 46 5 27 30 49], 4, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist]
2, -1, 0, [49 21 48 15 23 33 47 27 46 5 44 43], [43 49 33 44 47 15 46 21 27 48 30 45], 4, [generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist generalist]
2, 1, 0, [15 46 47 43 21 23 13 5 49 44 45 30], [47 5 15 13 30 45 21 46], 4, [specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
2, -2, -1, [46 47 48 15 13 21 44 45 49 43 23], [15 43 48 45 46 47 13 44 33 23], 3, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist]
2, -1, 2, [33 44 43 49 30 46 48 13 23], [48 15 47 46 44 49 5 23 45 33 13], 6, [generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist]
2, 0, -1, [46 48 15 23 44 47 43 13], [46 45 21 47 15 48 43 49 44 13], 4, [generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist]
2, -1, 1, [43 15 33 47 49 44 21 46 27 5 45], [43 47 15 21 46 44 45 5 27 48 49], 2, [specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist generalist generalist]
2, 1, 2, [47 15 46 33 45 48 5 43 44 13], [15 43 44 45 13 5 48 47 33 46 23], 1, [specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 2, -1, [47 46 43 45 27 13 21 48], [30 49 47 45 5 43 13 15 23 46 48], 7, [generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist]
2, -1, -2, [46 45 44 49 23 48 43 15 47 27], [46 49 45 47 44 48 15 33 30 27 43], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist]
2, 1, -1, [21 47 45 46 49 43 48 44 27 23 15], [44 49 45 46 47 13 5 21 48 15], 5, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist]
3, 1, -1, [47 48 46 21 33 15 27], [47 46 48 21 43], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
3, 1, 0, [43 47 21 23 27 48], [47 21 46 27 15 5], 6, [generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist]
3, 2, 0, [15 47 21 46 5 48], [47 21 15 5 46 48], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
3, 2, -1, [47 21 48 15 43], [47 33 15 27 48 23], 5, [generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist]
3, 0, 2, [47 48 15 5 33 46 27 23 21 43], [23 47 48 43 15 46 27], 3, [generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist]
3, 0, -1, [47 15 27 43 33 23], [47 46 15 43 48], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist]
3, 1, 1, [33 47 48 27 43 15], [48 47 43 46 15 21 23], 5, [generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist]
3, 2, -2, [47 21 15 48 46 27 43], [47 43 15 27 48 21 33], 2, [generalist generalist specialist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist]
3, 2, 2, [47 43 15 48], [47 43 21 5 15 48 33 46 27], 5, [generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, 2, 1, [46 48 47 21 15 43 27 33], [48 47 15 46 23 21 5], 5, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist]
3, 1, -2, [23 15 47 48 43 46 27], [15 48 43 47 21 27 46], 2, [specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist generalist generalist generalist]
3, -1, 2, [27 47 43 33 15 48 46 21 5], [15 5 33 23 48 47 46 43], 3, [generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -2, 0, [15 43 48 21 47], [15 47 43 21 48 46], 1, [specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
3, 0, 1, [46 33 47 23 43 5 48 15 21], [47 43 23 21 15], 4, [specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist]
3, 0, 0, [47 15 43 21 5], [47 15 21 33 46 27 5], 4, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist]
3, -1, -1, [15 43 48 46 33], [43 15 23 33 48 46 21 47], 3, [generalist specialist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist]
3, -2, -2, [15 48 46 47 33 43 21], [15 43 46 48 33 47 5 21], 1, [generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist]
3, -1, 0, [15 48 43 47 33], [47 15 5 27 33 43], 3, [specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist]
3, 0, -2, [5 48 21 23], [47 46 23 15 43 33 48], 7, [specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist]
3, -2, 2, [15 47 27 33 48 43], [15 43 47 33 23 21], 4, [specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
3, -1, 1, [47 5 15 46 27 48 43 23], [15 47 43 48 21 5 27 46], 2, [specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist]
3, -1, -2, [48 47 46 27 43 15 33], [48 43 23 46 15 47 21], 4, [generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist]
3, 1, 2, [23 48 15 33 43 47], [15 47 33 43 48 27 46], 3, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist]
3, -2, -1, [15 47 43 5 27 33], [15 47 27 43 33 48], 2, [specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -2, 1, [47 15 46 43 48 33], [15 48 46 47 21 33], 2, [specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist]
4, 0, 2, [47 43 23 15 46 48], [23 46 15 47 43], 1, [specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
4, 0, 0, [48 21 47 46 23 15 43], [47 23 46 21 43 15 48], 0, [specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist]
4, 1, 2, [48 23 47 43 15 46 21], [15 47 43 23 48 46 21], 0, [specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist]
4, -1, 2, [46 23 15 47 21], [43 46 47 23 21 48 15], 2, [specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist]
4, 0, -1, [46 48 23 15 21 47], [46 21 23 48 15], 1, [generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
4, 1, 1, [46 15 48 43 47 27 23], [23 15 46 21 48 43 47], 2, [generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist]
4, 1, 0, [43 15 23 47 48 46], [47 43 15 23 21 46], 2, [specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist generalist specialist]
4, 0, -2, [23 46 15 47 48 43 21], [48 15 21 23 46 47], 1, [generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist]
4, -2, -2, [47 46 15 23 21 43 48], [43 23 15 48 46 47], 1, [specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist]
4, -2, 1, [15 46 43 23 48 21], [21 46 15 48 47], 3, [specialist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist specialist]
4, 0, 1, [47 48 21 46 43 23 15], [48 43 46 21 23 47 15], 0, [generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist]
4, -2, -1, [47 21 15 46 43 23], [46 15 47 48 23 43], 2, [specialist generalist generalist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist]
4, -1, 1, [21 47 46 48 43 15 23], [47 21 46 15 23 43], 1, [specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist]
4, -1, 0, [15 43 46 23 47 48], [15 23 46 21 47 48], 2, [specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
4, 1, -2, [46 43 23 48 21 15 47], [48 46 15 43 21 23], 1, [specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist generalist specialist]
4, 2, 0, [47 48 21 15 46], [46 47 15 43 23], 4, [specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
4, 2, 2, [47 15 46 48 23], [47 46 15 21], 3, [generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
4, 1, -1, [46 48 43 47 21 15 23], [46 21 15 48 23 47], 1, [generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist]
4, -1, -1, [48 46 15 43 21 23], [43 46 48 15 23 21], 0, [generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist]
4, 2, -1, [15 47 48 21 43], [47 43 21 48 23 15 46], 2, [generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist]
4, -2, 0, [15 43 47 48 21 23 46], [15 23 46 47 43], 2, [specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist]
4, -2, 2, [47 15 43 46 23 21], [46 43 23 48 15 47 21], 1, [generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist specialist specialist]
4, -1, -2, [15 46 23 48 43 47], [23 46 47 48 15 43], 0, [generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist]
4, 2, -2, [46 15 47 48 43], [21 23 47 46 43 15], 3, [specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
4, 2, 1, [48 46 15 23 43 21 47], [15 48 46 23 47 21 43], 0, [specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist generalist]
5, -1, 1, [47 43 15 23], [47 23 15 46 43], 1, [specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist]
5, -1, -2, [46 23 15 21 47], [46 47 43 21 15 23 48], 2, [specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist]
5, 2, -1, [21 48 47 23 15 46], [15 43 47 46 23], 3, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist]
5, 0, 0, [47 23 15 46 43 21], [46 23 47 15 48 43], 2, [specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
