Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, 0, 1, [23 0 48 31 46 39 47 49 29], [48 31 39 46 23 47 0 28 49 37], 3, [specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist generalist generalist]
2, 1, 1, [48 39 47 0 28 49], [0 48 49 47 28 23 39 45 31 46 42], 5, [generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist]
2, -1, 2, [29 48 0 45 47 28 39 38], [47 48 45 38 0 31 39 28], 2, [generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist]
2, 0, -2, [0 31 46 39 48 45 42], [45 39 48 0 49], 4, [generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist]
2, 2, 2, [0 28 45 29 39 42 46 47 48 38 49 31], [48 46 47 0 39 42 38 28 29 49], 2, [generalist generalist specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist]
2, 1, 2, [0 45 28 48 39 46 37 47], [37 0 39 42 48 46 28 47 45], 1, [specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
2, -1, -2, [48 47 45 0 39 46 31], [48 39 31 45 42 28 46 47 0], 2, [specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist]
2, 2, -1, [47 28 39 31 48 0 46 45 29 38], [28 45 0 48 39 46 29], 3, [specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist specialist generalist]
2, -2, 0, [48 47 39 31 46 0 45 28], [48 39 46 0 47 28 31 42 49], 3, [specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist specialist]
2, -2, -1, [38 48 28 39 42 29 46 0 47 31 45], [39 42 28 0 46 45 31 47 38 48], 1, [specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist]
2, -2, 1, [48 28 47 49 0 39 37 42 46 31 45], [31 39 38 0 28 48 42 47], 5, [specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
3, -1, 0, [42 39 45 48 47 0], [47 45 0 39 48 28 42], 1, [generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
3, 2, 1, [47 42 48 46 39 45 28 37], [47 42 39 48 45 37 38], 3, [generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist]
3, 1, 0, [45 48 0 39 28 37 47], [48 42 45 39 47 28], 3, [generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, 0, [39 48 45 47 28], [47 39 48 45 28], 0, [generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist]
3, 2, 0, [47 39 45 37 38 28 48 46], [28 45 38 0 39 46 47 48], 2, [generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist]
3, 2, -2, [48 45 39 0], [45 28 48 39 29 0 38], 3, [generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist]
3, -1, -2, [0 38 48 39 42 28], [0 48 39 45 28 47 38 42], 2, [specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
3, 0, 2, [39 0 48 47 37 42 45 38], [39 48 47 42 37 28 38 0], 2, [specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
3, -2, 2, [48 45 39 47 38 42 28 0], [0 47 39 45 48 38 28], 1, [specialist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist]
3, -2, -2, [28 39 48 0 38 45 29 47], [38 39 45 37 29 0 48 28], 2, [specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist]
3, -2, -1, [39 42 45 0 28 38], [28 39 47 42 45 38 0 48], 2, [generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
3, 0, -2, [45 39 28 0 29 42 38 48], [39 0 45 29 28 48 37 38 42], 1, [generalist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist]
3, 1, -1, [39 45 48 47 28], [45 47 48 39], 1, [generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
3, -1, 2, [45 47 39 48 37 0], [48 39 45 38 47 0], 2, [generalist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
3, 1, 1, [39 48 45 0 47 38], [48 37 39 42 0 45 47], 3, [generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist]
3, -2, 0, [47 45 48 39 37 0 28], [28 47 38 39 48 0 45], 2, [specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist]
3, 1, -2, [39 45 28 38 48 37 47], [45 39 48 0 29 28], 5, [generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist]
3, -1, -1, [45 28 39 37 38 48], [39 48 0 45 29 42], 6, [specialist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist]
3, 2, 2, [48 29 28 37 39 42 47 45 38], [48 47 42 38 39 28], 3, [generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
3, -2, 1, [48 47 28 38 45 29 39], [37 47 45 28 38 48 39 0], 3, [generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist]
3, -1, 1, [48 37 39 47 45 28], [48 45 39 47 42 0], 4, [specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist]
3, 0, -1, [39 48 28 0 45], [39 45 48 28 29 47 38], 4, [specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist]
3, 1, 2, [45 48 29 39 37 42 38 47], [45 39 48 28], 6, [specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist]
3, 0, 1, [48 47 39 45 38], [39 47 38 42 48 0 37 45], 3, [generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist specialist]
3, 2, -1, [46 48 39 0 38 45 47], [38 48 47 39 28 46 0 42 45], 2, [specialist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist]
4, -1, 1, [45 47 48 39 28], [45 47 48 38 39 28], 1, [generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist]
4, 1, -2, [45 39 47 28 48 38], [28 45 48 39 47 38], 0, [generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist]
4, 0, -1, [48 45 39 28 47], [48 28 45 38 39], 2, [generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
4, -1, 2, [45 39 28 47 48 38], [45 39 28 48 38], 1, [generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist]
4, -1, -1, [47 28 48 45 39 38], [28 38 48 45 39], 1, [generalist specialist generalist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist]
4, 2, -1, [28 39 42 38 45 48 47], [48 39 38 28 45 47], 1, [specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist]
4, 0, 2, [28 39 47 48 38 45], [45 47 39 48 28 38], 0, [specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist]
4, 1, -1, [48 39 28 47 42 45], [45 28 48 47 39 38], 2, [specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist]
4, -2, 2, [48 47 39 38], [38 48 45 28 39], 3, [specialist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist specialist]
4, 1, 0, [28 45 39 42 38 48 47], [45 39 47 48 28], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
4, 0, 1, [48 39 47 45 28], [39 45 47 48 28], 0, [specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist]
4, -2, 0, [28 48 39 47 38 45], [28 47 48 39 45 38], 0, [generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist]
4, 1, 1, [39 48 45 38 28], [39 48 45 47], 3, [generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist]
4, 2, -2, [47 39 38 28 45 48], [47 39 48 38 45 28], 0, [generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist specialist generalist specialist]
4, -1, -2, [39 48 28 45 47], [45 28 47], 2, [generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist]
4, -2, 1, [39 48 28 47 45 38 42], [45 47 48 38 28], 2, [generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 2, 1, [47 42 28 39 48 45], [48 38 39 47 45 28], 2, [generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist]
4, -2, -2, [38 42 39 45 48 28], [48 38 28 39 45], 1, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
4, 2, 0, [45 28 47 38 48], [28 38 39 45 48 47], 1, [generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist]
4, 0, -2, [45 39 48 28 38], [45 28 39 38 48 42], 1, [generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist specialist specialist specialist]
4, 2, 2, [48 39 45 28 47 38], [47 38 48 28 39], 1, [generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist]
4, -1, 0, [45 48 39 28 38 47], [48 45 28 47 39], 1, [specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist]
4, 1, 2, [39 47 45 28 48 38], [28 45 48 39 47], 1, [generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist specialist specialist]
4, 0, 0, [48 39 28 45 47 38], [48 45 28 47 39], 1, [generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist generalist]
4, -2, -1, [39 38 47 45 28], [39 38 45 47 48 28], 1, [specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist]
5, 0, -2, [39 47 38], [39 45 38 47], 1, [specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
5, -1, 1, [47 48 38 39 45], [38 39 45 47], 1, [generalist specialist specialist generalist specialist specialist specialist specialist]
5, 0, 2, [39 28 47 45 48 38], [39 48 47 45], 2, [specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist]
5, 2, 2, [47 38 45 48 39], [47 48 39 45 38 28], 1, [generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, -2, 1, [47 48 39 38 28 45], [47 48 45 38 39], 1, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
5, 1, 0, [45 48 39 28 38], [45 38 28 39 48 47], 1, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist]
5, 1, -1, [39 47 45 38 48 28], [39 47 48 45], 2, [generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
