Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 3, 1, [], [7 46], 2, [generalist specialist]
1, 4, 2, [], [23 14 17 25], 4, [specialist specialist specialist specialist]
1, -3, 4, [], [31 15 42], 3, [specialist specialist specialist]
1, 5, 2, [], [20 14 48 6 30 25 26], 7, [generalist specialist specialist specialist specialist specialist specialist]
1, 1, -2, [], [34 44 31], 3, [specialist specialist specialist specialist]
1, -1, 2, [], [5 4 49 35 3 25], 6, [specialist generalist specialist specialist specialist specialist]
1, 5, -3, [], [30], 1, [specialist]
1, 4, -4, [], [17 45 37], 3, [specialist specialist generalist]
1, 5, 1, [], [2 23 37], 3, [specialist specialist specialist]
1, 2, -2, [], [30 15 19], 3, [specialist specialist specialist]
1, 2, -4, [], [17 49 41 32], 4, [specialist generalist specialist specialist]
1, 0, -3, [], [47 49], 2, [generalist generalist]
1, 2, 0, [], [13 49 34 2 48 3 19 6], 8, [generalist generalist specialist generalist specialist specialist specialist specialist specialist]
1, -3, 0, [], [13 33 31 11], 4, [specialist specialist specialist specialist]
1, 0, 2, [], [48 43 6], 3, [specialist specialist generalist specialist]
1, -3, 2, [], [49 30 47 48 38 19 15], 7, [generalist generalist specialist specialist specialist specialist generalist generalist]
1, 4, 4, [], [45 36], 2, [specialist generalist]
1, 0, -4, [], [49 8], 2, [specialist generalist]
1, -4, 0, [], [45 40 20 3 48 49], 6, [specialist generalist generalist generalist specialist specialist]
1, 4, 0, [], [10 17 33 25], 4, [specialist specialist specialist specialist]
1, 1, 0, [], [38 43 44 47 46], 5, [specialist specialist generalist specialist generalist specialist]
1, -5, 2, [], [2 22 49 16], 4, [specialist specialist specialist generalist]
1, -4, 4, [], [3 32 30 42 34 43 25], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, -1, -5, [], [8 49 48 3], 4, [generalist generalist generalist specialist specialist]
1, 3, -4, [], [47 21 8 15 32], 5, [generalist generalist specialist specialist specialist specialist]
1, -2, -5, [], [32 23 3 29], 4, [specialist specialist specialist specialist]
1, -4, 2, [], [27 40], 2, [specialist specialist]
1, -3, -4, [], [21 25 49 33], 4, [specialist generalist specialist specialist]
1, -2, -2, [], [12], 1, [specialist]
1, 4, -3, [], [40 37 17], 3, [specialist specialist specialist]
1, 1, 5, [], [48 47 2 29 49], 5, [generalist generalist generalist generalist specialist specialist]
1, -2, 5, [], [42 10], 2, [specialist specialist specialist]
1, -2, 3, [], [19 40 18 15 42 47 8], 7, [specialist generalist specialist specialist specialist specialist specialist]
1, -3, -2, [], [7 14 15 25 10 46], 6, [specialist specialist specialist specialist generalist specialist specialist]
1, -1, 0, [], [12 47 25 43], 4, [specialist specialist generalist specialist generalist]
1, -5, -2, [], [6 18 21 45 4 47], 6, [specialist specialist generalist generalist specialist specialist]
1, -1, 5, [], [20 12 49 29 47 25 45 46 16], 9, [specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist]
1, -2, 0, [], [30 42], 2, [specialist specialist]
1, 2, 2, [], [16 4 29 8 48], 5, [specialist specialist specialist generalist specialist]
1, 2, -5, [], [5 2], 2, [specialist specialist]
1, -5, -1, [], [45 6 18 24 25 30], 6, [specialist specialist generalist specialist specialist generalist specialist specialist generalist]
1, -2, 2, [], [41 20 15 49 22 33 39], 7, [specialist generalist specialist specialist specialist specialist specialist]
1, 3, 5, [], [45 0 49 2], 4, [specialist generalist specialist generalist]
1, 2, 4, [], [], 0, []
1, 0, 4, [], [46 25], 2, [specialist generalist]
1, -3, -1, [], [34 10 46], 3, [specialist specialist generalist]
1, -1, 3, [], [21 29 8 27 38 39 49 3], 8, [generalist specialist specialist specialist specialist specialist specialist specialist]
1, -5, 1, [], [35 6 21], 3, [specialist specialist specialist]
1, -2, -3, [], [25 27 7 46 45 11], 6, [specialist generalist generalist specialist specialist specialist]
1, 1, 1, [], [18 48 34 45 0 46 43], 7, [generalist generalist specialist specialist generalist specialist specialist]
1, -1, -3, [], [14 41 15 27 2], 5, [specialist specialist specialist specialist specialist]
1, 3, 0, [], [25 43 23 49 7 2 40], 7, [specialist specialist specialist specialist specialist generalist specialist generalist]
1, 1, -1, [], [48 49 22 24], 4, [specialist specialist generalist generalist]
1, 5, 3, [], [13 3 18 46 41 21 49], 7, [generalist specialist specialist generalist specialist specialist specialist]
1, 4, -5, [], [2 46 22 17], 4, [generalist specialist specialist specialist]
1, -4, 5, [], [], 0, []
1, -4, -5, [], [31 15 35 13 43 28], 6, [specialist specialist specialist specialist specialist specialist]
1, 0, 0, [], [46 43 39 33 5 45 30 6], 8, [specialist generalist generalist specialist specialist specialist specialist specialist]
1, -3, -5, [], [2 8 20 37 29 48 41 19], 8, [specialist specialist specialist specialist generalist specialist specialist specialist]
1, 5, -5, [], [2 4 43], 3, [specialist specialist specialist]
1, 5, 4, [], [6 46 30 44 17 5 35 31 37], 9, [specialist specialist specialist specialist specialist specialist specialist specialist generalist]
1, -1, 4, [], [6 29], 2, [specialist specialist]
1, -4, 1, [], [23 26 24 5 2 30 17 37], 8, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, 5, -1, [], [28 41 49 36 46], 5, [generalist specialist specialist generalist specialist specialist]
1, 4, 1, [], [38 7 2 45 44], 5, [specialist generalist specialist specialist specialist]
1, 3, 3, [], [19 17 49], 3, [specialist specialist generalist]
1, -2, 1, [], [38 49 11], 3, [specialist generalist specialist specialist]
1, -4, -2, [], [19 1 21 16 45 4 20 49 39], 9, [specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist]
1, 5, 5, [], [23 15 30], 3, [specialist specialist specialist]
1, -2, -1, [], [6 21 18 43], 4, [specialist specialist specialist specialist]
1, 4, -1, [], [26 35 6 9], 4, [specialist specialist specialist specialist]
1, 1, 4, [], [37 15 8 4 45 27], 6, [specialist specialist generalist specialist specialist specialist]
1, -5, -5, [], [43 19 15 18 9 22 47], 7, [generalist specialist specialist specialist specialist specialist specialist specialist]
1, 4, 3, [], [39 0 41 49], 4, [specialist specialist generalist specialist]
1, 0, -2, [], [7 14 35 15 18 1 8], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, 1, -3, [], [9 19 17 36 41], 5, [specialist specialist specialist specialist specialist specialist]
1, -1, -4, [], [49 15 14 47], 4, [generalist generalist specialist specialist]
1, 1, 2, [], [26 36 12 46 5 21 16 31], 8, [specialist specialist generalist specialist generalist specialist specialist specialist specialist]
1, 0, -5, [], [23], 1, [specialist]
1, -3, 3, [], [44 46 10 4 34 13], 6, [specialist specialist specialist specialist specialist generalist]
1, 0, 5, [], [49], 1, [generalist generalist]
1, -3, 1, [], [13 45 43 32], 4, [specialist specialist generalist specialist]
1, 4, -2, [], [6 25 29 27 13 20], 6, [specialist specialist specialist specialist specialist specialist]
1, -5, 5, [], [15], 1, [specialist]
1, 5, -4, [], [7 19 34], 3, [specialist specialist specialist]
1, -2, -4, [], [48 28 41 12 26], 5, [specialist specialist generalist specialist specialist]
1, 5, 0, [], [49 31 46 35 41 11 45], 7, [specialist specialist generalist specialist generalist specialist generalist]
1, -3, -3, [], [33 37 45 21], 4, [specialist generalist specialist specialist]
2, -2, -1, [47 49], [47 49], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -2, [49 48 5], [18 49 48 5 7], 2, [generalist generalist generalist generalist specialist specialist generalist specialist]
2, 5, 5, [31 6 5 27 18 47], [49 27 47 6 5 18 43], 3, [generalist generalist specialist specialist specialist generalist specialist specialist]
2, 1, -1, [11 49 47 48 45], [45 47 48 49 11], 0, [generalist generalist specialist generalist generalist generalist generalist]
2, 5, -1, [49 48 30 14 6], [48 7 30 49 43 14], 3, [generalist specialist specialist generalist generalist specialist generalist specialist]
2, -5, -1, [43 49 45 46 6 48 44 14], [48 6 46 14 25 44 45 43 49], 1, [generalist specialist generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist]
2, 2, 5, [47 45 46 31], [47 45 8 46], 2, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 2, [5 18 29 8 49 48 34], [18 34 3 29 48 49 5 8], 1, [generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 5, -5, [46 49 27 43 11 45], [43 27 46 49 45], 1, [generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist]
2, -2, 0, [48 29 11 22 30], [29 22 30 48], 1, [specialist generalist generalist specialist generalist generalist specialist]
2, 0, 2, [46 47 45 49 8 30], [47 30 45 46 49 16], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -2, 4, [35 0 30 31], [31], 3, [specialist]
2, -4, -4, [49 45 31 46 30 18], [49 30 31 46 18 45], 0, [specialist generalist generalist generalist specialist generalist specialist specialist specialist specialist]
2, -5, 3, [49 48 47 30 45 8], [47 48 29 49 45], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 5, [31 45 0 11], [45 18 14 31 30], 5, [specialist specialist specialist generalist specialist]
2, 4, 1, [30], [37 49 47 30 44], 4, [generalist specialist specialist generalist generalist specialist specialist]
2, 1, 0, [8 44 48 30 18 45 46], [46 30 44 48 8 45], 1, [generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist]
2, 4, 5, [47 48 11 25 46 45 27 49], [45 47 46 49], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 3, [49 45 46 43 34 48 30 29], [7 17 34 43 49 29 48 45 30], 3, [specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist]
2, 3, 4, [11], [], 1, []
2, -2, -5, [0 30 17 49], [0 11 31 49 30], 3, [specialist generalist specialist specialist specialist specialist]
2, 0, -5, [14 0 31], [0 14 17 31], 1, [specialist specialist specialist specialist]
2, -5, 0, [6 48 45], [30 49 48], 4, [specialist generalist generalist generalist specialist]
2, 1, 1, [46 47 22 48 30], [48 3 8 47 30 46], 3, [generalist specialist specialist generalist generalist generalist generalist specialist specialist]
2, -2, 1, [47 49 34 30 7 11], [22 47], 6, [generalist specialist]
2, 4, 0, [48 27 30 37 11], [11 30 27 37 48 45], 1, [specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist]
2, 0, -4, [11 0 49 47 44 48 43 14], [0 48 49 11 43 47 5 44 31], 3, [specialist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist]
2, 3, 1, [30 47 45 18], [45 47], 2, [generalist generalist generalist]
2, -2, -3, [49 7 5 48 25 18 11 30 47], [25 30 11 48 47 49 3 7], 3, [specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist]
2, -1, -1, [5 45 47], [47], 2, [generalist generalist generalist]
2, 4, -5, [48 45 49], [47 43 49 48 6 45], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist]
2, 5, 2, [25 30], [], 2, []
2, 4, -2, [18 11 48 47 17 30], [18 17 11 30 49 48 47], 1, [specialist generalist specialist specialist generalist specialist specialist generalist]
2, 3, 3, [30 12 47 25], [5 25 30 34 18 12 47 11], 4, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -2, 3, [31 37 4 30 47 22 45 12], [37 4 31 47 22 30], 2, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -3, 4, [48 49 47 30 29], [49 4 48 31 47], 4, [generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -3, [49 47 30 11], [47 30 3 49 11], 1, [generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist specialist]
2, 3, 5, [17 37 18 22 2 31], [17 31 2 22], 2, [specialist specialist specialist specialist specialist]
2, -5, 4, [4 49 17 45 37], [6 49 8 34], 7, [specialist specialist specialist generalist]
2, -1, 3, [48 49 3 45 47 30], [49 48 47 4 45 30], 2, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -3, [30 27 4 14 45 6 49], [45 49 14 25 46 4 30 27], 3, [specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist]
2, -3, 3, [45 47 17 49], [25 49 45 47 11 8], 4, [generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist]
2, -4, -5, [11 17 30 37 25 31 44 49], [29 30], 8, [specialist specialist]
2, 0, -3, [47 48 5 14], [5 14 47 48], 0, [generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist]
2, 1, -4, [44 45 22 2 47 11], [47 25 45 48 5], 7, [specialist generalist generalist generalist specialist generalist]
2, -5, 1, [49 47 45 7 14 46], [49 46 45 6 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -1, 1, [49 47 46 5 30], [49 47 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -4, [48 49 47 5 45], [47 49 11 48 30 45], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist]
2, -2, 2, [47 16 49 45 48], [47 49 45 31 48], 2, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, 1, [30 49 48], [49 30 11 6 48], 2, [generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 3, -5, [47 48 45], [47 48 45 11], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -2, 5, [4 30 29 37 18 49], [0 30], 6, [specialist specialist specialist]
2, 2, 3, [0 5 18 17 30 44 8 11 34 31 48 12 45], [18 5 48 44 31 34 17 8 30 0], 3, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, -3, [11 25 47 48 49 30], [11 49 47], 3, [specialist generalist specialist specialist generalist]
2, 0, 0, [48 30 18 11 34 46], [48 30 47 46 34 18], 2, [generalist specialist generalist specialist specialist generalist specialist generalist]
2, 4, -1, [37 11 45], [30 11 45 37 18], 2, [specialist specialist generalist specialist specialist specialist]
2, -5, -2, [45 5 6 27 49 18 46 14], [14 18 27 5 6 49 45 46 25], 1, [specialist specialist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist]
2, 0, 3, [3 0 21 35 45 5], [3 22 21 11 0 45 5 34 35], 3, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 1, -5, [47 14 12 49 10 2 48], [49 2 47 10 0 48], 3, [generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist]
2, 4, 4, [49 11 25 48 6 16 45], [18 4 48 49], 7, [specialist specialist generalist generalist specialist]
2, -5, 5, [18 7 30 11 43 47 37 49], [47 49 37 30 7 27 45 11], 4, [specialist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist]
2, 0, 1, [3 47 48 5 30 18 46], [47 46 3 48 18 30], 1, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist]
2, 0, -2, [49 11 18 48], [49 48 11 5], 2, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -2, [49 47 45 11 30 48 31 17 3], [17 14 30 11 31 49 47 7 48 25 45], 4, [generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist]
2, -3, -2, [47 3 30 25 7 49], [3 11 25 49 30 47 43 7], 2, [specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist]
2, 0, -1, [30 48], [48 11], 2, [generalist generalist specialist]
2, -5, 2, [30 46 7 49 27], [45 30 7 46 27 6 17], 4, [specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist]
2, -3, 0, [25 48 49], [48 49], 1, [generalist generalist generalist]
2, -4, 1, [49 27 45 47 46 11 43], [49 46 45 30 3 47], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist]
2, 1, 2, [49 47 11 30 34 48], [47 48 49 30 34 11], 0, [specialist generalist generalist specialist specialist generalist generalist]
2, 5, 4, [46 47 45 49 2 48], [46 49 47 45 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 5, [48 8 31 22 17], [47 18 48 49 31 10 17 8 45], 6, [specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist]
2, -1, -4, [48 43 5], [5 48 2 11], 3, [specialist generalist specialist generalist specialist specialist]
2, 5, -2, [43 45], [45 6 5 11], 4, [specialist specialist generalist specialist]
2, 4, 2, [29 47 45], [45 48 30 6 47], 4, [generalist generalist specialist generalist specialist generalist generalist]
2, 2, 2, [34 30 47], [34], 2, [specialist specialist]
2, -3, 1, [47 30], [45 47], 2, [generalist generalist]
2, 1, -3, [0 5 11 22], [5 48 0], 3, [specialist specialist specialist generalist specialist]
2, -1, 4, [44 47 29 31 17], [3 31 29 49], 5, [specialist specialist specialist specialist generalist]
2, -4, 0, [6 30 45 46], [30 14 11 46 43], 5, [generalist specialist specialist specialist generalist specialist specialist]
2, -3, -4, [30 31 49 14 43 48 45 11], [30 31 49 48 45 14], 2, [specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist]
2, 3, 0, [17], [11 17], 1, [specialist specialist]
2, 0, 4, [45 17 29 37 22 0 31 18], [17 34 18 37 31 21 22 14 12 45], 6, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 5, 0, [49 30 14 45 25 44 6], [14 30 49 44 43 6 45 11 29], 4, [specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist]
2, -4, 4, [49 48 47], [49 48 11 17 47 35], 3, [generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist]
2, 4, -3, [48 11 30 8 25], [30 25 47 48 11 8 17], 2, [specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 3, -1, [17 45 19 30 18 11 48 22], [45 30 17 22 48 18 19], 1, [specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist]
2, 2, -5, [21 8 47 6 0 14 49 18], [8 0 14 21 6 22], 4, [specialist specialist specialist specialist specialist specialist specialist]
2, -1, -5, [11 45 49 48 47], [49 48 12 45 44 30 9 11 47], 4, [generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
2, 5, 3, [45 48 47 46], [48 47 46 45], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -4, [47 27 48 17 45 43], [48 47 27 8 45 11 25 31], 6, [generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist]
2, -5, -3, [11 25 3 49], [14 11 3 25 45], 3, [specialist specialist specialist generalist specialist specialist specialist specialist]
2, 1, 4, [17 31 49 11 22 18 19], [17 18 31 22 49 45 0 19], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 3, -2, [30 47 12 25 11 8 48 18], [47 12 25 8 11 30 48 18], 0, [specialist specialist specialist specialist generalist specialist specialist generalist specialist]
2, 2, -1, [49 22 45 47 18 48], [45 49 22 48 47 18], 0, [generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist]
2, 1, -2, [37 11 48 12], [48 0 11 37 47 12], 2, [generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist]
2, 3, -4, [49 47 46 48 45 11], [45 48 47 11 27 49 46], 1, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
2, -3, 2, [47 25 3 11 49 16 30], [37 47 25 49 16 30 11 22 3], 2, [generalist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist specialist]
2, -4, 2, [11 30 47 49], [30 45 37], 5, [specialist generalist specialist specialist specialist specialist]
2, 2, -2, [47 45 48], [45 49 47 22], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 2, -3, [31 30 22 48 49 18], [31 22 18 48 43 49 30], 1, [generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist]
2, -1, 0, [46 49 45 47 25], [47 45 46 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -1, [3 25 49 30 7 11 47], [27 47], 7, [specialist generalist specialist]
2, -1, 5, [29 47 11 30 12 49 48 9], [11 30 9 29 49], 3, [specialist specialist specialist specialist generalist]
2, 4, 3, [44 45 0 6 18 11 48 34 29], [0 6 29 11 44 34 18 49 48], 2, [specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist]
2, -4, -1, [11 46 25 30 45 49 7 14], [46 11 45 7 49 25], 2, [specialist generalist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist]
2, 5, -3, [49 14 43 27 18 15 47], [30 27 18 49 43 14 15 37], 3, [specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 2, 1, [17 30], [], 2, []
2, -2, -2, [49 11 48 30 47 3 45], [47 49 3 45], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 2, 4, [47 34 3 44], [], 4, []
2, 5, -4, [45 46 49 47], [46 47 49 45 27], 1, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -5, [17 30 48 31 11 49 45], [31 30 45 48 11 4 17 49], 1, [generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 2, 0, [], [], 0, []
2, -4, 5, [49 17 11 48 31 47 45 43], [49 48 17 37 47], 5, [generalist generalist specialist generalist specialist specialist generalist generalist]
2, -1, 2, [30], [49], 2, [generalist]
2, 1, 3, [45 5 47 3 46 30], [45 47 3 30 46 22 29 5], 2, [specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist]
2, -5, -5, [49 47 46 8 37 45], [46 47 45 11 27 14 49], 5, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 2, -4, [45 46 47 29 48 17], [45 46 30 47 14 31], 6, [generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -3, 5, [49 7 37 34 31 45 30 48 47], [31 30 45 37 49 48 34], 2, [specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist]
2, -5, -4, [47 27 30 45], [11 47 27 45], 2, [generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist]
2, 3, -3, [45 47 11 46 8], [47 45 22], 4, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, -5, -3, [49 30 45 14 11], [14 49 37 11 47 30 45], 2, [specialist generalist specialist generalist generalist specialist specialist specialist generalist]
3, -5, -1, [49 14 48 0], [48 14 31 30 0], 3, [generalist generalist specialist specialist specialist generalist specialist generalist specialist]
3, 0, 3, [30 45], [12], 3, [specialist]
3, 2, -4, [47], [45], 2, [generalist]
3, -1, 4, [18 47 11 12], [18 12 47 11], 0, [specialist specialist specialist specialist generalist specialist specialist specialist]
3, 0, 0, [12 30 49], [49 30], 1, [generalist generalist specialist]
3, -5, -5, [47 6 45 48 30], [45 30 47], 2, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 4, 4, [45], [18 45], 1, [specialist generalist]
3, 3, 0, [49 45], [49 45], 0, [generalist generalist]
3, 2, 4, [18 0 30 34], [18 30 7 11], 4, [specialist specialist specialist specialist specialist specialist]
3, -3, 5, [18 30 34 48], [30 18 48 34], 0, [specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
3, -1, -2, [30 11 47 48 49], [49 48 47 5 11 18], 3, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 0, 1, [12 30 48 46 25 49 11], [30 48 12 5 11], 4, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
