Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -5, -1, [], [45 48], 2, [generalist generalist]
1, 4, 0, [], [28 19 11 21 45 47 33], 7, [specialist specialist specialist generalist specialist generalist specialist]
1, 1, 4, [], [28 30 44 12 27], 5, [specialist specialist specialist specialist specialist]
1, 4, 3, [], [16 10 47], 3, [specialist generalist specialist]
1, -1, -3, [], [37], 1, [specialist]
1, 0, 5, [], [48 23 33 18 11 28 45 44], 8, [specialist specialist specialist specialist specialist generalist generalist specialist]
1, 4, 1, [], [7 14 44 46 21], 5, [generalist specialist specialist specialist specialist]
1, 5, 3, [], [40 49], 2, [generalist specialist]
1, 5, -3, [], [5 45 37 31], 4, [specialist specialist specialist generalist]
1, -5, -4, [], [24 26 46 5], 4, [specialist generalist specialist specialist]
1, -1, -2, [], [36 9 30 49 5], 5, [specialist specialist specialist specialist generalist]
1, -5, 1, [], [31 47 41], 3, [specialist generalist specialist]
1, 3, 3, [], [15 45 1 47], 4, [specialist generalist generalist specialist]
1, 4, -3, [], [31 45 40 30], 4, [specialist specialist generalist specialist]
1, -2, 4, [], [12 15 44 40 30 21 22 14 45 3 34], 11, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -3, 4, [], [4], 1, [specialist]
1, 0, -5, [], [10 34 46 6 39 23 17 26 12 29 44 48], 12, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
1, -3, -3, [], [36 29 5 38 12 27 26], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, -4, 0, [], [3 12 4 31], 4, [specialist specialist specialist specialist specialist]
1, 2, 4, [], [48 29 39], 3, [generalist specialist specialist]
1, -5, 5, [], [38 45 2 20], 4, [specialist specialist specialist generalist]
1, -4, -2, [], [35], 1, [specialist]
1, -4, -4, [], [29 48 30 22 45], 5, [specialist specialist specialist generalist generalist]
1, 5, -2, [], [], 0, []
1, 2, 2, [], [1 38 45], 3, [specialist generalist specialist]
1, -5, -2, [], [18 16 21 47 17], 5, [specialist specialist specialist specialist generalist]
1, -3, -5, [], [16 2 47 24], 4, [specialist specialist generalist specialist]
1, 0, -1, [], [48 37 4 36 32 17], 6, [specialist specialist generalist specialist specialist specialist]
1, -2, 5, [], [19 33 27 1], 4, [specialist specialist specialist specialist]
1, 0, 0, [], [2 30 36 27 46], 5, [specialist generalist specialist specialist specialist specialist]
1, 1, 5, [], [2 43 31 29], 4, [specialist specialist specialist specialist]
1, 1, 0, [], [31 10 26 46 1 22 28], 7, [specialist specialist specialist generalist specialist specialist specialist]
1, -3, 0, [], [4], 1, [specialist]
1, 1, 1, [], [23 49 27 28 7 41], 6, [specialist specialist specialist specialist generalist specialist]
1, 5, 4, [], [0 38 26 41], 4, [specialist specialist specialist specialist]
1, 1, 3, [], [45 47 16 41 22 19], 6, [specialist generalist generalist specialist specialist specialist]
1, 5, 5, [], [45 4 14], 3, [generalist specialist specialist]
1, -2, 0, [], [23 14 16 32 6], 5, [specialist specialist specialist specialist specialist]
1, -1, 0, [], [3 7 46 6 23], 5, [specialist specialist specialist specialist specialist generalist]
1, -5, 4, [], [49 42], 2, [specialist generalist]
1, -4, -3, [], [35 43 32 13 7], 5, [specialist specialist specialist specialist specialist]
1, -2, 1, [], [44 1 41 46 20 48], 6, [specialist specialist specialist specialist generalist generalist generalist]
1, -2, -4, [], [12 19 1 48 13], 5, [specialist specialist specialist specialist generalist]
1, 3, 5, [], [16 46 44 25 39], 5, [specialist specialist specialist specialist generalist specialist generalist generalist]
1, 4, -1, [], [49 35 47 6], 4, [generalist specialist specialist generalist]
1, -5, 0, [], [4 48 10 35 47 49], 6, [specialist generalist generalist specialist generalist specialist]
1, -4, -1, [], [35 18 48], 3, [generalist specialist specialist]
1, -2, -1, [], [16 6], 2, [specialist specialist]
1, -4, -5, [], [24 1 42 46 39], 5, [specialist specialist specialist specialist generalist]
1, 1, -1, [], [4], 1, [specialist]
1, 3, 2, [], [11 20 32], 3, [specialist specialist specialist specialist]
1, 2, 1, [], [27 17 7], 3, [specialist specialist specialist]
1, -5, 3, [], [21 44 40 5 46], 5, [specialist specialist specialist generalist specialist generalist specialist]
1, -3, -1, [], [10], 1, [specialist]
1, -1, -5, [], [7 2 24 40], 4, [specialist specialist specialist specialist specialist]
1, 0, -4, [], [47 1 30 29 44 46], 6, [specialist generalist specialist generalist specialist specialist]
1, 2, 5, [], [24 12 23 46 20], 5, [generalist specialist specialist generalist specialist specialist]
1, -3, 3, [], [49], 1, [generalist]
1, 3, -2, [], [35 43 25 49 28 44 19], 7, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
1, -4, 4, [], [39 7], 2, [specialist specialist]
1, -1, -4, [], [2 12 8], 3, [specialist specialist specialist]
1, 0, 4, [], [42 30 7 47], 4, [specialist generalist specialist specialist specialist]
1, -1, -1, [], [13], 1, [specialist]
1, 1, -4, [], [15 10 48 33], 4, [specialist generalist specialist specialist]
1, 3, -3, [], [36 48 12 49 0], 5, [generalist specialist specialist generalist generalist specialist]
1, 2, 0, [], [33 34 16], 3, [specialist specialist specialist specialist]
1, 1, -3, [], [48 49 9 45 21], 5, [specialist generalist generalist generalist generalist specialist specialist generalist]
1, -3, 2, [], [39], 1, [specialist]
1, -4, 5, [], [19 0], 2, [specialist specialist]
1, -4, 1, [], [11 47 31 42 5 27 37 21 41 33], 10, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
1, 2, 3, [], [46 45], 2, [generalist generalist]
1, 2, -4, [], [44 49 48 12 30], 5, [generalist specialist generalist specialist specialist]
1, 0, -2, [], [14 33 38], 3, [specialist specialist specialist]
1, 3, -1, [], [], 0, []
1, 4, -4, [], [37 23], 2, [specialist specialist specialist]
1, 0, 1, [], [14 33], 2, [specialist specialist]
1, 1, -2, [], [21 39 15 48 44 10], 6, [generalist specialist specialist specialist specialist specialist]
1, 1, -5, [], [47 41 48 22], 4, [generalist specialist generalist specialist]
1, 3, 0, [], [46 28 16 30 21 36], 6, [specialist specialist specialist specialist generalist specialist]
2, 4, 3, [20 39 0 43 42 2 23 4 6], [42 39 6 5 20 2 43], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -5, -4, [42 49 47 46 40 45 14], [46 42 45 49 43], 4, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -3, 4, [48 45 46 49], [48 14 45 43 20 46 49], 3, [specialist generalist generalist generalist specialist generalist specialist generalist]
2, 3, 5, [45 24 44 46 5 49], [49 24 47 44 20 46 5], 3, [specialist specialist generalist specialist generalist specialist specialist generalist]
2, 0, 0, [42 23 49 40], [42 49 23 47 46 24 40], 3, [generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist]
2, 5, 5, [46 49 45 47], [49 45 46 7 14], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 1, [47 49 44 6 46], [47 46 49 39 43], 4, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, 4, [20 5], [39 20], 2, [specialist specialist specialist]
2, -2, 2, [46 48], [20 48 46], 1, [generalist generalist specialist]
2, -5, 1, [46 24 40 33 20 47 49 45 23], [46 40 45 47 49 23], 3, [generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist]
2, 0, -3, [49 46 47], [46 47 23 42 49], 2, [generalist generalist specialist generalist specialist generalist generalist]
2, 5, 3, [43 2 39 20], [2 43 45 20 39], 1, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, -1, 2, [47 4], [47 48 40 16], 4, [generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 2, [49], [49 47 4], 2, [specialist generalist generalist generalist generalist]
2, 2, -1, [24 12 33 7 43 16 49], [7 12 24 33 16 49 43], 0, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, 4, [47], [47 38], 1, [generalist generalist generalist generalist specialist generalist generalist]
2, 5, 2, [39 46], [39 49 20 42], 4, [generalist specialist specialist specialist]
2, -2, 1, [4 21], [39 46], 4, [specialist generalist]
2, -2, 3, [42 47 16 49 48], [16 4 48], 4, [specialist specialist generalist specialist]
2, -2, -4, [43 48 28 4 47 39], [28 4 45 47 23], 5, [generalist specialist generalist specialist specialist specialist]
2, -2, -2, [42 45 47 23 43], [23 42 45 4 47], 2, [specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist]
2, 1, -2, [45 46 10 49 47 20 42], [46 45 49 47], 3, [generalist generalist generalist generalist]
2, 3, -1, [43 49 24 46 33 42 7 16], [49 46 42], 5, [generalist generalist specialist generalist generalist generalist generalist]
2, 4, 4, [47 49 45 46 16 38], [49 47 45 5 20], 5, [generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -4, 5, [49 45 46], [23 45 46 49 40], 2, [specialist specialist generalist generalist generalist]
2, 0, -1, [4 42], [4], 1, [specialist specialist]
2, 4, -2, [39 43], [49 24 43 33 39], 3, [specialist specialist specialist generalist specialist]
2, 5, -4, [47 24 45 43], [45 24 43 47 14], 1, [generalist specialist specialist generalist specialist generalist specialist]
2, 1, -4, [23 49 11 42], [49 23 33 45 42 11 4], 3, [specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist]
2, 4, -1, [43 42 33 20 4 47 39], [43 20 4 39 42 33 24], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, 5, [47 49 45 24 4], [47 49 39 46], 5, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 0, [45 47], [47 44 45 42], 2, [specialist specialist generalist generalist generalist]
2, -5, 4, [49 46 20 14 40 45], [46 49 45 24], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -2, [49 45 47 48 42 4 44], [49 45 47 48], 3, [generalist generalist generalist generalist generalist generalist generalist]
2, 2, 0, [16 48 4 10 33 43 47 24 21 49], [16 48 12 33 20 47 10 21 40], 7, [specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist]
2, -4, 4, [46 43 49 2 40], [11 24 49 46 20], 6, [generalist generalist specialist generalist specialist specialist generalist generalist generalist]
2, 2, -3, [21 33 43], [33 43 10], 2, [specialist specialist specialist specialist]
2, 4, -4, [49 33], [49 45], 2, [generalist generalist]
2, -4, -4, [45 46 49 40 48 23 19], [45 49 42 48 20 47 46 24], 7, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist]
2, 4, -5, [49 42 5], [4 38 42], 4, [specialist specialist specialist]
2, 1, -5, [23 45 42 49 47], [42 23 49], 2, [specialist generalist generalist specialist specialist specialist]
2, 5, -5, [46 14 49 24 20 45 5], [45 40 46 49], 5, [generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 2, -2, [49 46 47 12 11 4 33], [49 47 46 12 43 7], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist]
2, -3, 5, [47 48 35], [48 35 47], 0, [generalist generalist specialist generalist]
2, 3, -4, [49], [43], 2, [specialist]
2, 3, 4, [47], [47 39 49], 2, [specialist generalist generalist generalist generalist generalist]
2, -2, 4, [47 48 45], [45 48 47 12], 1, [generalist specialist generalist generalist generalist generalist]
2, -1, 1, [39 16], [49 39], 2, [specialist specialist generalist]
2, -4, 0, [46 49 45 24 40 20 43], [46 23 45 20 33 43 49 40], 3, [generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist]
2, -5, -1, [20 45 23], [23 24 20 45 43], 2, [generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist]
2, -2, -3, [47 42 19 38 24 45], [47 19 49 38 42 45], 2, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist]
2, 1, 0, [49 45 47 39 12 46], [46 47 42 49 20 24], 6, [generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 5, [47 49 45], [49 45], 1, [generalist generalist generalist generalist generalist generalist generalist]
2, 4, 5, [5 23 40], [23 24 40 49], 3, [generalist specialist specialist specialist]
2, 1, 4, [49 45 47 26], [49 45 47 40 39], 3, [generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -3, [49 4 43], [49], 2, [generalist]
2, 4, 0, [49 33 16 43 42], [49 16 20 43], 3, [specialist generalist generalist generalist specialist specialist]
2, 5, -2, [45 20 46], [49 45 20 33 16 43 46 24], 5, [specialist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist specialist generalist generalist]
2, -4, -3, [47 45 46 49], [45 47 46 49 14], 1, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 3, [2 20 4 39 6], [2 20 6 4 39], 0, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, -5, [23 11 42 45 49], [42 23 45 11 49], 0, [specialist specialist specialist specialist specialist generalist generalist specialist]
2, -1, -2, [], [42 23 19], 3, [specialist specialist specialist specialist specialist]
2, 0, -4, [47 49 24 23], [49 47 23 42], 2, [generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist]
2, -2, 5, [4 47 46 49], [49 47 46], 1, [generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -5, [45 49 48 12], [45 40 23 38 49 42 28], 7, [generalist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist specialist]
2, 5, -1, [45 47 43 24 4], [33 47 24 20], 5, [specialist specialist specialist specialist specialist generalist specialist specialist]
2, -5, 5, [43 21], [49 45 40 23], 6, [generalist specialist generalist specialist]
2, -3, 0, [46 45 49 47 24 23], [45 49 43 24 44 47 46], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist]
2, 2, 4, [47 49], [47 43], 2, [generalist generalist specialist]
2, -5, 0, [20 24 48 46 45], [43 20 45 42 48 46], 3, [specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist]
2, -3, -2, [23 43 48 42 40 45], [42], 5, [specialist]
2, -1, 4, [45 24], [45 44], 2, [generalist generalist specialist]
2, 1, 3, [47 40 42], [43 47 49 40 42], 2, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist]
2, 5, 0, [11 42 49 12 46 24 33 16 43 5 23], [39 47], 13, [generalist specialist]
2, 3, 3, [46 20 39 47 2 43], [20 46 43], 3, [specialist specialist specialist specialist generalist specialist]
2, 5, -3, [46 47 14 49 45 4 40 20], [49 45 20 47 46 14], 2, [generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 0, -5, [47 40], [40 47 24 48], 2, [specialist specialist generalist generalist]
2, -3, 2, [20 46 5 48], [48 20 46], 1, [generalist generalist specialist specialist generalist generalist generalist specialist]
2, -3, -1, [45 46 47 49 24 43], [45 46 49 43 47 23], 2, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 4, -3, [42 47 49], [49 24 47 20], 3, [generalist generalist specialist specialist specialist generalist generalist]
2, 1, 2, [47 24], [47 20 4 39], 4, [generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -1, -1, [47 42 45 46], [46 12 45 20 47], 3, [specialist generalist generalist generalist specialist]
2, -4, 1, [23 48 40 43 47 46 49 42], [49 40 23 46 47 43 42 48], 0, [generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist]
2, -5, -5, [38 24 7 43 5 47 16 12 14], [4 24 7 47 5 12 16 42], 5, [specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist]
2, 4, 2, [39 16 43 20 42 49], [39 20 43 46 42 49], 2, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, -3, 3, [46 20 23 49], [46 20 39 49], 2, [generalist generalist generalist specialist specialist specialist specialist specialist]
2, -4, -5, [38 47 46 23 43 14 19 49 42 27], [47 43 27 23 38 19 40 14 49 42 46], 1, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist]
2, 3, -2, [47 24 33 7], [33 47 24 4 43 7 12], 3, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 2, 3, [39 43 49 24], [49 39 24 43 45 23], 2, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 2, 1, [47 16 42], [42 33 47 2 7], 4, [specialist specialist specialist specialist specialist generalist]
2, 1, 1, [49 43 33 23 45 46 24], [49 39 46 45 16], 6, [specialist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -3, 1, [46 20 45 47], [46 45 21 20 42 5], 4, [specialist specialist specialist generalist specialist specialist generalist]
2, -1, 3, [5 45 49 42], [45 16 49 24 5], 3, [generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist]
2, 1, 5, [44 42 45 49], [49 45 47 33], 4, [generalist specialist generalist generalist generalist generalist]
2, -3, -4, [24 47 48 39 28 23 38 19 1 43], [39 47 28 1 48 24 43 38], 2, [specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist]
2, 3, 2, [41 43 14 39 20 42 24 46 47], [41 24 43 39 38], 6, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, 3, [38 16 47 45 5 48], [16 48 38 47 45 5], 0, [specialist specialist specialist specialist generalist generalist generalist specialist generalist]
2, 2, -4, [49 47 12 33 4], [46 10 48], 8, [generalist specialist generalist]
2, 2, 2, [47 49 39 45 40 4 46 42 43 20], [49 46 47 43 24], 7, [generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -3, [40], [40 47], 1, [specialist generalist]
2, -4, -1, [28 20 24 45 46], [5 47 20 23 45 28 24], 4, [generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -2, -1, [45 48 24 4 44], [44 45 48 4 46 24], 1, [specialist generalist generalist generalist generalist specialist specialist]
2, 1, -1, [45 4 42 46 12 10 47 24], [], 8, []
2, -3, -5, [38 11 47 49 45 24 43], [38 47 14], 6, [generalist generalist specialist specialist specialist specialist]
2, 3, 1, [49 47 46 20 39], [49 47 24 43 41 16 46], 6, [generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist]
2, -4, -2, [20 24], [20 45 1], 3, [generalist specialist specialist specialist]
2, -1, 5, [39 27 48 26 6], [26 23 24 48 39 6], 3, [specialist specialist specialist specialist generalist specialist]
2, -2, 0, [45 47 46 49 40 20], [49 45 46 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, -2, [46 24 45 19], [45 46 40 43], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
2, -3, -3, [46 42 23 45 43 20 47 49 1 38], [45 46 20 23 47 24 28 49 19], 7, [generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -5, 3, [45 49 14 39 42 46], [5 49 46 45], 4, [generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 4, 1, [24 39 43 48], [39 43 20 42 24], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 3, 0, [16 43 48 39], [24 16 33 48 47], 5, [generalist generalist specialist specialist specialist specialist]
2, -1, -4, [46 47 23 45 48], [23 47 38 46 45 48], 1, [specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist]
2, 1, -3, [33], [47 33 49 24], 3, [specialist generalist specialist generalist specialist specialist]
2, 2, -5, [47 49 46 42 45 48], [47 49 46 45 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, -3, [49 23 42 43 40 46 24 14 20 47], [42 40 14 47 46 24 23 43 19 49], 2, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
2, 5, 1, [49 46 45], [49 24 39 45 20 46], 3, [generalist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist]
2, -4, 2, [5 46 20 4 47 39 21], [2 5 46 39 40 20 21], 4, [specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist]
2, 3, -5, [49 45 47 46], [46 47 49 45], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, 2, [49 46 45], [45 49], 1, [generalist generalist generalist generalist generalist generalist]
3, 0, 0, [45 49 23 42 4 48], [23 48 49 42 45], 1, [specialist specialist specialist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist]
3, -1, -4, [33], [47 49 33 20], 3, [specialist specialist generalist generalist specialist]
3, -1, 5, [39 33 48], [42 48 39 33], 1, [generalist specialist generalist specialist specialist]
3, 0, -3, [23 16 47 33 19], [47 16 23 49], 3, [generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -5, 3, [49 23 45 48 20], [48 45 49 20], 1, [generalist generalist generalist generalist generalist generalist generalist specialist generalist]
3, 0, 1, [49 47 4], [39 20 23], 6, [specialist specialist specialist]
3, -1, 4, [23 47 40 43 46 49 42], [16 43 45], 8, [specialist specialist specialist generalist]
3, -4, 4, [33 49 45 46 40], [45 49 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 5, 3, [39 45 16 20 42 4], [23 20 4 39], 4, [specialist specialist specialist specialist specialist]
3, 1, 1, [49 45 23 46 20], [49 16 46 47 45], 4, [generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, -5, -1, [20 16], [20 16 47], 1, [specialist specialist specialist generalist]
3, -4, -3, [46 45 47 49 23], [46 45 20 49 47], 2, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, -3, 5, [45 20 39 46 33 43], [33 4 43 46], 4, [specialist specialist specialist specialist generalist]
3, -2, -5, [33 49 46 19], [49 24 46], 3, [generalist generalist generalist specialist]
3, 3, -3, [47 49 33 43], [16 33], 4, [specialist specialist]
3, 0, -2, [23 47 46 42 43 48 49 45], [45 48 49 47 46], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 5, 0, [16 49 41 46 33 43], [41 49 20 33 23 39 16 43 46], 3, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist]
3, -3, -5, [38 43], [38 49 33], 3, [generalist specialist specialist specialist]
3, 5, -5, [23 20 45 49 33 46], [45 46 43 16 33 23 49], 3, [generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist]
