Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -5, 0, [], [7 24], 2, [specialist specialist]
1, -3, -4, [], [3 11 9], 3, [specialist specialist specialist]
1, 3, 3, [], [28 33 17], 3, [specialist specialist specialist]
1, 5, -4, [], [17 39 11], 3, [specialist specialist specialist]
1, -5, -4, [], [11 18 42 9], 4, [specialist specialist specialist specialist]
1, 2, 1, [], [47 46], 2, [generalist generalist]
1, 0, -2, [], [46], 1, [generalist]
1, 0, 5, [], [44], 1, [specialist]
1, -3, -2, [], [25 49 34 6 8], 5, [specialist specialist specialist specialist generalist specialist]
1, -5, 1, [], [38 49 2 45], 4, [specialist generalist specialist generalist]
1, -5, -5, [], [9 10 45 34], 4, [specialist specialist specialist generalist generalist]
1, 4, 3, [], [35 41 5 18 37], 5, [specialist specialist specialist specialist specialist]
1, 2, 5, [], [45 49 47 36 46 27], 6, [generalist generalist specialist specialist generalist generalist generalist]
1, 1, 0, [], [23 48 0 13], 4, [specialist specialist generalist specialist]
1, 4, -3, [], [48 42 47], 3, [generalist generalist specialist]
1, -1, -4, [], [35 15 45 47 30 48 21], 7, [specialist generalist specialist generalist specialist specialist generalist]
1, -3, -5, [], [11 20 10], 3, [specialist specialist specialist]
1, 3, -5, [], [9 39 31 45], 4, [specialist specialist generalist specialist specialist]
1, 1, 1, [], [48], 1, [generalist]
1, 4, 2, [], [35 49 46 32 13 17 41 31], 8, [specialist specialist generalist specialist specialist specialist specialist generalist]
1, -1, 3, [], [46 45 9], 3, [specialist generalist generalist]
1, -2, -3, [], [47 28 15], 3, [specialist generalist specialist]
1, 0, 3, [], [46 29 9], 3, [generalist specialist specialist]
1, -1, -1, [], [35 14 8 48 7 49 17], 7, [specialist specialist specialist generalist generalist specialist specialist]
1, 5, 1, [], [49 19 36], 3, [generalist specialist generalist specialist]
1, -2, -1, [], [48 32 49 45 37 14], 6, [generalist specialist specialist specialist generalist generalist]
1, 0, -1, [], [18 4 42], 3, [specialist specialist specialist]
1, -2, 5, [], [38 40 47 32 0 19 2], 7, [specialist specialist specialist specialist specialist generalist specialist]
1, -5, 3, [], [49 11 13 7], 4, [generalist specialist generalist specialist specialist]
1, 1, -1, [], [28 30 21], 3, [specialist specialist specialist]
1, -4, 1, [], [13 46 39 45 49], 5, [generalist generalist generalist specialist specialist]
1, -1, 4, [], [33 38 6 8], 4, [specialist specialist specialist specialist]
1, 2, -5, [], [9 25 24 46 0], 5, [generalist specialist specialist specialist specialist]
1, 1, -4, [], [44 26 49 17 4], 5, [specialist specialist generalist generalist specialist specialist]
1, -3, 1, [], [32 22 16 12], 4, [specialist specialist specialist specialist]
1, 3, -4, [], [37 49 30 40], 4, [generalist specialist specialist specialist]
1, -2, 1, [], [18], 1, [specialist]
1, 1, 5, [], [22 0 26 33 17 18], 6, [specialist specialist specialist specialist specialist specialist specialist]
1, -2, 2, [], [20], 1, [specialist]
1, -1, 0, [], [20 1 12 17 3 5 16 2], 8, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, -3, -3, [], [45 11 24 15 7 46], 6, [specialist generalist specialist specialist specialist generalist]
1, -5, 2, [], [14 31 11 39 29], 5, [specialist specialist specialist specialist specialist specialist]
1, -2, 0, [], [3 26], 2, [specialist specialist]
1, -3, 2, [], [26 25 16 3 11], 5, [specialist specialist specialist specialist specialist]
1, -2, -4, [], [46 49 13 3], 4, [specialist generalist specialist generalist]
1, 2, -3, [], [22 34 32 26], 4, [specialist specialist specialist specialist]
1, 4, -1, [], [6 0 5 29 22], 5, [specialist specialist specialist specialist specialist]
1, 1, 3, [], [45 46 31 29 1 25 18], 7, [specialist specialist specialist generalist specialist specialist generalist]
1, 1, -2, [], [1 21 5 8 42], 5, [specialist specialist specialist specialist specialist]
1, 0, 4, [], [42 3 34 46 8], 5, [specialist specialist specialist generalist specialist]
1, 3, 5, [], [1 39 15 10 35], 5, [specialist specialist specialist specialist specialist]
1, -1, 5, [], [29 49 46 35 36 25], 6, [specialist generalist specialist specialist specialist generalist]
1, -2, -2, [], [45 39 15 44 28 46 4 37 13 25 49 34], 12, [specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist]
1, -4, -5, [], [39 0], 2, [specialist specialist]
1, 2, 4, [], [47 49 37 31 7 27 26 39 2 15], 10, [specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
1, 3, -1, [], [36 20 18 14 1], 5, [specialist specialist specialist specialist specialist specialist]
1, 2, 3, [], [32 45 23 18 4 43 47], 7, [specialist specialist generalist specialist specialist generalist specialist specialist]
1, 0, -5, [], [46 42 36], 3, [generalist specialist specialist]
1, 0, -4, [], [6 48 47 27 30 20], 6, [specialist specialist generalist specialist generalist specialist]
1, 0, 1, [], [7 43 33 48 39 46 27 49], 8, [specialist specialist generalist specialist specialist generalist generalist specialist]
1, 2, 0, [], [23 28 3 47 16], 5, [specialist generalist specialist specialist specialist]
1, 2, -4, [], [3 44 37 18 19], 5, [specialist specialist specialist specialist specialist]
1, 1, -5, [], [45 20 26 24 31], 5, [generalist specialist specialist specialist specialist]
1, -4, -4, [], [11 17], 2, [specialist specialist]
1, 3, 0, [], [20 46 18 35], 4, [specialist specialist specialist generalist]
1, -5, -2, [], [16 3 49 40 30], 5, [specialist generalist specialist specialist specialist]
1, -1, -5, [], [6 14 19], 3, [specialist specialist specialist]
1, 0, 2, [], [30 29 46 19 5 36], 6, [specialist specialist specialist specialist specialist generalist]
1, -4, 3, [], [19 44 12 40 48], 5, [specialist generalist specialist specialist specialist]
1, -5, 5, [], [3 34 45 46 6 38 25 35 31 48], 10, [specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist generalist]
1, 4, -5, [], [8 7 0 11 39 47 23], 7, [specialist specialist generalist specialist specialist specialist specialist specialist]
2, -4, -5, [47 36 46 0 49 45], [47 45 49 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -3, [0 49 47], [0 15 25 49 36 46 23], 6, [specialist generalist specialist specialist specialist generalist specialist]
2, -4, 3, [8 49 37 36], [23 37 49 8 36], 1, [specialist specialist specialist specialist generalist generalist specialist specialist generalist]
2, 3, -5, [32 24 6 41 15 47 8 36], [32 0 41 6 35], 7, [specialist specialist specialist specialist specialist specialist specialist]
2, 3, 0, [46 23 40 16], [16 46 23 40 48 35 49], 3, [specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist specialist]
2, -2, 5, [46 47], [47 44 46 37 36 49 8], 5, [specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist]
2, 1, -2, [49 48], [49 15 45 8 48 47], 4, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
2, -1, -1, [17 46 0 49 40 47 22 36], [0 17 46 47], 4, [specialist specialist specialist generalist generalist specialist specialist]
2, -3, -5, [16 37 49 8 24 48 47], [1 48 16 24 37 8 49 0], 3, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist generalist]
2, 3, 5, [13 44 42 33 23 36], [42 33 23 36 44 0], 2, [specialist specialist specialist specialist specialist specialist specialist specialist]
2, 1, 1, [49 45 8], [49 47 45], 2, [generalist generalist generalist generalist]
2, 0, -5, [46 45 47], [45 46 25 47 8], 2, [generalist specialist generalist generalist specialist generalist generalist generalist]
2, -5, 1, [40 0 36 45 41 47 23], [41 40 0 36 47 23], 1, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 3, -1, [15 23 36 16 40 24], [40 23 36 16 24], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, 1, [45 46 23 33 48 41 16 49], [33 46 45 41 48 23], 2, [specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist]
2, -2, -2, [49 25 8 20 0], [25 49 47 20], 3, [generalist specialist specialist generalist]
2, -3, 3, [47 46 37 45 36 49], [4 20 8 16], 10, [specialist specialist specialist specialist]
2, -4, 1, [0 48 36 40 16 23 47], [23 0 40 36 47], 2, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -5, 4, [37 40 45 46 33], [15 24], 7, [specialist specialist]
2, 2, 0, [36 48], [48 36 16], 1, [generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 0, [36 0 16 25 23 46 41 40], [], 8, []
2, 2, 3, [25 13 20 24 23], [23 40 20 46 9 25 0 13 24], 4, [specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -2, -4, [48 8 49 37 35 25], [49 48 8 45 37], 3, [generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist specialist specialist]
2, -5, 2, [0 41 36 40 35 6 47], [0 36 41 40 35 6 37], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -4, -2, [49 47 45 36 17 40 48], [37 47 48 49 44], 6, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 0, 0, [45 46 48 49 41 47], [46 48 45 49 47 23], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 3, [4 23 49], [4 16 23 40 49], 2, [specialist specialist generalist specialist specialist specialist]
2, 3, -4, [0 35 36 40 15], [13 0 15 36], 3, [specialist specialist specialist specialist]
2, -2, -1, [49 48 45 47 46], [45 49 47 17 40 46], 3, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 0, [46 35], [33 15 46 36 49], 5, [specialist generalist specialist specialist generalist]
2, 3, 3, [46 15 19 45 49], [15 46 8 19 13 49 45 23], 3, [specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist]
2, 4, -2, [49 48 41 45 36 46], [0 49 48 47 45 46 36 16], 4, [generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist]
2, -4, 4, [36 16 8], [8], 2, [specialist]
2, -5, -4, [49 0 45 46 37 14 32 16], [46 45 49 41], 6, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 2, -2, [48 0 16 45], [40 49 0 16], 4, [specialist specialist specialist specialist generalist specialist specialist]
2, 5, 4, [49 6 23 35 44 8 36], [6 23 36 15 44], 4, [specialist specialist specialist specialist specialist specialist]
2, -3, -4, [37 1 24 0 49], [36 49], 5, [specialist generalist]
2, -3, -3, [49 45 47 1], [45 47 49], 1, [generalist generalist generalist generalist generalist generalist generalist]
2, 2, -3, [49 8 46], [49 32 0 46], 3, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -2, 1, [47 17 45], [47 45 17 6 38 8 49], 4, [specialist specialist generalist generalist specialist specialist generalist]
2, 4, -4, [35 6 36 41 0 32 40 45], [40 35 6 41 36 0 32 49], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 0, -1, [47 49 45], [16 49], 3, [generalist generalist specialist]
2, 0, 5, [37 49 8 36 35], [8 49 35 37], 1, [specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
2, 1, 2, [47 46 23 49 45], [32 45 47 49 46 33], 3, [generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 5, -4, [48 47 37 49 45 8 13 46 35], [37 47 6 48 49], 6, [generalist specialist specialist specialist generalist generalist generalist]
2, -3, 2, [8 25 49 37 35], [37 8 49 35], 1, [specialist specialist specialist specialist specialist specialist generalist generalist]
2, 5, 0, [46 47 45 48 36 49 15], [45 47 48 46 0 49], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -2, [49 23 47 44 15 25 0 40 46], [47 15 49 17 24 0], 7, [generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist]
2, 3, -3, [0 36 49 44 32], [49 0 46 32], 3, [generalist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist]
2, 4, 4, [44 0 46 45 15 47 49], [49 47 45 13 46], 4, [generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 5, 1, [46 45 15 47 49], [37], 6, [specialist]
2, 2, 5, [44 8 36 37], [44 23 36], 3, [specialist specialist specialist specialist specialist]
2, 1, -4, [40 45 47 6], [8 45 33 47 40 6], 2, [specialist generalist specialist specialist specialist generalist generalist generalist generalist]
2, 5, -2, [48 46 47 41 37], [46 48 47 35], 3, [specialist generalist generalist generalist generalist generalist generalist]
2, -1, 2, [9], [41], 2, [specialist]
2, -2, 4, [33 1 16 36], [33 36 1 16], 0, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 5, -1, [0 16 41 40 23], [45 41 40 0 15], 4, [generalist specialist specialist specialist specialist specialist]
2, -1, 3, [36 46 33], [23 33 46 36], 1, [specialist specialist generalist specialist]
2, 5, 2, [47 15 36 49 45 32 46], [35 47 15 45 46 32], 3, [generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, -3, 0, [24 46 6 40 0 47], [0 24 47 8 46 40 17 6], 2, [specialist generalist specialist specialist generalist specialist specialist specialist]
2, 1, -1, [47 49 15 45 46], [49 45 47 15], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist]
2, -1, 0, [0 40 23 13], [0 24 23 40], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, 5, [48 36 44 0 8 24 1 25 16 37], [1 0 9 36 48 24 44 16 25], 3, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, 1, [15 35 40 45 41 46], [46 35], 4, [specialist specialist generalist specialist]
2, 4, -1, [49 0 40 17 15 16], [40 0 17 49 15 16 45 41], 2, [specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist generalist]
2, -1, -5, [46 49 48 45], [49 46 48 45], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 5, [23 8], [8], 1, [specialist specialist]
2, 3, -2, [45 47 49 24], [47 49 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 2, [47 46 32 40], [47 46 40 20 49 0], 4, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 2, -4, [35 48 49 8 24], [35 8 48 49 24], 0, [specialist specialist generalist generalist specialist specialist generalist generalist generalist]
2, 4, -3, [48 25 36 44 15 45 42 0 47 35], [44 42 48 36 25 0 47 45 37 15], 2, [generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist]
2, 3, 1, [47 35], [15 35 47], 1, [specialist generalist specialist]
2, 0, -2, [48 45 47 46 15 33], [45 47 46 49 40], 5, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 2, [47 45 46 49], [47 46 45 49], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -4, [45 46 17 40 49 42 47], [46 49 47 15], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -5, 3, [8 48 38 23 36 19 49 45 33 35 0], [45 36 49 15 0 35 41], 8, [specialist specialist specialist specialist generalist specialist specialist generalist specialist]
2, 5, 5, [36 46 32], [46 23], 3, [generalist generalist specialist]
2, 2, 4, [44], [23 49], 3, [generalist specialist]
2, -5, -5, [45 47 24], [47 45 40 16 37], 4, [generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist]
2, -4, 5, [24 37 45 1 49 9 8 0 16], [24 45 49 37 9 8], 3, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist]
2, -2, 3, [49 23 48 46 8], [48 49 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -1, [49 46 45 47], [0 40 49], 5, [specialist generalist specialist]
2, -3, 1, [20 49 4 24], [49 45 0], 5, [generalist generalist generalist generalist specialist]
2, -4, 2, [36 0 38 23 46], [41 36 35 0 23 8], 5, [specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, 1, [47 49 48 46 8], [47 46 23 49 15 48], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -3, 4, [36 0], [8 36], 2, [specialist specialist]
2, 2, -5, [0 49 45 8], [8 44], 4, [specialist specialist]
2, 5, 3, [24 0 45 40 35 13 17 36 32 6], [13 24 6 17 0 32 41 35 40 36], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -5, 0, [48 49 41 45 47 46 37 16], [40 47 45 46 48 49], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 5, -3, [35 40 45 49 15 16], [45 40 44 35 15 47], 4, [specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist]
2, -5, -1, [48 46 38 45 47 44], [46 48 47 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -2, [0 23 46 40 49 25], [25 45 0 46 23 49], 2, [specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist]
2, -2, 0, [49 6 47 45 17 46 33 40 48 41], [47 49 40 45 46 17 6 0], 4, [specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist]
2, 5, -5, [47 49 45 46 37], [45 47 36 35 49 37], 3, [generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 5, [13 0 32 15 23 47 6 44 35 45], [13 32 23 8 44 35 45 6 0 47], 2, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
2, -4, 0, [49 32 48 41], [49 48 0], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, 2, [17 36 45 49], [17 45 37 49], 2, [generalist generalist generalist specialist specialist generalist]
2, 0, 4, [8], [8 32 35 49 37], 4, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 1, -3, [0 45 42 48 33 17], [48 42 0 49 33 45 17], 1, [specialist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist]
2, -1, -3, [49 15], [49 48 0 44], 4, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 2, [15 46 47 45 32], [15 47 45 49 6 46 19 44], 5, [specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist]
2, 3, 4, [47 38 9 41], [47 13 32 9 23], 5, [specialist specialist generalist specialist specialist]
2, -1, 4, [8 46 48], [8 46 48 33 36 37], 3, [specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 1, 5, [35 8 49], [17 8 35 49], 1, [specialist generalist specialist specialist specialist specialist specialist specialist generalist]
2, -1, 1, [48 49 33 46 16], [17 49 48 46 0], 4, [generalist specialist generalist generalist generalist specialist generalist]
2, 1, 3, [24 17 49 13 46 23 35 40], [40 13 49 24 17 47 46 35], 2, [generalist specialist generalist specialist specialist generalist specialist generalist generalist specialist]
2, -4, -4, [0 23 16 14 49 36 46], [16 49 23 14 36 44], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -5, 5, [0 47 16 8 24 49], [49 36 15 24 8 37], 6, [specialist specialist specialist generalist specialist specialist specialist]
2, -2, -3, [14 25 0 46 20 49], [20], 5, [specialist]
2, 1, 4, [46 33 47 49 8], [36 13 47 49 37 46], 5, [generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist]
2, -2, -5, [49 46], [49 46 37 16], 2, [generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -5, [45 47 13 46 49 0], [46 47 45 6 49 32], 4, [generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 1, -5, [45 47 46 49], [45 46 23 35 49 47 8], 3, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist]
2, -5, -3, [40 49 0 32 35], [0 35 38 49 40 32 23], 2, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, -3, [45 47 49 0 46 48], [47 45 49 48 46 15], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -1, [36 0 44 48 46 45 38 47], [46 48 44 36 0 47 45 49], 2, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist]
2, 4, 3, [9 0 15 35 8 46 23], [0 8 15 9 35], 2, [specialist specialist specialist specialist specialist]
2, -1, -4, [46 49 33 17 0 37 15 25], [33 46 25 15 17 0 49], 1, [specialist specialist specialist generalist specialist generalist specialist specialist]
2, 0, 2, [32 4 23 0 33 40], [33 49 4 23 41 32], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist]
2, 2, -1, [48 49 45 16 13 23], [48 49 45 24], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, -2, [48 45 47 49 46 17 44], [47 45 49 40 48 16 46 41], 5, [generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
3, -1, 0, [25 23 35 36 40 17 48], [49 25 40 23 17 36 47], 4, [specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist]
3, -2, 2, [45 15 49 17 47], [17 45 15 8 49 33 47], 2, [specialist generalist specialist specialist generalist specialist generalist generalist specialist specialist]
3, -1, -3, [49 23 46], [49 46], 1, [generalist generalist generalist generalist generalist]
3, 1, 2, [36 47 45 23 49], [8 36 49 35 47], 4, [generalist specialist generalist specialist specialist specialist]
3, -4, 2, [36 23 33 37 42], [23 33 36 32 42], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -5, -2, [46 35 49], [46 47], 3, [generalist generalist]
3, -3, -2, [47], [49 47 46 23], 3, [generalist generalist specialist generalist generalist generalist generalist]
3, 1, -5, [47 45 46 40], [46 45 47 49], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 4, 4, [47 35 32 45 46 8], [45 46 47 49 8 32], 2, [generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 2, 1, [45 47 49 46 36 48], [45 48 17 46 47], 3, [generalist specialist generalist generalist generalist]
3, -2, 3, [25 49 36 46 48], [49 46 23 36 45 48 32], 4, [generalist specialist generalist generalist generalist generalist specialist specialist generalist]
3, -4, 0, [49 46 48], [49 37 46 48 36], 2, [generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
