Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -1, -5, [], [29 18 46 48 45 10 28 47], 8, [generalist generalist generalist generalist specialist specialist generalist specialist specialist]
1, 2, 5, [], [2 22 49 27], 4, [specialist specialist specialist generalist]
1, 3, 5, [], [32 31 49 7 17], 5, [specialist specialist specialist generalist specialist]
1, 0, 1, [], [46 18 11 45 5 49 35], 7, [generalist generalist specialist specialist generalist specialist specialist]
1, 5, 4, [], [33 3], 2, [specialist specialist]
1, 0, -4, [], [33 2 36 46], 4, [specialist generalist specialist specialist]
1, -1, -2, [], [47 4 45], 3, [generalist generalist specialist]
1, -4, -5, [], [5], 1, [specialist]
1, 4, -2, [], [49 13], 2, [specialist generalist]
1, 0, -3, [], [6 36 14 24 42], 5, [specialist specialist specialist specialist specialist]
1, -3, 4, [], [0 41 15 12 45], 5, [specialist specialist specialist specialist generalist]
1, -5, 0, [], [7 12 14], 3, [specialist specialist specialist specialist]
1, -2, -2, [], [40 33 49], 3, [specialist generalist specialist specialist]
1, 2, -4, [], [17 5 48 27], 4, [generalist specialist specialist specialist]
1, 0, -5, [], [37 2 21 11], 4, [specialist specialist specialist specialist specialist]
1, 5, -1, [], [1 4], 2, [specialist specialist specialist]
1, -2, 1, [], [49 16 48 22 21 46], 6, [generalist specialist generalist generalist specialist specialist specialist]
1, 3, 2, [], [19 45 23 39 12 35 2], 7, [generalist specialist specialist specialist specialist specialist specialist]
1, 1, -3, [], [21 7], 2, [specialist specialist specialist]
1, -1, 5, [], [47 46 37 14], 4, [generalist specialist specialist generalist]
1, -2, 2, [], [49], 1, [generalist]
1, -4, -1, [], [20 37 24 4], 4, [specialist specialist specialist specialist]
1, 1, -4, [], [23 17 26 24 22], 5, [specialist specialist specialist specialist specialist specialist]
1, -4, -3, [], [43 16 4 11 40], 5, [specialist specialist specialist specialist specialist]
1, 4, 5, [], [12 29 21 45 15], 5, [specialist specialist generalist specialist specialist]
1, -5, -3, [], [48 36 16 34 20], 5, [generalist generalist specialist generalist specialist specialist generalist specialist]
1, 1, -1, [], [36 49 9 2], 4, [specialist generalist specialist specialist]
1, 2, 2, [], [2 23], 2, [specialist specialist]
1, -1, 2, [], [12 30 32 47 9], 5, [specialist specialist generalist specialist specialist]
1, -5, -5, [], [0 30 47 46 44 39], 6, [specialist generalist specialist specialist specialist specialist generalist]
1, -5, 4, [], [49 24 14 43], 4, [specialist generalist specialist specialist specialist]
1, -1, 3, [], [17], 1, [specialist]
1, -2, 5, [], [12 8 10 49 15 0 25 11 32], 9, [generalist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 0, 4, [], [39], 1, [specialist]
1, 2, 1, [], [35 17 7 42 49], 5, [specialist specialist specialist specialist generalist]
1, -5, -2, [], [3 7 18 12], 4, [specialist specialist specialist specialist specialist]
1, 4, -4, [], [49 45 23], 3, [generalist generalist specialist]
1, -4, 1, [], [46 19], 2, [generalist generalist specialist]
1, -5, 1, [], [5 11 8 45], 4, [specialist specialist generalist specialist]
1, -4, 0, [], [12 27 39], 3, [specialist specialist specialist]
1, 5, -5, [], [4 30 47 1 37 46 38], 7, [generalist generalist specialist specialist specialist specialist specialist specialist]
1, 0, -1, [], [33 45 20 23 17 16 49], 7, [generalist generalist specialist specialist specialist specialist generalist specialist]
1, 3, 1, [], [3 41 48 8], 4, [specialist generalist specialist specialist]
1, 5, -4, [], [1 13 49 37 4 6 9 38], 8, [generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist]
1, -3, 1, [], [0 1 46 19 47], 5, [generalist specialist specialist specialist generalist]
1, -1, -1, [], [9 46 37 45 34 47 31 3], 8, [specialist specialist generalist specialist specialist generalist generalist specialist]
1, -1, 0, [], [23 13 32 31 30 5 36], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, 5, 5, [], [42 38 48 6 47 39 26 40], 8, [specialist specialist specialist generalist specialist generalist specialist specialist]
1, 2, -5, [], [9], 1, [specialist]
1, 4, -3, [], [27 48 21 4 6], 5, [specialist specialist generalist specialist specialist]
1, 2, -1, [], [13 41 22 16 23 21], 6, [specialist specialist specialist specialist specialist specialist]
1, 0, -2, [], [36 41 17], 3, [specialist specialist specialist]
1, -4, -4, [], [40 34 30 47 45 46 3 49], 8, [generalist specialist specialist generalist specialist specialist generalist generalist]
1, 0, 5, [], [11 47 14 4 24 27], 6, [specialist specialist generalist specialist specialist generalist specialist specialist specialist]
1, 1, 5, [], [19 49 12 30 14 45 26], 7, [specialist specialist specialist specialist generalist specialist generalist]
1, -3, -5, [], [47 46 37 32], 4, [generalist generalist specialist specialist generalist specialist]
1, -1, 1, [], [35 0 7 32], 4, [specialist specialist specialist specialist]
2, -3, 0, [48 35 38 45 47 23], [35 47 23 48 38], 1, [generalist specialist specialist specialist generalist generalist generalist specialist]
2, -4, 3, [13 35 46 15], [15 19 35 16 13 6], 4, [specialist specialist specialist specialist specialist specialist specialist]
2, -4, -2, [45 49 46 48 14], [46 45 32 48 49 43], 3, [specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 3, [49 47 35 46 12 7], [49 8 7 35 47 46 12], 1, [specialist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist]
2, 1, -1, [45 48 49], [48 45 49 18], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -3, -3, [45 49 18], [48 49 45], 2, [generalist generalist generalist generalist]
2, -2, 0, [8 45 30 48 32 12 46 9 47], [32 46 13 45 47 48 35 30 8], 4, [generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
2, -2, 1, [46 12 49 11 45 22 14 15 30], [13 11 23 12 49 22 15 38 14 48], 7, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 0, -4, [45 35 49 10 8 21], [49 45 32 35], 4, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -3, 2, [15 43 45 18 14 46 23 22 19], [15 46 43 22 9 19 18 14 13 35], 5, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
2, 3, -3, [48 45 0 47 12 31 32 10 14], [48 31 0 12 47 14 10], 2, [specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist specialist]
2, -3, -2, [48 6 32], [10 48], 3, [generalist specialist]
2, 2, 4, [49 15 0 45 48 47], [48 49 45 35 47], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 2, [38 48], [38 14 47 16 35 12], 6, [specialist specialist specialist specialist specialist generalist]
2, -4, 2, [13 35 9 23 11 22], [22 9 35 23 13 46], 2, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, -1, -4, [6 8 48 35], [48 47 35 28 45 8], 4, [generalist generalist specialist generalist specialist generalist specialist]
2, 0, 5, [47 45 49 48 13], [48 47 35 49], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 3, -5, [48], [49 10 45], 4, [generalist generalist specialist]
2, 5, 5, [9 48 49 47], [48 8 47 49], 2, [specialist generalist generalist generalist]
2, -5, -1, [47 48 35 1 45], [35 1 45 47 46 48], 1, [specialist specialist generalist generalist generalist specialist generalist generalist]
2, 0, 3, [49 45 48 0 15], [49 13 0 45 47], 4, [generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
2, -5, -5, [15 23 10 49 38 47], [38 6 43 47 10 23 45], 5, [specialist specialist specialist specialist generalist specialist generalist specialist]
2, 1, -4, [16 47 12 32 48 21 49 45 28 8], [48 28 0 45 32 16 49 8 47 22], 4, [generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist]
2, 5, -4, [48 45 0 35], [15], 5, [specialist]
2, -2, 5, [47 0 44 46 22 8 32 38 28 48 43 4], [8 48 46 43 4 47 32 45 0 28], 4, [specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist]
2, -2, -1, [35 48 32], [35 49 45], 4, [generalist specialist specialist generalist]
2, -1, -1, [48 47 45 18], [43 45 21 47 6 48], 4, [specialist generalist generalist specialist generalist generalist generalist specialist generalist]
2, 2, 3, [48 23 49 47 46], [47 48 22 32 46 15], 5, [generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist generalist]
2, -1, 0, [35 49 14 13 30], [49 32 14], 4, [specialist specialist generalist specialist]
2, 4, 1, [45 13 32 30 0 8], [8 45 30 13 32 16 49 43], 4, [specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist]
2, -2, -5, [48 44 45 35], [48 47 45 44 10 13], 4, [generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist]
2, -3, 1, [23 22 35 16 19], [35 14 47 46 22 45 23 16], 5, [specialist generalist specialist specialist generalist generalist specialist specialist]
2, 2, 2, [16 32 48 47], [16 47 32 48 8], 1, [specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist]
2, 0, -2, [45 49 32 15 16 22 48 47], [49 32 12 48 45 47 15 31 16 43], 4, [generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist specialist specialist generalist generalist]
2, -2, -2, [32 15 14 43 47], [47 14 6 43 15 13 49 35], 5, [specialist generalist specialist specialist generalist generalist generalist specialist specialist specialist specialist]
2, 5, 0, [15 13 8 11 45], [15 14], 5, [specialist specialist]
2, 1, -5, [16 48 28 47 8 32], [16 28 48 47 32 8], 0, [specialist specialist specialist generalist specialist specialist specialist generalist specialist]
2, -3, 3, [47 45 49 15 46 43], [47 49 10 8 45 9 46], 5, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
2, -2, 2, [46 49 35 8 45 24], [13 11 46 49 22 8], 6, [specialist generalist generalist generalist generalist specialist specialist specialist]
2, -1, -3, [45 49 8], [45 48 49 35], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 3, 3, [45 0 21 22 46 35 12 47 23], [45 22 30 0 46 47 21 12], 3, [generalist generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist]
2, 2, -5, [48 45 49 24 47 8], [45 16 49 47 35 48 31], 5, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist]
2, 2, -4, [16 48 28 8 32 10 31], [48 16 45 32 8 49 28], 4, [specialist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 4, 4, [45 47 12 35 49 9], [12 31 45 22 35 49 9 47 10], 3, [generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist]
2, -4, 0, [19 45 1 48], [15 11 48], 5, [specialist specialist generalist]
2, -4, -4, [46 6 0 47 48 13 10 32 43], [43 46 13 48 32 0 6 47], 1, [specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist]
2, -2, 3, [38 13 48 46 49 47], [46 48 47 49], 2, [generalist generalist generalist generalist generalist generalist generalist]
2, -4, 5, [23], [22 28], 3, [specialist specialist]
2, -2, -3, [11 14 47 43 18], [18 47 43 11 14], 0, [specialist specialist generalist specialist specialist specialist]
2, 4, 0, [48 22 14 15 43 47 11], [15 14 47 48 43 38 31 11 13], 4, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist]
2, 2, -2, [10 31 45 0 16 21 13 22], [5 21 16 8 22 10 45 0 31], 3, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 1, 5, [49 47 45 28 10 12 16], [49 47 45 48], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 2, [47 15 45 49 32], [49 45 47 15 23 0 6], 4, [generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -5, 0, [45 48 22 46 14 18], [46 45 48 15 49], 5, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, 4, [15 0 35 13 8], [35 0 13 8 47], 2, [specialist generalist specialist specialist specialist specialist]
2, 5, 2, [30 45 46 8 13 28 47 14], [30 8 45 46 35 13 28], 3, [specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -3, -1, [45 49 48], [48 49 46 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 0, [5 49 13 14], [5 15 13], 3, [specialist specialist specialist specialist]
2, 3, 4, [49 35 26 45 47 8 48], [35 49 47 48 45], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist]
2, 3, -1, [21 5], [13 5], 2, [specialist specialist]
2, 5, -2, [15 0 13 6], [0 15 13 6], 0, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, 0, [46 13 15 49 31 5], [49 13 32 5 15 46], 2, [specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 5, -5, [13 45 44 15 35], [13 45 15 44], 1, [specialist generalist specialist specialist specialist specialist specialist]
2, -5, 1, [5 13 11 8 46 16 30 45 15 49], [13 45 30 48 47 46 15 8 16], 5, [specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist]
2, -1, -5, [44 35 10 45 47 24], [45 24 35 10 48 47], 2, [specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist]
2, -5, 3, [10 49 48 47 13 45 43], [47 48 45 43 49 13 11], 2, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist]
2, -3, -5, [45], [], 1, []
2, 2, -1, [46 49 31 10 15 43 21], [22 5 46 15 31 10 21 43], 3, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, 3, [22 45 12 47 49 43 21 31 23 8 35], [22 21 47 31 12 45 23], 4, [generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist]
2, 5, -1, [45 43 13 48 46 31 47], [45 46], 5, [generalist generalist]
2, -4, 1, [15 9 13 35 48 10 46 11], [13 15 46 35 16], 5, [specialist generalist specialist specialist specialist specialist specialist specialist]
2, -4, 4, [13 45 47], [13 44 45 47], 1, [generalist specialist specialist specialist generalist specialist specialist]
2, 5, 1, [30 15 45 8 49 47 11 46 14], [46 13 45 8 49 11 15 19 47], 4, [specialist specialist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist specialist generalist generalist]
2, 4, -2, [0 45 47], [16 0 45 48], 3, [specialist specialist specialist generalist specialist specialist generalist]
2, 3, 1, [22 31 38 0 35 47 49 45], [31 22 47 45 13 35 0 49 38], 1, [specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist]
2, 1, 0, [43 15 21 47 45 16 12 35], [43 12 21 47 15 49], 4, [specialist specialist specialist specialist specialist generalist generalist specialist]
2, -4, -3, [49 48 45 46 11 47], [48 44 15 32 49 45 13 47 46], 5, [generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist specialist]
2, -3, 5, [22 47 46 10 35 26 23 38 48], [22 35 46 47 10 38 48 28 23 26], 1, [specialist specialist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 0, -3, [21 47 14 15 49 43], [47 15 43 49 48 21 14], 1, [generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist generalist]
2, 0, 2, [13 47], [47 12], 2, [generalist generalist specialist generalist]
2, 2, 5, [49 35 48], [49 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -1, [45 48], [1 45 13], 3, [generalist specialist specialist]
2, -4, -5, [6 13 43 35 44], [43 6], 3, [specialist specialist specialist specialist]
2, 3, -4, [5 47 12 31 10 48], [35 48 16 47 12 31 10], 3, [specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist]
2, 0, -5, [49 47 16 45 28], [28 49 47 45 32], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
2, -2, 4, [47 46 10 43 32 48 28], [47 13 46 45 48 43 32], 4, [specialist generalist generalist specialist generalist specialist generalist generalist]
2, 4, -3, [0 13 10], [13 0], 1, [specialist specialist specialist specialist]
2, 5, 4, [46 49 48 45 6 8], [45 46 48 49], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 4, [48 47 49 35 12], [48 49 47 8 16 46 35], 4, [generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 1, -3, [49 45 48 16], [49 48 45 44 32], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
2, 2, -3, [31 13 16 5 8], [8 16 21 48 15], 6, [generalist specialist specialist specialist specialist specialist]
2, 4, 5, [35 19 47 45 11 49], [13 35 1 43], 8, [specialist specialist specialist specialist specialist specialist]
2, -5, -4, [48 45 13], [49 18 48 45 32], 4, [generalist generalist specialist generalist generalist specialist generalist generalist]
2, 0, -1, [5 49 43 22 32], [32 13 22 43 5], 2, [specialist specialist specialist specialist specialist]
2, 4, -4, [45 48 49 35 1], [48 45 31 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -5, 5, [48 1], [48], 1, [generalist generalist]
2, 1, -2, [45 48 31 49], [49 45 8 48], 2, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -4, [45 48 43 49], [48 49], 2, [generalist generalist]
2, -5, -2, [47 43 45 11], [15 11 47 1 45 43], 2, [specialist specialist generalist generalist generalist specialist specialist specialist specialist]
2, -1, 4, [43 13 5 15 35 47 48], [48 13 15 35 5], 2, [specialist specialist generalist specialist generalist generalist specialist specialist specialist]
2, 1, 1, [32 5 48 49 16 45 46], [32 16 46 15 48 45], 3, [specialist generalist generalist specialist specialist specialist generalist specialist generalist]
2, -5, -3, [45 48 0 6 46], [48 13 45], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 0, [45 46 48 47 32 21], [47 16 32 48 31 45 49 46], 4, [generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist]
2, 3, 5, [48 8], [9 12 35], 5, [specialist specialist specialist specialist]
2, -1, 5, [47 45 48 8 46 35], [46 8 45 48 47 16], 2, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist]
2, 3, -2, [13 0 5 45], [13 21 5 0 48], 3, [specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, -4, [45 48 47], [45 48 6 47], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 2, 1, [0 16 13], [48 32 13 0 23], 4, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 4, -1, [45 15 48 47 49], [45 48 49 5 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -1, 2, [49 0 47 35], [35 47 49 0 12], 1, [generalist specialist generalist specialist specialist specialist specialist specialist]
2, -3, 4, [11 47 48 45 49 13 35], [48 47 45 35 49], 2, [specialist generalist generalist generalist specialist specialist generalist generalist]
2, 5, -3, [13 48 47], [35 45 13 47], 3, [generalist generalist specialist specialist]
2, 0, 1, [45 49 22 10], [49 45 10 22], 0, [specialist generalist generalist specialist generalist generalist generalist]
2, 5, 3, [15 14 35 11 47 43 46 8 45 6 22 21], [11 15 47 46 14 6 43 45], 4, [specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
2, -1, -2, [49 16 45 32 48 47 30 8], [32 16 47 45 48 49 8], 1, [generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist specialist generalist]
2, 1, 2, [47 49 16 45], [49 47 7 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -1, 1, [48 45 47 13 46 49], [49 48 23 46 45 47], 2, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 3, [12 45], [38 45 35 13], 4, [specialist generalist specialist specialist]
2, 4, -5, [49 31 26 0 12 10], [10 1 26 12 49 0 31 8], 2, [specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, -5, 2, [13 11 19 43 15 48 16 8 6 46], [11 19 13 6 15 8 45 30 46 49 43], 5, [specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, 4, [48 45 47 15 13 28], [48 13 45 47 15 28], 0, [generalist specialist generalist specialist generalist generalist specialist generalist]
3, -2, 1, [15 43 49 23 14 46], [43 49 22 15 46 14 13], 3, [generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
3, -2, 5, [32 8 46 48 45], [47 8 32 48 45 35 46 12], 3, [specialist specialist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist]
3, 3, 4, [45 35 48 47 49], [13 47 48 45 35 49], 1, [generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist]
3, -4, 5, [22 47 13 48 44], [22], 4, [specialist]
3, 3, 5, [15 32 44], [45 12 44 32 15], 2, [specialist specialist specialist specialist generalist specialist specialist]
3, -3, -4, [49 48 45], [45 48 49 47], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -3, -5, [10 22 43 26], [10 22 26 45], 2, [generalist specialist specialist specialist specialist specialist specialist]
