Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, 1, 4, [45 47 24 48 33 30 11 46 49 12], [48 25 49 47 45 24], 6, [generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 5, -2, [11 10 19 37 47 49 6], [11 19 17 37 6 10 49 47], 1, [specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, -1, [46 47 19 45 1 3 24 22], [24 46 19 17 22 3 45 1], 2, [specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 1, 2, [3 47 46 25 48 6], [12 47 26 46 48 24], 6, [specialist specialist generalist generalist specialist specialist generalist generalist generalist]
2, 1, -1, [1 6 47 46 25 11], [46 48 6 1 11 47 25 49], 2, [generalist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist]
2, -4, 2, [3 47 5 11 49 46 30 22], [16 5 46 22 3 30 47 11 6 48 19], 5, [specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, -3, -2, [19 3 46 0 17 49 47], [49 3 47 46 17 48 41 0], 3, [specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist]
2, 0, 1, [47 48 46 26], [46 48 47 22 11], 3, [specialist generalist generalist generalist generalist generalist specialist specialist generalist]
2, -5, 1, [16 49 41 17 28], [41 24 48 49 16 21 17 28], 3, [specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist]
2, 2, -1, [3 5 30 25 47 24 44 45 6], [24 5 44 1 47 3 30 45], 3, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist]
2, -2, 4, [21 24 11 23], [30 24], 4, [specialist specialist]
2, -2, -5, [49 10 46 6 47 24], [10 49 47 6 46 11], 2, [generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist]
2, -3, 3, [47 16 19 30 3 5 49 6 46 11 27], [30 16 27 49 3 5 47 11 19], 2, [specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
2, -1, 4, [47 48 49 37 6], [47 48 49 26 6 37], 1, [generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist]
2, 3, 1, [47 49 48 46 45], [49 48 46 47 45], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 3, [47 21 48 30 49 46 11], [46 47 48 49 21], 2, [generalist generalist generalist specialist generalist generalist generalist]
2, 0, 0, [47 48], [48 25 33 6 47], 3, [specialist specialist generalist specialist generalist generalist generalist generalist specialist]
2, 4, 2, [48 45 30 49 0 33], [45 48 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -5, [1], [46 1 25 49 11], 4, [specialist specialist generalist generalist specialist]
2, -3, 5, [46 49 12 10], [49 24 46], 3, [generalist generalist generalist generalist generalist specialist]
2, 2, -5, [3 47 21 45 26 28 11], [26 49 18 46 28 3 48], 8, [specialist specialist specialist generalist generalist specialist generalist]
2, 0, 4, [24 49 3 33 12 38 30 44], [12 44 33 3 38 49 30], 1, [specialist specialist specialist specialist specialist specialist specialist generalist]
2, -1, -4, [45 26 49 6 0 21 48 24 38], [24 38 45 26 49 1 21], 4, [specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist]
2, 1, -4, [46 49], [46 6 48], 3, [generalist specialist generalist generalist]
2, -4, 3, [49 47 48 46], [47 49 5 46 48], 1, [generalist specialist generalist generalist generalist generalist generalist generalist]
2, 3, 0, [46 49 22 48 37], [46 0 49 48 18], 4, [generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -2, 2, [24 47 30 45 16 6 3], [47 24 6 45 30 17 16 11 3], 2, [specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist]
2, 5, -1, [11 17 16 5 47 19 3 37], [24 16 17 41 3 47 19], 5, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -4, -4, [1 46 10 11 14], [1 46 49 11], 3, [specialist generalist specialist specialist generalist]
2, 4, 4, [48 49 46 45 47], [46 49 48 11 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -2, [48 25 11 49 1 24 3], [1 11 0 48 49 19], 5, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -4, -3, [18 46 47 48 49 5 10], [49 47 48 3 46 11], 5, [generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist]
2, -1, 5, [24 49 23 10 21 25 46], [24 49 21 10], 3, [generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist]
2, 5, 2, [17 12 41 49 47 46], [46 41 49 45 11], 5, [generalist generalist specialist specialist generalist]
2, 5, 1, [0], [11 46 10], 4, [specialist specialist generalist]
2, 0, -3, [49 45 10 6 48 1 46 38], [49 48 38 10 46 3 6 45], 2, [generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist specialist]
2, -5, 4, [48 47 45 3], [47 45], 2, [generalist generalist generalist]
2, 5, -3, [37 11 3 6 47 46 19 41], [11 37 47 6], 4, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 3, -5, [12 11 37 3 18], [12 37 11 48 18], 2, [specialist specialist specialist generalist specialist specialist specialist specialist]
2, 3, -4, [44 46 19 3 42], [3 18 19 44 42 46 37], 2, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 2, 0, [49 6], [21 30 49 1 44], 5, [specialist specialist generalist specialist specialist generalist generalist]
2, 2, 2, [29 45], [49 21 33 45 30 46], 6, [specialist generalist specialist specialist generalist generalist]
2, 1, -5, [1 46 49 12], [49 24 46 10], 4, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 4, [48 23 49 46], [46 48 49 41], 2, [generalist specialist generalist generalist generalist generalist generalist]
2, -3, -1, [47 48 45], [1 42 48 11 47 18 45], 4, [generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist]
2, -4, 4, [16 3 44 19 30 6], [3 12 46 19 24 30 44 16], 4, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -4, -1, [11 48 47 24], [6 11 47 19 41 49 48], 5, [specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist]
2, 5, 3, [45 21 47 48 18 46], [45 46 48 11 47], 3, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 1, 3, [21 3 49 24 47 12], [21 3 28 49 24 47 48], 3, [specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
2, -2, 1, [1 6 47 11 12 22 19], [11 49 46 47 25 6 1 12], 5, [specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist]
2, -2, -4, [48 49 6 47 10], [49 47 46 24 0 48], 5, [generalist generalist generalist generalist generalist generalist specialist specialist generalist]
2, 3, -3, [48 46 49 47 41], [46 48 49 12 3 47], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -5, [49 19 38 41], [37 6 19 30 3 38 44], 7, [specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, 1, [46 3 49 44 17 11 41], [23 46 41 0 49], 6, [generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist]
2, 2, 4, [49 46 47 45 48 23], [47 46 45 49 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 4, [16 47 49 24 30], [30 24 47 16 3 49 26], 2, [specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 2, -4, [44 3 5 10], [5 3 44], 1, [specialist specialist specialist]
2, -2, -3, [48 11 10 49 46], [49 47 48], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 5, [47 46 18 45 48 11 10 49], [18 47 48 11 46 49], 2, [generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist]
2, 4, 3, [47 49 22 48 46], [47 48 49 46], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -2, [48 46 1 49], [46 49 48 41 47 10 1], 3, [generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -1, -2, [1 47 45 49 19 3 22 42], [1 45 47 19 46 49 42 3 22], 1, [specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist specialist]
2, -1, 0, [49 6 24 3 41], [46 24 44 1 25 6 41 49 12], 6, [specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
2, 3, 3, [47 46 12 48], [46 45 47 12 49 30], 4, [generalist specialist generalist generalist generalist specialist generalist]
2, -3, -5, [49 46 47 12 10], [49 48 26 46 47], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -4, 0, [11 46 6 17 47 1], [47 46 11 6 1], 1, [generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist generalist]
2, 4, 5, [48 10 21 49 41], [10 0 41 48 49], 2, [specialist generalist generalist specialist specialist specialist generalist specialist]
2, -5, -1, [46 10 41 49 11 0], [41 49 46 11 10], 1, [generalist specialist generalist specialist generalist generalist specialist]
2, 1, 5, [33 30 26 47 11 10 44 42 28 37], [30 42 33 26 23 44 47], 5, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist]
2, 4, -1, [3 17 49 12 18], [17 30 49 19 3 46 6], 6, [generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist]
2, 2, -3, [46 47 48], [46 47 48], 0, [generalist generalist generalist generalist]
2, 3, 2, [25], [46], 2, [generalist]
2, 3, -2, [46 12 44], [44 46 49 11 12], 2, [specialist specialist specialist generalist generalist]
2, -5, 0, [19 41 11 46 48], [46 11 48], 2, [specialist generalist generalist generalist generalist]
2, -2, 0, [46 45 49], [45 46 1 22 47 19 49], 4, [generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist]
2, 0, 3, [48 11 26 1 46 42 47 29 25 12], [12 47 25 11 48 29 1 26 3 46 19 14], 4, [generalist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist]
2, -3, 2, [46 49 45 19], [45 49 46 3 30], 3, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -2, 3, [46 23 45 19 49 12], [10 24 46 49 17], 7, [generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist]
2, -3, 0, [11], [46], 2, [generalist]
2, -1, -5, [46 49 10 6], [49 6 10 46 23], 1, [generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist]
2, 4, 1, [49 24 1], [49 18 24], 2, [generalist specialist specialist specialist]
2, -5, 3, [46 16 3 30 38 47 41], [16 38 3 30 47], 2, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 0, -4, [48 49 46], [46 49 10 48 23 24], 3, [generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
2, -3, -4, [49 48 46 0 47], [12 49 46 47 48 0], 1, [generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -2, -1, [48 47 11 0 1 49], [49 1 47 48 11 0], 0, [specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist]
2, -4, 5, [44 3 12 46 49 18 25], [3 45 25 44 49 46 18 12], 1, [specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist]
2, -2, 5, [24 14 49 26], [45 24 21 14 49 10], 4, [specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist]
2, -3, -3, [46 49 24 3 0 30 5], [49 24 10 30 3 46 0 5], 1, [specialist specialist generalist specialist specialist generalist generalist specialist generalist specialist specialist]
2, -5, 5, [26 45 48], [47], 4, [generalist]
2, 0, 2, [47 46 33 12 25], [3 46 38 48 6], 8, [generalist generalist generalist generalist specialist specialist specialist]
2, 5, 0, [30 21 48 10 17 6 46], [48 17 21 16 37 46 10], 4, [generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 0, -1, [1 46 37 47 48 11 25], [1 46 25 37 47 48 11 6 19], 2, [specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, -2, -2, [17 48 46 0 49 18 47 37], [48 24 47 46 49 6], 6, [generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
2, -5, 2, [46 11 48 49], [49 46 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -3, [48 37 1 10 42 46 44], [46 37 1 48 11 44 42], 2, [specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist]
2, 5, -5, [3], [3 46], 1, [generalist specialist]
2, 2, 5, [45 49 48 47 11 46 30], [47 46 45 42 11 49 48], 2, [specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist]
2, -4, -2, [5 49 10 16 47 0 46 42 11 3 17], [49 37 5 17 46 18 0 3 16 47], 5, [specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist]
2, 1, 0, [], [3 25], 2, [specialist specialist specialist specialist specialist]
2, 0, 5, [33 11 30 10 21 14 23 44 24 48], [37 23 33 11 49 30 44 38], 8, [specialist generalist specialist generalist specialist specialist specialist specialist specialist]
2, -5, -3, [18 11 37 45 6 5 17], [11 37 6 18 49 0 17], 4, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, 1, [48 5 49 46], [48 46], 2, [generalist generalist generalist generalist]
2, 3, -1, [11 47 24], [11 17 47 37 5 49], 5, [specialist generalist specialist specialist specialist specialist specialist generalist]
2, 1, 1, [47 49 3 1], [49 3 12 47], 2, [generalist generalist generalist specialist specialist]
2, 5, -4, [41 46 6 48], [45], 5, [generalist]
3, 2, -3, [46 49 47 19 3 48], [46 48 49 47 41 6], 4, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist]
3, -1, -1, [24 3 37], [47 3 24], 2, [generalist specialist specialist]
3, 3, 2, [48 47 24 45 49 46], [48 49 45 46 47], 1, [generalist generalist generalist generalist generalist generalist generalist generalist]
3, 4, 2, [48 49], [49 48], 0, [generalist generalist generalist]
3, 5, -5, [46], [3 37 18 44 19], 6, [specialist specialist specialist specialist specialist specialist specialist specialist]
3, -2, 0, [45 46 47 16 3 17], [45 46 47 6 48], 5, [specialist generalist generalist generalist generalist generalist]
3, 2, 4, [47 48 19 3 49 46], [49 48 46 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -2, 1, [48 46 41 18 37 16], [48 16 18 37 46], 1, [specialist generalist generalist specialist specialist]
