Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -3, 0, [], [25 45 33 1 6 39], 6, [specialist generalist specialist specialist specialist specialist]
1, 2, 1, [], [8 42 47 34 30 46 45 17], 8, [specialist specialist generalist specialist generalist specialist specialist generalist]
1, -1, 1, [], [28 19 48 44], 4, [specialist specialist generalist specialist specialist]
1, -3, -2, [], [24 46 18 23 9 3 19 20], 8, [specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist]
1, 1, 0, [], [15 19 25 17 33 5], 6, [specialist specialist specialist specialist specialist specialist]
1, 3, -1, [], [45 24 48 47 11 20], 6, [generalist specialist specialist specialist generalist generalist]
1, 3, -3, [], [15 48 12 17 34 11 36 45 6], 9, [specialist specialist specialist specialist generalist specialist specialist specialist generalist]
1, 3, 0, [], [25 29 10 45 46], 5, [specialist generalist specialist specialist generalist]
1, -4, 2, [], [9 41 48], 3, [generalist specialist specialist]
1, -3, 3, [], [25 32 7 8 49 28 11 23], 8, [specialist specialist specialist specialist generalist specialist specialist specialist]
1, -1, -2, [], [19 43 28 3 14 47 7 11 42], 9, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 1, -2, [], [12 45 1 46], 4, [generalist generalist specialist specialist specialist]
1, 0, 4, [], [43 29 27 10 37 45], 6, [generalist specialist specialist specialist specialist specialist]
1, -4, 3, [], [24 30 47 22 1 19 43], 7, [specialist specialist specialist specialist specialist specialist specialist generalist]
1, 1, -4, [], [20 13 47 5 37 25 14 48 31 45 39], 11, [specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist]
1, 4, 3, [], [24 11 30 41], 4, [specialist specialist specialist specialist specialist]
1, -4, -3, [], [45 3 46 2 28 5 40 48 37 34 7], 11, [generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist]
1, 4, -4, [], [2 1 44 39 20 19 46], 7, [specialist specialist specialist generalist specialist specialist specialist specialist]
1, -4, -2, [], [48 17 45 30 6 1 49 46 43 23], 10, [generalist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist]
1, 4, 2, [], [49 47 40 46 38], 5, [generalist generalist specialist specialist generalist]
1, 0, -1, [], [47 30 11 4 15 22 45 21], 8, [generalist generalist specialist specialist specialist specialist specialist specialist]
1, -2, 0, [], [15 1 40 26 27 45 46 48 35 36 24], 11, [specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist]
1, -3, -3, [], [25 12 3 2 35], 5, [specialist specialist specialist specialist specialist specialist]
1, 4, -2, [], [35 8 18 20 37 4 10 29 36 45 22 46], 12, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
1, 2, 3, [], [48 37 28 13 33], 5, [specialist specialist specialist generalist specialist]
1, 0, -3, [], [38 1 5 13 36 14 39 4 45], 9, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -1, 3, [], [29], 1, [specialist]
1, -4, 0, [], [18 39 9 28], 4, [specialist specialist specialist specialist]
1, 1, -1, [], [37 22 4 43 5 46], 6, [generalist specialist specialist specialist specialist specialist specialist]
1, 1, 4, [], [46 41 24 35 15 8 47 34], 8, [specialist specialist specialist generalist generalist specialist specialist specialist]
1, 0, 1, [], [9 46 49 14], 4, [specialist generalist specialist generalist]
2, 3, -1, [48 47 20 19 7 46], [47 7 20 19 46 48], 0, [generalist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist]
2, -3, -2, [46 19 8 10 48 45 15 7 49 2 23], [49 46 45 8 1 2 40 10 9 48 19], 6, [specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist generalist]
2, 1, 0, [47 46 45], [20 36 19 46], 5, [specialist specialist specialist generalist]
2, 2, 1, [10], [45 30 48 19 49 1], 7, [generalist specialist generalist generalist specialist specialist specialist]
2, 3, -3, [7 40 49 28 35 48 46 10], [19 46 49 10 48 11 20], 7, [generalist specialist generalist specialist generalist generalist specialist specialist generalist]
2, -1, 2, [47 46 22 15], [47 46 1 19 29], 5, [specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 0, -4, [46 15 1 8 38 7 6 45 22 10], [22 10 45 8 46 38 1 49 15 20 6], 3, [specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist]
2, -3, 1, [47 48 45 15 46 10], [47 46 48 45 2 1], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
2, 2, 0, [48 10 47 46 19 6 49 38], [46 48 19 10 47 49 38 1], 2, [specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist]
2, 3, -4, [49 48], [49 40 20 48 46 7 47], 5, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist]
2, -4, -3, [19 7 48 15 28 23 49 33 40], [7 48 15 33 1 8 19 49 11 23 47], 6, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist]
2, 0, 1, [49 47 22 2 1 29 38 45 46 36], [11 46 38 47 1 45 35 36 22 2], 4, [generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist]
2, 1, 1, [47 49 6 48 45 15 38 46 35 40 19], [45 48 47 2 49 46], 7, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 2, 2, [48 1 20 35 45 38 46 30 19 6], [38 45 1 30 35 48 46 19], 2, [specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist]
2, -1, 4, [29 8 10 19 43], [22 6 47 46], 9, [generalist specialist specialist generalist]
2, -3, 0, [1 45 46 15 22], [1 46 45 40 19 22], 3, [generalist generalist specialist specialist specialist generalist specialist specialist generalist]
2, 3, 3, [45 46 1 15 10 47 38], [46 45 47], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -2, [49 46 20 1 36 30 4 7 47], [46 49 19 47], 7, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 3, [15 1 19 11 45 29], [29 11 15 19 6 46], 4, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 4, 4, [1 45 49 46 39 47 36 22], [39 1 19 28 47 45 15 49 36], 5, [generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist]
2, -3, 2, [19 11 20 29 15 48 38 49], [19 11 15 29 49 45 48], 3, [generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 1, 4, [47 49 48 45 1 38 33 36], [49 47 45 19 40 38 8 30], 8, [generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist]
2, 0, -1, [1 18 15 36 35 47 45 48 6 4 22 38], [48 28], 12, [generalist specialist]
2, 1, -3, [47 49 45 46 48 40 7 15 1 38], [48 47 45 49 46 39 15 23], 6, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -2, 2, [49 45 47 39 46 19 48], [47 46 45 49 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -1, [15 20 46 28 48 47 1 45 7], [46 47 20 48 28 15 7 1 23 45], 1, [specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -1, [15 46 28 40 2 7 30], [47 20 1 30 38 15 22 7 9 40 46 36], 9, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 3, 2, [45 47 48 46 1], [48 46 45 47 10], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 2, -2, [19 49 11 7 46 28 48 47 45 20 32], [11 7 49 20 15 28 47 45], 5, [specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist]
2, 1, -1, [46 49 19 47 20 45 10 15 1 48 22], [48 47 46 49 10 45 22 7], 5, [generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
2, -4, 2, [49 47 10 48], [15 49 47 48 1], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 3, [1 48 46 45 19], [1 29 45 48 20 46], 3, [specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist]
2, 4, -1, [28 48 20 7 47 15 38], [20 48 7 47 19 28 46], 4, [generalist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist specialist]
2, -4, 1, [49 47 48 19], [49 47 48 1 46 38 15], 5, [generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -4, [7 20 40 49 22 48 46 1], [7 10 19 20 40 47 48], 7, [generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -4, 3, [22 15 19 49 29 9 33], [15 29 19 9 1 33 22], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, -3, [49 46 33 45 38 19 8], [45 38 1 48 8], 6, [specialist generalist generalist specialist specialist generalist generalist]
2, -2, -3, [1 19 9 28 38], [1 9 8 48 10 19 46 40], 7, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
2, -3, 4, [47 45 48 46 15], [46 40 47 48 45 19 7], 4, [generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -1, [9 46 48 32 11 19 45 1 47], [48 45 19 47 11], 4, [specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist]
2, -2, -1, [11 30 40 19 48 2 7 36 9], [9 38 48 40 15 19 30 45 7], 6, [specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -2, 0, [22 45 1 47], [47 1 22 45 11], 1, [generalist generalist specialist specialist specialist]
2, 4, 1, [38 1 30 36 46 47], [38 1 36 49 46 48], 4, [specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist]
2, -2, -4, [46 48 49 7 47 19 29 15 40], [19 15 47 29 43 40 49 46], 3, [specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist]
2, 0, 2, [47 8 20 1], [1 47 40 15 20 19], 4, [specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist]
2, -1, -2, [11 47 46 48 49 1 23 20 45], [46 48 7 47 45 11 19 20 49], 4, [generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist]
2, -4, -2, [49 1 47 15 7 48 40], [1 49 48 7 15 19 46 28], 5, [specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, 3, [48 49 46 47 45 30 20 22 1], [29 7 1 40 45], 10, [specialist generalist specialist specialist specialist]
2, 0, 0, [19 2 46 1 18], [2 49 19 47 18], 4, [specialist specialist specialist specialist specialist generalist specialist specialist generalist]
2, -4, 0, [15 38 11 23 7 47], [7 11 48 47 15 23 19 46 49], 5, [generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
2, -2, -2, [19 29 1 48 40 7 15 45], [1 29 19 20 40 2 45], 5, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, -2, 4, [49 45 47 38 48 1 15], [49 47 19 48 38 45 23], 4, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
2, 4, 2, [45 1 38 46 48 29 19 7], [45 48 1 38 15 46], 4, [specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist specialist]
2, -4, -4, [47 45 7 46 19 48 22 23 40], [48 45 47 46 1 22 7 40], 3, [specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -1, 0, [38 19 40 48 47 36 20], [40 48 20 15 19 47 38], 2, [specialist specialist specialist specialist generalist specialist generalist specialist specialist]
2, 2, 4, [48 49 46 40 20], [49 45 46], 4, [generalist generalist generalist]
2, 4, 0, [46 47 1 48], [48 46 47 10 7], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 3, 0, [19 47], [47 1 7 48], 4, [specialist specialist specialist specialist generalist generalist generalist]
2, 0, -2, [49 19 48 15], [], 4, []
2, -3, 3, [45 47], [49 47 45], 1, [generalist generalist generalist generalist generalist generalist]
2, -3, -4, [47 49 48 45 7 40], [7 47 40 45 48 15 49], 1, [specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist]
2, -1, 1, [46 47 48 19 45], [46 48 22 47 38], 4, [generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist]
2, 4, -3, [39 40 19 47 7 48 20 28 35 1], [40 47 22 49 7 39 10 45 15 48 20], 9, [specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 2, -4, [48 49 45 42 47 19 20 15], [49 48 19 45 1 7 33 47], 6, [generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 3, [48 1 45], [35 49], 5, [generalist specialist]
2, 1, 2, [33 19 45 15 11 20 22], [15 11 1 30 33 19 45], 4, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 1, -4, [7 49 47 15 1 18 48 28 33 19], [7 49 1 15 48 33], 4, [specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 3, 1, [19 7 1 20 40 11], [38 1], 6, [specialist specialist]
2, -1, 3, [19 33 1 43 15 29 47 39 48], [47 33 15 29 46 19 40 39 48 43 20 1], 3, [specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist]
2, 0, 4, [1 7 39 18 33 48 29 38 15 23 45 19], [46 1 22 49 33], 13, [specialist specialist specialist generalist generalist]
2, 4, -2, [1 20 49 47 46 48], [47 40 46 2 48 7 39 49 15], 7, [generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist]
2, -4, 4, [45 49 47 29 22 46 40], [45 46 49 22 47 29], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist]
2, -2, 1, [47 48 45 46 49 10], [1 45 15 46 11], 7, [specialist generalist specialist generalist specialist]
2, -1, -3, [45 46 39 11 47 15], [46 47 36 1 29 9 45 15 43 4], 8, [specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 3, -2, [45 46 47 48 15 7 49 1 19], [47 49 46 20 48 45 19 28], 5, [generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist]
2, 2, -1, [45 19 28], [19 45 48 7], 3, [specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist]
2, 2, -3, [15 39 48 45], [15 48 49 1 47], 5, [specialist generalist specialist generalist generalist]
2, -2, 3, [47 43 11 48 45 49 29], [47 22 49 29 48 45], 3, [generalist generalist generalist generalist specialist generalist specialist generalist generalist]
2, -1, -4, [46 47 19], [46 38 33 47 29 36], 5, [generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist]
2, 3, 4, [46 47 45 40 30 48 29], [46 47 1 48 45 49 7], 6, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -3, [49 40 7 47 46 19], [36 19 45 15 47 49 46], 5, [generalist specialist specialist specialist specialist generalist generalist generalist]
3, 0, -2, [19 48 47 49 22 29 33 15 1], [19 49 29 48 15 22 46 33], 3, [specialist generalist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist]
3, 3, 0, [1 22 19 47 2 36 45 38 46 33], [45 19 1 2 15 36 22 46], 4, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
3, 2, 2, [48 1 45 15 47 38 33], [1], 6, [specialist specialist]
3, -2, -2, [2 15 19 48 8], [19 22 48 15 46 7], 5, [specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist]
3, 0, 2, [47 19 22 48 1 40], [19 47 48 40 7], 3, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist]
3, -1, 4, [33 7 47 45 1 46], [49 45 47 7 46 22 19], 5, [specialist generalist generalist generalist generalist specialist specialist generalist generalist]
3, 4, -3, [48 40 47 7 22 19 2 45], [40 19 7 48 15], 5, [specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
3, 0, 4, [15 49 47 19], [15 45 46 22 19], 5, [specialist generalist specialist specialist generalist specialist specialist]
3, 2, -4, [1 45], [45 46 19], 3, [generalist specialist generalist generalist generalist]
3, -3, -4, [48 15 49 40 45 47 7 19 22], [7 46 48 45 47 22], 5, [generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist]
3, -4, 2, [49 7 45 8 47 48 22], [45 49 1 48 19 15 47], 6, [specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist]
3, 1, 3, [47 22 48 1 7], [47 48 1 7 45 15 49], 4, [specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist]
3, -2, 1, [48 22 15 47 19 45], [48 49 22 47 45], 3, [generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist]
3, 0, 1, [7 29], [19 40 47], 5, [generalist specialist specialist specialist specialist specialist]
3, -1, 1, [45 15 1], [19 46], 5, [specialist generalist]
3, -4, -4, [49 45 47 46 22 48 19], [46 48 15 47 49 45 7], 4, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 2, -3, [19 7 38], [19 40], 3, [specialist specialist]
3, 0, 3, [47 45 29], [47 45 15], 2, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, -1, 3, [49 15 19], [15 49 45 19 47 7 22], 4, [generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist]
3, 1, 0, [19 1 7 29 22 15], [19 47 29 15 33], 5, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -2, -4, [19 15 46 48 45], [19 15 48 22 1 7 45], 4, [generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 3, -2, [48 49 47 19 45], [36 7 19 38 1], 8, [specialist specialist specialist specialist specialist specialist]
3, -1, 0, [19 47 22 48], [19 47 1], 3, [specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist]
3, 2, -2, [7 19 48 49 45 47 8], [47 48 49 7 19 2 1 33 45], 4, [specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist]
3, 1, 2, [47 15 38 1 33 45 19 7], [1 33 7 15 45 47 19 48], 2, [specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist]
3, 2, 0, [48 1 19], [47 1 48], 2, [generalist generalist generalist specialist specialist]
3, 1, -1, [22 48 45 8 19 46 47 49], [22 48 45 29 8 19 49 47], 2, [generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist]
3, -1, -3, [15 46 45 47 1], [47 38 46 45 7], 4, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist]
3, -4, 4, [47 48 46 22 49 45 1], [49 45 1 46 7 22 48 47 15 38], 3, [generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist]
3, 4, -4, [40 19 1 7 47], [48 19 46 22 49 7 47 40], 5, [specialist generalist specialist specialist generalist specialist generalist generalist specialist specialist generalist]
3, -2, 4, [22 10 15 45 49 47], [22 10 49 46 15 45], 2, [generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist]
3, 4, 4, [15 1 47 38 33 46 48 45 49 40 19], [46 45 1 19 38 7 33 47 15], 4, [specialist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
3, -4, -2, [1 33 49 22 15 46 7 45 47], [7 15 33 1 47 46 19], 4, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist]
3, 0, 0, [1 19 22], [19], 2, [specialist specialist specialist specialist specialist]
3, -1, -2, [19 46 48 47 45], [45 46 15 47 1 29 49], 6, [generalist specialist generalist specialist generalist generalist generalist specialist]
3, -1, 2, [47 40 15 46], [47 46 29 22 1 19], 6, [specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, 3, 2, [48 1 47 45 46 49], [47 45 48 46 49 1], 0, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
