Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, -1, 1, [48 47 35 9 45 30 25 12 34], [48 47 34 45 21], 6, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -3, 1, [45 1 25 34 21 10], [10 34 1 25 49 41 45 9], 4, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -2, -4, [9 25 45 46 42], [9 48 45 42 27 49 47 25], 5, [specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist]
2, 3, 3, [25 12 45 49 46 10], [49 45 1 37 46 34 10], 5, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 0, 3, [47 45 12 49 34 48], [47 48 45 30], 4, [generalist generalist generalist specialist generalist generalist]
2, 2, -3, [31 9 47 4 15 19 48 30 46], [48 9 47 16 46 31 19 4 30 15], 1, [specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 4, 0, [47 25 34 45 48], [47 45 25 48 10], 2, [generalist generalist specialist generalist generalist generalist specialist]
2, 4, -2, [15 25 48 45 37 1 16 31], [25 15 45 48 9 31], 4, [generalist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist]
2, 1, -3, [12 15 31 19 16 47 45 48], [47 15 48 19 30 31 4 49 45], 5, [specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -2, 4, [47 48 25 45 15 21], [48 37 9 45 47 46 31 30], 8, [specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 3, [47 49 21 46 45], [45 12 47 27 46], 4, [generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -3, 2, [25 48 34 21 1 46], [47 25 1 48 9 46 21 30], 4, [generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist]
2, 2, 3, [49 45 31 30 3 25], [45 1 49 31], 4, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 1, -2, [31 4 48 25 15 47 45 19], [15 48 19 31 4 47 35], 3, [generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -3, -3, [48 45 47 34], [45 48 15 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -4, -4, [45 42 9 1], [45 42 9 46 1], 1, [generalist specialist specialist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist]
2, 1, 0, [9 47 49 21], [49 47 45], 3, [generalist generalist generalist generalist]
2, -1, -2, [46 45 49 25 16 47], [45 46 49 12 1], 5, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -3, [25 46 47 15 45 19 27], [4 47 46 31 15 45 19], 4, [generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
2, -3, 3, [45 21 9 46 49 1 41], [49 45 9 25], 5, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist]
2, 2, -2, [12 30 49 35 4 31 16 48], [15 25 35 30 49 12 16 47], 6, [specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist]
2, -4, 2, [34 25 1 9 10 48 45 46 41], [30 1 34 41 45 25 42 48], 5, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -4, 1, [45 34 1 25 48], [10 46 1 25 21], 6, [specialist specialist generalist specialist specialist specialist]
2, 2, 0, [16 49 27 37 45 15], [27 45 49 37 15 16], 0, [specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist]
2, -3, 0, [45 25 42 12 48 15], [9 48 25 47 45], 5, [generalist specialist specialist generalist specialist generalist specialist generalist]
2, -4, -3, [15 31 47 16 9 45 46 48], [25 47 48 15 9 31 46 45], 2, [specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist]
2, 2, 1, [25 37], [45 1 34], 5, [generalist generalist specialist specialist]
2, -2, -3, [45 47 9 46 25 19], [45 9 46 48 15], 5, [generalist specialist generalist specialist generalist specialist specialist generalist generalist]
2, 0, -2, [45 1 19 16 9 15 47 31], [45 16 31 4 21 9 1 15], 4, [specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist]
2, 0, -1, [45 46 49 9], [25 45 49 27 46 30 1 35 47], 7, [specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist]
2, 4, 1, [25 48 1 45], [1 25 45 48], 0, [specialist specialist specialist generalist specialist generalist generalist]
2, -1, 2, [25 47 12 37 35 15 21 10 49 30 46], [12 9 1 46 48 30 10 21 35 42 15 47 45], 8, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist]
2, 3, -1, [45 10 47 15 9 35], [45 16 49 27 25], 9, [generalist specialist specialist generalist generalist generalist specialist specialist]
2, 4, -4, [31 25 45], [25 3 9 10], 5, [specialist specialist specialist specialist specialist specialist specialist specialist]
2, -4, 3, [9 46 45 48 21], [45 48 41 46 34 1], 5, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist]
2, 0, 4, [45 49 30 9], [45 16 49 21 15], 5, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist]
2, -2, 0, [1 45 25 9], [9 48 45 49 47], 5, [generalist generalist generalist generalist specialist]
2, 3, -3, [25 47 46 15 45 3 30 9], [10 25 47 31 3 30], 6, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 3, 2, [45 25 49 9], [45 49 46], 3, [generalist generalist generalist generalist generalist generalist]
2, 2, 4, [48 47 46 15 31 25 45], [46 48 45 12 47 31 49], 4, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 3, 1, [34 9 1 25 45], [1 37], 5, [specialist specialist]
2, 2, -1, [45 34 15 49 41 25], [45 49 15 9], 4, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -1, 0, [25 10 37 21 34 42 47 1 48], [45 34], 9, [generalist specialist]
2, -1, -3, [45 31 46 9], [37 45 1 47 15], 7, [specialist generalist generalist specialist generalist specialist generalist]
2, -2, -1, [45 31], [9 47 45 48 46 25], 6, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist]
2, 0, 1, [25 47 49 48 42 46 31 27 1 45], [48 46 47 45 31], 5, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -3, -1, [45 9 10 46 42], [45 25 37 46 42 10 9], 2, [generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist]
2, 1, -1, [45 46 47], [47 45 46 48], 1, [generalist generalist generalist generalist generalist generalist]
2, -4, -1, [25 46 45 47], [46 25 34 45 21 47], 2, [generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist]
2, 4, 4, [48 47 46 45 34 25], [25 46 45 48 47 42 9], 3, [generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 0, [16 45 34 25 1 15 27], [46 45 1 27 25 16 10], 4, [specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist]
2, -2, 3, [21 30 1 47 49 27], [21 30 9 27 25 37 45], 7, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 3, 4, [49 25 12 45 48 10 31 15 21 30 3], [25 12 3 4 10 30 1 15 21 48], 5, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -4, -2, [9 31], [47 1], 4, [specialist generalist]
2, 0, 2, [49 47 45], [45 49 47 9 25 3], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist]
3, -3, 4, [45 9 25 48 1 21], [45 21 1 9 47 25 48], 1, [generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist]
3, 0, -4, [48 45 47 46 1 9], [47 1 46 48 30], 3, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist]
3, -4, -4, [45 1 48 9], [45 47 1 9], 2, [generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 2, -3, [45 15 4 48 25 1 47], [4 47 48 1 45 9 15 30], 3, [generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
3, 4, -1, [1 25 48 30 47 21], [49 25 30 1 9], 5, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
3, -1, 4, [45 49 47 1 25 46], [45], 5, [generalist generalist generalist generalist]
3, -3, 3, [45 49 15], [49 45 15 9], 1, [generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, -2, [9 45 1 30], [45 1 9 49], 2, [generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist]
3, 1, 0, [47 48 45 46 49 25], [1 47 45 46 48 21], 4, [generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, 3, 4, [30 21 25 46 48], [1 21 30 25 45 47 15 46], 5, [specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist]
3, -3, 2, [47 15 48 21 1 45], [9 47 1 48 21 15], 2, [generalist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist]
3, 0, 1, [46 45 27 4 1 47], [47 4 21 46 25], 5, [generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist]
3, -2, -1, [1 45 34 25 31 47 21 15], [45 1 34 15 21], 3, [generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist]
3, 0, -3, [47 4 45 15 48], [15 21 4 1 45 48 47 9], 3, [specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist]
3, -2, -3, [47 48 21 46 9 34], [46 48 9 34 15 47], 2, [specialist specialist specialist generalist generalist generalist]
3, 0, 2, [45 1 21 30 49 25], [45 49 4], 5, [generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 3, 1, [48 45 21], [30 45 48 1], 3, [generalist specialist specialist generalist]
3, -2, -4, [45 25 21 9], [45 1 25 47 9], 3, [generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist]
3, -3, -1, [9 21 25 1 45 42], [25 1], 4, [specialist specialist]
3, 1, -1, [47 21 48 45 1 9], [21 1 48 15 47 27 30], 5, [generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist]
3, -3, 1, [1 34 47 21 25 9 30], [1 34 30 25], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 0, -1, [45 25 9 1 49 4], [49 45 1 25 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
3, -4, -3, [47 30 15], [15 47], 1, [generalist generalist generalist generalist generalist specialist specialist generalist]
3, 2, -1, [47 49 45 21], [45 49 4 30], 4, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist]
3, -3, -3, [47 45 48 46 1], [25 47 1 46 48 45], 1, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -4, 2, [30 1 21 34 45 25], [47 46 21 1 48], 7, [specialist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist]
3, 1, -3, [15 4 30 47 1 31], [47 4 15 46 31], 3, [generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist]
3, 4, 4, [45 48 47 30 25 46 21], [30 47 46 48 45 25 1], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist]
3, 2, 2, [49 1 25 30 48 45 46], [25 1 30 48 46 21 45], 2, [specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist]
3, -2, -2, [31 45 47 15 9 48], [47 42 15 31 1], 5, [specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist]
3, 2, 1, [45 49 21 30 27], [49 1 30 45 21], 2, [generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -2, 2, [1 25 48 34], [25 21 45 1 48 30 34 9], 4, [generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist]
3, 1, -2, [15 46 47], [47 15 45 9 31 46 48], 4, [generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, 3, -3, [25 1 21 47 30 15], [15 45 25 4 1 27 47 21 30], 3, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
3, 3, 0, [48 1 21 45], [47 25 30 21], 6, [specialist specialist specialist specialist generalist]
3, 3, -4, [1 47 25 45 34 15 30], [25 1 45 48 34 47], 3, [specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist]
3, 4, 2, [45 1 25], [45 1 21 48 49 25], 3, [specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist]
3, 0, 3, [25 47 30 48 46], [47 45 21 48], 5, [generalist specialist generalist generalist generalist generalist]
3, 0, 4, [45 49 31 48], [45 49 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 4, 0, [25 48 47 45 46 1], [30 47 48 46 21 45 1], 3, [generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
