Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -1, 4, [], [20 41 31 23 25 40 12 1 46 30 6], 11, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
1, -3, 0, [], [39 27 47], 3, [specialist specialist generalist]
1, 0, 0, [], [0 15 12 37 48 45], 6, [specialist generalist specialist generalist specialist specialist generalist]
1, 4, 3, [], [16 28 29 5 23 15 31 48 21 47 8], 11, [specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist]
1, -2, -1, [], [17 0 7 38 49 10 24 45], 8, [specialist specialist specialist specialist specialist specialist generalist generalist]
1, -4, 1, [], [45 39 7 43 4 23], 6, [specialist specialist specialist generalist specialist specialist]
1, 3, -4, [], [29 38 43 39 45 8 44 30 10], 9, [specialist specialist specialist specialist generalist specialist specialist specialist specialist]
1, 0, 1, [], [49 6 27 21], 4, [specialist generalist generalist specialist specialist generalist]
1, -3, 4, [], [41 19 35 27 34], 5, [specialist specialist specialist specialist specialist]
1, -4, -2, [], [30 43 35 6 13 40 9 19], 8, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -3, 3, [], [10 46 31 11 45 20], 6, [generalist specialist specialist generalist specialist specialist]
1, 1, 4, [], [45 46 26 1 10 48 18 25 22 31 38], 11, [specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
1, 3, -1, [], [33 42 34 3 38 13], 6, [specialist specialist specialist specialist specialist specialist]
1, 3, -3, [], [18 14 48 33 40 45 39 49], 8, [generalist specialist specialist specialist specialist generalist specialist generalist]
1, 4, 4, [], [44 47 15 28 40 49 46], 7, [specialist specialist generalist generalist specialist specialist generalist generalist generalist]
1, 2, -3, [], [3 16 20 47 19 48], 6, [specialist specialist generalist specialist specialist generalist]
1, 3, 0, [], [47 48 3 33 49 17], 6, [specialist generalist specialist specialist generalist specialist generalist]
1, -3, 1, [], [29 39 0 47 45], 5, [specialist generalist generalist specialist specialist]
1, -4, 4, [], [11 1 48 47 13 8], 6, [specialist specialist generalist specialist specialist generalist generalist]
1, -3, 2, [], [41 30 48], 3, [generalist specialist specialist]
1, 3, 3, [], [16 33 20 47 45], 5, [generalist specialist specialist generalist specialist]
1, -1, -2, [], [12 16 47 15 9 42 23], 7, [specialist specialist specialist specialist specialist specialist generalist]
1, -3, -3, [], [35 24 46 49], 4, [generalist generalist specialist specialist]
1, 4, -1, [], [9 47 7 11 19 49 14], 7, [generalist specialist specialist specialist generalist specialist specialist]
1, 3, -2, [], [45 14 5 2], 4, [specialist specialist generalist specialist]
1, 2, 4, [], [49 16 18 4 13 47 38 8], 8, [specialist specialist generalist specialist specialist specialist generalist specialist]
2, 1, -2, [46 47 45 4 17 3], [47 46 45 37 38 40], 6, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 0, [48 38 47 49 22 39 37], [4 47 49 48 45], 6, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 1, -3, [38 17 22 30 40 46 45], [38 30 46 22 33 40], 3, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 4, -2, [48 17 31 5 15 13 30], [17 5 47 38 48 21 15 13], 5, [specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist]
2, 2, 3, [48 33 38 5 39 31 21 22 47], [47 15 31 33 46 39 17 38 21], 6, [specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 3, -4, [45 38 10 30 15 48], [4 48 12 45 30 38 15 10], 2, [specialist generalist specialist specialist generalist specialist specialist specialist generalist]
2, 4, -3, [5 37 38 31 21 17], [37 17 13 38 21], 3, [specialist specialist specialist specialist specialist specialist specialist]
2, 3, -1, [40 22 45 38], [17 22 38 39 5 40], 4, [specialist specialist specialist specialist specialist specialist specialist]
2, 2, -3, [45 46 40 48 47 5 30], [47 45 46 5 48 12 49 38 30], 4, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist]
2, -4, -4, [12 45 17 4], [49 31 39 5 45 46 4 17 48], 7, [specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist]
2, -1, 0, [31 45 46 49], [38 46 45 49 31 39 12], 3, [generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist generalist]
2, 3, -3, [5 46], [5 39 45 31], 4, [specialist specialist specialist generalist specialist]
2, -1, 1, [49 46 45 47 17], [38 46 47 17 31 39 49 45], 3, [generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist]
2, -1, 3, [39 45 12 17 4 46 33], [12 30 39 4 47 45 33 46], 3, [generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist]
2, 1, 0, [17 38 22 47 5 15 45 21 30], [22 15 38 5 46 45 17 47 34], 4, [specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 1, -4, [48 45 46 30 17 22 24 31], [39 22 46 45 5], 7, [generalist generalist generalist generalist specialist specialist specialist specialist]
2, 3, 3, [49 47 21 17 45], [49 47 39 45], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -1, 4, [31 47 46 12 45 48], [45 46 5 47 49 48 17], 5, [generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -4, [47 46 45 49 33], [31 35 40 49], 7, [specialist specialist generalist specialist]
2, -2, 0, [38 30 37 3 22 40], [46 40 22 30 37], 3, [specialist specialist generalist specialist specialist]
2, 0, 2, [49 47 46 38 48 34 33 5 30 45 22 37], [40 39 21 5 49], 13, [specialist specialist generalist specialist specialist]
2, -1, -2, [31 5 37 46], [3 31 46 5 38], 3, [specialist specialist generalist specialist specialist]
2, 0, 3, [15 30 34 38 40 45 17 49 22 5 47 24 21], [24 5 30 47 40 17 34 15 41 22 46 45], 5, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist]
2, 4, 0, [17 48 47 37 49], [47 49 31 48 38 4], 5, [specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
2, -4, 1, [48 38 49 47 12 3 45], [47 31 48 10 49 46 37], 8, [generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist]
2, 3, 2, [17 48 49 13 5 15], [48 49 17 13 33 15 5], 1, [generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist]
2, -3, 3, [38 5 37 21 30], [12 38 37 21 49 45 30 48], 5, [specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
2, -2, 1, [17 38 46 48], [38 30 46 45 31 49 37 12], 8, [specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist]
2, -4, 0, [15 48 38 47 45 12 49 4 46 31 10], [38 4 40 45 48 47 31 12 46 10], 3, [specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist]
2, -3, 1, [46 48 47 49 45 17 5 4], [49 48 47 45 46 37 33 17], 4, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -1, [40 3 49 30], [17 37 49 35], 6, [specialist specialist specialist generalist specialist]
2, -3, 2, [39 47 46 5 45 49 31 48 38 4], [31 48 12 45 46 49 3 39 17 38 47], 5, [generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist]
2, -2, -4, [46 45 47 39 31 38 5 12], [15 45 46 17 48 47 31], 7, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist]
2, 0, 1, [39 46 33 17 22 38 31 49], [46 49 39 45 31], 5, [specialist specialist generalist generalist generalist generalist]
2, 0, 0, [12 40], [39 12 5], 3, [specialist specialist specialist specialist]
2, 4, -4, [5 3 38 22 21], [5 45 22], 4, [specialist specialist specialist specialist generalist specialist specialist specialist]
2, 0, 4, [33 48], [49 10 39 22 47], 7, [generalist generalist generalist specialist specialist specialist]
2, 3, 4, [38 5 12 30 33], [22 38 5 45 30 47], 5, [generalist specialist generalist specialist specialist specialist specialist specialist]
2, 2, -4, [45 22 30 40 17 5 15 38], [21 17 30 22 39 15 4 5], 6, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, -1, [45 46 38 39 47 31 49 48 10 17], [45 38 47 46 49 48 39 31 21], 3, [generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist]
2, 4, 3, [48 49 47 4 5], [17 48 47], 4, [generalist generalist generalist generalist specialist]
2, -2, -3, [46 17 45 47 49 31], [49 45 46 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 3, [48 49 39 45 46 5], [5 21 48 49], 4, [specialist specialist generalist specialist specialist generalist]
2, 2, -1, [22 47 21 46 38 45], [17 40 47 37], 8, [generalist specialist specialist specialist]
2, 1, 3, [22 15 17 5 39 49 21 48], [22 48 17 15 33 5 39 45], 4, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -1, -1, [37 39 17], [38 4 5], 6, [specialist specialist specialist]
2, -4, -3, [31 21 37 38 48 4 46 47 45], [4 21 46 31 38 48], 3, [specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist]
2, 2, 2, [49 46 45 17 39 33 47 15], [15 45 17 46 49 39 33 47 31], 1, [generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist]
2, -1, -3, [45 47 48 5 46], [45 47 48 12 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -3, -2, [38 35 3 17 37 40], [38 31 47 3 30 5 37 12], 8, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 1, 2, [21 49 33 31 46 47 17 48], [31 47 33 46 17 49 48], 1, [specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist]
2, 1, 1, [33 49 47 46 45 48 31 17 41 38], [47 46 48 22 49 5 45], 7, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -1, [49 46 47 45 39 38], [45 49 46 47 4 5 38], 3, [generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -2, [38 47 30 49 40 13 17 3 22], [22 30 3 40 38 21 45 31 15], 8, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, 4, [30 40 17 49], [15 30 33 39], 6, [specialist specialist specialist specialist]
2, -3, 4, [12 48 39 5 21 46 10], [12 21 38 39 48 10], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 0, -1, [17 37 38 31], [47 37 22 38 17], 3, [specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist]
2, -3, -3, [3 12 22 38], [12 30 49], 5, [generalist specialist specialist]
2, 4, 2, [46 47 49 41 15 45], [49 47 46 5 45 38 17], 5, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist]
2, 3, 1, [3 17 49 47 48], [33 48 38 5 17 47 22], 6, [generalist specialist specialist generalist specialist specialist generalist generalist specialist]
2, -4, 2, [39 31 48 38 45 46 4 17 10 3], [21 49 10 31 48 39 38 3 45 46], 4, [generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist]
2, -4, 4, [21 49 48 38], [49 48 41 21 17 47], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -2, [4 17 38 46], [38 46], 2, [generalist specialist specialist]
2, -2, 2, [46 48 39 31 12 45 22 38 21 5 47 49], [45 49 37 39 48 38 4], 9, [specialist generalist generalist generalist specialist specialist generalist specialist]
2, -3, -1, [46 47 38 45 4 49 31 48], [45 49 47 5 10 48 3 46], 6, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
2, 0, -3, [22 31], [31 17 45 46 47], 5, [specialist generalist generalist specialist generalist generalist]
2, -2, 3, [48 45 49 46 47 3 17], [47 38 49 45 3 48 17 46 12], 2, [generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
2, 4, 4, [45 49 15 48 5 17], [48 17 5 39 49 45 15], 1, [generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist]
2, 3, -2, [40 49 33 3 5], [17 49 47 38 31 39 21 3], 9, [specialist specialist specialist specialist specialist generalist specialist generalist]
2, 2, 1, [47 37 39 45 46 38 21 33 31], [33 47 46 31 39 21 45 17 40 38], 3, [specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist]
2, 3, 0, [17 48 39 47 45], [17 48 38 47 22], 4, [specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist]
2, 4, 1, [3 47 17 38 48 39 22 37 41], [47 41 4 37 3 48 22 38 5], 4, [specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist]
2, 1, 4, [21 5 30 4 39 17 22 12], [39 21 31 38 48 12 4 30], 6, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -2, 4, [5 35 48 49 47 17 14 21 15 46 10], [5 17 48 31 49 15 47 21 46 39 14], 4, [specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist specialist specialist]
2, 2, 0, [47 46 45 48], [21 47 45 39 46 17 30 48], 4, [specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist]
2, -1, 2, [33 46 48 4 12 38 39], [38 21 12 22 33 46], 5, [specialist generalist specialist specialist specialist specialist]
2, 0, -2, [46 47 38 45 37 31], [15 31 45], 5, [specialist generalist specialist]
2, 1, -1, [47 46 45 31 30 49 15 48 22], [46 47 48 39 37 45 49 33], 7, [specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
2, 2, -2, [49 33 10 38 45 39 21], [33 38 10 49 47 21 46 39], 3, [specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist]
2, -1, -4, [47 48 31 49 38 46 33 3 39], [48 47 30 38 49 46 31 17], 5, [generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist]
2, -3, -4, [12 49 21 48 5 38], [12 48 21 49 46], 3, [specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist]
3, -3, 2, [49 48 38 45 46 21], [46 45 38 49 48], 1, [generalist generalist generalist specialist specialist specialist specialist generalist generalist generalist]
3, -1, 1, [46 38 47 49 45], [22 47 45 46 49 39], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
3, 1, 4, [5 46 12 22 17 21], [12 22 49 21 30], 5, [specialist specialist specialist specialist specialist generalist]
3, -4, -1, [45 49 46 47 17 12 38], [47 49 46 45 48 39 4 22], 7, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist]
3, 3, -2, [49 45 46 47], [22 21 12 38], 8, [specialist specialist specialist specialist]
3, 0, 4, [38], [47 49 45 33 38], 4, [generalist generalist generalist generalist specialist specialist generalist]
3, -2, -4, [45 46 21 49 47 31 22], [45 17 49 47 38 46 12 31], 5, [generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist]
3, 4, 4, [49 17 21 22 48], [48 17 49], 2, [generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, 1, -3, [22 38 37 30 45 49], [22 45 30 37 38 17 46], 3, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
3, 0, -4, [46 47 49 45 12], [47 49 22 45 17 38 46], 4, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 1, 0, [22 12 17 38 46 48 49], [17 22 48 47], 5, [specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist]
3, -4, -2, [38 21 37 47 22 17 12], [30 38 21 45 37 17 22 47 49], 4, [generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist]
3, -2, 1, [38], [45 12 22], 4, [specialist specialist generalist specialist]
3, 1, 1, [45 46 49 47], [46 47 45 49 17], 1, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, -4, 4, [37 49 48 21 45], [48 49 22 38 12 21], 5, [generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist]
3, 3, -4, [38 22 33 17], [38 33 46 22 21], 3, [specialist specialist specialist specialist specialist specialist specialist generalist]
3, 3, 2, [49 12 5 48 47 17], [5 48 49 38 17 22], 4, [specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist]
3, 3, -3, [21 22 49 38 4], [21 38 45 49 12 4 33], 4, [specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist]
3, 1, -2, [49 47 46 45 12], [12 46 49 17 47 22 45], 2, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist]
3, 0, 3, [39 22 5], [45], 4, [generalist]
3, 0, -2, [46 45 22 38], [30 21 38 12 22], 5, [specialist specialist specialist specialist specialist]
3, -3, -1, [45 46 47 48 49 22], [46 45 17 12 21 47 49 38 48], 5, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
3, 3, 0, [48 17 22 49 47], [17 47 49 22 48 5 21], 2, [specialist generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 4, 3, [49 48 17], [49 38 12 48 17 22], 3, [generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist]
3, 2, 2, [46 45 49 21 47 33 17], [49 45 46 22 47 38], 5, [generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 0, 1, [49 22 31 12 46], [46 45 17 31 49], 4, [generalist generalist generalist generalist specialist generalist specialist]
3, -4, 0, [12 47 49 46 48], [21 46 47 49 12 48 17], 2, [generalist specialist specialist specialist generalist generalist specialist specialist generalist generalist]
3, -1, 4, [45 46 47 38 49 30], [46 45 49 47 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -4, 2, [38 12 46 39 48], [12 39 21 45 49 46 38], 4, [specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist]
3, 4, 1, [30 46 38 31], [30 45 38], 3, [generalist specialist specialist specialist]
3, 0, 2, [45 37 33 49 21], [46 38 47 45 49], 6, [generalist generalist specialist generalist generalist generalist generalist generalist generalist]
3, 1, 2, [47 46 49 33], [46 45 21 12 49 47 33], 3, [generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist]
3, 3, 1, [22 17 45 12 49], [5 17 49 21], 5, [specialist specialist specialist specialist specialist specialist specialist generalist]
3, -4, 3, [49 48 17 47 12], [48 22 49 21 12 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 2, -3, [46 47 21 49 45 38 22 12 30], [47 45 46 21 22 49], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, -3, -2, [38 49 46 37 30 21], [37 49 22 38 45 30 46 21], 2, [generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
