Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 2, 1, [], [29 39 8 25 40 3 1], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, 2, -2, [], [20 49 47 48 45], 5, [specialist generalist generalist generalist generalist]
1, 3, 1, [], [5 39 12 18 25 21 10], 7, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, 3, -1, [], [9 47 40 18 21], 5, [specialist specialist specialist specialist generalist specialist]
1, -1, 3, [], [33 37 18], 3, [specialist specialist specialist]
1, 1, -3, [], [3 28 47 43 4 26 0 2], 8, [specialist generalist specialist specialist specialist specialist specialist specialist]
1, 0, -2, [], [16 15 29 20 43 5 47 26], 8, [specialist specialist specialist generalist generalist specialist specialist specialist specialist]
1, -3, 4, [], [29 41 38], 3, [specialist specialist specialist]
1, -2, -4, [], [13 17 2 0], 4, [specialist specialist specialist specialist]
1, -4, 3, [], [24 43 10 8], 4, [specialist specialist specialist specialist]
1, 4, 1, [], [26 4 5 12 25 45], 6, [specialist specialist specialist specialist generalist specialist]
1, 4, 3, [], [25 48 32 49 42 10], 6, [generalist specialist specialist specialist specialist generalist]
1, 0, 3, [], [32 23 28 40 31 18 1 34 39 5], 10, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 2, -1, [], [49 40], 2, [generalist specialist]
1, 1, 0, [], [11 45 30 28 33 23 2], 7, [generalist specialist specialist specialist specialist specialist specialist]
1, -3, 1, [], [40 1 46 23 47 48], 6, [generalist specialist generalist specialist generalist specialist]
1, 3, -3, [], [46 45 24 4 6 40 18], 7, [specialist generalist generalist specialist specialist specialist specialist]
1, 3, 2, [], [7 46 21 42 38 39 6 18 27], 9, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
1, -3, 2, [], [29 23 48 49 10 12 46 45], 8, [specialist specialist specialist generalist specialist generalist generalist generalist]
1, 0, 2, [], [44 34 47 6], 4, [generalist specialist specialist specialist]
1, 0, 0, [], [45 23 46 27 7 9 28 49 18 3 10], 11, [generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
1, 2, 4, [], [31 44 10 28 37 47 30], 7, [specialist specialist specialist specialist generalist specialist specialist]
1, 3, 0, [], [40 21 46 2 22 8], 6, [specialist specialist generalist specialist specialist specialist specialist]
1, -2, -3, [], [37 42 20], 3, [specialist specialist specialist]
1, -3, 3, [], [15 14 7 49 38 41 0 28 36 35 46], 11, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
1, -4, -3, [], [48 45 49 42 21 43], 6, [specialist generalist generalist specialist specialist specialist generalist]
1, 0, -4, [], [36 34 32 45 1 16 48], 7, [specialist specialist specialist generalist specialist specialist generalist]
1, 1, -4, [], [39 19 25 14 9 15], 6, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, -1, 0, [], [4 18 43 0], 4, [specialist specialist specialist specialist]
1, 1, -1, [], [40 47], 2, [specialist generalist]
1, -4, -4, [], [20 32 3 28 47], 5, [specialist generalist specialist specialist specialist]
1, 4, 4, [], [33 12 29 48 8 22], 6, [specialist specialist generalist specialist specialist specialist specialist]
1, -3, -3, [], [8 4 42 37 13 45 31], 7, [generalist specialist specialist specialist specialist specialist specialist specialist]
1, 1, 1, [], [17 48 35 10 40 8 47 49 2 32], 10, [specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist]
1, -3, 0, [], [8 49 4 9 45 28 15 47 29], 9, [specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist]
1, 0, 4, [], [36 23 20 47 25 35 42 3 16 11], 10, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 4, -1, [], [21 24 1 9 16 46], 6, [specialist specialist specialist specialist specialist generalist]
1, -2, 1, [], [23 41 21 44 45 15 32 4 5], 9, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 2, -3, [], [12 2 39 10 47 36 14], 7, [specialist specialist specialist specialist specialist specialist generalist specialist]
1, 4, -4, [], [24 28 12 33 46 6 29], 7, [specialist specialist specialist specialist generalist specialist specialist]
1, 2, -4, [], [21 9 7 12 19 3 32 17 49 31 45], 11, [specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist]
1, 3, -4, [], [2 26 32 34 43 18], 6, [specialist specialist specialist specialist specialist specialist]
1, 1, 3, [], [40 0 8 29 42 30 48 49 18 3 14 47], 12, [generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist]
1, 4, 2, [], [18 38 45 43 6 27 5 20 33 11 47], 11, [specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
1, -3, -1, [], [47 38 12 48 21 11], 6, [specialist generalist specialist generalist generalist specialist specialist]
1, -2, -1, [], [38 30 46 4 36], 5, [specialist specialist generalist specialist generalist specialist]
1, -1, 4, [], [27 32 39 40 18 5 34], 7, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, -2, 2, [], [0 37 6 28 49 43 46 48], 8, [specialist specialist generalist specialist generalist generalist specialist generalist specialist generalist]
1, -4, 1, [], [1 49 31 48 4 12 17 27], 8, [generalist generalist specialist specialist specialist specialist generalist specialist specialist]
1, 0, -3, [], [37 45 2 43 46], 5, [specialist specialist specialist generalist generalist]
1, 2, 2, [], [5 48 14 21 28 43 41 42 31 24], 10, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -1, -1, [], [4 47 44 42 37 45 34 7 46], 9, [specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist]
1, -3, -2, [], [37 47], 2, [specialist generalist]
1, -4, -1, [], [29 45 35 30 38 11 28 46 47 36 27 43 44], 13, [specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist]
1, -1, 1, [], [23 29 37 4 24 10 46], 7, [specialist specialist specialist specialist specialist specialist generalist]
1, -2, 0, [], [14 44 45 28 48 46 47], 7, [specialist specialist generalist specialist generalist specialist generalist generalist generalist]
1, 1, -2, [], [44 39 42 49 31 26], 6, [generalist specialist specialist specialist specialist specialist]
1, -4, 0, [], [17 43 44], 3, [specialist specialist specialist]
1, -1, -4, [], [38 45 13 46 40 43], 6, [specialist generalist specialist specialist specialist generalist]
1, 2, 0, [], [15 49 18 32], 4, [specialist specialist specialist generalist]
1, 1, 4, [], [43 15 48 9 13 42 49 11 40 19 44 20 18], 13, [specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 0, 1, [], [47 44 41 49], 4, [generalist specialist specialist generalist]
2, 2, 2, [21 41 46 8 5 49], [49 5 41 2], 4, [specialist specialist specialist specialist generalist generalist generalist specialist generalist]
2, 4, 2, [47 48 49 41 34 12], [21 25 46 38 34 48 45 26 41 49], 8, [specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist]
2, -1, -1, [21 48 8 49 38 45 25 41], [49 36 41 21 38 8], 4, [specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 0, -4, [45 48 49 38 36 28], [45 48 49 34], 4, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -3, [34 2 38 21 46 49 41 43 26 12 25], [38 2 12 28 46 34 49 15 21], 6, [specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 0, -2, [45 38 12 37], [37 38 26 8 45], 3, [specialist generalist specialist specialist specialist]
2, 3, 0, [49 12 48 5 41 8 47 45 21 43 2], [49 2 45 5 25 48 47], 6, [generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist specialist]
2, -4, 2, [49 37 45 48 8], [49 47 45 48 28], 4, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -3, [25 8 49 48 43 12], [8 48 25 43 21], 3, [specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -4, -1, [37 43 47 48 46 25], [49 12 48 47 8 46], 6, [generalist generalist generalist specialist generalist generalist generalist generalist specialist]
2, -2, -3, [8 36 21 20 48 25 2 45 37 28], [28 8 20 2 45 36 25 48 49], 3, [specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist specialist]
2, 4, 0, [8 2 20 48 12], [43 12 2 8 47 48 20], 2, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
2, 3, 3, [48 11 2 45 46 21 43 49], [46 48 11 45 26 2 41], 5, [specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist specialist]
2, -3, 4, [48 5 49 8 36 25 45 28], [8 25 48 37 43 45 36], 5, [specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, -1, 4, [45 47 49 48 7], [49 47 2 21 43 45], 5, [generalist generalist generalist specialist specialist generalist specialist]
2, 0, 2, [41 46 49], [20 21 46 45 47 2], 7, [generalist specialist generalist specialist generalist specialist]
2, 3, -1, [45 41 37 38 36 34 21 49 8 46 47 18], [21 36 34 18 49 41 37 46 8 47 38], 1, [generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -4, -3, [48 8 49 45 25], [48 45 21 2 49 20], 5, [generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 4, [49 38 2 28 37 46 34], [12 41 45 48 21 34 46 2 38], 8, [generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 1, 0, [2 48 12 20 5 45 46 49 43], [45 20 2 48 46 47 49 5], 3, [specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist generalist specialist specialist generalist generalist generalist]
2, -3, 1, [45 2 20 48 26 8], [21 45 2 49 41 8 48 47 20], 5, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist]
2, 3, -4, [8 36 43 12 48 45 15 34 20 49], [49 8 45 12 43 11 36 48 15], 3, [specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 3, -3, [49 45 15 46 25 28 34 48 36], [49 45 46 48 8 20 41], 8, [generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 2, [45 49 48 46], [45 2 48 47 49 20], 4, [generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -2, [49 2 41 48 36], [49 48 25 2], 3, [generalist generalist specialist generalist generalist specialist]
2, 1, -2, [49 45 48 21 37], [49 45 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -4, [25 36 26 8 48 11 39], [48 20 36 39 8 25 45 2 26], 4, [specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist]
2, -2, 0, [49 41 2 37 21], [49 37 45 21 41], 2, [generalist generalist generalist generalist specialist specialist specialist generalist]
2, -2, -4, [45 2 48 36 49], [48 45 38 2 49 8], 3, [specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist specialist]
2, 0, -1, [49 20 8 37], [45 37 8 21 49 41], 4, [generalist specialist generalist specialist specialist generalist specialist]
2, 4, -2, [8 49 18 37 2], [45 25 49 48], 7, [generalist specialist generalist generalist]
2, -1, 2, [21 49 45 5 47 25 41], [49 5 21 8 45 41 47], 2, [generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist]
2, 4, 4, [49 48 45 2 20 8 12], [8 48 45 49 26], 4, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -2, [36 39 8 47 43 45 49 2 25], [8 39 43 36 49 45 20 47 37], 4, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 0, 1, [5 47 21 45 49], [21 47 2 49 45 46 25 5], 3, [specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist]
2, 0, 0, [48], [48 2 47 5], 3, [specialist generalist specialist generalist generalist specialist generalist]
2, 2, 4, [7 36 38 49 47 45 2 43 34 26], [47 38 43 7 34 45 28], 5, [generalist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -2, 3, [45 48 25 21 47 49 8 5], [21 48 47 25 45 49 36], 3, [specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
2, 1, -4, [21 38 7 39 2 43 48 34 46], [38 25 34 12 7 2 21], 6, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 1, -1, [47 45 48 49 41 43], [49 47 46 2 48], 5, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 2, -3, [45 8 38 39 12], [37 39 45 2 49 8 12 38], 3, [generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist generalist specialist]
2, -2, 4, [49 8 25 45 47 2 41 20 48], [47 49 45 48 8 36 25], 4, [generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist]
2, 3, 1, [25 20 2 49 48 41 45 46], [8 43 48 12 45 21 49 20 2 47], 8, [generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist]
2, -1, 0, [21 25 48 49 45 41], [25 48 49 8 36 45], 4, [generalist specialist generalist specialist generalist generalist specialist]
2, 1, 3, [48 45 49 34], [45 2 48 49 47], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -2, [49 45 8 48 25 21 43], [45 49 41 48 25 43 21 37], 3, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist]
2, 2, -1, [12 49 45 25 8 46 48], [45 12 49 8 48 46 25 18 34 38 20], 4, [generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist]
2, 1, 1, [45 2 47 5], [48 47 45 43 8 49 20], 7, [specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 2, 1, [5 45 34 41 37 21 49 2 20], [48 45], 9, [generalist generalist]
2, -3, -4, [49 36 45 46 48 8 2 41], [36 49 48 45 39 8 2 46], 2, [generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist]
2, -2, 2, [8 20 45 48 25 49 47 26], [45 25 20 8 26 21 48 49 47], 1, [specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist]
2, -1, -4, [48 45 47 49], [45 47 48 2 5], 3, [generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -4, [8 49 12 48 20 38 2 45 26], [20 8 2 12 45 49 11 48 5 36 26 41], 5, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist]
2, 1, 2, [49 41 43 45 47 46], [49 47 46], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 0, [47 49 25 12 46 45 11], [8 47 28 49 48 46 20], 8, [generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
2, 4, 1, [37 47 49 46 20 41 48 8 5], [37 47 41 2 49 48 26 5 20 46], 3, [specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist]
2, -3, 3, [46 49 20 47 45 48 8 43 25], [49 46 48 47 12 8 45], 4, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist]
2, -3, -1, [25 36 49 8], [36 25 8 45 49], 1, [specialist specialist generalist specialist generalist specialist specialist]
2, 2, 0, [43 49 45 46 41 34 8 21], [43 25 41 12], 8, [specialist specialist specialist specialist]
2, 0, 3, [8 45 46 49 47 43 39 21 38], [46 47 21 48 49 39 43 45 38], 2, [generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist generalist generalist]
2, -2, -1, [49 21 41 8 26], [49 21 41 2 8 12 25], 4, [specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 2, -2, [2 48 45 41 49 21 46], [48 45 8 49 38], 6, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -2, [8 25 21], [8 25 39 38 46 48], 5, [specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 2, 3, [21 38 41 2 49 46 47 34], [7 38 28 49 37], 9, [specialist generalist specialist specialist specialist specialist]
2, -4, 4, [2 49 45 26 28 46 20 48 25 21 12 47 36], [45 8 49 2 20 28 36 48 26 12], 5, [generalist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist]
2, 4, 3, [48 49 45 2 20], [49 45 25 47 43 48], 5, [generalist generalist specialist specialist generalist generalist generalist generalist]
2, -3, 0, [2 8 15 21 49], [49 37 41 21], 5, [generalist specialist specialist specialist specialist generalist specialist generalist]
2, -1, -3, [20 48 2 15 46 45 49], [48 36 49 20 45 2 8 46], 3, [specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
2, -4, 1, [49 2 8 41 45 12 46 21 20 28 48 11 38], [45 12 2 41 46 8 28 20], 5, [generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist]
2, 4, -4, [2 45 26 48 47 49 41 21 43 36 46], [8 48 49 26], 9, [specialist specialist generalist generalist generalist generalist]
2, 0, 4, [49 47 48 45 5], [47 45 48 25 21 2], 5, [generalist generalist specialist specialist specialist generalist generalist]
2, -1, 1, [49 47 48 45 41], [48 49 45 8], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 3, [48 49 47 45 46 25 5 36], [47 49 46 48 45], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 4, [21 49 48 28 45 12 20 2 38 46], [49 48 45 25 38 46], 6, [generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 2, [21 47 37 25 41], [41 21 49 47 8 2 45], 6, [specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist]
2, -3, -2, [25 49 8 45 41], [45 8 25 21], 3, [specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -2, 1, [8 2 48 49 47], [11 48 47 49], 3, [generalist generalist specialist generalist generalist generalist generalist generalist]
2, -1, 3, [46 45 49 2 12 47 48 25 21], [47 45 49 46 8 48 25 43], 5, [generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -3, [39], [39 25 37], 2, [specialist specialist specialist specialist specialist]
2, 0, -3, [45 38 41], [12 45 34 2 8 25 38], 6, [specialist generalist specialist specialist specialist specialist specialist generalist]
2, 4, -1, [41 2 20 25 45], [41 2], 3, [specialist specialist specialist]
3, 0, 3, [49], [8 47 46 49], 3, [generalist generalist specialist generalist specialist]
3, -4, -1, [45 43 48 49 47 8], [48 46 49 8 43 47 45], 1, [generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist]
3, 0, 0, [49 45 47 46 21 34 2], [49 45 47 34 46 8], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist]
3, -2, 2, [45 48 49 21 46], [45 49 48 37 46], 2, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, -1, [8 49 34 48 36], [8], 4, [specialist]
3, -3, 4, [48 25 49 26 8 45], [8 45 25 49 48 26], 0, [specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist]
3, -4, 0, [45 8 49 47], [8 49 34 47 21], 3, [generalist specialist specialist specialist generalist specialist generalist]
3, -4, 4, [48 34 45 12 26 49 2 8], [48 26 49 8 45 34 12 47 2], 1, [generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist specialist]
3, -2, -3, [34 43 8 45], [48 34 49], 5, [generalist generalist generalist specialist specialist]
3, -2, 0, [21 43], [], 2, []
3, 0, -4, [48 8 49 45], [45 48 26 8 34 49], 2, [generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, -2, 3, [49 45 21 48 8], [45 48 49 26 8], 2, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
3, 1, -4, [12], [12 34 48 21], 3, [specialist generalist specialist specialist specialist specialist]
3, -2, -1, [49 21 37 8 46 34], [21 37 8 49 46], 1, [specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist]
3, -4, 1, [45 8 48 12 25 21 46], [12 25 8 48 45 46 2], 2, [specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist generalist]
3, -3, 3, [47 48 49 34 8], [49 47 26], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
3, 1, 4, [34 8 21 2], [49 34 21 2 8], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
3, -1, 0, [8 21 47 48 38 49], [34 45 8 49 47 48], 4, [generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist]
3, 0, -1, [49 8 37 47 21 45 46], [37 47 49 21 45 34 46 8], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist]
3, 1, 0, [34 2 49 46 45 37 47 43], [46 2 45 48 37 34], 4, [generalist generalist generalist specialist generalist specialist specialist specialist]
3, 3, 3, [48 49 12 45 26 34 47 2], [8 48 45 49 2 34 12 26], 2, [generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
3, 4, -4, [49 8 26 2 47 34 45 37], [8 49 47 25 45 12 48], 7, [specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist]
3, -3, -2, [43 8 48 37 46], [8 34 43 45 46 37 48], 2, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist]
3, 4, 3, [48 45 25], [48 45 34 12], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
3, 1, 3, [21 49 45 48 8 34], [45 34 49 48 25], 3, [specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist]
3, 3, 1, [48 45 49 12 34 2], [49 45 12 48 37 34 2 41 8], 3, [specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist specialist generalist generalist]
3, 1, -3, [48 34 2 8 45], [34 21 8 43 2 49], 5, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 2, 4, [34 8 21 2], [34 12 37], 5, [specialist specialist specialist specialist specialist]
3, 4, -1, [37 47 8 34 41 49 21 12 43 45], [47 21 37 41 8 49], 4, [generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist]
3, -3, 1, [48 45 21 8 34 12], [48 34 45 21 12 8], 0, [specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist]
3, -2, 1, [48 34 47 8], [37 48 47], 3, [generalist generalist generalist generalist specialist generalist]
3, 4, 1, [49 8 47], [2 49 47 45 43], 4, [specialist generalist generalist specialist generalist specialist generalist generalist]
3, 3, 0, [2 45 49 47 37 48], [8 49 45 47 48 37 34 43 41], 5, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist specialist]
3, -4, -2, [49 48 47 8 46 2 25 12], [46 49 48 47 37 21 8 2], 4, [specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
