Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 4, 2, [], [4 11 16 6 1 21 48], 7, [specialist specialist specialist specialist generalist specialist specialist]
1, -4, 2, [], [46 39 16 45 1 30 4], 7, [specialist generalist specialist specialist generalist generalist specialist specialist specialist]
1, 1, 2, [], [36 14 20 43 11 13 49 46], 8, [specialist generalist specialist specialist specialist specialist generalist specialist specialist]
1, -4, 4, [], [45 9 3 46], 4, [specialist generalist generalist specialist]
1, -2, 3, [], [46 23 1 49 31 29 45 48 39 36 0 13 3], 13, [specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist specialist]
1, -3, 3, [], [3 13 23 19 45 30 14 35 37], 9, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
1, -3, -2, [], [13 31 4 46 39], 5, [generalist specialist specialist specialist specialist]
1, 3, 1, [], [34 47 46 32 48 2 28 0], 8, [specialist generalist generalist specialist specialist generalist specialist generalist specialist]
1, 4, -3, [], [18 30 25 7 4 45], 6, [specialist specialist specialist specialist specialist generalist]
1, -2, -1, [], [41 12 20 49 27], 5, [specialist specialist specialist specialist generalist specialist]
1, 4, -4, [], [41 25 19 15 46], 5, [generalist specialist specialist specialist specialist]
1, -1, 2, [], [48 26 19 34], 4, [specialist specialist specialist generalist]
1, 4, -2, [], [47 48 45 30 40 31 34 39 35 9], 10, [generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist]
1, 4, -1, [], [8 17 45 30], 4, [specialist generalist specialist specialist]
1, -1, 4, [], [36 42 48 46 10 26 9 47 41 21], 10, [specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
1, 2, 0, [], [33 47 2 29], 4, [generalist specialist specialist specialist]
1, -3, 4, [], [41 5 48 13 8 17 21 35 0 20 1], 11, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
1, 2, 1, [], [36 46 10 0 20 31 45 39], 8, [generalist specialist specialist generalist specialist specialist specialist specialist]
1, 3, 4, [], [40 34 6 49], 4, [specialist specialist specialist generalist]
1, 0, -3, [], [11 45 17 27 44 42 1 20], 8, [specialist specialist specialist specialist specialist generalist specialist specialist]
1, 3, -2, [], [26 32 25 9 44 17 11], 7, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, 1, -3, [], [33 8 20 7], 4, [specialist specialist specialist specialist]
1, 0, -1, [], [4 43 10 33], 4, [specialist specialist specialist specialist]
1, -4, 0, [], [5 27 45 26], 4, [specialist specialist generalist specialist specialist]
1, -1, -1, [], [29 23 49 37 42 28 27 26 30 20], 10, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 1, -4, [], [5 39 26], 3, [specialist specialist specialist]
1, -3, -3, [], [6 11 44 47], 4, [specialist generalist specialist specialist specialist]
1, 4, 3, [], [18 29 25 38 10 48 43 39 12], 9, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 1, 1, [], [26 2 3 0 46 42 7 43 4 33 6 5], 12, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
1, 4, 0, [], [46 40 19], 3, [generalist specialist specialist]
1, 2, 2, [], [17 2 23 31 6], 5, [specialist specialist specialist specialist specialist]
1, -2, -2, [], [22 14 49 19 0], 5, [specialist generalist specialist specialist specialist]
1, -2, 0, [], [21 22 25 31 40 37 13 3 49 41 46 33], 12, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
1, -4, -2, [], [38 45 17 9 33 41 40 47 11 24], 10, [specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist]
2, 4, -3, [42 22 40 9 30 21 47 14 1 2 29], [40 27 47 42 9 29 15 21 1], 6, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 4, 0, [48 47 45 2 29 14], [47 48 45 22 34], 5, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -1, [2 49 47 48 42], [42 14 47 48 49 21 2 30], 3, [specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist]
2, 1, 2, [13 42 45 2], [49 2 45 47 48 22 9], 7, [generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist]
2, -4, -2, [47 2 49 14 42], [9 14 42], 4, [specialist specialist specialist specialist specialist]
2, 1, -3, [21 40 9 42], [40 21 1 9 42], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -4, -3, [48 47 42], [46 9 48 35 47 42 1], 4, [specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 0, -4, [47 42 49 48 30 45], [30 49 47 45 2 27], 4, [specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist]
2, 3, 0, [45 47 48], [47 14 48 40 2 45 42 49], 5, [generalist specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist]
2, -1, -1, [2 25 42 46 45 9], [42 46 25 45 9 47], 2, [generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist]
2, 2, -1, [48 47 49 40 2 42 14], [48 49 47 40 9], 4, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 3, [15 29 40 45 42 30 2 25 49 9], [42 9 45 29 40 49 14 46 25 27], 6, [generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist]
2, 0, 4, [30 9 2 49 40 42 13 45], [2 45 29 13], 6, [specialist specialist specialist generalist]
2, 3, -3, [45 42 29 1 40 30 27], [42 45 27 30], 3, [specialist specialist specialist generalist specialist specialist generalist specialist]
2, -2, -4, [45 49 2 48 40 47 46], [2 48 47 45 42 49 46], 2, [generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist]
2, -2, -1, [47 45 1 49 48 25 27 46 42], [49 48 47 40 9 45 46 2], 7, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -2, 4, [48 47 45 34 2 9 30], [9 13 49 42 48 47], 7, [generalist specialist specialist specialist specialist generalist specialist generalist]
2, -3, -4, [42 35 48], [2 35 47 42 48], 2, [generalist specialist specialist generalist specialist specialist specialist]
2, 0, 3, [47 9 42 45 48 15], [48 49 47 45], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -4, [35 49 48 45 46 27 47 2], [21 46 27 9 47 49 42 35 30 45 1], 7, [specialist generalist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist]
2, -1, 3, [2 47 49 48 45], [47 2 49 45 1], 2, [generalist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist]
2, 2, 3, [15 49 2 19 45], [49 15 45], 2, [generalist generalist generalist generalist generalist generalist specialist]
2, 0, 0, [2 48 42 25 21 45], [42 21 2 25 48], 1, [specialist specialist specialist specialist specialist specialist specialist generalist generalist]
2, 4, 3, [9 45 40 19 49 42 1 29], [49 40 42 47 14 29 19 1 9 2 45], 3, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist]
2, 3, -2, [40 42 47 49], [40 14 42 2], 4, [specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, 4, [47 49 45 2 30 9 48 46 14], [48 45 47 15 2 46 9 49 40 42], 5, [generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist]
2, -2, 1, [9 40 13], [13 2 47 48 46], 6, [specialist generalist specialist specialist specialist generalist generalist]
2, -3, 4, [15 30 42 35 47 21 13 48], [47 2 19 45 48 15 9 35 30 13 46], 7, [specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist]
2, -2, 2, [2 9 42 46 45 40], [9 2 42 40 49 47 34 45], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
2, 1, -1, [48 45 40 2 47 42 46], [42 27 48 2], 5, [specialist generalist specialist specialist]
2, -3, -1, [47 49 9 45 48], [45 49 48 47 2], 2, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 0, [40 34 2 29 13 47 21 48 49 27 15], [42 29 15 47 34 9 13 49 27 48], 5, [generalist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist]
2, 0, -2, [30 45], [2 45 9 47], 4, [specialist generalist specialist generalist]
2, 4, -4, [46 2 27 45 48 47 30 40], [27 48 47 30 2 42 45], 3, [generalist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist]
2, 0, -1, [1 2], [40 2 25], 3, [specialist specialist specialist]
2, -1, -4, [42 46 9 40 29 1 2], [9 42 45 15 29 40 1 30], 5, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist]
2, -1, -2, [45 40 48 47 49 30], [45 49 47 48], 2, [generalist generalist generalist generalist generalist generalist generalist]
2, -3, 3, [49 45 48 47 9 30 42 15], [45 49 47 30 48], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 1, -4, [27 40 48], [42 27 48], 2, [generalist specialist specialist specialist]
2, 1, 3, [2 48 27 47], [30 47 13 45 48 27 2], 3, [generalist generalist specialist specialist generalist specialist specialist specialist]
2, -3, -3, [40 2 47 42 49], [2 42 9 40 21 49], 3, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, -2, 3, [34 29 42 47 2], [45 2 42 34 9 48 27], 6, [specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist]
2, 2, -2, [19 14 40 21 42 25 48 29], [42 40 21 48 25 49 29 47 14 19], 2, [specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, 0, [49 47 2 48 9 46 45], [47 48 46 49 9 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -4, 3, [45 47 35 48 21 42 9 46 40 1 19], [40 48 9 15 45 49 47], 8, [specialist generalist generalist specialist generalist generalist generalist specialist generalist]
2, 4, 2, [46 2 49 40 45 9 42 22 47 29 48], [47 40 45 29 2 48 9 46 49], 2, [specialist specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist]
2, 2, 0, [2 45 49 48], [49 22 2 42 47 48 45], 3, [generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist]
2, 1, -2, [45 47], [48 30 47 42 40 29 9 2 25], 9, [specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -4, -1, [47 45], [42 45 2 48 9], 5, [specialist specialist specialist generalist generalist generalist]
2, 1, 0, [2 42 49 46 45], [2 49 45 9 46 47 34], 4, [generalist specialist specialist generalist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist]
2, 3, 4, [45 47 49 48 2 40 46 30], [49 45 47 46 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -4, [42 47 45 27 49 48 21], [48 45 47 49 30 27], 3, [generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -3, [47 46 48 9 45 2 1], [45 48 42 34 46 47], 5, [specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -1, [49 45 48 19 42], [42 19 47 2 45 48 49], 2, [generalist specialist generalist generalist generalist specialist specialist generalist generalist]
2, 2, 1, [2 9 48 49 47 25], [14 2 48 45 40 49], 6, [specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist]
2, -2, -3, [48 9 47 30 2 49 45], [2 45 48 47 42], 4, [generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 2, 2, [45 47 48 27 9 34 42], [45 42 48 47 49], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -1, 2, [47 48 46 45 49 9 22], [49 48 47 27 45 30 46 13], 5, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 0, -3, [45 42 47 48], [48 45 2 47 30], 3, [generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 4, 1, [48 2 42 22 14 29 34 9], [29 42 22 27 48 34 2 14 21], 3, [specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -3, 2, [45 9 49 2 47 15 42 34 48], [40 49 45 47 22 9 48], 6, [specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -2, 0, [47 9 2 45 49 46 13], [1 9 47 45 2 46], 3, [generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist]
2, -4, 4, [46 47 45 48], [30 48 45 47 34 42 40], 5, [generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 4, -2, [48 2 42 49 9 14], [2 47 42 49 14 48 19 40], 4, [specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist]
2, 3, 2, [29 15 42 2 45 48 14], [25 48 42 29 2 14], 3, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, -4, 1, [2 49 42 45 25 40], [45 2 9 42], 4, [specialist specialist generalist specialist specialist]
2, -1, 4, [30 49 48 2 9 47 45], [1 48 47 9 45 42], 5, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist]
2, -2, -2, [42 1 2 48 49 40], [47 2 48], 5, [generalist specialist specialist specialist generalist generalist]
2, 2, -4, [15 21 27 30 9 40], [40 9], 4, [specialist specialist]
2, 0, 1, [45 47 48 49 27 46], [47 48 45 49 25 46 9], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 1, 4, [48 47 29], [2 42 49 45], 7, [generalist specialist generalist specialist]
2, -3, 1, [42 9 2 49 40 27 45], [45 21 49 9 47 40 42], 4, [specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist]
2, 1, 1, [49 45 47 14 48 2], [47 48 45], 3, [generalist generalist generalist generalist]
2, 0, 2, [40 2 47 15 27 45 48 13], [47 48 45 27 13 2 42 15 46], 3, [specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist]
2, -4, 2, [42 29 9 40 14 21 45 49 19], [49 29 42 46 22 40 21 45 30 19 9], 4, [generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist]
2, -1, 1, [47 45 9 2], [42 45 47 9 15 2], 2, [specialist specialist specialist specialist specialist generalist generalist]
2, -3, 0, [47 45 2 42 9 49 25], [42 47 34], 6, [generalist specialist specialist]
2, 2, 4, [30 49 2 45 48 15 47 42 25], [49 30 47 29 2 40 45 15], 5, [generalist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist]
2, 3, 1, [49 40 2 22 47 45 42], [40 2 42 47 49 48 45], 2, [generalist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist specialist]
2, 2, -3, [2], [21 30 47 40 14 1 42], 8, [specialist specialist specialist specialist specialist specialist generalist generalist specialist]
2, -3, -2, [2 47 45 48 42 15 49], [47 9 48 45 49], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
3, 3, 2, [42 2 40 9 48], [42], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 3, 4, [2 47 48 42 45 49], [45 42 40 47 2 9 48 49 27], 3, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist]
3, 2, -4, [29 42 27 15 47 9 40 49], [42 27 40 45 47 9], 4, [generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist]
3, -3, 3, [47 45 42 30 2 48 49], [45 47 42 2 48 49], 1, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 4, 1, [42 45 40 2 48 49], [49 42 45 2 48 13 47], 3, [specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist]
3, 4, -4, [27 47 30 15 45 48 9 42 40], [27 45 47 48 15 42 9], 2, [generalist generalist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist]
3, -1, 2, [45 42 2 47 46 30], [42 47 46 45], 2, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, -4, 1, [27], [2 42 9 40 45], 6, [specialist specialist specialist specialist specialist generalist specialist specialist]
3, -3, 2, [47 2 45 40 48 42 49], [45 27 47 49 48], 4, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -2, 1, [47 2 42], [47 49 46], 4, [generalist generalist generalist generalist generalist]
3, 1, -1, [2 48 27], [2 47], 3, [generalist specialist]
3, 2, 4, [27 47 42 45 15 49 30], [27 45 15 30 47 49], 1, [specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist]
3, 0, 4, [42 40 45 9 29], [47 40 42 9], 3, [generalist specialist specialist specialist generalist specialist]
3, 2, 0, [2 49 47 45], [48 27], 6, [generalist specialist]
3, 1, 3, [45 2 47 48 40], [42 2 47 9 40 27 45], 4, [specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist]
3, 3, 0, [47 49 45 40 48], [47 45 2 49 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
3, -1, 3, [40 2 47 42 27 15], [47 2 9], 5, [specialist generalist specialist specialist generalist generalist generalist]
3, 0, 3, [45 47 48 2 42], [27 45 47 2 49 42 48 9], 3, [generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, 2, -1, [49 48 47 45], [47 48 9 42], 4, [generalist specialist generalist specialist generalist]
3, -1, -3, [2 40 42], [42 15 45 13 47], 6, [generalist generalist specialist generalist specialist specialist]
3, 1, -3, [42 9], [42 48 40 15], 4, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 4, 3, [40 42 9 45 2], [42 40 2 45 9], 0, [specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -3, -1, [45 40 27 47 49 46], [45 49 47 46 42], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, 1, 1, [47 48 45], [48 47 42 49 2], 4, [specialist generalist generalist generalist specialist generalist]
3, 4, 2, [45 2 40 47 42], [40 42 2 49 47 45], 1, [generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -4, -2, [49 2 47 45 13 48 42], [42 45], 5, [generalist specialist]
3, -3, 0, [47 2 49 46 45], [2 47 48 45 46 42 49], 2, [generalist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist specialist]
3, 1, 2, [9 45 2 47 48], [2 47 9 45], 1, [specialist specialist generalist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist specialist specialist]
3, -2, -1, [45 48 47 49 2], [45 47 48 40 49 42 46], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, 3, -1, [49 45 47 42 40 48], [45 47 48 49 42], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, -2, [45 48 30 27], [27 46 30 45 2 49 42 40], 6, [generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist]
3, -4, -3, [45 48 2 47 42], [47 45 42 48 9 27], 3, [generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist]
3, 1, 4, [42 49 27], [42 27 40], 2, [specialist specialist specialist specialist specialist specialist]
3, 2, 1, [2 47 48 42], [42], 3, [specialist specialist]
3, 0, -1, [47 49 45], [47 45 46 40 42 27], 5, [generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist]
3, 1, 0, [2 45 47 46], [2 45 48 47 46 49], 2, [specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist]
3, 0, 0, [42 46 48 40 47 9], [42 45 48 47 40], 3, [generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist]
3, -3, -2, [15 42 49 47 45 2 46 48], [47 48 30 49 45 46 42], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
