Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -2, 2, [], [15 10 46 47 27 21 26 6 17 13 2], 11, [generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
1, 4, 4, [], [29 46], 2, [generalist specialist]
1, -3, 4, [], [24 14 17 0 8], 5, [specialist specialist specialist specialist specialist]
1, 2, -2, [], [32 27 22 48 4 0 24], 7, [specialist specialist generalist specialist specialist specialist specialist]
1, 0, 0, [], [47 24 46 14], 4, [generalist generalist generalist specialist specialist]
1, 4, -3, [], [19 49 16 20 32 48 1], 7, [specialist specialist generalist specialist specialist specialist generalist]
1, 3, 1, [], [0 21], 2, [specialist specialist]
1, 0, -3, [], [14 34 9 13 29 7 24 48 15 12 37], 11, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
1, 4, 2, [], [3 20 11], 3, [specialist specialist specialist specialist]
1, -4, 1, [], [18 11 45 49 47], 5, [generalist generalist specialist specialist generalist]
1, 2, 2, [], [27 19 48 38 0 5 36], 7, [specialist specialist generalist specialist specialist specialist specialist]
1, 1, 0, [], [34 45 21 28 9 36 40], 7, [specialist specialist specialist specialist specialist generalist specialist]
1, -4, 0, [], [22 45 27 47 31 43], 6, [specialist generalist specialist specialist specialist generalist]
1, -4, -2, [], [14 44 23 31], 4, [specialist specialist specialist specialist]
1, 1, 2, [], [47 35 20 37 36 42 24], 7, [specialist specialist specialist specialist specialist generalist specialist specialist]
1, 3, 0, [], [45 37 27 21 26 12 35], 7, [specialist generalist specialist specialist specialist specialist specialist generalist]
1, -3, 0, [], [19 3 36 24 47], 5, [specialist generalist specialist specialist specialist]
1, 0, -4, [], [7 5 43 37 38 23 21 44 0], 9, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -2, -4, [], [41 16 48 11 5 4], 6, [specialist specialist specialist specialist specialist generalist]
1, -1, -4, [], [31 44 47 0 18 26 2], 7, [specialist specialist generalist specialist specialist specialist specialist]
2, -1, 0, [49 14 48 46 20 29 22 45 2], [49 48 45 46 29], 4, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -4, 0, [45 49 48 46 7], [49 46 47 7 45 29 48 0], 3, [generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 2, -3, [36 29], [29 48 47 45 20 36], 4, [specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist]
2, -4, -2, [47 0 32 45 36 49 9 37], [45 47 0 9], 4, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 4, 4, [27 13 36 45 46 29 3], [45 27 29 13 36 3], 1, [specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
2, -1, 4, [31 22 49 46 27 13], [31 27 22 45], 4, [specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 1, -2, [47 45 48 49 0 46 29 9], [48 46 45 29 49 36 47 20 31], 5, [generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 1, [31 46 45 47 49 27], [22 7 47 31 45 46 49 27 13], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist]
2, 0, -2, [45 48 14 49 9], [45 3 9 2 22 49 27], 6, [specialist generalist specialist specialist specialist specialist specialist generalist generalist]
2, 1, -4, [29 36 31 49 5 48 27 3 45 13 46 47 20], [36 48 13 20 0 31 3 49 45 16 29 27 7], 6, [generalist specialist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, -2, [36 45 3 47 29 2], [2 47 45 27 31], 5, [generalist generalist specialist specialist generalist specialist generalist generalist]
2, 0, -3, [29 45 20 2 48 16 46 31 49], [48 49 20 45 16 46 3], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist specialist]
2, 3, 4, [27 48 47 36 5 13], [29 31 48 49], 8, [generalist specialist generalist specialist generalist]
2, -3, 0, [14 45 27 22 49 2 46], [7 49 45 27 2 14 46 22 32], 2, [generalist specialist generalist specialist specialist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist]
2, -2, -3, [47 46 45 48 16], [47 14 46 22 31 16 45 32 17 48], 5, [generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
2, 3, 1, [2 45 47 31], [2 45 47], 1, [generalist generalist generalist specialist]
2, 2, -1, [31 22 48 2 7 45 49], [31 2 49 29 45 22 48], 2, [generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
2, -2, 2, [47 9 31 48 49 45 17 46], [31], 7, [specialist specialist specialist]
2, 3, -3, [45 46 20 36 49 48], [45 36 22 48 20 46 29 27 2], 5, [generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 1, 4, [31 45 2 27 49 13 5], [2 49 31 45 5 32], 3, [generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist]
2, 2, -4, [48 45 49 36], [49 3 2 45 48 5 31 36], 4, [generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist]
2, -3, 2, [45 31 13 7], [31 45], 2, [specialist generalist specialist specialist]
2, 4, 3, [13 45 3 0 32 29 48 36 22], [32 29 22 3 45 47 48 36 27], 4, [specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist]
2, -1, 2, [45 47 31], [47 29 45 14 2], 4, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -1, [32 31], [48 46], 4, [generalist generalist]
2, 2, 4, [36 0 47 49], [47 13 46 29 45], 7, [generalist specialist generalist specialist generalist specialist]
2, 3, -1, [32 22 45 47 7 27 49 29 5 3 46], [45 3 29 7 47 31 49 22 13 46], 5, [generalist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist generalist]
2, -1, -4, [36 48], [16 31 48 47 49], 5, [generalist generalist specialist specialist generalist generalist]
2, 2, 0, [29 46 9 49], [2 22 13 49], 6, [generalist generalist specialist specialist generalist specialist]
2, -1, -1, [47 45], [48 27 47 31 45 29 22], 5, [generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist]
2, 4, -2, [29 2 5 22 48 31], [48 22 2 36 31 13 9 5 0], 5, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 1, -1, [31 29 2 22], [27 29 46 20], 6, [specialist specialist specialist generalist specialist specialist]
2, 0, 0, [49 14 46 48 45 31], [14 13 29], 7, [specialist specialist specialist specialist]
2, 0, 4, [49 2 22 20], [31 47 20 45 16 49 27 2], 6, [specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist]
2, -3, -3, [45 2 16 37 0 29], [49 29 2 32 45 37 5 16], 4, [specialist generalist specialist specialist specialist specialist generalist specialist]
2, 0, 2, [31 46 48], [46 13 45], 4, [specialist generalist generalist]
2, 2, 1, [48 45 31 2 49 5 22], [5 45 47 31 49 22 48 2], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist specialist]
2, -2, 0, [45 46 47 22], [45 7 31 47 46 27], 4, [generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist]
2, 1, 3, [2 48], [31 45 2 47 48 3], 4, [specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist]
2, 0, 3, [31 45 5 16 47 27 48 22 46], [45 47 48 46], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -2, [36 45 27 29 31], [45 2 32 27 47 29 36 48 5 3], 7, [generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist]
2, -3, -2, [47 45 0 20 36 31 16 46 27], [45 47 7 46 0], 6, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 4, 1, [9 29 2 45 5], [49 9 48 3 45 5], 5, [specialist specialist generalist generalist specialist generalist generalist]
2, 3, 0, [5 45 31 22 2], [2 5 31 13 22], 2, [specialist specialist specialist specialist specialist specialist specialist]
2, -4, -4, [13 9 32 0 48 5 45 36 27], [0 9 32 5 27 45 13], 2, [specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, 2, [49 45 48 47 31 20], [49 2 48 45], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -1, -3, [45 48 9 2 49 16], [48 45 49 27 31 20 22], 7, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist]
2, -4, -1, [47 27], [5 47 27 29 31], 3, [specialist specialist specialist generalist generalist generalist specialist generalist]
2, -2, 4, [49 48 45 31 17], [49 48 45 31 5 46], 3, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 4, -1, [2 45 5 3 31], [46 45 5 2 47 31 7], 4, [specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist]
2, -4, 4, [46 45 3 13 2 0 29 27 48], [29 13 45 47 46 27 3], 4, [generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist specialist]
2, 3, 2, [48 2 49 3 47 9], [49 48 45 3], 4, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -4, 2, [36 29 49 46 3 13 45 5 7], [36 22 29 45 1 7 3 13 49 16], 5, [specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, 2, [48 22 45 2 31 29 16], [45 49 16 48 29 31 22 2 9 3 20], 4, [generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist]
2, 3, 3, [3 29 45 47 2 16 36 27 32], [27 45 29 47 0 36 3 46], 5, [generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist]
2, 2, 3, [45 47 49 36 2], [36 22 47 45 31 5], 5, [specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
2, 4, 0, [13 47 46 22], [49 45 9 48 47 13 36], 7, [specialist specialist generalist generalist generalist generalist specialist generalist]
2, 0, 1, [45 49 47 48 31], [47 46 45 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 3, [49 45 47 32 22 7 13 1 9], [1 45 32 49 7 9 29 13 48], 4, [specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist]
2, -4, 3, [48 45 49 2 16 31 22], [45 32 29 13], 9, [specialist specialist generalist specialist specialist]
2, 4, -4, [46 47 27 45 29 5 0], [45 47 36 13 27 7 46 9 29], 6, [generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist]
2, -1, 1, [47 46 45 2 27 49 29 48 22], [45 46 47 29 49 48], 3, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -4, [49 16 31 47 45 5 27 22 48], [31 16 20 36 45 22 2 29 47], 8, [generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -2, -2, [9 16 20 48], [45 47], 6, [generalist generalist generalist]
2, 1, 1, [2 45 49 48 46 13], [45 29 49 46 5 48], 4, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -2, 1, [22 2 16 27 49 45 47 29 14], [16 14 45 2 49 47 22], 2, [generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist]
2, 0, -4, [45 9 47 31], [31 16 45 9 47], 1, [specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist]
2, -3, 1, [32 45 49 29 27], [45 27 32 47], 3, [generalist generalist generalist generalist specialist specialist generalist]
2, 1, -3, [49 36 47 45 48 46 13 3 2 7], [47 48 3 7 45 49 36 46 29 9], 4, [generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist specialist]
2, 0, -1, [29 46 49 47 20 14 13 45 31 27], [13 47 46 29 14 45 20 27 49], 1, [specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist]
2, -3, -1, [45 49 7 29 46 1 47], [29 45 49 7 46 47 22 13], 3, [generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist specialist]
2, -4, -3, [1 0 9 32 2 29 5], [0 9 5 32 45], 4, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, 3, [1 45 47 29 17], [1 17 45 5], 3, [specialist generalist specialist specialist]
2, -3, 4, [49 32 17 48 7 1], [48 49 37 32 27 9 31 47], 8, [generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -3, -4, [48 5 14 2], [45 5 37 0 48 31 9 2], 6, [generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -2, 3, [45 2 47 32 22 17], [2 45 49 47], 4, [specialist generalist generalist specialist generalist]
2, 1, 2, [48 46 49 45 47], [45 2 47 46 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 4, -3, [29 47 36 27 5 46 2], [29 46 36 9 0], 6, [generalist specialist specialist specialist specialist specialist]
2, 1, 0, [16 2 29 13 20 45 31 27], [29 13 45 27 2], 3, [specialist specialist specialist specialist specialist generalist]
2, -1, -2, [48 49 20 46 13 45], [48 49 47 36 45 1], 6, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -4, [36 47 46 27 29 49 45 31], [46 5 49 0 2], 9, [specialist specialist generalist generalist specialist]
3, -4, -2, [47 45 48 46 31], [47 31 13 45 48 3], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist]
3, 0, -4, [49 9 31 5 45 36 47 3], [31 45 9 49 47 20 5], 3, [specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
3, -1, 3, [5 31 9 17 45], [9 5 17 49 45], 2, [generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 0, -2, [49 45 48 5 20 3 9], [49 45 9 5 36], 4, [generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist]
3, 3, 1, [48 49 27 13 47 29 45], [27 49 13 31 45 47 29], 2, [specialist generalist generalist specialist specialist generalist generalist generalist specialist specialist specialist]
3, -1, -3, [45 48 49 31], [31 45 49 47], 2, [specialist generalist generalist generalist generalist generalist generalist specialist]
3, -1, 1, [47 31 45 7 49 29], [29 47 45 31 7 5], 2, [generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
3, -3, 4, [48 49 17 36 31], [49 31 29 48], 3, [specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, -4, -1, [47 31 45 3 29], [45 3 47 31], 1, [specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist]
3, 1, 1, [49 45 48], [49 29 48 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
3, 4, -3, [47 46 29 45 36 5], [9 47 46 36 29], 3, [generalist specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist]
3, -2, -1, [20 31 49 3 48 45 47], [45 48 9 31 47 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist]
3, 0, -3, [20 45 46 9 31 5], [45 20 31 46], 2, [generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist]
3, -3, -4, [9 31 49 5 2 48 13 17], [31 36 48 49 2 13 5], 3, [generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 0, 4, [47 3 45 5 31 9 20 36 29], [29 45 49 31 36 9 47 20 3], 2, [specialist generalist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
3, 2, -2, [47 45 29 46 31], [45 46 3 47], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, -4, 3, [31 9 48 29 49 17 5], [31 48 47 5 49 13 17 3], 5, [generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -2, 0, [31 36 47 49 46 7], [49 47 46 31 9 3], 4, [specialist generalist specialist generalist specialist generalist generalist generalist generalist]
3, 0, 1, [45 31 47], [47 29 45 5 48 31], 3, [generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist]
3, -3, 2, [3 31 17 45 9], [45 17 31 49 9], 2, [specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist]
3, -1, 0, [49 48 31 20], [49 48 45 9 47 20], 4, [generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
3, 1, 4, [31 20 49 47 3 45 9], [45 31 20 36 47], 4, [specialist generalist generalist specialist specialist specialist specialist specialist]
3, 0, 2, [47 29 49 45 31 13], [47 31 45 9 48 17], 6, [generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist generalist]
3, -4, 2, [31 46 49 45 47], [47 46 31 48], 3, [generalist generalist specialist specialist specialist generalist specialist]
3, -2, -2, [47 45 31], [47 45 3], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, -1, [45 47 29 49], [47 45 48 31], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, 3, 0, [31 3 49 45 47], [31 36 49 45], 3, [specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist generalist]
3, 2, 4, [31 47 45 9], [3 47 31 45 5 48], 4, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist]
3, -2, 1, [31 47 45 9 5], [48 31 45 5], 3, [specialist specialist specialist specialist specialist generalist specialist generalist]
3, -1, 2, [47 31 45 49 17 29], [47 45 17], 3, [generalist generalist specialist generalist]
3, 2, 3, [47 45 31 29 5], [47 49 31 45 48], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 3, 4, [48 13 27 49 47 9], [31 49 48 45 3], 7, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, -3, 1, [17 49 9 31 5], [9 31 17 49 45], 2, [generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
3, 3, -1, [7 45 47 3 17], [45 3 7 47 31], 2, [specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist]
3, 4, 0, [31 45], [47 13 49], 5, [generalist specialist generalist]
3, 4, -2, [9 47], [29 47 48 45 5], 5, [generalist generalist generalist specialist generalist generalist specialist]
3, 0, -1, [47 45 20 31 29 7], [47 49 48 45 20 7 29], 3, [specialist specialist generalist generalist generalist specialist generalist generalist generalist]
3, -1, -4, [31 45 49 9 36], [31 5 45 49], 3, [specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist]
3, -2, -4, [2 31 9 45 3], [31 45 2], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
3, 4, -4, [45 9 5 31 36 47 49], [36 45 47], 4, [generalist generalist generalist generalist specialist specialist generalist]
