Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -1, 3, [], [48 42 20 15 41], 5, [specialist specialist specialist specialist generalist generalist specialist]
1, 1, -1, [], [33 12 46 35 19], 5, [generalist specialist specialist specialist specialist]
1, -2, 2, [], [48 29 46 42 14 26 45 30], 8, [specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist]
1, 4, 1, [], [47 40 49 45 32 10 6 16], 8, [generalist generalist specialist specialist generalist specialist generalist specialist specialist]
1, 0, 0, [], [34 28 30 47 44 45], 6, [specialist generalist generalist specialist specialist specialist specialist]
1, 0, -3, [], [13 48 0], 3, [generalist specialist specialist]
1, -1, -1, [], [45 34 39 30 13 14 46 32], 8, [generalist specialist generalist specialist specialist specialist specialist specialist]
1, -1, 2, [], [48 10 23 30 26 15 38 41], 8, [specialist generalist specialist specialist specialist specialist specialist specialist]
1, -1, 4, [], [9 10 30 47 28 32 14 8], 8, [specialist generalist specialist specialist specialist specialist specialist specialist]
1, 3, -2, [], [32 28 29 25 47 7 37], 7, [specialist specialist specialist specialist specialist specialist specialist generalist]
1, -2, -4, [], [47 19 22 24], 4, [specialist specialist specialist generalist specialist]
1, 0, 3, [], [7 17 2 47 27 48 13], 7, [specialist specialist specialist generalist specialist specialist generalist generalist]
1, 4, 2, [], [37 24 34 35 47 28 48], 7, [specialist specialist specialist specialist specialist generalist generalist specialist]
1, 2, -4, [], [48 46 40 18 2], 5, [generalist specialist specialist generalist specialist]
1, -3, 0, [], [46 2 45 40 44 29 16], 7, [specialist specialist specialist specialist generalist specialist generalist specialist]
1, -2, 3, [], [2 5 29 47 24], 5, [specialist generalist specialist specialist specialist]
1, -3, -1, [], [35 7 17 9 32 31 18 19], 8, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 3, 4, [], [36 12 20 33 24 9], 6, [specialist specialist specialist specialist specialist specialist]
1, 3, -1, [], [8 25 46 44 13 2 7 49], 8, [generalist specialist specialist generalist specialist specialist specialist specialist]
1, -1, -2, [], [38 14 24 48 1 46], 6, [specialist specialist generalist specialist specialist generalist]
1, 1, -4, [], [23 1 21 45 28 29 6], 7, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
1, 2, 1, [], [36 42 47], 3, [specialist specialist generalist]
1, 2, 2, [], [45 9 34], 3, [generalist specialist generalist specialist]
1, -1, 1, [], [20 22 5 36 35], 5, [specialist specialist specialist specialist specialist]
1, 0, 4, [], [7 33 5 3 1 6 14 19 36], 9, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -4, -3, [], [26 33 29 45 42], 5, [generalist specialist specialist specialist specialist]
1, 1, -3, [], [17 6 23 16 48 30], 6, [specialist generalist specialist specialist specialist specialist]
1, -3, 3, [], [5 36 45 46 42 34 49 15 21 17], 10, [specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist]
2, -3, 2, [47 45 9 46 2 48 43 11 44], [2 43 11 46 9 48 3 47 37 14], 5, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist]
2, 3, -1, [26 46 47 13 49 28 21 45], [46 29 26 47 45 21], 4, [specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist]
2, 1, 0, [47 6 9 26 46 7], [46 47 26 13 43], 5, [generalist generalist specialist generalist specialist generalist generalist specialist specialist]
2, 4, 4, [48 41 45 2 13], [48 43 2 45 49 14 46], 6, [generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist]
2, -3, -2, [48 46 13 37 26], [14 30 13 48 38], 6, [specialist generalist specialist specialist specialist]
2, 0, -4, [47 48 26 13 43 3], [48 47 26 3 21 9 6], 5, [generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist]
2, 3, -2, [2 28 26 48 9 46 44], [2 46 37 28 41 44], 5, [specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist]
2, 4, 1, [47 41 26 18 9 48 37], [47 18 26 48 41], 2, [generalist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist specialist generalist]
2, -2, -1, [46 47 6 48 21], [14 26 3], 8, [specialist specialist specialist]
2, 4, -3, [13 29 2 41 47 1 6], [46 47 13 1 48 6 29 2], 3, [specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist]
2, -2, 4, [47 48 3 30 1 44 15 45 7], [44 48 47 15 45 11], 5, [generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist]
2, 2, 1, [46 47 2], [47 46 6 37], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 3, 1, [6 45 48 43 26], [47 49 9 43 18 28 41 37], 11, [specialist generalist specialist generalist specialist specialist specialist specialist]
2, -2, -2, [3 13 48 46 49 7 43], [13 26 3 46 48 7 47], 4, [specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist]
2, 3, -4, [46 47 43 37 48 9], [13 46 47 7 2 48], 6, [specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 4, -1, [], [49 45 48 28 47 13], 6, [generalist specialist specialist generalist generalist generalist generalist generalist]
2, -3, 3, [44 37 26 11 30 13], [37 11 44 13], 2, [specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, 3, [43 47 46 48 1 26 13], [48 46 47 14 26 43 3], 4, [generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist]
2, -2, 0, [38 48 46 13 47 43 2 44], [37 48 46 47], 6, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -4, 1, [48 45 28 47 2 26], [48 47 45 2 49 46], 4, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 0, [43 2 46 48 38 9 44 26 6 37 47], [48 2 9 43 47 46 37 6], 3, [specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist]
2, -1, -4, [3 48 26], [46 48 13 21], 5, [specialist specialist generalist generalist]
2, -4, 2, [45 9], [11 26 37], 5, [specialist specialist specialist]
2, 1, 1, [43 37 48], [43 48 37 26 6], 2, [specialist generalist specialist specialist specialist generalist]
2, 1, -1, [13 46 43 45], [13 26 46], 3, [specialist specialist generalist]
2, -2, 1, [2 14 43 47 46 48 9], [43 9 37 49 45 44 48 14 2 46 47], 4, [generalist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
2, 3, 4, [48 49 46 29 43 47 13 26 41], [47 46 49 48 45], 6, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 0, [2 47 28 44 9 13 26], [48 2 28 45 43 44], 7, [generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist]
2, 2, -2, [46 48 47], [46 47 9 6 48 2 1], 4, [specialist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist]
2, 3, -3, [47 13 7 6 46 29 1], [2 13 28 9 1 6 7 29 46 47 49], 4, [generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, -1, 3, [48 13 46 26 14 15 37], [47 46 37 26 6 13 48 15 43], 4, [specialist specialist specialist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist]
2, 4, 0, [47 46 48 45 26 49 14], [44 49 45 47 18 48 28 46 14 7], 5, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 2, -3, [6 28 9 2 46 43 29 44], [13 28 46 9 2 43], 4, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 1, 3, [3 43 9 2 37 6 48 46 44], [9 2 26 30 43 48 45 37], 7, [generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist]
2, -4, -1, [48 45 47 46 26 18 15 49], [45 48 46 49 47 6 37], 5, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -1, [7 47 43 46 44 1 26 13 48], [48 2 26 46 47 28 45 13 49], 8, [specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist]
2, 2, 3, [45 49 43 48 47 46], [47 46 45 48 6 49 3 37], 4, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 1, -2, [45 9 47 2 6 43 46], [47 45 46 9 43 3 2 6], 1, [specialist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist]
2, -3, 0, [45 2 44 46 49 48 14 43], [43 26 2 48 44 47], 6, [specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 0, 1, [43 44 46 45 14 6 26 37 48 2], [26 47], 10, [generalist specialist specialist]
2, -3, -4, [30 46 3 1 9 48 7 13 45 49], [1 30 48 3 2 13 47 46 37 7], 6, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist]
2, 1, -3, [13 9 47 48 28], [47 48 6 46 49], 6, [generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -3, 1, [7 48 43 44 9 6 14 1], [9 14 1 43 44 7 2 48 26], 3, [generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 4, 2, [37 28 26 11], [11 28 47 37 1 9], 4, [generalist specialist specialist specialist specialist specialist]
2, -1, 1, [48 46 21 14 43 6 44 47], [48 47 44 45 43 14 46 21], 2, [specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist specialist]
2, 2, 0, [9 37 2 6 43 26], [37 6 43 2 26 47 9 46], 2, [specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 4, -2, [2 47 48 44 37], [44 37 2 26 21], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, -4, [47 46 9 6 13], [47 9 46 6 1 37 41], 4, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist]
2, 0, -3, [47 48 3], [47 48 9 21], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 0, 0, [45 47 26 37 48 2], [47 45 48 38 2], 3, [generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 4, [3 44 45 9 30 48 47], [48 26 45 43 13 46 47], 8, [generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist]
2, -4, 4, [37 48 15 6 47 44 1 28 2 30 14 46 9], [3 14 45 13 47 48 37 2], 11, [generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist]
2, 3, 2, [49 47 7 48 26], [26 47 48 49 43], 2, [generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
2, -2, 2, [9 48 46 45 37 44 11 26 14 49 47 2], [48 47 43 2 14 49 46 44 9 13 45], 5, [specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 2, 2, [47 13 26], [41 29 48 47 44 37], 7, [specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
2, -4, -2, [48 47 44 49 2 13], [2 13 46], 5, [specialist specialist generalist]
2, -3, -3, [46 48 49 3 47 11 2 13], [46 49 48 47 41], 5, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 4, [47 37 46 21 44 7 41 2 48 13 45], [13 47 46 30 45 48 44 11 3], 8, [specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist]
2, 0, 2, [43 48 46 47 45 26 30 37], [46 48 47 44 45 2 26 43 3], 5, [generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist]
2, 2, -1, [46 26 47 37 48], [46 7 26 9 47], 4, [generalist generalist specialist generalist generalist specialist generalist generalist specialist]
2, -4, -3, [47 41 46 13 3 49 21 2], [13 47 48 30 46 41 21 45], 6, [generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist]
2, 4, 3, [2 48 46 49], [9 47 46 48], 4, [generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 1, 4, [43 48 47 9 46 37 26 3], [43 48 2 47 6 9 13], 7, [generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist generalist specialist specialist]
2, 0, -2, [47 13 11 48 2], [13 2 47 11 6 48], 1, [generalist specialist generalist specialist specialist specialist specialist specialist]
2, 1, -4, [29 1 47 13 6 48], [1 13 47 6 48 29], 0, [specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist]
2, -1, -3, [47 48 49 46], [47 49 11 13 46 48 44], 3, [generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist]
2, -1, 2, [48 41 43 2 14 44 26], [46 48 26 41 2], 4, [generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist]
2, 3, 3, [49 48 46 47], [46 49 47 48 7 44], 2, [generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -2, -4, [46 30 47 3 48], [47 46 3 43 48 49], 3, [specialist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 1, 2, [48 49 47 37 13 45 46 26], [48 47 46 26 45 49 6], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 2, 4, [47 46 3 6 7], [47 7 3 6], 1, [generalist generalist specialist generalist specialist generalist generalist specialist specialist]
2, -4, -4, [3 48 37 49 1 14], [13 48 46 2 37 43 44], 9, [generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist]
2, 0, -1, [48 13 7 11 43 6], [9 47 43], 7, [generalist specialist specialist]
2, 4, -4, [47 45 48 46 44 49 1], [13 47 46 44 48 45 49], 2, [generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -1, -2, [13 48 43 46 49 47 38], [48 47 49 43 46 28], 3, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 3, [37 2 43 44 14 6 48], [44 37 2], 4, [specialist specialist specialist specialist specialist specialist specialist]
2, 0, 4, [13 3 47 37 48 1 30], [3 48 13 47 9 30 44 26 2 1], 5, [specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist]
2, -2, 3, [2 37 44 11 43 3], [11 2 3 41 37 49 1 13 47 44 30], 7, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist]
2, -1, -1, [43 48 47 6 37], [48 43 13 1 6], 4, [specialist specialist specialist generalist generalist specialist specialist specialist]
2, 3, 0, [41 1 37 47 49 48 6 46 45], [15 47 48 45 49 26 46], 6, [generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -3, [48 47 49 13 46 3 26 37 9], [47 46 48 49 7 3 41], 6, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 3, -3, [47 3 13 6 2 48 30 26 29 46], [21 47 29 3 6 30 26 13], 4, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist]
3, -4, 3, [37 2 9], [2 37], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -4, 0, [30 37 2 26 1], [46 2 43 37 6 13], 7, [specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
3, 0, 1, [37 2 21 9 46 48 26], [2 37 47 13 46 9 1 49], 7, [specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
3, -2, -1, [47 46 48 26 3], [21 46 29 30 47 48 3 6], 5, [generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
3, 1, 3, [46], [9 47 21 2], 5, [specialist specialist generalist specialist]
3, -4, 2, [9 47 26 13 48 43 37 2], [26 37 47 48 49], 5, [generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist]
3, 3, 1, [2 37 46 43 47], [37 2 43 45 13 6 26], 6, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -3, -4, [30 37 47 49 48 29 1], [30 48 29 1 2 47], 3, [generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist]
3, -3, 4, [26 47 3 37 48 2 46 1 30], [37 48 47 46], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
3, -2, 3, [37 2 46 47 1 48 21], [49], 8, [generalist]
3, 3, 3, [46 47 49 1], [47 49 46 30 29], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist]
3, 0, 0, [47 2 46 48 49 45 26 9], [21 26 48 47 46 49 2 45 30 29 37 9], 4, [generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist]
3, -4, -3, [26 47 21 46 48 45 37], [26 47 46 45 48 21], 1, [specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist]
3, 4, -3, [30 47 2 29 26 13], [47 30 29 21 13 37 3], 5, [specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist]
3, 3, -4, [45 26 48 46 13 47 49 21 30 37 29], [46 29 21], 8, [specialist generalist specialist]
3, -3, -3, [6 46 48 47 49 45], [47 46 3 48 49 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, 2, [47 37 46 48], [48 46 47 49 26 21], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist]
3, 3, 2, [46 47 2 49], [1 46 47 9 49], 3, [generalist generalist generalist specialist generalist specialist]
3, 0, -3, [29 2 46 30 47 48], [46 1 47], 5, [generalist generalist generalist generalist specialist]
3, 2, 0, [46 2 26], [47 2 43 46 26], 2, [specialist specialist generalist generalist generalist specialist specialist specialist]
3, -3, 0, [47 48 30], [3 2 37 47 48 21], 5, [specialist generalist generalist specialist generalist specialist specialist specialist specialist]
3, 2, -2, [46 26 47 48], [46 47 2 48], 2, [specialist specialist specialist generalist generalist generalist generalist generalist]
3, -4, -2, [37 48 30 21 26 3], [37 26 48 3 30], 1, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 1, -3, [30 29 45 1 13], [30 1 29 45 47 2 26], 4, [specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
3, 0, 3, [26 21 47 48 30 13 46], [45 21 26 48 47 1 30 46 2], 4, [specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist specialist generalist specialist]
3, 2, 2, [47 49 48 46], [49 47 46 48], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -2, -4, [47 37 46 30 48], [47 46 48 6], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
3, 1, 4, [9 46 47 2 43], [30 47 43 26 46 9], 3, [generalist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist generalist specialist]
3, 0, 4, [48 1 2 46], [49 48 46 1 21 47], 4, [generalist specialist generalist generalist specialist specialist generalist]
3, 1, -2, [2 47 48 9 43 46], [2 47 43 30 48 9 13 46 1], 3, [generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist]
3, -3, 3, [46 37 21 2 26], [30 48 37 21], 5, [specialist specialist specialist generalist specialist specialist]
3, 4, -1, [2], [2 26 47], 2, [specialist specialist generalist generalist specialist]
3, 4, -2, [2 37], [37 2 26], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -4, -4, [29 21 30 37 3 26 48], [30 48], 5, [generalist generalist specialist specialist specialist]
3, 4, 0, [45 48 49 46 47 21 2 37], [48 45 46 47 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
