Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 4, 4, [], [34 47 3 48 8 23 41 49], 8, [specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist]
1, -2, 2, [], [45 37 32 21 29 46 44 13 1], 9, [generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist]
1, -1, -4, [], [40 10 47 45 38], 5, [specialist generalist generalist specialist specialist]
1, 0, 3, [], [10 48 15 27 30 42], 6, [generalist specialist specialist specialist specialist specialist]
1, 2, -3, [], [44 18 40 22 17], 5, [specialist specialist specialist specialist specialist]
1, -4, 1, [], [7 34 13 30 21], 5, [specialist specialist specialist specialist specialist specialist]
1, 0, -1, [], [25 1 46 34 45 3 41], 7, [generalist specialist specialist specialist generalist specialist generalist specialist]
1, 0, -2, [], [6 14 49 46 8 18 15], 7, [generalist specialist specialist specialist specialist specialist generalist]
1, -1, -1, [], [46 44 25 41], 4, [specialist generalist specialist specialist]
1, 0, 2, [], [9 49 5 6 3 46 2], 7, [specialist specialist generalist generalist specialist specialist specialist]
1, -1, -3, [], [10 45 2 15 49 16 29], 7, [specialist specialist specialist generalist generalist specialist specialist]
1, -3, 1, [], [45 8 21 7 23], 5, [specialist specialist generalist specialist specialist specialist]
1, -3, -1, [], [19 49 25 45 40 33 11 30], 8, [specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist]
1, 3, 3, [], [34 37 29 12 24 5 31 48 7], 9, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
1, 0, 0, [], [32 11 49 3 48 44 46 40], 8, [specialist specialist specialist specialist specialist generalist generalist generalist]
2, -3, 2, [34 46 5 29 20 7 45 47 21 9], [29 47 20 45 46 34 9 3], 4, [generalist specialist generalist generalist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist]
2, 3, 0, [46 45 47 5 34 32 7 11], [45 32 29 46 11 47], 4, [specialist generalist generalist generalist specialist specialist specialist generalist]
2, -1, 1, [36 45 34 46], [46 20 11], 5, [specialist specialist generalist generalist]
2, 0, 4, [45 43 37 47 5 12 36], [47 45 43 46 3 32 5], 6, [generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist]
2, -1, -2, [45], [29 45 35], 2, [generalist specialist specialist]
2, -2, 4, [46 3 12 34 36 20 5 45 26 7], [43 12 20 34 36 47 16 7 46], 7, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist]
2, 3, 1, [5 46 34 49 47 11], [46 5 49 47 34 35], 2, [generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist]
2, -4, 1, [34 47 45 3 49 29 46], [35 9 31 43 46 47 34 49 5 45], 7, [generalist specialist specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist]
2, -3, 1, [47 46 43 29 45], [45 43 20 34 47 29 46], 2, [specialist generalist generalist generalist specialist specialist specialist generalist specialist generalist]
2, 3, 3, [5 45 29 47 10 9 35 34 3 7], [34 37 10 47 9 5 7 29], 4, [specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
2, -4, -2, [11 47 45 43 37 3], [47 45 46 3], 4, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -2, [20 43 5 3 45 12 35 46 29 7], [35 5 20 49 45 7 29 3 46 12 43], 1, [specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
2, -4, -3, [47 45 3], [45 32 3 46], 3, [generalist generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist]
2, -3, 4, [47 45 12 49 32 46], [47 16 34 36 30], 9, [specialist specialist generalist generalist generalist generalist specialist generalist generalist specialist]
2, 0, 0, [46 5 45 12 20], [46 34 43 35], 7, [specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 4, 4, [46 47 34 9 45], [11 46 29 45 47 3], 5, [specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -3, [32 3 45 47 43], [3 47 34 43 45 35], 3, [generalist generalist generalist generalist specialist specialist specialist specialist specialist generalist]
2, 2, 4, [26 43 47 5], [43 3 5 47 34 36 7 46 45], 7, [generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 0, -1, [46 3 49 20 11], [46 49 31 43 45 47], 7, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -2, 0, [12 3 46 47 29 34], [32 46 47 29], 4, [specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -2, -1, [34 29 35 47 9 20 32], [29 12 35 37 32 20 46 34 9], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 2, -2, [5 7 46 29 34 49 26 20], [49 46], 6, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 3, [46 16 34 47 45 20 49], [46 49 47 45 9], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 4, 0, [45 46 47], [47 46 7], 2, [specialist generalist generalist]
2, -3, -3, [36 3 49 47 43 29 37 45 46 26 30], [3 47 26 37 43 49 45 11 46], 4, [generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist]
2, 2, -3, [3 32 45 47], [20 32 47 45 26 7 46], 5, [generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist]
2, -4, 0, [45 47 46], [45 47 46 12 32 11], 3, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 4, -2, [46 32 3 45 5 37], [36 37 45 32 46 5 3 20], 2, [generalist specialist specialist specialist generalist specialist specialist generalist specialist]
2, 2, -4, [7 26 11 3 47 45 32 5 37 31], [11 26 7 3 34 45 37 31 47], 3, [specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
2, 2, 0, [46 47 45 34 35], [12 46 11 45 47], 4, [generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
2, -1, 3, [7 34 12 43 16 46 20 32 3 9 29 21 45], [34 21 12 7 46 9 3 20 45 11 32 47], 5, [specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -2, 3, [16 3 45 47 11 43 49 34 21 12 46 29], [11 47 34 21 16 49 46 45 43 29 9], 3, [specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist]
2, 4, 3, [35 47 34 3 45], [47 34 45], 2, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -4, [49 3 37 46], [32 45 49 46], 4, [specialist generalist generalist generalist generalist specialist]
2, 1, 3, [46 32 49], [49 46 3 26 30 45 5], 6, [specialist generalist specialist specialist specialist generalist generalist]
2, 0, 3, [45 3 47 5 30 9 43], [34 45 43 47 30 16 5], 4, [generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist]
2, 2, 3, [34 20 35 46], [46 35 34 20], 0, [specialist generalist specialist specialist generalist specialist]
2, -4, -4, [46 32 34 11 45 47], [49 32 3 46 45 35 11 47], 4, [generalist generalist specialist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist]
2, 2, -1, [5 7 34 46 20 31 35], [11 45 5 46], 7, [generalist generalist specialist specialist]
2, -1, 2, [43 11 32 45], [47 46 49 29 32 12 21 11 43 45], 6, [specialist specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist]
2, 3, -4, [37 49 3 21 5], [34 49], 5, [specialist generalist]
2, -4, 2, [45 34 47], [12 29 47], 4, [specialist generalist specialist generalist specialist]
2, 1, 1, [46 35 5], [35 46 29 16 5], 2, [generalist specialist generalist specialist specialist specialist specialist]
2, 3, 2, [5 47 46 29 45 3], [47 5 46 45], 2, [specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist]
2, 0, 2, [32 3 16 46 35 43], [46 16 45 32], 4, [specialist generalist specialist generalist generalist generalist specialist]
2, -4, -1, [45 32 47 46], [32 34 47 46 9 45], 2, [generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist]
2, -3, -2, [32 11 26 35 37], [34 47 5 32 49 45], 9, [generalist specialist specialist specialist specialist generalist generalist]
2, -1, 4, [21 34 46 45 47 26], [47 46 12 45 43 16 34], 5, [specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist]
2, -2, 2, [29 47 16 46 11 43 21 45], [46 45 21 11 43 16 47], 1, [specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist specialist]
2, 0, -2, [46 45 34 11 43 49], [45 20 32 35 49 46 3 5], 8, [specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist]
2, -2, -2, [30 20 9 5 29 12 35 34 37], [43 29 49 9], 9, [specialist generalist specialist specialist specialist]
2, 1, -1, [5 46 7 12 20 49 47 45 29], [34 46 49 35 47 45], 7, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -1, -1, [35 34 29 46 20 12 5 3 31 47 9], [3 45 35 20 12 29 34 9 31], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -3, 3, [45 47 5 34], [45 34 47 46], 2, [generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, 1, [30 12 45 46 47], [47 31 46 9], 5, [generalist generalist generalist specialist specialist generalist generalist generalist]
2, -2, -4, [36 46 45 3 43 12 26], [36 32 3 43 26 45 47 34 29], 6, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist]
2, 4, -3, [32 5 34 11 3 37 45 46], [45 37], 6, [specialist generalist]
2, -3, 0, [3 9 31 34 29 35 46], [29 34 31 35 9 46 3], 0, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, -4, [47 45 29], [45 47 3], 2, [generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -2, [46 45 11 47 26 32], [46 47 45 3], 4, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 3, -1, [3 46 11 32 45 7], [3 7 46 34 47 11 45], 3, [specialist generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist generalist]
2, 3, 4, [34 7 47], [3 11], 5, [specialist specialist]
2, -4, 4, [49 34 47 32 46 45], [46 45 47 32 49 37], 2, [generalist generalist specialist generalist generalist generalist specialist specialist generalist]
2, 1, 0, [46 5 29 7 35 20 12], [35 5 29 20 46 34 12 47 7], 2, [specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -1, -3, [43 5 34 9 20 35 12], [35 20 5 12 34 3 29 11 26 46 9], 6, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, 1, [45 43 5 47 46], [34 45 30 43 5 46 47 29], 3, [specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist specialist generalist generalist generalist]
2, -1, 0, [46 21 11 34 47], [46 47 11 20 3], 4, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist]
2, 1, 4, [43 26 3 45 11], [3 45 5 47 34 43 21 37], 7, [specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist]
2, 3, -3, [45 46 11 26 37 49 5], [37 46 45 49 26 11 5], 0, [generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist]
2, 0, -4, [47], [47 5 21 34], 3, [specialist generalist specialist specialist specialist]
2, -3, -1, [43 37 32 31], [47 12 46 3], 8, [generalist specialist generalist generalist specialist]
2, 4, -1, [45 46 9 5 47], [45 46 37 5 3 47], 3, [generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 4, 1, [45 47 46 11 29], [45 47 5], 4, [generalist generalist generalist generalist generalist generalist specialist generalist]
2, 1, -4, [47 45 34], [45 47 34], 0, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 2, 2, [46 34 5], [34 46 26 35 5 3], 3, [specialist generalist generalist specialist specialist specialist specialist specialist specialist]
2, 1, 2, [43 9 26 20 3 34], [3 26 46 43 9], 3, [specialist generalist specialist specialist generalist specialist specialist specialist]
2, 0, -3, [46 5 49 45 3], [5 46 47 32 45 49], 3, [generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -3, [5 46 47 49 31 11 45 3 32 35], [45 26 35 47 12 46 49 11 7 5 32], 5, [specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist]
2, -3, -4, [45 32 37 47 46 11 49], [47 11 46 49 32 3 45 26 12 43], 5, [generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist]
2, 4, 2, [47 34 29 32], [34 45 29 46], 4, [specialist specialist generalist specialist generalist]
2, 2, 1, [3], [3 29 5], 2, [specialist specialist specialist specialist specialist specialist specialist specialist]
3, 2, 4, [26 11 5 34 20 43 45 3 47], [43 5 45 26 34 49 3 20], 3, [specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist]
3, 0, 0, [43 45 30 34 46], [5 47 46 34 43 45], 3, [specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist]
3, -3, 2, [34 47 46 5 43 11 29 45], [29 43 47 34 5 37 45], 3, [specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist]
3, 1, 2, [3 26 45 34], [43 26 11 3 34], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 4, 2, [34 46 3 29 47 45], [45 34 3 46 5 29], 2, [generalist specialist specialist specialist specialist specialist generalist generalist generalist]
3, 4, -3, [46 32 47 11 45 26 3 49 37 9], [49 26 3 32 11 46 43 47 37], 3, [specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist]
3, 1, 1, [29 5 26 46], [34 29 3 5 45 47 46 11], 6, [specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist]
3, -1, 0, [11 46 47 43 45 5 3], [45 49 26 46 47 34 11 43], 5, [generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist]
3, 3, -1, [3 43], [46 3 5 11 45 34], 6, [specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist]
3, 4, 3, [5 47 49], [5 34 47 26 43 3 30], 6, [generalist specialist specialist specialist specialist specialist generalist specialist specialist]
3, -3, 4, [29 26 47 46 49 11], [47 11 46], 3, [generalist generalist generalist specialist generalist generalist generalist]
3, 2, 0, [47 45 46 34], [47 45 46 34 5 30], 2, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist]
3, 3, -3, [5 29 26 46 45 11 43], [46 26 11 45 30], 4, [generalist generalist specialist specialist specialist specialist specialist generalist]
3, 0, 1, [26 43 30 45 34 46 5 47], [43 5 47 46 30 45 34 32], 2, [specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist]
3, 1, 0, [26 47 5 49 30 46], [46 5 30 47 43 3], 4, [specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist]
3, -1, -3, [43 5 47 20 3], [46 43 5 30 3 20], 3, [specialist specialist specialist specialist specialist generalist specialist specialist specialist]
3, 0, -1, [46 45 3], [45 46 30], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 1, -3, [45 47 34 20 43 46], [45 3 34 32 46 47], 4, [specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist specialist]
3, -2, 0, [29 47 3 46 43 30 49 45], [46 11 45 47 34 43 49], 5, [generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist]
3, 3, 4, [20 46 3 43 49 47 5 30], [46 45 43 47 49 5 32], 5, [generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist]
3, 4, -1, [46 37], [46 9], 2, [generalist specialist generalist generalist]
3, -2, -1, [34 46 9 29 11 43], [29 46 30 9 34 5 45], 5, [generalist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
3, 2, -1, [3 46 34 45], [46 34 45 3 43 5 47], 3, [specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist]
3, 0, -4, [11 5 9 34 43], [34 43 26 5 46 9], 3, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 4, -2, [3 26 45 49 47 37], [3 45 37 46 11 26], 4, [specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist]
3, -4, 0, [11 46 45 30 47], [45 30 29 47 43], 4, [specialist generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist]
3, 3, -4, [43 46 47 45], [3 46 45 47 20 11 49], 5, [generalist specialist generalist specialist specialist specialist generalist specialist generalist generalist generalist]
3, -1, 1, [11 46 45 47], [11 46 45 32 47], 1, [generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist]
3, 3, 0, [47 46 45 3 49], [46 47 3 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist]
3, -1, -1, [26 34 47 46 45 43 29 30 5], [34 46 43 29 45 47], 3, [specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist]
3, 3, 2, [3 34 5 45 47], [5 45 32 47 34], 2, [specialist specialist generalist generalist specialist specialist specialist specialist generalist generalist]
3, 2, 3, [34 26 3], [3 34 47 5], 3, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
3, -1, 3, [37 34 11 3 26 47], [34 32 43 3], 6, [specialist specialist specialist specialist specialist specialist specialist]
3, -3, -2, [47 29 45 49 30 26 43 46], [46 47 26 34 3 29 5 43 45 30], 4, [specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist]
3, -4, 1, [49 34 46 47 45], [34 46 49 47 45], 0, [generalist generalist specialist generalist generalist generalist generalist]
3, -1, 4, [46 45 34 43], [46 43 26 45 5], 3, [generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist]
3, 2, -3, [46 34 45 20 49], [46 5 49 45 37 43 3 11], 7, [specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist]
3, -4, -4, [46 3 49 11 45 20 29], [11 46 49 45 3], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist]
3, 2, -4, [3 46 34], [3 43 47 20 46], 4, [specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist]
3, -1, -4, [47 43 45], [34 3 47 29 45], 4, [specialist generalist specialist generalist generalist specialist specialist generalist generalist]
3, -2, 2, [45 43 32 11], [34 32 46 45 11], 3, [specialist specialist specialist generalist generalist specialist generalist specialist]
3, 4, -4, [45 26 49 11 3 46 32 37], [3 46 49 32 26 45 5], 3, [generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist]
