Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 0, -2, [], [49 32 8 44 7 47 23 48 15], 9, [specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist]
1, 1, -1, [], [37 48 32 9 30], 5, [specialist specialist generalist specialist specialist]
1, -1, 1, [], [48 14 17 31 16 32 34 35], 8, [specialist specialist specialist specialist specialist specialist generalist specialist]
1, -4, -2, [], [45 47 36 11 33 10 6 23], 8, [specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist]
1, -3, -1, [], [13 42 25 2 5 16 6], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, 3, 2, [], [16 35 8 42 43 4 11 44 48 46], 10, [specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist]
1, 4, -2, [], [26 0 27 46 42], 5, [specialist specialist generalist specialist specialist]
1, 0, 2, [], [47 39 0 32 40 24 17], 7, [specialist specialist specialist specialist generalist specialist specialist specialist]
1, 4, -3, [], [5 47 49 31 38], 5, [generalist specialist generalist specialist generalist specialist]
1, 2, 0, [], [48 7 41 46 30 14 24], 7, [generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist]
1, -2, 0, [], [37 21 28 38 49 35 25 4 30 10 18 45], 12, [specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist]
1, 3, 1, [], [46 5 47 2 29 48 42], 7, [generalist specialist specialist generalist specialist specialist generalist]
1, -1, 3, [], [48 31 19 47 26 23 12], 7, [specialist generalist specialist specialist specialist specialist generalist specialist]
1, -2, -1, [], [30 45 28 42], 4, [specialist specialist generalist specialist]
1, -3, -2, [], [9], 1, [specialist]
1, 2, 1, [], [49 44 27 30 29 12 48 46], 8, [specialist specialist generalist generalist specialist generalist specialist specialist]
1, -4, 4, [], [10 30 28 38 46 47 49], 7, [specialist generalist generalist specialist specialist generalist specialist]
1, 4, 3, [], [0 25 6 46], 4, [generalist specialist specialist specialist]
1, 0, -4, [], [33 39 48 26 12], 5, [specialist specialist specialist generalist specialist specialist]
1, -2, 2, [], [17 1 48 11], 4, [specialist specialist specialist generalist generalist]
1, -3, 1, [], [35 31 45 16 34], 5, [generalist generalist specialist specialist specialist specialist]
1, 1, -3, [], [7 41 24 6 45 10 23 20], 8, [specialist specialist specialist specialist specialist specialist specialist generalist]
1, -4, -4, [], [2 37 9 49 10], 5, [specialist specialist generalist specialist specialist]
1, -3, 3, [], [10 22 43 44 30 15 35 40 45 21 47 8], 12, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist]
1, 1, 0, [], [38 42 21 26 33 32], 6, [specialist specialist specialist specialist specialist specialist]
1, 3, 4, [], [44 16 21 36], 4, [specialist specialist specialist specialist]
2, -4, -3, [46 31 48 47 33], [46 47], 3, [generalist generalist]
2, -3, 3, [47 31 33 48 28 45], [48 31 45 33 23 21 49 47 28], 3, [generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist]
2, -1, 2, [12 46 28 47 41 33 49 24 16], [41 33 31 48 12 46], 7, [specialist generalist specialist specialist specialist specialist specialist generalist]
2, -4, 1, [12 33 47 46], [46 49 47 45 4], 5, [generalist generalist generalist generalist generalist generalist specialist generalist]
2, -1, -2, [12 28 31 48], [33 48 14 41 46 12 47], 7, [specialist generalist generalist specialist specialist generalist specialist specialist generalist]
2, -3, 2, [48 28 33 31 45 46 49 47], [48 49 46 45 47 12], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -3, [33 49 14 47 48 45], [14 49 45 47 33], 1, [specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist]
2, 2, 4, [18 33 47 46 44 49 48 23], [49 44 18 47 23 46 28], 3, [generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist]
2, 3, -3, [33 24 49 31 14 15 47 45 16], [33 48 24 16 45 31 47 14 46 15], 3, [generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
2, -2, 3, [18 46 49 48 47 24 23], [48 47 46 14 31 49 23], 4, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -2, 4, [45 47 18 48 46 31 49 23 33], [47 49 18 48 31 23 45 46], 1, [specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist]
2, 2, -2, [45 47 14], [47 33 44 12 46 45 49], 6, [generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist]
2, 4, 3, [45 28 33 44 46], [33 49 45], 4, [specialist specialist generalist specialist generalist specialist]
2, -2, 2, [49 47 48 45 18 28], [47 28 45 12 48 18 33], 3, [specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist]
2, 1, 2, [12 33 23 47 46 18 48 15 16], [24 16 15 47 33 46 48 12], 3, [specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist]
2, 3, -2, [28 31 45 47 33], [15 45 48 31 33 25], 5, [generalist specialist specialist specialist specialist specialist generalist]
2, -3, 0, [31 47 10 49], [31 28 12 46 47 49 33 45], 6, [generalist specialist generalist generalist specialist generalist specialist specialist generalist]
2, 1, 4, [31 47 46 49 48 18], [46 48 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -1, [33 46 47 10 25 16 26 48], [46 12 47 33 16 26 10 45 48 49 25], 3, [specialist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist]
2, 3, 4, [48 47 46 45 49], [31 14 47 46 33 49 48 45 10], 4, [specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -1, [48 12 47 31 46 4 49 33], [49 48 46 12 47 45 31], 3, [specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -4, [48 33 18 31 47 24 45], [31 45 33 47 24 44 12], 4, [specialist specialist generalist specialist specialist specialist specialist generalist specialist]
2, -1, 3, [18 45 23 12 31 48 46 33 28 47], [33 12 23 31 46 18 48 41 47 45 14], 3, [specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
2, 4, -4, [31 49 46 48 47 33 23], [10 45 48 31 46 33 49 12], 5, [generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist]
2, 3, 0, [33 47 46 49 48], [33 49 48 45 12], 4, [specialist generalist specialist generalist generalist specialist generalist specialist]
2, -3, 4, [33 31 48 46 14 45], [31 33 47 46 49 48 45 14], 2, [generalist specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist]
2, 3, 1, [47 49 48 45 46], [33 47 49 48 45 14 46], 2, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -4, [44 49 46 33 48 14], [46 49 48 14], 2, [generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -4, [24 31 14 33 20 47 25 46], [31 33 41 46 14 25 49 20 24], 3, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 2, -1, [10 33 49 46 47 48 12], [46 48 49], 4, [generalist generalist generalist]
2, -2, -2, [12 47 45 48 41], [49 41 10 12 48 47 28 45], 3, [specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist specialist]
2, -4, 2, [31 14 33 49], [46 33 48 31], 4, [specialist specialist generalist generalist generalist]
2, -4, 0, [48 12 47 49], [47 46 12], 3, [generalist generalist generalist specialist generalist]
2, 3, -1, [33 47 46 48 45 49 28], [46 48 47 26 49 33 15], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 4, [33 31 46 45], [33 31 45], 1, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -1, -4, [33 18 49 45], [18 33 24 41 31 45 46 48 23 49], 6, [specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 1, 0, [41 33 47 11 12 46 24 45], [33 11 47 23 12 41 45 24 46], 1, [specialist specialist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist]
2, 0, 0, [47 12 48 45 49 33 21 28], [47 48 41 33 45 49 12 35 21], 3, [specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 3, [31 14 33 45 47 21 48 49], [14 21 28 48 45 41 18 12 33 47 31], 5, [generalist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
2, 4, 4, [31 46], [46 33 31 47 48 14], 4, [generalist generalist generalist generalist specialist specialist specialist specialist generalist]
2, 0, 4, [28 24], [33 18 44], 5, [specialist specialist specialist]
2, 4, -2, [46 47 10 24 48], [47 46 10 48 31], 2, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 3, [31 45 33 47 10 15 28 12 14 21 23], [31 33 15 21 28 14], 5, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 1, 3, [14], [12 14 28 33], 3, [specialist specialist specialist specialist specialist]
2, -1, -3, [49 21 45 12 48 28 46], [46 28 49 48 45 12 33 24], 3, [specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist]
2, 0, 2, [18 48 46 33 12 41 45 28 47 35], [12 33 28 46 48 41 45 47 31], 3, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist]
2, 1, -2, [31 49 45 47 12 16 14 48 33], [31 14 21 45 49 33 16 47], 3, [generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist]
2, 0, 1, [12 46 33 47 41 49 28 48], [48 46 10 49 12 47], 4, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist]
2, -2, 0, [31 33 12 10 35 25 41 48], [31 33 12 24 14 48], 6, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 3, 3, [47 49 46 45 48 31], [46 18 47 49 23 45 48 16], 4, [generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -3, [46 47 49 33 45 31 44 48 14], [47 14 49 33 46 31 44], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist]
2, 2, 0, [33 12 46 49 47], [49 47 46 48 12], 2, [generalist generalist generalist generalist generalist generalist specialist generalist]
2, -2, -1, [28 45 12 4 46 41 48], [46 28 12 4 31 48 49 23 33 45 47], 6, [specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist]
2, 0, -1, [33 48 47 41], [33 48 12 47], 2, [generalist specialist generalist generalist generalist generalist generalist specialist generalist]
2, 3, 2, [33 47 15], [33 44 47 15 14], 2, [generalist specialist generalist specialist specialist specialist specialist generalist specialist]
2, 4, 1, [31 47 46 12 49 48 45], [47 48 45 46 49 12 33], 2, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -1, [41 47 12 48 44 46], [47 31 44], 5, [generalist specialist specialist generalist]
2, 1, -1, [48 24], [46 47 48 41 14], 5, [specialist specialist generalist generalist generalist]
2, 4, -3, [46 48 15 31 33], [31 10 46 48], 3, [specialist specialist generalist generalist generalist]
2, -1, 1, [33 12 18 31 41 25 47 14], [47 46 25 31], 6, [specialist generalist specialist generalist]
2, -2, 1, [33 14 31 46 48 41 47], [14 28 33 47 49 31], 5, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, -1, -1, [28 12 45 47 46], [45 46 24 28 33 12 47], 2, [generalist specialist specialist specialist specialist specialist generalist generalist]
2, 1, -4, [46], [46], 0, [generalist]
2, 0, -3, [14 47 33 48 45 49 24 46], [47 45 46 33 49 48 41], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 2, 2, [16 28 47 31], [33 28 47], 3, [specialist specialist generalist]
2, -2, -3, [46 45 12 33 41 24 25 31], [24 20 45 25 12 46 31 41], 2, [specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist generalist]
2, 0, -4, [46 48 14 41 28 47], [46 31 47 48 33 18], 6, [generalist specialist generalist generalist generalist specialist specialist generalist generalist]
2, 4, 0, [48 46 26 47 49 45], [46 47 49 48 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 0, [49 47 48 33 46], [12 45 31 49 47 33], 5, [generalist specialist generalist generalist specialist specialist]
2, -3, 1, [47 45 12 48 49 28 46], [28 24 31 33 12 46 45], 6, [specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist]
2, -4, -4, [49 46 12 45 23 33 48 10 47 24], [47 12 33 10 49 46 28 48], 4, [generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist]
2, 2, 3, [47 46 14 33 31 24 48 45], [15 33 46 18 47 31 12 45 41], 7, [generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist]
2, 0, -2, [47 49 45 33], [45 33 49 48 47], 1, [generalist generalist generalist generalist generalist generalist specialist]
2, -3, -2, [48 11 46 24 47 33 45], [46 47 48 10 4 12 49 24], 7, [generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -3, -3, [23 47 12 41], [33 31 12 28 48 49], 8, [specialist generalist specialist specialist specialist specialist generalist]
2, 1, 1, [12 33 28 47], [47 12 46 28 24 33 41], 3, [specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist]
2, -4, -2, [], [47 33 48 46], 4, [generalist generalist specialist generalist generalist generalist specialist]
2, -2, -4, [41 44 12 49 45 33 24], [24 49 45 12 41], 2, [specialist generalist specialist specialist generalist specialist specialist]
2, 4, 2, [49 47 15 46 21], [33 49 26 47 31], 6, [specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist]
2, -4, 4, [10 48 46 28 33 12 14 49 47], [48 28 12 33 46 10 49], 2, [specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist specialist]
2, 2, 1, [47 49 33 46 45 12 10 48], [47 28 33 49 45 46 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, -1, 2, [33 18 31], [33], 2, [specialist]
3, 2, -3, [49 33 47 18 46], [46 18 49 47], 1, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, 1, [12 10 33 47 45], [47 46 31], 6, [specialist generalist generalist]
3, 4, 3, [31 14 33 48 47], [31 33 14 48], 1, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 4, -4, [47 46 48], [47 48 46 49 26], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 2, 1, [31 48 46 12 47 33 26 49], [48 31 47 46 49 33], 2, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, -2, -4, [41 10 12 18 31 46], [10 41], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -3, -3, [31 47 45 10 33 26 46], [31 47 45 26 18 12 10 49], 5, [generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist]
3, -4, -3, [48 47 33], [48 31 14 47], 3, [specialist generalist specialist generalist specialist generalist generalist generalist]
3, -4, 0, [18 49 28 47 46 45], [47 18 49 46 45 28], 0, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist]
3, -4, 4, [48 31 47 26 12 14 33 46 10], [47 48 33 49 46 14 31 12 10], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist]
3, 3, -1, [46 47 45 49 48 33], [48 45 47 46 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 1, -3, [10 46 33 49 23], [33 31], 5, [specialist specialist specialist]
3, 1, 2, [48 14 33 41 31 47], [31 33 14 18 47], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
3, -4, -1, [48 47 18 45], [47 18 45 33], 2, [specialist generalist generalist generalist generalist generalist specialist]
3, 4, 4, [31 47 41 26 14], [47 33], 5, [generalist specialist]
3, 3, 0, [33 31 45], [33 31 49 47], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist]
3, 1, 1, [41 33 10 12 47], [41 47 14], 4, [specialist specialist generalist]
3, 4, 1, [45 49 31 47 46], [46 33 49 45 47 48], 3, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist]
3, 0, -2, [49 12 10 46 18], [49 31 33 47 18], 6, [specialist generalist specialist generalist generalist specialist]
3, 1, 4, [33 48 47 46], [49 10 47 14 46 33 23 28 48], 5, [specialist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
3, 0, 4, [12 33 14 46], [31 14 33 10], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 0, -4, [47 33], [33 49 47 28], 2, [generalist generalist specialist generalist specialist generalist]
3, 3, -2, [33 14 48 49 31 26 46 45], [33 49 31 47 14 45 26], 3, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist]
3, 3, 3, [47 45 18], [33 12 47 23 31 45], 5, [specialist generalist specialist specialist generalist specialist specialist specialist specialist]
3, 2, -1, [48 33 47], [48 31 33 47 41 12 45], 4, [generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist]
3, 4, 0, [33 45], [49 33 45 28], 2, [specialist specialist generalist generalist generalist specialist generalist]
3, -2, 3, [47 48 33 31 28], [48 47 10], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, 1, -2, [47 23 45 18], [48], 5, [generalist]
3, -2, -3, [46 28 10 31 12], [46 12 47 49 10], 4, [generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist]
3, 1, -1, [46 45 18 47 49 48 33 10 12], [49 41 45 47 46 18], 5, [generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist]
3, 4, -1, [33 31 14 45 18], [33 48 46 31 14 45], 3, [specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
3, -3, -1, [33 48 49 14 41], [48 31 47], 6, [generalist generalist generalist specialist]
3, 0, 2, [47 31 12 10 28 33 41 46], [45 49 41 33 47 12 31], 5, [generalist specialist specialist generalist specialist specialist specialist generalist]
3, -4, -2, [47 45 31 48 46], [46 47 31 48 45], 0, [generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -3, 0, [31 45 49 47 48 46 28 33], [47 46 48 49 31 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
3, -3, 1, [49 12 48 47], [31 48 49 12], 2, [generalist specialist generalist generalist specialist generalist generalist]
3, -1, 4, [33 28 41 48 45 47 31], [33 28 31 18], 5, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 4, -2, [46 48 49 47 45], [47 33 45 48], 3, [generalist generalist generalist specialist specialist generalist generalist generalist]
3, -4, -4, [49 47 46], [49 26 46], 2, [generalist generalist specialist generalist generalist generalist generalist generalist]
3, -3, 2, [48 47 46 33 49 31 14 41 45], [18 48 47 46 45 33 26], 6, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist]
3, -4, 3, [26 33 31 14 10 45], [31 33 45 47 48 14], 4, [specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
3, 2, -2, [47 23 49 46 48 45 33], [49 46 31 18 47 48 45], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
