Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, 4, 3, [48 45 3 25 49 47 32 29 20 46], [49 48 45 22 29 32 36 20 44 40], 8, [generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist]
2, -2, 3, [25 49 45 22], [31 49 22 21], 4, [specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist]
2, 3, 3, [45 29 48 30 49 21 31 40 0 36 25], [45 20 40 49 29 25 44 36 0 30], 5, [specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist]
2, -1, -1, [34 40 4 44 49 46 30 20 0], [0 25 49 46 4], 6, [specialist specialist specialist specialist generalist generalist]
2, 2, -1, [49 41 47 45 30 20], [49 45 32 20 47 48], 4, [generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
2, -2, 2, [22 45 20 48 32 25], [45 49], 6, [generalist generalist generalist]
2, -3, -3, [40 46 49 47 45 0], [46 29 40 0 47 49 44 45 20], 3, [generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist generalist]
2, -4, 3, [31 22 32 49 48 40 19 21 20 45], [21 31 22 49 45 19 23 44 48 4], 6, [specialist specialist generalist specialist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, -2, -2, [20 3 25], [20 45 23 49], 5, [generalist generalist specialist generalist specialist]
2, -4, 1, [45 40 25 49 44 21 23], [49 44 45], 4, [specialist generalist generalist generalist generalist generalist]
2, 2, 1, [3 48 49 30 41 25 44 32], [41 32 3 48 20 25 29 40 49 44], 4, [generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist]
2, 2, -2, [49 47 21 45 20 25], [49 45 44 47], 4, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 1, [48 49 3 41 45 30], [48 49 29 9 45 20 3], 5, [generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
2, 2, 4, [49 25 32 45 47 3], [46 47 25 49 45 32 3], 1, [specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 0, [32 48 3 45 25 49 9 44], [44 32 20 3 45 48 49 25], 2, [specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist]
2, 1, -1, [49 20 7 45 48 44 47 32], [49 48 45 30 25 22 47 20], 6, [generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
2, 1, 3, [45 36 49 0 40 25], [3 40 25 45 49 0 36], 1, [specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist]
2, -4, 2, [49 44 22 45 47], [20 48 45 49 47 31 3], 6, [generalist generalist generalist generalist generalist specialist specialist generalist specialist]
2, 2, -3, [49 45 20 46 47 25 32], [49 45 47 41 44 46 21 32], 5, [specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 3, 1, [25 40 49 3 30 29 45 44 36], [49 40 25 21 30 46 45 3 36 32 29 22], 5, [generalist specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist]
2, 4, -4, [49 45 32 29 20 48 25], [49 48 25 20 45 19 32], 2, [generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist]
2, -2, -3, [21 19 25 49 34 20 45], [45 3 49 19 32 20 46 34 21 44], 5, [generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist specialist]
2, 3, 4, [49 47 48 46 0 45], [49 47 46 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -2, [34 47 40 44 49 48 23], [40 49 0 9 32 47 3 20], 9, [generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
2, 0, -1, [31 47 48 20 49 40], [49 47 45 32 21], 7, [generalist specialist generalist generalist specialist]
2, 4, 2, [45 9 48 25], [45 44 48 19 20], 5, [specialist generalist specialist specialist generalist generalist]
2, -1, 0, [3 48 44 23 32 21 45], [3 44 45 32 48 40 23 49 20], 4, [generalist specialist generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 0, -3, [21 45 49 29 48 36 34], [29 48 45 44 49 25], 5, [generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist]
2, 4, -3, [47 20 49 46 48 31 34], [46 49 40 4 47 20 44 48], 5, [generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist]
2, 1, 4, [21 9 47 48 46 44 49 45], [48 25 47 21 49 44 45], 3, [generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist]
2, -1, 1, [49 45 48 25 9 36 23 22 44], [48 45 9 49], 5, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 4, [49 46 48 20 19 45], [49 48 22 46 21 44 31], 7, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
2, 0, 3, [47 25 49 45 22 31], [22 41 49 31 25 45 4 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist]
2, -4, -1, [29 3 23 48 44 34 45 49], [3 44 48 47 25 45 49 23 34], 3, [specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist generalist specialist generalist specialist specialist]
2, 2, 0, [49 32 3 20 44 29], [44 3 20 49], 2, [generalist generalist specialist specialist generalist specialist]
2, 1, -2, [48 49 21 3 20], [49 48 47 34 0 21], 5, [generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
2, 3, -2, [29 49 20 47 25 40], [47 3 32 20 25 29 49 44 41 40], 4, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist]
2, -3, 0, [48 9 31 32 45 49 3 44], [44 25 22 48 49 45 9 21], 6, [specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist generalist generalist]
2, 1, -4, [49 48 32 25 21 47], [48 49 25 44], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 3, -3, [20 49 45 25 46], [20 49 45 32], 3, [specialist generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist generalist generalist]
2, 0, 2, [47 3 45 49 46 25], [45 49 32 46 3 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 0, [32 48 45 29 49 20 33 30 9 21 25 22], [49 21 32 34 48 20 45 29 22 9], 4, [specialist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist]
2, -2, 1, [9 48 49 32 45], [45 48 3 20 49 9 22], 4, [specialist specialist generalist generalist generalist generalist specialist specialist generalist]
2, 2, 3, [25 44 3 49 48 46 29 45 40 36], [25 45 44 48 3 49 46], 3, [generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist]
2, -1, -2, [44 45 49 46 25 21 0], [49 0 29 45 46 48], 5, [generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 1, [30 49 29 20 47], [29 47 32 45 30 20 49 31], 3, [generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist specialist]
2, 3, -4, [4], [49], 2, [generalist]
2, -3, 2, [48 21 22 44 49 7], [49 23 21 3 48], 5, [specialist generalist generalist generalist generalist generalist specialist generalist specialist]
2, -4, -3, [21 40 49 0], [49 0 32 4 44 40 46], 5, [generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist]
2, 1, 2, [45 29 32 46 49 41], [45 41 3 46 40 49], 4, [generalist generalist generalist generalist specialist specialist specialist]
2, 0, -2, [49 3 47 44], [33 49 47 21 45 32 20], 7, [generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 4, -1, [3 31], [45 48 31 44 30], 5, [specialist specialist generalist generalist specialist]
2, -4, -4, [20 49 47 45], [0 48 47 49 45 20 29], 3, [generalist specialist generalist specialist generalist generalist specialist generalist specialist specialist]
2, 0, 4, [22 48 20 25 29 46 45 49], [25 48 22 29 45 49 20 46], 0, [generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist]
2, -3, 1, [7 4 31 23 44 36 3 45 49], [49 44 31 3 21 7 36 45 23], 2, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -1, -4, [49 48 47 44 3 45], [48 49 47 25], 4, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 3, -1, [31 32 49 44 48 41 7 47 3 23], [44 48 25 31 23 49 40 41 7 47], 4, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist]
2, -1, 3, [49 22 25 48 45], [49 25 21 45 48 22 32], 2, [generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist]
2, 0, 0, [21 20 9 45 49 47 30], [20 49 25 45 32 47 29 21], 5, [specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist]
2, 4, 0, [49 3 47 23 32], [49 7 25 31 47], 6, [generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist]
2, -3, 4, [20 21 48 19 29 49 4 40 36 0 45 25], [36 34 20 46 0 49 48 4 40 29 22], 7, [generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist]
2, -2, -4, [49 45 46 47], [45 49 46 47 21], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 4, [49 45 40 4 25], [40 48 4 49 45], 2, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist]
2, -1, -3, [45 20 3 34 44 49 21 25 29], [44 40 45 34 9 3 21], 6, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, -2, [49 45 44 31], [20 3 21 49 31], 5, [specialist generalist specialist specialist specialist]
2, 4, 1, [49 47 29 44], [49 47 40 29 25 44 48], 3, [specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist]
2, -3, -2, [45 29 0 44 34 49 3 48 25 40 47 23], [48 44 3 45 46 25 47 32 23], 7, [specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist generalist specialist]
2, -1, 4, [49 9 48 47], [48 25 47 45 49 29], 4, [generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist]
2, 2, 2, [49 45 36 40 3 29 0 32 47 25 30], [36 29 45 44 49 0 20 3 47 30 25 48 40 32 41], 4, [specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist]
2, -3, -1, [49 44 48 20 47], [48 49 3 44 34 47], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
2, 0, -4, [25 44 21 32 46], [49 32 44 25 46 48 34 21 45], 4, [generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist]
2, 2, -4, [0 46 49 47], [25 47], 4, [generalist specialist generalist]
2, 1, -3, [32 48 49], [49 44 32 25], 3, [specialist generalist specialist specialist specialist]
3, 4, -1, [47 44 49 32], [49 44 45 32 47 30 46 3], 4, [specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist]
3, -3, -2, [49 32 44 3 47 20 45 23], [44 47 23 45 3 21], 4, [specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist]
3, 4, 1, [47 45 49 44 3 30 9], [49 23 45 47], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
3, 1, 0, [49 32 45 9 40 47 44], [32 45 9 49], 3, [generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist]
3, 1, -4, [44 49 32], [49 44 3 20], 3, [specialist generalist generalist specialist specialist specialist generalist generalist specialist]
3, -2, -1, [40 32 3 44 21 23], [3 45 23 44 21 32], 2, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 2, 2, [32 47 40 44 49 4 45 30 9], [44 21 3 49 32], 8, [specialist generalist specialist specialist specialist specialist]
3, -4, -3, [49 40 32 46 9], [49 47 23 46 21 0 40], 6, [generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist]
3, 1, 4, [49 9 21 32 23 44 47 20], [49 21 20 23 32 47], 2, [generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist specialist]
3, -1, 2, [32 45 47 40 9 49 46], [47 45 46], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 2, 3, [21 44 32 49 45 9], [49 21 32 44 45], 1, [specialist specialist specialist generalist specialist specialist generalist specialist generalist]
3, -4, -1, [49 44 3 47 32 21], [47 40 3 21 49 44], 2, [generalist specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist]
3, -1, -3, [44 47 49 32 21 3 20], [49 32], 5, [specialist generalist]
3, 0, -3, [49 32 44 45 46 40 47 0], [0 49 46 32 44 45 21], 3, [specialist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist]
3, -3, 1, [49 3 20 21 44 47 32], [21 44 49 32 3 47], 1, [specialist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist]
3, -2, -4, [49 44 21 47], [49 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, -1, [32 9], [49 32], 2, [generalist specialist specialist specialist generalist specialist]
3, -4, -4, [49 47 21 46], [9 49 21 40 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist]
3, 3, -1, [48 49 20], [49 32 23 20 44], 4, [specialist generalist specialist specialist specialist generalist]
3, -3, 4, [0 49 21 9 47 40], [47 49 44 40 0 3 9], 3, [specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist]
3, 2, 0, [47 49 32 44 21], [3 21 47 45 32 44], 3, [specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist]
3, 3, -3, [32 45 49 40 20 30], [32 49 9 45 20], 3, [generalist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist]
3, -3, -4, [22 45 40 49 0 46 47], [40 3 49 47 0 45 46], 2, [generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist generalist generalist]
3, -3, 0, [32 44 49 45 3 9 47], [32 49 9 44 47 23 45 20], 3, [generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist]
3, 0, 0, [9 3 49 32 40], [21 45 44 32], 7, [specialist specialist specialist generalist specialist specialist specialist]
3, -1, 0, [44 3 32 21], [32 44 3 49 30], 3, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
3, 2, 1, [49 44 47 32 3], [3 49 47 44 21 9 32], 2, [generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
3, 3, -4, [47 21 49 46], [3 49 32 21 47], 3, [generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist]
3, 3, 0, [49 30 45 9 21 4 47], [44 32 49], 8, [generalist specialist generalist specialist generalist specialist specialist]
3, 3, 4, [49 47 23 40], [49 47 40], 1, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 2, -2, [49 48 47 45], [49 47 45 44], 2, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, 4, [49 47 22 23 40], [49 45 32], 6, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, -2, [21 44 49], [49 23 32 9], 5, [generalist specialist generalist specialist specialist generalist]
