Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, 2, 3, [49 41 46 17 12 28 42 11 48], [49 42 46 28 41 48 12 17 11 29], 1, [generalist specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist]
2, -3, 1, [31 34 47 49 4 16 48 45 46 11 29], [29 49 48 45 47 17 46], 6, [generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist]
2, 1, 3, [47 49 45 34], [47 45 41 12 29], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist]
2, 4, -3, [47 11 45], [47 12 32 45], 3, [specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
2, -3, -4, [17 49 29 47 16], [49 16], 3, [generalist specialist generalist]
2, 0, 1, [47 42 29 34 48 49], [47 32 41 34], 6, [generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -1, [47 48 34 46 11 32], [32 41 46 47 48 49 34 29], 4, [specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist]
2, -3, 2, [45 49 47 11 4 46 42], [34 47 4 45 11 42 29 32 49 16], 5, [specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist]
2, -2, 2, [45 32 47 16 4 29 11 17 42 34], [48 29 47 45 16 11 17 42], 4, [specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist]
2, -4, 2, [4 45 46 11 17 6 29 31], [46 4 11 30 41 31 45 29 17], 3, [specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 4, 2, [49 48 4 45 17 34 11 6], [17 47 4 11 45 34 31], 5, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
2, -3, -2, [11 4 23 49 16 47], [23 16 6 32 47], 5, [specialist specialist specialist generalist specialist specialist specialist]
2, -1, -4, [47 49 45 46 48 32 6], [45 47 46 17], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 1, 1, [41 47 23], [47 41], 1, [generalist specialist]
2, -4, -1, [47 49 36], [29 47 49 34 23], 4, [specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist]
2, 0, 3, [47 48 49 29 45 41], [48 4 29 34 47 49 32 45 11], 5, [specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist]
2, 3, -3, [45 47 4 29 31 12 49], [47 45 11 49], 5, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -4, [11 6 12 46 32 49], [6 12 47 29 32 11 49 17], 4, [specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist]
2, -2, -2, [32 17 23 16 45], [32 16 46 17 8 23 47], 4, [generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, -4, -2, [49 46 47 6 45 16 17], [47 4 29 49 11 46 32 16 45], 6, [specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, 0, -2, [45 47], [47 45 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, 0, [31 45 23 16 4], [16 45 23 41 11], 4, [specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist]
3, -1, 4, [16 34 32 49], [32 16 29], 3, [specialist specialist specialist specialist specialist specialist specialist specialist]
3, -4, 2, [4 45 11 46 29], [11 4 46 45], 1, [specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -1, -4, [11 49 47 23], [47 31 32 45 29], 7, [generalist specialist specialist specialist generalist generalist generalist specialist]
3, -2, 0, [31 32 4 47 45], [47 29 31 4 49 45], 3, [specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist generalist generalist]
3, -2, -3, [32 47 45 29 11], [47 45 49 11 32], 2, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -2, 1, [11 29 49 4], [29 31 23 49 32], 5, [specialist specialist specialist specialist generalist specialist specialist]
3, 4, -2, [49 45 47], [47 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist]
3, -4, 4, [49 45 47 32 29 6 11], [34 29 32 49 11 47 41], 4, [generalist generalist generalist specialist generalist specialist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
3, 0, 4, [49 47], [47 49 32 23], 2, [generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist]
3, -3, 1, [29 31 11 47 4 49], [11 49 47 4], 2, [specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist]
3, 3, 0, [11 49 17 47 41 4], [47 49 11 45 41], 3, [specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist generalist]
3, -3, 0, [49 47 31 11 41], [11 49 47 29 41], 2, [generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist]
3, 3, 1, [45 4 47 11 32], [47 45 4 49 11], 2, [generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist specialist]
3, 0, 2, [4 46 45 47 32 31], [46 31 4 45 47], 1, [specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist generalist specialist]
3, -3, 3, [32 11 49], [4 32 49], 2, [generalist specialist specialist]
3, 4, 4, [45 41 11 29 4], [45 47 4], 4, [specialist generalist generalist generalist generalist]
3, 4, -4, [34 47 45 29 4 48 31], [31 47 4 34 48 45 32], 2, [generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
3, -3, -4, [11 41 4 48 29 16], [41 49 47 48 4], 5, [specialist specialist generalist specialist generalist specialist generalist]
3, -4, -4, [41 32 34 11 49 47 6 23], [11 32 49 41 47 6], 2, [generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist]
3, -4, 0, [4 45 31 32 11], [11 29 45 31 4], 2, [specialist specialist generalist specialist specialist specialist generalist specialist]
3, 2, 3, [41 11 32 49], [49 32 11 41 29], 1, [generalist specialist specialist specialist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist]
3, 0, 0, [47 16 49 41 29 11 4], [29 41 49 32 47 11], 3, [generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist]
3, 0, -3, [49 47 29 48 46 32], [49 47 29 11 48], 3, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
3, -4, 1, [4 47 11 31], [4 41 47], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
3, 2, 0, [49 47 4 31 45 11 17], [49 41 45 47 11], 4, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 1, 0, [47 49 23 48], [49 11 47 48], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 2, 1, [49 47 46], [31 16 47 45 46], 4, [specialist generalist specialist specialist generalist generalist generalist]
3, 1, 1, [31 47 4 46 49 45], [4 29 46 31 47 45], 2, [generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist]
3, 0, -4, [49 41 31 47 32 11], [11 49 41 32 29], 3, [generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist generalist]
3, -4, -1, [49 45 41 47 4], [49 47 23], 4, [generalist generalist generalist specialist generalist generalist generalist]
3, -2, 4, [29 11 49 45 32 23], [29 49 32], 3, [generalist specialist specialist]
3, -4, -2, [49 32 47], [47 49 41 16 4 11], 5, [specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist]
3, 0, 3, [49 11 4 47 29 31], [49 47 11 4], 2, [generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist]
3, -1, -2, [32 29], [32 49 11], 3, [generalist specialist specialist specialist]
3, 1, 2, [29 46 31], [49 46 11 31 4 17], 5, [generalist generalist generalist specialist specialist specialist specialist]
3, -4, 3, [49 11 47 41 4], [4 31 49 41 11 47], 1, [specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist]
3, 3, -3, [11 47 23 46 45 16], [47 45 4 46], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 1, -2, [47], [29 45 47], 2, [generalist generalist generalist specialist generalist]
