Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 0, 0, [], [10 24 46 48 39 29 43 30 34], 9, [generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist]
1, 1, -1, [], [46 11 37 36 45 48], 6, [specialist specialist generalist specialist generalist generalist specialist]
1, 3, -2, [], [16 49 29 22 34 24], 6, [specialist specialist specialist specialist specialist generalist]
1, -2, -1, [], [25 18 16 40 36 1 3 27], 8, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -1, -3, [], [25 20 22 0 48 31 49 30], 8, [specialist specialist specialist generalist generalist specialist specialist specialist]
1, 2, 3, [], [47 36 35 2 48 42 6], 7, [generalist specialist specialist generalist specialist generalist specialist specialist]
1, 2, -3, [], [31 46 30 41 18 14 25], 7, [specialist generalist specialist specialist specialist generalist specialist specialist]
1, -1, 4, [], [0 49 11 37 5], 5, [specialist generalist generalist specialist specialist specialist]
1, 0, -2, [], [23 6 19 49 35 48 29], 7, [specialist specialist specialist specialist generalist generalist specialist]
1, 3, -1, [], [10 19 49 9 25], 5, [specialist specialist specialist specialist generalist]
1, 0, -3, [], [17 46 48 35 5 18 22 11 43], 9, [specialist specialist specialist generalist specialist specialist specialist specialist generalist]
1, -1, 2, [], [41 5 46], 3, [specialist specialist generalist]
1, -3, -2, [], [11 44 34 37 9 27], 6, [specialist specialist specialist specialist specialist specialist specialist]
1, 1, -3, [], [22 48 32 34 25 5 26 49 14], 9, [specialist specialist specialist specialist specialist specialist generalist generalist specialist]
1, 4, -1, [], [45 10 31 48], 4, [generalist specialist generalist specialist]
1, -2, 3, [], [48 38 3 0 21 20 13], 7, [specialist specialist generalist specialist specialist specialist specialist]
1, -2, -4, [], [49 25 44 7 0 26 30 11 48], 9, [specialist specialist specialist generalist specialist specialist specialist generalist specialist]
1, -4, 1, [], [32 37 2 12 6 48 4 21 35 40 44 13], 12, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
1, 4, 2, [], [40 49 0 22 27], 5, [specialist generalist generalist specialist specialist specialist]
1, 4, 0, [], [12 49 48 35 46 4 44 11 7], 9, [specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist generalist]
1, 0, 1, [], [7 29 15 18], 4, [specialist specialist specialist specialist specialist]
1, 3, 1, [], [5 6 37 14 47 13], 6, [generalist specialist specialist specialist specialist specialist specialist]
1, -4, -1, [], [46 35 15 31 0 34 38 48 49], 9, [generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
1, -2, 2, [], [32 24 16 2 19 0 47], 7, [generalist specialist specialist specialist specialist specialist specialist]
1, -3, -1, [], [47 46 36 34 8 13], 6, [specialist generalist generalist specialist specialist specialist]
1, 1, 2, [], [40 46 48 16 42 7 2 49 30], 9, [specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist]
1, -1, 3, [], [27 15 1 34], 4, [specialist specialist specialist specialist]
1, -4, 0, [], [0 33 48 47 8], 5, [specialist generalist specialist specialist specialist generalist generalist]
1, 2, -1, [], [28 34 12 13 41 35], 6, [specialist specialist specialist specialist specialist specialist]
1, 1, 3, [], [49 9 32 47 27 37], 6, [specialist generalist specialist specialist generalist specialist]
1, -4, -4, [], [43 0 13 40], 4, [specialist specialist specialist specialist]
1, 2, 1, [], [31 47 2 35 7], 5, [specialist specialist specialist generalist specialist generalist]
1, -2, 1, [], [18 35 47 31 48 2], 6, [specialist specialist generalist specialist specialist generalist]
1, -3, -3, [], [13 48 43 5 0 47 7], 7, [generalist generalist specialist specialist specialist specialist specialist generalist specialist generalist]
1, 1, -4, [], [14 49 0 31 37 45 6], 7, [specialist specialist specialist generalist specialist specialist generalist]
1, -3, 2, [], [22 2 17 29 25 24 40 18], 8, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -1, 0, [], [34 22 46 7 28 48 49 1 23 39 43 27], 12, [specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
1, -2, 4, [], [21 25 48 26 38 11 17 3], 8, [specialist generalist specialist specialist specialist specialist specialist specialist]
1, 4, -4, [], [21], 1, [specialist]
1, 1, 0, [], [19 38 8 48 7], 5, [specialist specialist specialist specialist generalist]
1, 1, 1, [], [48 18 37 49 0 17], 6, [generalist specialist generalist generalist specialist specialist specialist]
1, -2, -2, [], [47 6 44 15 11 36 5 23 21], 9, [specialist specialist specialist specialist generalist specialist specialist specialist specialist]
1, -3, 1, [], [13 9 31 40 12 32 10 23 18 42], 10, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 2, 4, [], [38 19 20 43 49], 5, [specialist generalist specialist specialist specialist]
1, -3, 0, [], [47 38 9 7 48 40 46 24 5], 9, [specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist]
1, 2, -2, [], [46 0 14 8 34 3], 6, [specialist generalist specialist specialist specialist specialist]
1, 0, 2, [], [28 44 4 3 46], 5, [specialist generalist specialist specialist specialist]
1, -3, -4, [], [13 1 3 29 15 48 4 25 28], 9, [specialist specialist specialist specialist specialist generalist specialist specialist specialist]
1, 0, -1, [], [14 6 48 28 24 10 19 42 29 39 43 46 33], 13, [specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
1, 3, 2, [], [31 49 35 11 29], 5, [generalist specialist specialist specialist specialist specialist]
1, 3, -4, [], [5 25 24 29], 4, [specialist specialist specialist specialist specialist]
1, -4, 2, [], [29 46 34 23 10 19 37], 7, [specialist specialist specialist specialist specialist specialist specialist generalist]
1, 4, -2, [], [45 5 8 48], 4, [generalist specialist generalist specialist]
1, 2, -4, [], [8 18 27 34 14 25 30 5 46], 9, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
1, -1, 1, [], [34 48 39 29 46 33 43 41 1 18 31 25], 12, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist]
1, -2, -3, [], [49 10 6 26 48], 5, [generalist specialist generalist specialist generalist specialist]
1, -1, -2, [], [24 46 30 49 27 10], 6, [specialist generalist generalist specialist specialist specialist]
1, 2, 2, [], [49 17 31 24 25 11 48], 7, [generalist specialist generalist specialist specialist specialist specialist]
1, 3, 0, [], [23 35 6 18 1 29 49 12 36 15 32], 11, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, -2, [48 47], [46 29 17 26 36], 7, [specialist specialist specialist generalist specialist]
2, -1, 4, [20 46 49 45 48 47 16 2], [45 42 46 49 48 47], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -1, [46 2 48 49 47 26], [47 29 48 46], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 2, 4, [36 9 2 46 47 32], [36 48 46 47 16 24 20 2 49], 7, [specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist]
2, -4, 4, [6 13 29 48 3 20 24 9], [36 29 3 11 24 6 2 20 46], 7, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 1, 3, [49 46 2 47 36 48 26 6 20], [49 46 47 48 13 2 32 20], 5, [generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist]
2, -4, 1, [47 46 42 26 9 2 49], [46 9 47 20 26 48 2], 4, [generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist]
2, -3, 4, [6 29 3 20 14], [24 48 29 3 6], 4, [specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 3, 4, [2 36 46], [36 46 42], 2, [generalist specialist generalist generalist specialist]
2, 1, -4, [49 46 48 47 45], [46 2 26 48 47 49], 3, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
2, 3, 0, [34 46 42 20 2 36 48 49 47], [36 2 46 42 29 48 34], 4, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist]
2, -4, -2, [48 47 46 20 11 49 26], [29 46 47 49], 5, [generalist specialist generalist generalist generalist specialist generalist]
2, -2, 1, [17 2 46 47 16 42 26 48 36], [2 46 17 47 29 16 48 42 36 26], 1, [specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist]
2, 3, -4, [2 42 46 36 16 45 48 20 26], [16 46 2 36 13 20 42 47 32 48], 5, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 2, -1, [34 46 49 48 20], [46 48 47 49 26 36], 5, [generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
2, -4, -1, [48 46 9 47 49 6 34 2], [20 26 46 13 47 36 48 49 42], 9, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist]
2, 0, -2, [24 29 13 35], [13 29 35 46 24 45 49], 3, [specialist generalist generalist specialist specialist specialist specialist generalist generalist]
2, 4, 1, [16 26 2 9 46 42 36 49 48 29], [42 49 36 2 29 20 48], 5, [specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, 2, [29 46 11 47], [2 46 49 6 36 47 17], 7, [specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist]
2, -1, 1, [3 29 2 46], [29 11 2 46 36 3], 2, [specialist specialist specialist generalist specialist specialist specialist specialist]
2, -2, -1, [42 20 13 47 46 9 29 6 36], [47 13 36 42 48 46], 5, [generalist generalist generalist generalist specialist specialist specialist generalist generalist]
2, 2, -3, [30 26 45 47 36 9 20 49 13], [26 46 9 45 35 2 47 36 30], 6, [specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
2, 4, -1, [46 26 20 48 11 47], [46 36 16 2 26 11 20 49], 6, [generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist]
2, -1, 3, [29 48 2 49 47], [36 47 46 49 9], 6, [generalist generalist specialist specialist generalist]
2, 0, 1, [46 48 49 35 47 2 34 45], [3 26 29 48 20], 11, [specialist specialist specialist generalist specialist]
2, 0, 4, [47 9 46 48 45], [46 48 6 9 26 45 36 47], 3, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
2, 2, -4, [36 32 29 46 16 20 30 9 11 13 26 47 24], [29 26 20 46 24 47 32 9], 5, [specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
2, 1, -1, [29 48 35 46 6], [48 29 26 49 2 46 6], 4, [generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist specialist]
2, -2, -4, [46 47 2 29 48 26 49 42], [49 47 46 48 24 2 6 42], 4, [generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist]
2, 2, -2, [], [49 46], 2, [generalist generalist generalist]
2, -4, 0, [36 42 46 47 20 48], [49 46 42 47 48 36 20], 1, [specialist generalist specialist specialist specialist generalist generalist specialist generalist]
2, -3, -1, [49 48 47 46 11 13], [11 48 49 46 47], 1, [generalist generalist specialist generalist specialist generalist generalist generalist]
2, 3, -1, [46 47 48 49 2 42 26], [49 46 48 47 2], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -4, [47], [2 29 48 46], 5, [specialist generalist generalist specialist specialist]
2, 1, 4, [42 47 26 49 13 36 46 32 48], [49 36 46 2 32 47 48 14], 5, [generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist]
2, 4, -2, [2 49 46 11 26], [11 49 47 2 46], 2, [specialist generalist specialist generalist generalist specialist]
2, 1, 1, [29 46 20 45 48], [29 20 26 6 48], 4, [specialist specialist generalist specialist specialist]
2, -1, -3, [24 48 47 26 13], [36 24 29 47 20 13 26 46], 5, [specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist]
2, -3, -2, [48 20 2 11 29 26 24 46], [20 47 26 24 11 29 48 46 36 2], 2, [generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
2, 3, -2, [26 42 2 49], [48 9 2 42 49], 3, [specialist generalist specialist specialist generalist]
2, 0, -4, [29 49 46 6 48], [49 48], 3, [generalist generalist generalist]
2, -3, -3, [49 46 47 20 24 11 2], [46 47 6 49 29 11 20], 4, [generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 2, [20 46 48 45 49 42 47 32 26], [32 2 35 48 20 16 26 49], 7, [specialist specialist specialist generalist specialist specialist generalist specialist]
2, 0, -3, [46 49 24 45 26 29], [46 47 36 45 49 24], 4, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 0, 3, [45 46 20 49], [46 45 2], 3, [generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 2, [3 48 46 13 47 36 20], [46 48 47 2 9], 6, [generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -2, -3, [47 46 29 6 2 11], [29 47 46 14], 4, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 2, 0, [46 47 29 2 49 48 20 36], [6 35 2 13 46], 9, [specialist specialist specialist generalist specialist specialist]
2, 3, 1, [29 49 11 20 3 13], [48 29 13 34 20 2 49 14 3 11 47], 5, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist]
2, 4, 4, [48 29 2 36 46 3 47], [36 2 3 48 46 32 47 20], 3, [specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -3, 1, [26 20 42 47 46 48 29 6], [6 48 20 9 26 29 46 47], 2, [specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist]
2, -1, 0, [46 17 49 48 47 6 16 26], [48 46 20 47 49 42 29 26 3], 7, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist]
2, -3, 3, [6 36 48 29], [29 48 6 36 26], 1, [specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist]
2, 2, 3, [2 46 26 6 48 36 32 20 49], [48 42 32 46 20 26 2], 4, [specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist]
2, -2, 0, [36 9 29 6 46 20 17 47 13 2], [29 6 9 20 36 2 46 13 47 17], 0, [specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
2, -2, 3, [48 47 49 6 42 17 2], [49 45 48 47], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -3, [47 46 45 36 48 29], [45 49 46 47 26 48 42], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 4, -4, [11 49 36 26 32 46], [49 20 36], 5, [generalist generalist specialist specialist specialist]
2, -2, -2, [47 20 11 24 29 13 36 26 48], [11 20 36 48 26 47 29 24 13], 0, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, 1, [46 13 47 29 42 20 48], [29 46 2 20 13 3 48 9], 5, [specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist]
2, 0, 0, [2 46 48 29], [20 48 11 29 2], 3, [generalist specialist specialist specialist specialist specialist]
2, 3, 2, [29 47 13 49 46 48 26 42], [48 29 49 13], 4, [generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist]
2, -4, -3, [26 47 48 36 20 45 24], [9 46 26 47 49 6 24 48 45], 6, [generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist]
2, -4, 2, [49 2 26 47 46 36], [47 2 46 49 3], 3, [specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist]
2, -3, 0, [46 20 47 13 49 48 29 36], [47 46 29 48 49 26], 4, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 0, [2 20 46 29 26 48], [47 46 48 2 29], 3, [generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist]
2, 4, 0, [42 2 49 48 36 20 46], [48 42 36 49 2 47], 3, [specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist specialist]
2, -2, 4, [42 3], [49 6 29 2], 6, [specialist specialist generalist specialist]
2, -2, 2, [29 6 36 2 20], [29 46 42 36], 5, [specialist specialist generalist specialist specialist specialist specialist specialist]
2, -4, 3, [49 46 47 48 14], [42 49 48 36 46 47 26 2 29], 6, [generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist]
2, 4, 3, [47 13 3 29 6 14 46 48 2], [2 3 48 14 36 13 6 29 20], 4, [specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, -1, 2, [47 2 42 36 48 17], [20 2 47 29 16], 7, [specialist specialist generalist specialist specialist generalist specialist]
2, 3, -3, [36 2 20 46 11 16], [47 2 36 11 45 26 9 46], 6, [specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist]
2, -3, -4, [29 49 2 3 46 6 14], [32 6 48 26 29 3 14], 6, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 4, 2, [29 48 46 49 2], [48 3 29 49 46], 2, [specialist generalist specialist generalist generalist generalist generalist generalist specialist]
2, 1, 2, [48 46 35 32 20 26 13 47 2], [46 20 26 48 32 35 47 29], 3, [generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist]
2, 0, -1, [49 47 46 29 9 36 24 48 35 20], [47 13 2 36 29 48 46 24 9 35 34 20], 4, [generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist]
2, -4, -4, [14 24 48 29 6 36 42], [3 11 36 24 6], 6, [specialist specialist specialist specialist specialist]
2, 1, -3, [47 49 26 46], [46 49 26 16 47], 1, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -2, [29 48 46 47 49 13], [48 49 46 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 3, [48 49 13 46 47 14], [47 46 48 2 49], 3, [generalist generalist specialist generalist generalist generalist generalist generalist]
3, 2, 2, [29 46 48 47 20], [46 20 6 48 24 26 29], 4, [specialist generalist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist]
3, 3, 3, [46 20 48 6 3 29 47 49 36], [47 2 20 48 49], 6, [generalist generalist specialist generalist specialist generalist]
3, -1, 1, [42 36], [46 42 20], 3, [specialist generalist specialist]
3, -2, -3, [46 47 29 49 6 3], [46 47 49 3], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
3, 3, 2, [29 13 48 3 20 6 46], [29 6 49 13 42 3 24 48 46 47], 5, [specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist]
3, 0, -2, [46 3 24], [49 29 46 20 24 48], 5, [generalist specialist generalist specialist specialist generalist]
3, -3, 0, [48 47 36 46 3 29 20 24 49], [49 46 47 20 24 48], 3, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
3, -1, -3, [3 46 29], [26 29 3 13 48 49 46], 4, [specialist generalist specialist generalist specialist generalist specialist specialist]
3, -2, 0, [46 13 47], [9 47 13 46], 1, [generalist generalist specialist generalist specialist specialist]
3, 2, -4, [46 24 29 26 48 49], [46 24 49 2 20 48 26 29], 2, [specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist specialist generalist]
3, 3, -2, [24 46 48], [46 48 2 24 20], 2, [specialist specialist generalist specialist specialist generalist]
3, 4, 0, [2 47 42 46 49 36 24], [42 2 49 29 24 47 46 36 20], 2, [generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist]
3, -4, 1, [20 46 26 24 36 42 48], [48 2 13 46 29 24 20], 6, [specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist generalist]
3, -3, -1, [48 49 24 20 46 47], [46 49 48 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -4, -2, [49 48 46 26 24 47], [46 49 47 48 6], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, -2, [20 24 46 3 48 26 36], [24 46 3 26 29 47 20 49], 5, [generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist]
3, 1, 1, [3 20 46 29 13 6 47], [24 3 20 29 13 6], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 2, 4, [2 20 47 36 48], [36 20 2 47 48], 0, [generalist specialist specialist specialist generalist generalist generalist specialist]
3, -1, 4, [3], [48 2 49 3], 3, [generalist specialist specialist generalist generalist]
3, 0, 1, [24 47 48 49 36 46 2 20 3 29], [46 47 29 36 48 49], 4, [generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 3, 4, [48 47 46 2 49 26 29 3], [48 46 47 49 13 2 24 36], 6, [generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist]
3, -1, -1, [46 20 47 24 48], [47 46 3 48 2], 4, [generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, 4, [47 49 48 46 29], [36 46 47], 4, [generalist specialist generalist generalist]
3, -4, -4, [29 6 49], [29 49 26 2 46 6], 3, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
3, 2, -3, [48 46 47 24], [46 24 48 47], 0, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
3, 1, -2, [46 47 20 24 49 48], [46 20 48 47 24 49], 0, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, -3, [46 49 48 24], [24 46 49 3 48 29], 2, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist]
3, 1, -4, [49 46 48 47 36], [46 49 48 47 2], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 1, -3, [49 46 48 13 24], [20 48 49 36 46], 4, [generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -3, 2, [36 2 6], [29 36 2 46], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
3, -4, 2, [29 46 36 20 2 47], [36 2 46 6 49 47], 4, [specialist specialist generalist specialist specialist generalist specialist generalist specialist generalist]
3, -2, -4, [2 49 46 36 42 47], [49 36 46 48 47 2 42 29], 2, [specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist]
3, 2, 1, [46 13 47 3 49 20 29 48 24], [13 29 48 24 2 46 49], 4, [specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
3, -3, -2, [24 3 13 49 47 20 46 26 2], [26 49 47 3 13 29 20 42 2 24], 3, [specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
3, 2, 3, [26 20 3 24 29 13], [26 13 20 3 46 24], 2, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
