Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, -1, -2, [15 23 36 45 47 48 26], [45 47 26 36 29 48 23 15 49], 2, [specialist generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 3, 3, [49 45 47 23 36], [1 49 45 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -3, 3, [49 45 36 42 18], [49 26 36 45 48], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 0, 1, [23 47 45 1 15 26], [15 1 23 45 46 47], 2, [generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 3, 0, [45 47 48 26 49 29], [47 45 49 36 1], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist]
2, 3, -1, [48 36 1 7], [36 7 1 48 18 26 46 11], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist]
2, -1, 4, [47 48 42 29 23 46 49 26], [48 47 36 23 49], 5, [generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 2, -1, [48 49 45 47 46 26], [45 49 1 46 47 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -2, -2, [15 23], [45 26], 4, [specialist generalist generalist]
2, -4, -1, [26 48 18 45 1 22 7], [26 36 47 22 3 49 48 45 23], 8, [specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist]
2, 1, 1, [1 45 47 46 48 49 29], [47 48 46 49 45 29], 1, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 3, [45 47 36 23 48 49 1 26], [26 45 48 23 49 1 42 47 36], 1, [generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist]
2, 1, 2, [48 15 1 45 47 23], [45 47 23 1 48 15 29], 1, [specialist generalist generalist specialist specialist specialist generalist generalist specialist]
2, 4, 4, [48 49 1 45 46 29], [48 29 45 23 46], 3, [specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 1, [3 49 45 29 43 48 46], [29 1 48 45 49 43], 3, [generalist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist]
2, -3, 1, [45 48 47 49 23 36 26], [48 23 45 38 36 15 49], 4, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist generalist generalist]
2, 0, -2, [49 45 47 31 26 23 48], [47 15 49 45 48 36], 5, [generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 0, [1 45 26 29 47], [26 1 36 47 45 23], 3, [specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist]
2, -2, -3, [45 47 15 23], [48 15 23], 3, [generalist generalist specialist specialist]
2, 0, 2, [45 26 47 46 23 49 48], [49 48 7 45 23 0], 5, [generalist generalist specialist specialist specialist generalist]
2, -3, 0, [48 47 45 36 29 18], [48 1 45 29 47], 3, [generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist]
2, -4, -3, [29 11 1 49 46 45], [11 29 45 46 36 43 49], 3, [specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist]
2, 4, -4, [26 1 29 48 49 45 47], [45 49 47 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 4, [47 45 48 23 49], [49 47 45 48 29 23 15], 2, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
2, -3, -3, [1 29 23 45], [26 29], 4, [specialist specialist specialist]
2, 2, 1, [45 36 1 47 26 22], [46 1 36 45], 4, [specialist specialist specialist specialist generalist generalist specialist specialist]
2, -3, -1, [15 36 29 43], [23 29 43 18 22 26], 6, [specialist specialist specialist specialist specialist specialist]
2, 0, -1, [47 49 48 45 26], [45 47 48 23 26 49 46], 2, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -2, 3, [43 46 18 23], [45 42 46 49], 6, [generalist specialist generalist generalist generalist]
2, 2, -3, [26 1 46 43], [29 46 15 26 1 43], 2, [generalist specialist specialist specialist specialist specialist specialist]
2, 3, -3, [23 45 43 1 15 49 47], [23 15 18 45 7 1], 5, [specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 1, -4, [1 23 26 45 29], [23 1 45 29 46 36 26], 2, [generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -3, 4, [43 26 48 47 46 18 23 45 29], [29 48 46 26 18 43 23 45 7 47 15], 2, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist]
2, 3, -4, [47 49 48 46 15], [47 49 45 29 48 43 15 1 46], 4, [generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist]
2, -1, 1, [26 7 18 15 1 47 36 23], [26 36 45 18 47], 5, [specialist generalist specialist generalist specialist specialist specialist specialist]
2, 3, 1, [45 48 47 49 26], [48 49 47 26 45], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -2, [48 46 36 26 49 47 23], [43 26 42 23 46 48 49 31], 5, [specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist]
2, -2, 4, [45 23 48 49 47], [47 45 49 43 1 48 42], 4, [specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist]
2, -2, -4, [47 48 46 28 49], [47 46 49 15 48 23], 3, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -2, 0, [36 31 18 43 0 29 45], [36 48 26 31 29 18 0 45], 3, [specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 2, -4, [7 45 1 43 29 23 47 15 42], [1 15 45 7 47 26], 5, [specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -2, 2, [15 49 48 45 47], [36 18 48 45 49 46 47 23], 5, [specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist]
2, 3, -2, [26 49 36 43 48], [36 43 49 48 46 26], 1, [generalist specialist specialist generalist specialist specialist generalist generalist]
2, -4, 1, [36 45 49], [22 29 36 23 45 48], 5, [specialist generalist specialist generalist specialist specialist]
2, -4, 4, [45 46 48 47 36 43 29 49 23], [45 29 18 49 48 43 47 26], 5, [specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -4, 2, [23 26 36 18], [23 1 45], 5, [specialist generalist specialist]
2, 3, 4, [47 48 49 1 29 46], [49 47 36 29 1 46 7 48 45], 3, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
2, -2, -1, [48 29 49 45], [29 46 45 48 49], 1, [generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist]
2, 2, 2, [49 46 47 48], [46 23 47 49 43 48 26], 3, [generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist]
2, 0, -4, [49 47 23], [1 49 43 42 15], 6, [generalist specialist specialist specialist specialist specialist specialist]
2, -3, -2, [29 48 15 45 49 47], [48 15 47 49 45 29], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist]
2, -1, 0, [48 45 7 26], [18 26 43 48 47 36 23 45 46 15 29], 9, [specialist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 2, -2, [36 49 23 26], [45 29], 6, [generalist specialist]
2, 1, 4, [29 7 36 48 1 45 15 47 46], [29 1 45 47 46 48], 3, [generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -4, -2, [22 47 18 26 45], [48 26 22 45 11 47 29], 4, [specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist]
2, 3, 2, [46 36 49 45 1 47], [36 49 48 47 45 15], 4, [specialist generalist specialist generalist generalist generalist generalist generalist]
2, 1, -1, [48 46 26 45 49 1 47 23], [47 45 23 1 49 46 48], 1, [generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -4, [46 45 47 15 23 49 1 7], [46 47 36 49 45], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 3, 1, [48 49 45 15 1], [49 45 29 23 18 1 48], 4, [generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist]
3, 4, 2, [1 15 26 49 18 48 45 47], [47 48 45 29 23 43 18 15 1 49], 4, [specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist]
3, 0, -4, [18 1 49], [23 18 15 45 7 48 1 49 29], 6, [specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist]
3, -2, -4, [47 23 49 46], [49 47 46 1 29 23 26], 3, [generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
3, 4, 0, [45 48 7 1 29], [7 45 1 31 48 23], 3, [specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist]
3, 4, -3, [46 48 49 7 47 29], [48 46 7 45 29 49 47 23 1], 3, [generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, -3, -2, [26 47 1], [29 23 48 47], 5, [specialist specialist generalist generalist]
3, 1, 1, [47 7 49 45 26 1], [47 26 49 48 7 45 18], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist]
3, 3, 3, [45 49 29 47 1], [49 29 47 46 45 48], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, -4, 2, [23 15 29 18 1 7], [29 7 1 49], 4, [specialist specialist generalist specialist specialist specialist]
3, -1, 3, [48 45 49 47 7 18], [1 48 23 47 45 18 49 15], 4, [generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -3, 2, [7 49 23 15], [49 15 1 45], 4, [specialist generalist generalist specialist generalist generalist specialist]
3, -4, 3, [48 45 23 43 1 46], [47 49 48 23 45 1], 4, [specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist generalist generalist]
3, 2, -3, [29 26 45 7 1 46], [45 46 1 29 26 49], 2, [specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist specialist]
3, 0, -2, [48 45 49 23 47 7], [45 49 26 47 48 1], 4, [generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, -3, -3, [29 18 23 47 26], [29 26 23 47 49 7], 3, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist]
3, 3, -1, [45 7 29 49 31 1], [7 29 45 26 18 49 1 15 43 31], 4, [specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist]
3, 1, -3, [47 1 45 26 46 15 49 48 29], [46 49 1 47 45 7 29], 4, [specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist]
3, 0, -1, [45 1 7 48 49 26], [47 45 1 49 48], 3, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 3, 0, [49 26 45 48 47], [49 26 29 18], 5, [specialist specialist generalist specialist specialist specialist]
3, 1, -1, [49 45 48 31 26 23 7 46], [49 45 23 48 26], 3, [generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -3, 1, [18 45 49 47 23 15], [45 49 15 23 48 26 47 18], 2, [specialist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
3, 4, -1, [26 48 29 7 49 47 45], [49 7 45 29 26 47], 1, [specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist]
3, 0, -3, [49 26 48 45], [45 47 1 49 48 29 31], 5, [generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist]
3, -2, -3, [29 23 47 49 1], [1 47 23 48], 3, [specialist specialist specialist generalist specialist specialist specialist generalist specialist]
3, -2, 3, [49 45 47 23], [49 45 47 1], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 2, -2, [47 45 26 49 1 29 23 46], [26 7 23 47], 6, [specialist specialist specialist generalist specialist specialist]
3, 1, 2, [29 46 45 49 47], [1 47 49], 4, [generalist specialist generalist specialist]
3, -1, 2, [47 18 23], [47 48], 3, [generalist generalist generalist generalist generalist]
3, -4, -4, [49 15 1 45 7 18 29 48], [49 18 1 15 29 7 26 45], 2, [generalist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
3, 2, -1, [45 49 46 29 47 1 7], [47 46 49 45 48 29], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 1, -4, [49 1 23], [1 47 7 29 49], 4, [specialist specialist specialist generalist specialist specialist specialist generalist]
3, 1, 3, [49 46 47 29 45 1], [1 47 49 29 46 45 26], 1, [generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 0, 3, [1 47 48 23 7 45], [23 48 1 29 47 45], 2, [generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
3, 3, -2, [1 7 23 26 31 29 46 47], [26 47 18 46 7 29], 4, [generalist specialist generalist specialist specialist specialist specialist generalist specialist]
3, -1, 1, [15 18 45 48], [7 18 47 26], 6, [specialist generalist specialist specialist specialist]
