Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -3, 1, [], [18 46 49 15 41 28], 6, [generalist specialist specialist generalist generalist specialist specialist]
1, 2, -3, [], [26 29 25 22 48 2 10 49], 8, [specialist specialist specialist specialist specialist generalist specialist generalist]
1, -4, -3, [], [8 37 1 14], 4, [specialist specialist specialist specialist specialist]
1, -2, -3, [], [27 4 1 41 24 6 10], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, -1, -4, [], [3 38 15 47 46 9 13], 7, [generalist specialist specialist generalist specialist specialist specialist]
1, -2, 3, [], [10 22 30 13 48 11 41 17], 8, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
1, 0, 4, [], [30 8 20 48 0 18 43], 7, [specialist generalist specialist specialist specialist specialist specialist specialist]
1, 1, 3, [], [8 21 11 20 48 15], 6, [specialist specialist generalist specialist specialist specialist]
1, 4, 4, [], [41 7 29 9], 4, [specialist specialist specialist specialist specialist]
1, 4, -2, [], [34 7 30 37 40 38 26], 7, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, 4, 2, [], [33 39 45 19 43 35 6 9 23 1], 10, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
1, -2, 1, [], [13 32 48 35 14 4], 6, [specialist specialist specialist specialist specialist specialist generalist]
1, 3, 3, [], [35 46 47 18 45 38 26], 7, [specialist generalist specialist specialist generalist generalist specialist]
1, 1, 2, [], [2 25 28 46 43 7 0 5], 8, [specialist specialist specialist specialist generalist specialist specialist specialist specialist]
1, 0, -1, [], [0 40 42 33 8 11 22 48], 8, [specialist specialist specialist specialist specialist specialist specialist generalist]
1, -2, -4, [], [37 45 20 14 2 19 47 4 22], 9, [generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist]
1, 0, 1, [], [26 30 49 17], 4, [specialist specialist specialist generalist]
1, -2, 0, [], [42 25 7 33 26], 5, [specialist specialist specialist specialist specialist specialist]
1, 0, 0, [], [5 35 49 28 45 40 41 12 8], 9, [generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
1, 2, 2, [], [45 2 29 49 26 34], 6, [generalist specialist specialist generalist specialist specialist]
1, -2, -1, [], [46 48 33 47 45 49 19], 7, [generalist specialist generalist generalist specialist generalist generalist]
1, -4, 2, [], [42 23 45 37 38 2], 6, [specialist specialist generalist specialist specialist specialist]
1, -4, 1, [], [45 13], 2, [specialist generalist]
1, 2, 4, [], [43 11 48 27 47 36 2 45], 8, [specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist]
1, 0, -2, [], [27 11 44 14 43 45], 6, [specialist specialist specialist specialist specialist generalist specialist]
1, 2, 0, [], [48 28 49 19 47 18 24], 7, [generalist specialist generalist generalist specialist specialist specialist generalist generalist]
1, -4, 3, [], [25 41 35 49 20 33 4 36 42 47 45], 11, [specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist]
1, 1, 0, [], [49 0 17 44 27], 5, [generalist specialist specialist specialist specialist]
1, 4, -1, [], [16 7 2 28], 4, [specialist specialist specialist specialist]
1, 1, 1, [], [33 35 9], 3, [specialist specialist specialist]
1, -1, 1, [], [14 38 1 37 48 17], 6, [specialist specialist generalist specialist specialist specialist]
1, 2, -2, [], [45 6 38 2 0 46 49], 7, [specialist specialist generalist specialist generalist generalist specialist]
1, 1, 4, [], [42 20 47 40 35 46 49], 7, [specialist specialist generalist specialist generalist specialist generalist]
1, -3, 2, [], [34 25 46 49], 4, [generalist specialist generalist specialist]
1, 4, -4, [], [2 38 13 36 41 3 12], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, -3, -2, [], [38 41 18 46 32 48 37], 7, [specialist specialist generalist generalist specialist specialist specialist]
1, -3, 3, [], [45 47 33 48 25 4 18], 7, [generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist]
1, 1, -2, [], [47 22 36 48], 4, [generalist specialist generalist specialist]
1, 2, 1, [], [15 18 14 32 33 4 19 8 48], 9, [specialist specialist specialist specialist generalist specialist specialist specialist specialist]
1, -3, -4, [], [33 29 45], 3, [specialist generalist generalist specialist]
1, -1, 2, [], [12 0 11 45], 4, [generalist specialist specialist specialist]
1, 3, 1, [], [20 48 10 46], 4, [specialist generalist generalist specialist]
1, -1, -2, [], [20 38 33 24 19], 5, [specialist specialist specialist specialist specialist]
1, 3, -4, [], [25 47 4 49 21 40 5 41 39], 9, [specialist specialist generalist generalist specialist specialist specialist specialist specialist]
1, 1, -1, [], [30 42 31 39 9 3 20 12 29 48 24 17], 12, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 0, 2, [], [0 36 2 28 14 33 5 15 42], 9, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -3, 0, [], [42 35 8 41 17 39 13], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, -1, -1, [], [44 45 26 4 15 46 6], 7, [specialist specialist specialist specialist specialist specialist generalist generalist]
1, -3, 4, [], [33 21 49 43 44 32], 6, [generalist specialist specialist specialist specialist specialist]
1, 1, -4, [], [45 40 17 47 38], 5, [generalist specialist generalist generalist specialist specialist]
1, 3, 4, [], [38 13 21 40 33], 5, [specialist specialist specialist specialist specialist]
1, 4, 0, [], [5 20 32 2 48], 5, [specialist specialist specialist specialist generalist]
1, -4, 0, [], [45 41 4 17 23 32 26], 7, [specialist specialist specialist specialist specialist specialist specialist generalist]
1, -3, -3, [], [16 48 45 14 11 2 33], 7, [specialist specialist generalist specialist specialist specialist generalist]
1, -4, -4, [], [47 0 22 8], 4, [generalist specialist specialist specialist]
1, -1, 0, [], [4 45 26 46 18 32 13 2 20 41 35 8], 12, [specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
1, 0, -3, [], [25 22 32 48 14 16 9], 7, [specialist specialist specialist specialist specialist specialist generalist]
1, -1, 3, [], [17 38 15 18 12], 5, [specialist specialist specialist specialist specialist]
2, 0, 3, [45 25 33 12 47], [47 33 12 41], 3, [generalist specialist generalist specialist specialist specialist]
2, -1, -1, [45 12 49 41 47], [35 45 47 44 36], 6, [generalist specialist generalist specialist generalist generalist specialist generalist generalist]
2, 3, -3, [47 24 45 49 41 36 21], [24 49 45 25 36 42 47], 4, [specialist generalist generalist specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist]
2, 2, -4, [4 45 24 48 49], [45 49 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 2, [45 49], [45 49 25 33 12], 3, [specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
2, 4, 4, [49 12 45 47 48 46], [48 45 49 19 46 21], 4, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 2, 1, [41 25 45 24 49 4], [45 49 19 41 44 47 25 4 24 12], 4, [generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist generalist]
2, -1, -2, [17 33 49 45 41 42 11 9], [25 45 49 40 12], 9, [generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist]
2, 0, -3, [43 49 30 36 24 40 12 45 47 48], [24 40 35 49 45 43 36 48 44 47], 4, [generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist]
2, -3, -1, [45 41], [45 42 8 49], 4, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -4, [36 49 45 25 18], [45 4 49], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -2, 2, [45 25 41], [41 45 49 17 25], 2, [generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist specialist generalist generalist]
2, 2, 3, [19 45], [25 9 17 45], 4, [generalist generalist specialist generalist specialist specialist]
2, -2, 0, [25 24 17 36 12], [17 12 36 24], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, -3, [36 42 45 35 44], [45 47 49 42], 5, [generalist generalist generalist specialist]
2, 3, 3, [19], [45 42 18 19], 3, [specialist specialist specialist specialist specialist generalist generalist]
2, 1, 4, [45 9 12 49 25], [25 8 41 49 30 12 45], 4, [specialist generalist specialist specialist specialist generalist specialist specialist]
2, 2, 4, [49 45 41 17 9 30 24], [30 12 45 49 19 17 9 35 24], 4, [specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist]
2, 0, 1, [36 45 49 46], [45 12 24 4 25], 7, [specialist specialist generalist specialist specialist specialist specialist]
2, -4, 0, [25 18 17 49 41 45 24 44 12 21 47 33], [25 4 24 44 21 47 49 12 45 41], 4, [generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist]
2, -1, -3, [45 25 8 12], [45 25 8 12], 0, [specialist generalist specialist specialist specialist specialist]
2, 0, 0, [25 12 47 45 35 49 48 42], [49 48 30 12 47 25 41 35 45 38 29], 5, [generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
2, 3, -2, [24 46 40 45 43 49 48 47], [45 46 25 43], 6, [specialist generalist generalist specialist]
2, 3, 1, [25 21 47 4 12 18 48 44 8], [47 18 25 48 4 8 12 19], 3, [specialist specialist generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, -2, -4, [49 47 45 24 48], [49 45 47 24 41 48 8 25], 3, [generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -3, [21 24 12 45], [6 21], 4, [specialist specialist specialist]
2, -3, 1, [45 41 25 47 4 44 42 17], [47 12 18 17 45 4 25 44 41], 3, [generalist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist]
2, 4, 2, [4 33 25 18 44], [18 19 45 25 33 4 12 47 36], 6, [generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist]
2, 3, 4, [49 45 41 18], [45 49 33 12 21 41], 4, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist]
2, -4, -4, [], [24 45 4 21], 4, [generalist specialist specialist generalist specialist]
2, 4, -1, [12 35 45 25 19], [35 25 12 19 21 40], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, 2, [17 30 45 44 29 47 46 36 49 24 25], [45 12 19], 12, [specialist specialist generalist generalist specialist]
2, 2, -2, [25 49 45 47 46 43], [47 12 46 18 25 43 49 30], 4, [specialist generalist generalist specialist generalist specialist specialist specialist]
2, -2, -2, [45 42], [48 45 12 25 49 21], 6, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 0, [17 49 12 42 45 33 46 48], [17 12 45 42 46 33 41], 3, [specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -1, 3, [45 25 17 12 48 36 49 19 30 24 41 47 33], [12 49 25 19 41 9 48 47], 7, [generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist]
2, -4, 4, [47 41 25 48 11 45], [11 45 49 47 48 41], 2, [generalist specialist specialist generalist generalist generalist generalist generalist generalist]
2, 4, 0, [48 25 45 4 12], [45 4 49 18 48 47 21], 6, [generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist]
2, -1, 0, [17 49 24 40 38 45], [45 12 24 44 49 17 18 41 38], 5, [generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -3, -2, [48 45 24 6 35 12 47 49 25 18], [48 41 45 4 47 49 6], 7, [specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 1, -4, [12 49 33 24 48 45 25], [49 24 45 48], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 4, -2, [49 21 45 6 44], [12 44], 5, [specialist specialist specialist]
2, 4, -3, [24 41 6 45 4 21 48], [24 6 47 4 11 41 48 21 25 45], 3, [specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist generalist]
2, -4, 1, [4 45 49 36 47 41 12], [47 45 33 49 25 4], 5, [generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist]
2, 1, 3, [25 12 45 33 6 49], [12 41 45 33 24], 5, [specialist specialist specialist specialist specialist generalist]
2, 4, 1, [42 45 25 19 18 44 12 47 49 21 4 46], [47 45 25 49 44 4 21 41 24 12 46], 5, [specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist generalist generalist generalist]
2, 3, -4, [45 41 21], [41 45 25 21 6 24 49], 4, [specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist]
2, -3, 4, [41 49 45 19 25 47], [33 45 47 49 12 41 25], 3, [generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -2, 1, [45 24 49], [45 48 49 41], 3, [generalist generalist generalist generalist specialist generalist generalist generalist]
2, 4, 3, [45 46 19 49 48 47 4 41 44], [45 41 49 47 48 46 25 4], 3, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -1, [45 30 25 44 24 49 12 33 40 18 9], [49 24 12 46 45 40 21 9 4 30], 7, [generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist]
2, 1, -2, [41 6 49 44 45 12 25 4], [6 45 25 49 42 41 44 33 4], 3, [specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist]
2, -1, 1, [45 47 44 25 9 17], [45 25 17], 3, [generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -2, 3, [45 47 41 49 48 46 30 24 12], [45 46 41 49 24 47 6 48 25], 4, [generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist generalist]
2, 3, 2, [12 19 33 25 4 18 49], [12 19 4 33 18 49 48 25], 1, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, -3, -3, [48 4 45 41 42 46 47 25 21 49 44], [4 45 48 21 44 41 47 12], 5, [specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist]
2, -2, -1, [17 35 45 25 12 49 46 8 44], [12 49 17 25 46 35 8 24], 3, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
2, 2, -1, [45 49 41 12 48], [41 45 24 48 49 46 25 17 12], 4, [generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist specialist]
2, 1, -3, [49 4 48 45 24 25 12 41], [49 48 45 24 41 17 25], 3, [generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -1, 2, [47 45 49 17 36 9 46 24], [25 46 36 17 47 49 45 9], 2, [generalist generalist specialist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist]
2, -4, -2, [49 45 48], [21 12 41 45 24 49 48 40], 5, [generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist]
2, 0, -1, [45 49 25 41 48], [12 45 25 49 48 41], 1, [generalist generalist generalist specialist generalist generalist specialist generalist specialist]
2, -4, 2, [49 48 45 47 33 42], [18 47 49 45 42 44 48], 3, [generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 0, [24 12 45 49 25 35], [40 24 49 45 41], 5, [specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist]
2, 1, 1, [12 47 45 25 18 49 30 41], [12 49 45 41 48], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist]
2, -4, 3, [45 49], [45 49 44 11 25], 3, [specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 2, [19 25], [41 25], 2, [specialist specialist specialist specialist]
2, -3, 3, [49 41 44 6 46 25 47], [25 6 45 44 41 4 46 47 49 17], 3, [specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist]
2, -3, -4, [45 4 49 41 47 11], [45 49 44 24 47], 5, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 3, -1, [25 17 11 40], [33 25 21 45 49], 7, [specialist generalist generalist specialist specialist specialist generalist]
2, -2, -3, [49 41 21 40 25 46 45 47], [25 49 41 40 21 47 46 45], 0, [specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist]
2, -1, 4, [47 49 36 46 45 40 24 30 19 9 12], [49 17 25 24 45 40 36 9 41 47 30], 6, [generalist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist]
2, 0, -4, [49 45 24 48 8 11 46], [49 45 48 12 43 41], 7, [generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -1, [17 24 12 45 18 47 42 49], [12 42 47 17 45 41 18 49], 2, [generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
2, 2, 2, [45 4 48 33 47 49], [45 48 44 47 12], 5, [generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 0, -2, [48 35 40 41 49 43 8 25 24 30 17], [49 35 41 25 48 33 36 8 45], 8, [generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist]
2, -2, 4, [24 12 45 41 46 49 36 30], [46 36 30 17 49 24], 4, [specialist generalist specialist specialist specialist generalist specialist generalist generalist]
2, 0, 4, [25 19 33 45 49 46 12 8 29], [25 46 29 33 12 4 49 19 45 8], 1, [specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 3, 0, [24 46 41 45 49 40], [25 43 24 21], 8, [specialist specialist specialist specialist]
2, 1, 0, [49 45 25 17 19 48 29], [45 49 48 12 25 29 47], 4, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -4, [40 45 24 41], [25 45 41], 3, [generalist specialist specialist specialist]
3, 2, 3, [17 45 8 41 19], [45 12 9 41], 5, [generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist specialist]
3, 0, -4, [45 49 48], [45 49 48 12 9 41], 3, [generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 2, -4, [45 48 49 41 25], [45 49 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 1, -4, [48 45 49], [48 45 17 49 19], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist]
3, -1, -2, [49 17 9 47 24 25], [49 9 17 12 47 25], 2, [specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist]
3, 2, 4, [49 17 36 9 25 45], [40 36 9 45 49 17], 2, [specialist specialist generalist specialist generalist generalist specialist generalist generalist specialist]
3, 2, 0, [49 41 48], [49 48 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, -3, [48 49 25 41 44 17], [41 44 48 9 49 25 6], 3, [generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
3, -1, -4, [48 45 49 9], [45 49 12 48 41], 3, [specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 3, 4, [45 41 49 25], [45 49], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 1, 1, [45 49 48 12], [41 48], 4, [specialist generalist specialist]
3, 4, -3, [45 41 6 48], [49 45 12 43 41 6 48], 3, [generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist]
3, 4, 1, [41 48 6 19 44 45 25], [19 48 25 18 6 41 45 44], 1, [specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
3, 4, 3, [45 12 25], [45 41 25 21], 3, [generalist specialist generalist generalist generalist generalist generalist specialist specialist]
3, -2, 3, [41 45 48 6 8 21 49], [41 48 49 45 12 21], 3, [specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist specialist generalist generalist generalist]
3, 1, -2, [41 48 45 6], [45 12 41 6 48 25], 2, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist]
3, 3, -1, [25 12 8 18], [45 12 8 25 41 49 18 44], 4, [generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 1, 4, [9 49 45 12 48], [12 49 45 36], 3, [specialist specialist generalist generalist specialist specialist]
3, -4, 4, [46 8 19 48 12], [48 45 49 19 41 12 8], 4, [specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist generalist generalist]
3, 4, -2, [41 45 18 12], [12 45 18 49 8], 3, [generalist specialist generalist generalist specialist generalist specialist specialist specialist]
3, 1, 2, [49 45 17 12], [12 45 43 41 48 49], 4, [specialist generalist generalist specialist specialist generalist specialist]
3, -4, -4, [45 48 49], [45 49 9 48], 1, [specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, 0, [12 49 45 25 36], [45 48 25 12 49], 2, [specialist specialist generalist specialist specialist generalist generalist]
3, -1, 2, [17 49 36 9 45 41], [12 49 9 45 17 36 41], 1, [specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist]
3, 4, 0, [36 45 17 9 41], [45 12], 5, [generalist generalist specialist]
3, 1, 3, [17 49 12 45], [45 12 17 41], 2, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -3, -3, [45 19 49], [49 45], 1, [generalist generalist]
3, 1, 0, [12 49 17 45 25 48], [49 45 48 41 12], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
3, -3, 3, [12 41 25 45 6], [6 41 25], 2, [specialist specialist specialist specialist specialist specialist]
3, -3, -4, [45 48 12 49 41 46], [49 45 48 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -2, 2, [45 17 49 9 44], [45 41 21 6 12 25], 9, [specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist]
3, -3, 2, [49 41 9 25 45], [41 45 25 12 36 49 48], 4, [specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 0, -1, [45 49 12 25 48 41], [25 36 45 19 48 17 49], 5, [generalist generalist generalist specialist generalist specialist generalist specialist specialist]
3, 2, 1, [48 45 41 12 49 43], [41 48 19 45], 4, [generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist generalist]
3, 3, 0, [41 21 45 44 12 19 6], [6 41 12 45 44 8], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist]
3, 0, 2, [12 49 36 17 9 45], [36 45 6 49 19 41 12], 5, [specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist]
3, -2, -1, [9 12 25 36 45], [25 17 12], 4, [specialist specialist specialist specialist specialist]
3, 0, -3, [41 24 49 43 48 45 6], [45 49 24 9 12 48 41 43], 3, [specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 3, 3, [19 8 41 25 44], [25 19 41 8 45 44], 1, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
