Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, 0, 0, [49 47 9 7 42 1 45 43 48], [9 42 1 47 49 43 48 7 45], 0, [specialist generalist specialist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 0, -1, [1 9 45 7 48], [9 1 47 42 45 49], 5, [specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist]
2, -2, -1, [47 1 7 43 9], [1 9 45 43 7 47], 1, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist]
2, -1, -2, [49 48 7 1 47 45 42], [47 42 1 9 48 45 7], 2, [specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist]
2, -1, -1, [43 9 1 46 7 47 49], [7 1 45 47 42 49 9 48], 5, [specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 1, 1, [45 7 43 48], [47 48 9 1 45 43], 4, [generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist generalist]
2, 1, 2, [45 9 43 1 48 49 42], [48 47 1 45 7 9], 5, [generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist]
2, -1, 2, [9 47 45 1 49 42], [48 1 47 45 9 7 46 43], 6, [specialist generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
2, 1, -1, [45 1 7 9 48 46], [1 9 49 48 45 47 42 7], 4, [generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist]
2, 0, -2, [1 48 45 42 9], [1 48 47 7 45 9 49 43], 5, [specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist]
2, 2, 1, [1 42 48 9 47 7 49 45 43], [9 47 45 48 43 49 1], 2, [specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist]
2, 2, 0, [9 48 1 47 7], [1 9 47 48 43 42], 3, [generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist]
2, 1, -2, [45 9 48 1 42 47 49], [45 43 48 9 1 47 49], 2, [generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist]
2, 2, -1, [43 45 9 1 47], [47 45 42 1 9 7], 3, [specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist]
2, 0, 1, [9 45 42 47 48 7 1 49], [48 9 45 1 47 7 42], 1, [specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -2, 2, [7 9 47 1 48 45], [45 47 43 9 42 1], 4, [generalist specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist]
2, 0, 2, [45 1 48 7 47], [1 48 45 7 47], 0, [specialist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist specialist specialist]
2, -1, 0, [47 7 49 9 43 1 42 48 45 46], [47 45 49 1 9 43 46 7], 2, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 1, 0, [1 9 47 48 42 43], [9 45 49 47 7 48 43 1 42], 3, [specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist]
3, 1, -1, [1 9 47 42 45], [1 45 9 48 42 47], 1, [generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist]
3, -1, -1, [1 7 47 45 48 9], [47 1 9 48 45 42], 2, [specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist]
3, -2, 0, [9 1 47 45 42 48], [45 47 1 48 9], 1, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, 0, 1, [47 1 45 48 9 42], [48 45 1 9 42 47], 0, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist]
3, 2, -2, [47 9 42 49 1 48 43], [47 1 48 9 45 43], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
3, -1, 2, [47 49 42 43 45 1], [47 9 1 42 45], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist]
3, 0, 2, [1 47 48 45 42 9], [9 48 45 1 42 47], 0, [generalist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist]
3, 0, -1, [45 1 7 48 9], [9 1 47 45 42], 4, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist]
3, 1, 1, [47 9 1 49 45 42 48], [9 47 1 43], 5, [specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist]
3, 2, 1, [9 47 1 49 45], [9 47 1 43 49 42], 3, [generalist specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist]
3, 2, 0, [1 47 9 48 45 42], [1 47 42 48 9 45], 0, [specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist]
3, 0, -2, [42 1 48 9 47 45], [42 1 48 47 45 9], 0, [specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
3, -2, 2, [47 48 9 1 45 42 49], [47 9 1 42 43], 4, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
3, 2, -1, [47 45 1 42 49 9], [47 9 7 45 1], 3, [generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, 1, -2, [1 48 9 42 45 47], [48 45 1 47 9 43 42], 1, [generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist specialist specialist]
3, -1, -2, [45 47 1 43 9], [1 47 48 45 43 42 49 9], 3, [specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist]
3, 0, 0, [47 1 45 9 48 42], [48 47 1 42 49 45], 2, [generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
3, -1, 0, [47 1 9 45 49 42], [47 42 49 45 1 9], 0, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, -2, -2, [47 42 43 1 9 7], [47 1 42 49 45], 5, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, 1, [1 48 45 47 42 49], [49 47 42 1 9 45], 2, [generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist specialist specialist generalist]
3, 2, 2, [49 1 47 42 48 9 45], [45 9 47 48 1 49 42], 0, [specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist]
3, -2, -1, [45 47 1 48 9], [1 43 47 45], 3, [specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist]
3, 1, 2, [47 45 48 9 1 42], [45 48 9 1 42 47], 0, [generalist specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist]
3, -2, 1, [47 45 1 49 9 42], [47 45 42 1 9], 1, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist]
3, 1, 0, [49 42 1 47 9 45], [47 1 9 45 48], 3, [generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist]
4, 2, 0, [1 42 47 9 45], [47 45 1 9 42], 0, [generalist specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
4, -2, -1, [1 45 47 42 9], [45 42 47 9], 1, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist]
4, -2, 1, [45 47 1 9 42], [45 1 47 9 42], 0, [generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist generalist generalist]
4, -1, 0, [47 42 1 9 45], [47 1 45 42 9], 0, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist]
4, 1, -2, [45 47 48 1 9 42], [45 47 48 9 42 1], 0, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
4, 0, -2, [48 42 45 1 9], [1 47 48 45 9], 2, [specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist]
4, 2, -1, [47 1 9 45], [1 47 45 9], 0, [generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
4, 2, 2, [47 45 1 42 9], [47 45 42 9 48 1], 1, [specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist specialist specialist generalist]
4, 1, 2, [9 1 42 45 47], [45 42 1 48 9 47], 1, [generalist specialist specialist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist]
4, 2, -2, [47 9 42 1 48 45], [47 45 9 1 42], 1, [generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist]
4, -1, -2, [47 1 48 9], [47 42 48 1 9], 1, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 0, 2, [47 45 9 42], [45 1 9 48 47 42], 2, [generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
4, 2, 1, [47 45 1 9], [9 47 1 48 42], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist]
4, -1, 2, [1 47 45 42 9 48], [47 9 1 42], 2, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
4, -1, -1, [47 42 45 1], [48 42 47 1 45], 1, [generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist]
4, -2, 0, [45 1 48 47 42 9], [1 45 47 42 9], 1, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist]
4, -2, -2, [47 45 9 1 42], [47 1 45 42 9], 0, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist]
4, -2, 2, [47 1 45 9 42], [47 9 45 1], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 1, 0, [9 47 1 42 45], [47 42 45 9 1], 0, [generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist]
4, -1, 1, [1 47 42 45 9], [45 48 47 9 42], 2, [generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
4, 1, -1, [42 1 47 45 9], [47 1 9 45 42], 0, [generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist]
4, 0, 0, [9 47 42 1 45], [9 42 1 45 47], 0, [specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
4, 0, -1, [45 42 9 1], [1 45 48 47 9 42], 2, [specialist specialist specialist generalist generalist generalist specialist generalist generalist specialist generalist]
4, 1, 1, [47 9 48 45 1], [47 1 42 45 48 9], 1, [specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist]
4, 0, 1, [45 48 42 47 1], [1 48 45 47 42 9], 1, [specialist generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist]
5, -2, 0, [45 9 1 42 47], [45 42 47 1 9 48], 1, [specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist]
5, -1, -1, [1 47 42], [9 42 1 47 45], 2, [generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
5, 1, 0, [47 9 42 48 45 1], [9 47 45 42 1], 1, [specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist]
5, 1, -2, [45 48 9 42 1 47], [42 1 48 9 45 47], 0, [specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist]
5, -2, 1, [47 1 9 42 45], [47 42 1 9], 1, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist]
5, -1, -2, [1 42 47], [1 42 9 47], 1, [specialist specialist specialist generalist specialist specialist specialist]
5, 1, 1, [47 48 9 42 1 45], [47 9 42 45 48 1], 0, [generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
5, 2, 1, [9 42 47 1], [9 42 47 1 45], 1, [specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist]
5, 0, 1, [9 48 47 45 1 42], [45 9 1 47 48 42], 0, [generalist specialist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist]
5, 0, 0, [48 9 47 1 42 45], [47 9 42 1 48], 1, [specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
5, -2, -2, [47 1 42 45 9], [47 45 1 42 9], 0, [generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist]
