Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, -1, 1, [48 30 5 10 49 23 45 18 46], [5 18 30 16 48 10 47 23 45], 4, [specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -2, 0, [18 16 49 46 30 5 23 27 36 48], [21 46 48 16 49 47 18 30], 6, [generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist generalist]
2, 2, 0, [30 16 21 48 18 5 46 49 47], [48 47 30 49 10 5 21 18 27 23 46 16], 3, [generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist]
2, 2, -2, [48 30 46 23 21 49 16 27 45], [27 23 30 46 48 49 16 45 5 21 10], 2, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist]
2, -1, -1, [16 23 48 49 21 46 30], [48 21 30 5 18 47], 7, [specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist generalist]
2, -1, 0, [48 30 10 45 21 18 16], [49 48 30 46 10 18], 5, [specialist generalist generalist specialist generalist generalist specialist specialist generalist specialist specialist]
2, 2, 2, [48 16 10 5 49 46 23 27], [48 47 30 49 10 21 23], 7, [generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist]
2, -1, -2, [10 48 5 30 18 21 23], [30 5 21 48 46 49], 5, [specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist]
2, 1, 0, [23 30 48 36 49 21 47 46 5], [48 10 49 18 21 30 23 16 47 46 36], 4, [specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist]
2, -1, 2, [30 48 21 5 36 16 10 49 18 23 47 45], [48 5 49 10 30 21 47 23 45], 3, [generalist specialist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist]
2, 0, 1, [49 48 21 30 5 10 45 23 18], [49 27 48 30 18 45 46 21], 5, [generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist]
2, -2, -2, [49 30 48 16 23 5 21 46 47 10], [49 21 30 46 48 16 47 10 23], 1, [generalist generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
2, 1, -2, [23 30 48 10 49 18 21 46], [48 30 23 21 36 46 16 49], 4, [generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist]
2, 2, -1, [49 48 23 46 5 10 47 21 30], [49 46 27 48 23 16 5 21 30], 4, [specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist]
2, 2, 1, [30 49 46 48 36 47 16 21 5], [49 30 23 16 48 47 5 36 46 10], 3, [generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist]
2, 1, 1, [48 49 23 30 46 47 5 16 36], [49 47 46 30 16 21 36 10 48 27 5], 4, [generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -2, 2, [48 21 23 49 30 10 46 5 18 47], [48 23 21 46 49 10 5 30 47 18 16], 1, [generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -2, [30 49 46 16 48 23], [48 47 49 5 23 21 30 46], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist]
2, 0, -1, [48 46 45 30 49 21 36 10], [48 30 23 18 46], 7, [generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist specialist]
2, -2, -1, [47 49 23 21 46 30 48], [21 47 23 46 48 5 30 10 49], 2, [generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist]
2, 1, 2, [23 46 48 49 47 21 30], [23 30 48 47 46 16 21], 2, [generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist specialist generalist]
2, 0, 2, [16 48 18 21 49 5 10 30 23 46 36], [48 10 21 47 5 49 46 23 30 18], 3, [generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist]
2, 0, 0, [30 23 49 48 45 46 18 16 47], [18 46 10 16 48 30 36 45 49 21 23 5], 5, [generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist]
2, 1, -1, [27 21 46 23 30 48 18 5 10], [21 49 30 23 46 47 27 16 48], 6, [specialist specialist generalist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist]
2, -2, 1, [10 30 49 36 47 16 46 48 21], [49 48 47 36 46 16 23 30 5 10], 3, [specialist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, -2, 0, [46 49 30 16 48 23 10 27 21 47], [48 30 46 49 16 21 23 27], 2, [specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist specialist]
3, -1, 1, [30 10 46 16 48 49 21 23], [48 30 10 16 46 49 23], 1, [specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist specialist]
3, -2, -2, [46 49 30 27 23 16 21], [21 49 16 46 30 23 48], 2, [specialist generalist specialist generalist specialist generalist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist]
3, -1, 0, [48 10 30 49 23 27 16 46], [48 21 49 30 46 16 10], 3, [specialist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist]
3, 2, -1, [23 49 10 30 48 16], [23 16 21 30 49 10], 2, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 1, 2, [48 49 21 23 46 30], [10 46 27 23 48 16 49], 5, [generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist]
3, 1, 0, [21 30 49 48 23 16 46], [49 21 16 30 23 10 48], 2, [generalist specialist generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist]
3, -1, -1, [48 30 23 49], [48 21 49 30 16 23], 2, [specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist]
3, -2, -1, [16 48 30 27 49 21], [16 10 21 30 48 49 46 23], 4, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist]
3, -2, 2, [46 30 27 49 10 16], [48 30 10 49], 4, [generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist]
3, -2, 1, [16 10 46 49 30 48], [49 48 30 46 21 10 47], 3, [specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist]
3, 1, -2, [47 16 10 21 23 49 46 48 30 27], [48 21 47 46 23 49 30 16 27], 1, [generalist specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist]
3, 0, 0, [30 49 16 23 46 48 21], [30 16 48 23], 3, [specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist]
3, 0, 2, [48 23 46 10 30 49 47], [30 21 23 48 16 49], 5, [generalist specialist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist]
3, 0, -2, [30 46 49 10 48 23 21], [49 48 16 46 21 30 27 10 23], 2, [specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist generalist]
3, 1, -1, [23 30 21 16 49 46 10 48 27], [48 49 23 46 21 10 30 27], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist specialist generalist]
3, 2, -2, [27 21 49 30 10 48 23 46], [21 30 46 16 49 23 48 10 47], 3, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist]
3, 2, 1, [49 48 30 10 46 16 23 27 21], [30 49 48 10 16], 4, [specialist specialist generalist generalist specialist specialist specialist specialist]
3, 2, 2, [48 49 30 10 23], [30 10 49 48 16 23 46 21], 3, [generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist]
3, 2, 0, [16 48 30 27 49 23 21], [27 23 48 30], 3, [specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist]
3, 0, -1, [30 49 48 23 21], [49 48 30 21 46 23 16], 2, [specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist]
3, 0, 1, [30 16 48 49 46 21 23 10], [30 16 46 10 49 48 23 21], 0, [specialist generalist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist]
3, -1, 2, [30 48 16 10 49 46], [48 49 46 30 10 23 16], 1, [generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist]
3, -1, -2, [10 16 49 30 21 46 48], [21 49 48 30 16 46 23], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist]
3, 1, 1, [16 49 30 23 21 46 10 47], [49 21 16 47 23 46 27 48 10], 3, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist]
4, -1, 2, [16 48 30 21 46 23 49], [48 46 16 49 21], 2, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist]
4, -2, 1, [16 48 23 49 30 46], [49 16 46 30 48], 1, [generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist]
4, -1, 0, [49 30 48 16 21 23], [48 30 21 49 23 16], 0, [generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist]
4, 2, 0, [48 30 16 49 23 21], [48 16 49 30 21 23], 0, [specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist]
4, 0, 1, [21 49 30 16 23 48], [49 16 23 30 21 48], 0, [specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist generalist]
4, -1, -1, [16 49 48 23 30], [48 30 16 49], 1, [specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist]
4, -2, 0, [49 23 16 30 48], [49 30 23 48 21 16], 1, [generalist specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist specialist]
4, 2, -2, [21 23 46 30 49 48], [16 23 46 21 49 48 30], 1, [specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist]
4, 1, -2, [30 48 23 46 21 16 49], [49 30 21 23 48], 2, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
4, 0, 2, [48 16 30 46 23 49 21], [48 16 30 23 21], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist]
4, -2, -2, [49 48 30 46 23], [49 30 48 23 16 21 46], 2, [generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist]
4, 1, 1, [48 16 49 21 23 30 46], [49 16 48 30 23 21], 1, [generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist]
4, 1, 2, [21 48 49 30 16 23], [21 23 16 30 48 49], 0, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist]
4, 0, 0, [30 48 46 23 21 49], [30 23 48 49 21 46], 0, [generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist]
4, 1, 0, [49 30 16 23 21 48], [30 21 23 16 48 49], 0, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, -2, -1, [23 49 30 16 21], [30 23 49 48 21 16 46], 2, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist]
4, 0, -2, [23 46 16 48 49 30], [48 23 16 30 49 21], 2, [specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist generalist specialist specialist]
4, 2, 2, [16 23 49 30 21], [16 23 21 48 30 49], 1, [specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist generalist]
4, 2, -1, [49 23 46 48 30 21], [49 48 16 21 23 30], 2, [specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
4, 1, -1, [23 16 21 49 30 46], [21 23 49 46 48], 3, [generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist]
4, -2, 2, [49 48 46 16 30], [49 30 16 48], 1, [generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist]
4, 2, 1, [49 16 48 30 21 23 46], [49 16 21 30 23 48], 1, [generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist]
4, -1, 1, [48 16 49 30 23 21], [49 16 48 21 46], 3, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
4, -1, -2, [30 21 49 48 16 46], [48 30 23 46 49], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist]
4, 0, -1, [30 48 16 21 23], [30 48 23 21 49], 2, [specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist]
5, -2, 1, [49 48 30 16 21 23], [48 30 16 49], 2, [generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist]
5, 2, 1, [48 49 21 30 16 23], [16 49 30 48 21 23], 0, [specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist specialist]
5, -1, 1, [48 49 30 21 16 23], [48 49 16 21 30 23], 0, [specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
5, 2, 2, [16 48 23 49 30], [48 21 16 23 49 30], 1, [generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist]
5, 1, -1, [21 30 23 48 49], [21 48 23 49 16], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
5, 0, 1, [21 30 16 49 48 23], [48 30 49 23 21 16], 0, [generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist]
5, 2, -2, [23 49 48 21], [23 48 21 49 30], 1, [specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist]
