Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, -2, -2, [29 1 48 45 17 13 49 30], [45 29 30 48 1 17 46 13], 2, [specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist]
2, 1, -2, [45 29 48 47 30 13], [30 45 47 17 29 48 1 13], 2, [generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist]
2, -2, 1, [45 49 1 30 13 29 48 17], [30 45 1 17 48 29], 2, [specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist generalist]
2, -1, 2, [48 29 45 1 17 30], [45 48 1 29 49 46 30], 3, [specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 1, [45 48 17 29 30 1], [45 30 48 1 29], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist]
2, -1, -1, [17 45 13 1 29 48 46 30 49], [45 30 29 47 46 13 1 49], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 0, -1, [29 45 30 47 13 17], [45 17 29 13 1 49 47], 3, [generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist]
2, -2, 0, [49 45 30 1 47 13 29], [45 1 30 49 29 48], 3, [generalist specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 0, -2, [45 47 1 29 30 48], [29 48 45 1 47 30 17 49], 2, [generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist]
2, -1, -2, [29 17 45 1 49 46 13], [29 45 13 1 48 47 49 46 30], 4, [generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist specialist]
2, 2, -1, [29 45 48 1], [48 45 29 30 1 49 13], 3, [generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist]
2, 1, 2, [48 45 1 17 13 30 29], [1 45 48 29 13], 2, [specialist generalist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -1, 1, [45 46 1 30 49 29 13 17 48], [45 30 49 1 46 48 29], 2, [specialist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist]
2, 2, -2, [1 29 48 45], [45 29 1 30 48 49], 2, [specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist]
2, 2, 0, [1 48 45 30 13], [30 48 45 29 1 13], 1, [generalist specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist]
2, -1, 0, [48 29 45 30 1 49], [45 1 30 29 48 46 49], 1, [specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist]
2, 2, 1, [45 13 48 47 49 1 29 17 30], [45 17 48 29 1 47 30], 2, [specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
2, 0, 2, [45 1 30 49 48 17 29 13], [45 30 48 17 13 29 1 49], 0, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist]
2, 0, 0, [1 45 29 17 48 13], [29 45 13 17 30 48 47], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist generalist specialist]
2, 1, -1, [45 48 30 17 13 1], [45 48 29 13 17 1], 2, [generalist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 0, 1, [45 48 39 13 1 46], [45 48 13 30], 4, [generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist]
2, 2, 2, [48 1 29 47 45 30], [48 30 47 45 1 29], 0, [specialist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist]
2, -2, 2, [29 1 45 46 48 17 47 30], [48 45 49 46 47 29 17], 3, [generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 1, 0, [30 1 48 45 17 29 13], [45 29 13 17 30 48], 1, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist]
3, 0, 2, [48 45 49 29 1], [49 45 29 1 48 30], 1, [generalist generalist specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist]
3, -1, 0, [1 48 45 29 30], [48 1 49 29 30 45], 1, [specialist generalist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist]
3, 2, 0, [48 45 29 1], [48 29 45 1], 0, [generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 1, 0, [48 45 1 29], [45 29 30 48 1], 1, [specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist]
3, -2, 2, [45 49 1 29 48], [45 29 1 48 49 30], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
3, 1, -2, [48 1 29], [1 48 29 45], 1, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist generalist specialist specialist]
3, -2, -2, [29 48 45 30 49], [48 29 45 1 30], 2, [specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist generalist specialist]
3, -2, 0, [30 48 29 1 45 49], [45 49 1 30 29 48], 0, [generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist specialist specialist]
3, -2, -1, [49 29 45 48], [48 1 45 49 29 30], 2, [generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist]
3, 1, -1, [29 1 48], [48 45 29 1], 1, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, 2, -1, [48 45 29 1 30], [48 1 29], 2, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist]
3, -1, 2, [48 1 45 29 30], [45 48 1 29 49], 2, [specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, 0, [1 48 45 29 49], [45 48 29 1], 1, [specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist]
3, 2, 2, [48 1 49 45 29 30], [48 49 1 29 45], 1, [specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist]
3, -1, -1, [48 30 45 49 1 29], [49 1 45 29 48 30], 0, [generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist generalist]
3, -1, 1, [45 29 49 1 48], [45 49 1 30 48], 2, [specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist specialist]
3, 0, 1, [1 48 45 49], [1 45 48 29], 2, [specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist]
3, 1, 2, [48 1 29 45], [48 1 29 45], 0, [specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist]
3, 2, 1, [48 1 29 30 45], [48 1 29 45], 1, [specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist]
3, 1, 1, [48 1 45], [1 48 29 45 49 30], 3, [specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist generalist specialist specialist specialist]
3, 0, -1, [48 29 1 45 30], [29 45 48 1 49], 2, [specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist]
3, -2, 1, [49 45 30 48 29 1], [45 1 48 49 30 29], 0, [generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist]
3, 2, -2, [48 1 45 29 49 30], [1 29 49 45 30 48], 0, [specialist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist]
3, -1, -2, [45 1 48 49 29], [45 48 29 1 30 49], 1, [generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
3, 0, -2, [48 1 29], [48 29 49 1 45], 2, [generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist specialist generalist specialist]
4, -2, -2, [48 45 49 29 1], [49 48 1 29 45], 0, [generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist generalist]
4, 0, -2, [48 1 49 45 29], [1 29 48 49 45], 0, [specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
4, -1, 2, [48 1], [48 45 1 49 29], 3, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
4, 0, 1, [1 48 29 45], [48 29 1 45], 0, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist]
4, -1, -2, [45 49 29 1 48], [49 45 48 1], 1, [generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
4, -2, -1, [48 29 49 1 45], [1 48 49], 2, [generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
4, 2, 1, [29 1 49 45 48], [48 1 29 45], 1, [specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
4, 2, -1, [49 48 45 1], [48 45 1 49], 0, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
4, 2, -2, [29 49 45 1 48], [1 45 49 48 29], 0, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist]
4, 0, -1, [1 29 48 49], [48 29 45 49 1], 1, [generalist specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist]
4, 1, 2, [1 29 48], [29 48 1 49], 1, [generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist]
4, 1, 1, [1 29 48 49], [29 1 48 45], 2, [specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist]
4, -1, 0, [1 48 45], [48 1 45 29], 1, [generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist specialist]
4, -1, 1, [1 45 49 48], [1 48 45 49], 0, [generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
4, 1, -2, [29 1 48 49], [45 29 48 1 49], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist]
4, -2, 2, [45 48 49 29 1], [45 48 49 1 29], 0, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
4, 0, 2, [48 45 49 1 29], [49 45 1 48 29], 0, [specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist]
4, 2, 2, [45 48 29 49], [45 29 49 48], 0, [generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
4, 0, 0, [1 48 29], [29 1 48], 0, [generalist generalist specialist specialist specialist specialist]
4, -2, 1, [45 48 49 1 29], [45 49 29 1 48], 0, [specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
4, -2, 0, [45 48 1 49 29], [49 1 45 29 48], 0, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist]
4, 1, 0, [48 29 1 45], [29 49 1 48 45], 1, [generalist generalist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist]
4, 1, -1, [48 29 1 45], [48 29 1 45], 0, [specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist]
4, 2, 0, [48 29 49 1], [29 48 1 45 49], 1, [specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
4, -1, -1, [1 45 49 48], [1 49 45 29 48], 1, [specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist]
5, -1, 2, [48 29 45 49], [45 29 49 1], 2, [generalist specialist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
5, 1, 2, [48 29 45 49 1], [1 29 48 45], 1, [specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
5, 2, 0, [29 1 48 49 45], [48 29], 3, [specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist]
5, 1, -2, [45 29 48 1], [49 45 1 48 29], 1, [specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist]
5, -2, -1, [29 49 48 1 45], [29 48 45 49], 1, [generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist]
5, -2, 2, [29 45 1 49 48], [29 45 49 1 48], 0, [generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist]
5, 1, 0, [1 48 49 29], [29 48 1 45 49], 1, [specialist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist]
5, 1, -1, [48 1 45 29 49], [29 48 49 1 45], 0, [specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist]
5, -1, -2, [49 45 1 29 48], [45 29 49 1 48], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist]
5, 0, -2, [45 48 29 1], [48 1 29 45 49], 1, [generalist generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
5, 0, 1, [48 45 1], [29 1 49 48 45], 2, [specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist]
