Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -5, 0, [], [13 18 44 32], 4, [specialist specialist specialist specialist]
1, -2, 2, [], [45 46 47 41 17 1 35], 7, [generalist specialist specialist specialist generalist generalist specialist]
1, 4, -4, [], [16 4 33 47], 4, [specialist specialist specialist generalist specialist]
1, -2, -4, [], [20], 1, [specialist]
1, 2, 2, [], [18], 1, [specialist]
1, -2, 0, [], [12 0], 2, [specialist specialist]
1, 0, -2, [], [18 9 5 45], 4, [specialist specialist generalist specialist]
1, 5, -5, [], [17 32 37 26 36], 5, [specialist specialist specialist specialist specialist]
1, 5, 4, [], [47 36 46], 3, [generalist generalist specialist]
1, -3, -5, [], [47 3 16 4 15], 5, [specialist specialist generalist specialist specialist]
1, -3, 5, [], [26 41 25 18 34 39 29 36], 8, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, -1, 4, [], [48 17 41 44], 4, [specialist specialist generalist specialist specialist]
1, -3, 1, [], [25 9 31 26 46 36], 6, [generalist specialist specialist specialist specialist specialist specialist]
1, -5, 4, [], [24 15 27], 3, [specialist specialist specialist specialist]
1, -5, 5, [], [49 26], 2, [generalist specialist]
1, -4, -4, [], [], 0, []
1, 3, -1, [], [27 42 40 22 38], 5, [specialist specialist specialist specialist specialist]
1, 3, -5, [], [34 45 49], 3, [generalist generalist specialist generalist]
1, -1, -4, [], [24 19 17 42 48 49 16 45], 8, [specialist specialist specialist generalist generalist specialist specialist generalist]
1, 4, 2, [], [1 49 46 8], 4, [specialist specialist generalist generalist specialist]
1, -5, -4, [], [29 27 45 22], 4, [specialist specialist generalist specialist]
1, -5, 1, [], [6 18 31], 3, [specialist specialist specialist]
1, -4, -2, [], [16 21 32], 3, [specialist specialist specialist specialist]
1, 3, 0, [], [27 17 16 28 8 46], 6, [specialist specialist specialist specialist specialist generalist]
1, 5, -3, [], [22 14 49 5 27 46], 6, [specialist specialist generalist specialist specialist generalist]
1, 5, 1, [], [21 36 0 40 46 28], 6, [specialist specialist specialist specialist generalist specialist]
1, 3, -4, [], [49 19], 2, [generalist specialist]
1, 0, 5, [], [16 0 36 23 43], 5, [specialist specialist specialist specialist specialist]
1, -4, -1, [], [9 14 35 10 23 2], 6, [specialist specialist specialist specialist specialist specialist]
1, 1, 2, [], [43 27 47 48], 4, [generalist specialist specialist generalist]
1, -1, 3, [], [49 12 22 11 16 32 17], 7, [specialist specialist specialist generalist specialist specialist specialist]
1, 1, -3, [], [36 46 32], 3, [specialist specialist generalist]
1, 1, -2, [], [48 24 19 11 26 8 34], 7, [generalist specialist specialist specialist specialist specialist generalist specialist]
1, 5, -4, [], [47 28], 2, [specialist generalist]
1, 5, -1, [], [26 20 6 23 47 45 29], 7, [specialist specialist generalist specialist generalist specialist specialist]
1, -1, 1, [], [12 47 16], 3, [generalist specialist specialist]
1, -5, 3, [], [40 45 35 38 9 6 33 21 2 22], 10, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 0, -1, [], [9 16 19 5], 4, [specialist specialist specialist specialist]
1, 2, -5, [], [47 37 40], 3, [generalist specialist specialist]
1, -3, -3, [], [44 23 30], 3, [specialist specialist specialist]
1, -4, 0, [], [30 48], 2, [specialist generalist]
2, 3, -3, [20 17 47 16 49 2 32], [17 47 27 49 20 2], 3, [specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist]
2, 0, -2, [17 36 21], [36 17], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, -4, [45 47 46 17 34], [46 45 47 32 17], 2, [generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -1, 3, [47 46 49 34], [47 21 46], 3, [generalist specialist generalist]
2, 0, 4, [46 47 49 21 45 2 36], [47 46 45 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, 2, [11 46 47 49 45 10 8], [47 46 49 8 16 34 45], 4, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
2, 2, -1, [8 16 10 34], [34 2 8 11 10 47 18], 5, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 3, -4, [17 47 49 45], [17 47 45 49 21], 1, [generalist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -1, -2, [46 45 8 48 11 36], [48 45 46 16 2], 5, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -2, -2, [47 46 45 16 17 2], [45 46 47 36 48 17], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -5, [34 27], [34], 1, [specialist]
2, 2, -4, [47 10 49 48 16 45], [49 47 34 45 48], 3, [generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 0, 3, [46 47 17 42 45 34 49], [47 46 45 36 8 20], 7, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist]
2, -3, -2, [46 11 6 2 34 17 16 45 32], [47 16 46 17 45 34 2 6 11 32], 1, [specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist]
2, 1, -1, [16 11 21 47 34 48 17], [16 47 11 48 21], 2, [specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
2, 1, -5, [45 47 48 49], [49 45 47 48], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 1, [16 17 21 8], [47 8 16 17 21], 1, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 2, 5, [47 46], [11 47 10 45 46], 3, [generalist generalist specialist generalist generalist specialist specialist]
2, -5, 1, [8 2 47], [47], 2, [generalist]
2, -2, 2, [34 30 46 8 47], [46 47 17 10 16 11 34], 6, [generalist generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist]
2, 5, 1, [48 49 47], [49 17 48 10 47 11], 3, [generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -4, [48 17], [16 21 8], 5, [specialist specialist specialist]
2, -2, -1, [22 16 21 17 48], [22 48 16 21 34], 2, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, -3, [17 42 36 2 48], [17 42 36], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 5, -2, [48 46 17 32 49 45 10], [16 45 49 21 46 48], 5, [specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 2, [48 11 49 2 10], [34 49 48], 4, [generalist generalist specialist generalist generalist generalist generalist specialist generalist]
2, -4, -1, [45 32 47 10], [46 8 10 16 45], 5, [generalist generalist specialist specialist specialist specialist]
2, 2, 0, [49 48 2], [48 49 34], 2, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 1, [36 45 17 11 34], [17 11 49 36 47 30 45], 4, [specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, -4, [45 36 49], [45 49 48 2], 3, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -5, -3, [17 49 20 47 45 46 10], [17 20 46 23 47 34 49 2 45], 4, [specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist specialist specialist generalist generalist specialist generalist]
2, 2, 3, [49 10 11 36], [49 34 36 48], 4, [generalist specialist specialist generalist specialist]
2, 1, -2, [16 47], [17], 3, [specialist]
2, -1, 5, [49 32 2 16 47 21 22 10 34], [21 49], 7, [generalist specialist specialist specialist]
2, 2, 1, [36 48], [36 48 8 16], 2, [specialist specialist specialist generalist specialist generalist]
2, 0, 1, [17 11 16 45 34 46], [34 45 46 16], 2, [specialist specialist specialist generalist generalist specialist]
2, -3, -3, [46 47 45 2], [45 46 47 32], 2, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -5, [2 8 21 34 10 47], [2 21 34 49 48], 5, [specialist specialist generalist specialist generalist specialist specialist specialist generalist]
2, -3, 0, [8 16 10 22 34 47], [8 10 34], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, 0, [36 32 16 30], [16 22 11 36 30 34 32 49 47], 5, [specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
2, -3, -5, [49 46 45 47], [17 45 46 47 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist]
2, -3, 2, [47 49 46 21], [47 48 46], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, 0, [20 49], [49 10 47 8], 4, [specialist generalist specialist generalist]
2, 3, -2, [11 17 47], [17 47 27], 2, [generalist specialist specialist specialist]
2, 1, 3, [20 36 11 47 18], [36 47 18 20 30 11], 1, [generalist specialist specialist generalist specialist specialist specialist generalist specialist]
2, -2, -3, [45 49 46 47 17 2], [46 45 6 17 49 47 2 48], 2, [generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -4, 4, [32 47 49 48 45 23], [48 47 45 49], 2, [generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 4, [46 49], [46 49 34], 1, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 4, -2, [34 27 45], [2 27], 3, [specialist specialist]
2, 4, -1, [11 49 20 34 48 17 46 47], [46 11 47 17 36 20 49 48], 2, [generalist specialist specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist]
2, -2, 0, [46 47 8 11 10 22], [46 47 16 17], 6, [generalist specialist generalist generalist generalist specialist generalist generalist generalist]
2, -5, -1, [47 34 46], [46 47 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -1, [46], [34], 2, [specialist]
2, 3, 1, [17 36 8 11 10 34], [34 11 10 8 49], 3, [specialist specialist specialist generalist specialist specialist specialist]
2, -1, -5, [45 11 36 49], [11 36 49 45 2], 1, [specialist generalist specialist specialist specialist generalist]
2, 2, 2, [17 36 11 46 34 18], [36 34 46 17 11 8 18], 1, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -4, -3, [34 17 2 27 23 21], [34 23 16 46 2 27], 4, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -1, 4, [16 21 42 49 2 30 8], [21 16 8 49 2 42 47], 2, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 5, 4, [22 48 49 34 47 16 32], [34 16 47 36 49 22 48], 2, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist]
2, 1, 0, [17 36 34 18], [18 34 36 2], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, -5, [49 17 34 2], [34 2 48 17 49], 1, [specialist specialist specialist specialist generalist generalist generalist specialist]
2, -4, -5, [46 45 47 17], [36 46 22], 5, [generalist generalist generalist specialist specialist generalist]
2, 4, 5, [18 34 36 2 32], [18 32 2 34 48 17], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -5, -4, [20], [32 46], 3, [specialist generalist]
2, 5, 2, [8 21 10 16 47], [8 11 21 10 16 47], 1, [specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 2, 4, [36 34], [34 42 8 48], 4, [specialist generalist specialist specialist]
2, 2, -5, [27 32 47], [27 45 36 11 32], 4, [generalist specialist specialist specialist specialist specialist]
2, -5, 3, [49 16 47 45 46], [47 49 8 36 46 45], 3, [specialist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 4, -3, [17 2 8 23], [], 4, []
2, -4, -2, [47 11 6 32 34 46], [32 45 17 11 34 47 6 10 46], 3, [specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -3, 1, [8 16 30 23 48], [23 10 16 30 48 8], 1, [specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 1, -3, [27], [17], 2, [specialist specialist]
2, -3, -1, [17 45 46 16], [46 45 17 16 10], 1, [generalist specialist specialist generalist generalist generalist generalist specialist specialist]
2, 3, -1, [32], [32], 0, [specialist]
2, 0, -4, [10 2 34 36], [2 34 17 45 10], 3, [specialist specialist specialist specialist specialist specialist generalist]
2, 1, -4, [34 27 10 2 21 47], [2 10], 4, [specialist specialist]
2, 4, 1, [49 48 8], [48 49 22 17], 3, [generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -2, -5, [2 46 22 47 45 17], [47 21 45 17], 4, [generalist specialist specialist generalist generalist generalist]
2, -4, 2, [34 47 48 16], [16 47 46 48], 2, [specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist]
2, 5, -3, [17 46 47 48 34], [46 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, -5, [32 18 34], [34 18 32 17], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 1, 4, [45 47 48 11 49 36 46], [47 49 45 46 48 11 17], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist]
2, -2, 3, [30 11], [30 32 11 21 17], 3, [specialist specialist specialist specialist specialist specialist]
2, 4, 0, [48 49 21 46], [11 48 49 36 21 46], 2, [generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist]
2, -2, 4, [46 49 47 22 21], [46 16 49 21 47], 2, [generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist]
2, 1, 2, [36 17 16 11 47 20 49], [47 17 11 36 20 10], 3, [specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 0, 5, [48 45 49 46], [45 48 46 49 47], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, -4, [17 49 46 47 11], [11 46 17 18 32 10 49 47], 3, [generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist]
2, -5, -5, [34 17 32 23], [36 46], 6, [generalist specialist]
2, 3, 4, [46 49 34 11 36], [11 49 36 48 34 46], 1, [generalist specialist generalist generalist specialist generalist specialist specialist]
2, 0, -1, [17 34 18 36], [16 17], 4, [specialist specialist]
2, -4, 1, [47 46 16 11 23], [47 46], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 3, [34 11 8 36 42 47], [34 8 10 11], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, 2, [47 8 34 17 10], [34 47 49 23 8 21 16 10], 5, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 3, 5, [49 34 48 46 20 11 18], [49 48 46], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -4, [45 46 48 49], [45 47 46 48 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, 5, [47 17 34 46 49 32], [47 49 46 17], 2, [generalist generalist generalist generalist specialist generalist generalist generalist]
2, -4, -4, [46 49 47 45], [46 47 49 45 21 17], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
2, -1, 0, [16 17], [47 21 30 17], 4, [specialist generalist specialist specialist]
2, -5, 4, [49 16 2], [16 49 47], 2, [generalist generalist specialist generalist]
2, 5, 0, [49 47 48], [49 47 23 10 48], 2, [generalist specialist specialist generalist generalist generalist generalist generalist generalist]
2, 1, 5, [46 11 45 47], [47 11 46 45], 0, [specialist specialist specialist generalist generalist generalist specialist]
2, -3, 3, [48 49 45 46], [34 46], 4, [generalist specialist]
2, -4, 3, [46 47 45 49 10 48], [49 11 45 46 47], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 2, [47 48 11], [11 48 47 36], 1, [specialist generalist specialist generalist]
2, 4, 2, [11 36 42 34], [11 36 42], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -5, -2, [32 34 2 10 21 8], [48 8 21 34 2 10 32], 1, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 3, 3, [34 2 8], [34 11 8 18 2], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -2, 1, [47 8 46 23 49 16], [16 47 10 46 49], 3, [generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -3, [47 49 2 46], [47 49 17 46], 2, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 5, [36 21 49 17 16], [46 45], 7, [generalist generalist generalist]
2, 2, -2, [49 17 47 22 11], [17 46 16 49 47 45 34 11], 5, [specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist]
2, 5, -1, [46 17 48], [48 46 11], 2, [specialist generalist generalist]
2, -1, -3, [47 36], [17 47], 2, [specialist generalist]
2, 4, 4, [16 18 34 8 32], [2 34 18 47 32 8 45], 4, [specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -4, 0, [47 46], [47 46 8], 1, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 0, [42 46 11 48 32], [46 48 11 34 42 32], 1, [specialist generalist specialist specialist generalist specialist specialist specialist]
2, 5, 3, [2 36 11 32 22], [49], 6, [generalist generalist]
2, -3, 5, [36 45 10 46], [45 36 46], 1, [generalist specialist generalist]
2, -2, 5, [49 48 45 34 36 16], [49 45 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, 5, [45 46 47 34 16], [45 49 46 32 47 34 16 17], 3, [generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
3, 1, -2, [30 23 34 36 2 10 8 32 46 45 48 17], [16 36 8 2 23 30 34 10 48], 5, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 4, 2, [8 22 46 11 49 48], [46 11 48], 3, [generalist specialist generalist generalist generalist specialist]
3, -5, 2, [49 46 45 10 47 8], [46 47 49 45 17 8], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 2, 3, [49 34 46 45 48 8 17], [48 8 49 46 45 47 17 16], 3, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist]
3, -4, 1, [17 47 22 46 45 49 10], [17 47 46 49 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, 4, -3, [16 47 30 22 27], [23 27 17], 6, [specialist specialist specialist]
3, 1, -4, [10 23 46 36 30 2 34 17 45], [34 17 30 23 46 2], 3, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
3, -4, -4, [45 46 17 48 47], [46 45 30 47], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 3, 5, [49 45 48], [17 48 49 46 45 23 34], 4, [generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
3, 0, 3, [46 45 47 8], [46 45 47 2], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -5, -3, [45 17 46], [17 45 23 46], 1, [specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist]
3, 3, 3, [8 34 10 48], [8 10 48 34 11], 1, [specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist]
3, 2, -3, [11 49 23 34], [17 16], 6, [specialist specialist]
3, 3, -3, [49 47 17 32 46], [46 17 47], 2, [generalist specialist specialist generalist generalist generalist generalist generalist specialist]
