Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 1, 1, [], [23 4], 2, [specialist specialist]
1, -5, 2, [], [34 31 17], 3, [specialist specialist specialist]
1, -2, -2, [], [46 0 14 12 31], 5, [specialist specialist specialist generalist specialist generalist]
1, -2, 0, [], [17 47 31 8 27], 5, [specialist specialist specialist specialist generalist]
1, 3, 2, [], [5 31 47 10 12 25], 6, [specialist specialist generalist specialist specialist specialist]
1, 5, -4, [], [27 47], 2, [specialist generalist]
1, 0, 4, [], [23 31 48 21 45], 5, [specialist generalist specialist specialist generalist]
1, 0, -3, [], [0 30 11 6 4], 5, [specialist specialist specialist specialist specialist]
1, 2, 1, [], [26 45 31 49], 4, [specialist specialist generalist generalist]
1, -5, 3, [], [7 47], 2, [generalist specialist]
1, -4, 3, [], [37 45 39 2], 4, [specialist specialist specialist generalist]
1, -5, 0, [], [36 46 25 48 39], 5, [generalist specialist specialist specialist generalist]
1, 4, 2, [], [15 38 34 25], 4, [specialist specialist specialist specialist]
1, 1, 5, [], [49 12 45 0 34 37], 6, [specialist specialist specialist generalist specialist generalist]
1, 4, -5, [], [49 46 10 30 38 32], 6, [specialist generalist specialist generalist specialist specialist specialist generalist]
1, -2, -4, [], [37 25 44 24 22], 5, [specialist specialist specialist specialist specialist specialist specialist]
1, -4, -4, [], [22 32], 2, [specialist specialist]
1, 4, 1, [], [18 26 39 40 17 12], 6, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, 0, 5, [], [25 28 7 14 43 46 47], 7, [specialist specialist specialist specialist generalist generalist specialist]
1, -3, 1, [], [], 0, []
1, -2, -5, [], [3 36 44 40 15 4 26 24 48], 9, [generalist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 2, 2, [], [42 24 25 27], 4, [specialist specialist specialist specialist]
1, 4, -2, [], [3 46 33 35], 4, [specialist specialist specialist generalist generalist]
1, -3, 2, [], [42 0 18 21], 4, [specialist specialist specialist specialist]
1, 3, -2, [], [39 31 49], 3, [generalist specialist specialist]
1, -3, 3, [], [37 43 30 9 45], 5, [specialist specialist specialist generalist specialist]
1, 5, 4, [], [41 12 49 47 35 46 0 25 22 28], 10, [specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist]
1, 2, -2, [], [4 25 42 26 18 9], 6, [specialist specialist specialist specialist specialist specialist]
1, 1, 2, [], [3 46 27 4 13 28], 6, [specialist specialist generalist specialist specialist specialist]
1, 0, -2, [], [27 38 18 49 9], 5, [specialist specialist specialist generalist specialist]
1, 5, 0, [], [15 3 27 18 31], 5, [specialist specialist specialist specialist specialist]
1, 5, 3, [], [24 8 1 46 47], 5, [specialist specialist specialist specialist generalist generalist generalist generalist]
1, 2, 5, [], [13 17 31 26 8], 5, [specialist specialist specialist specialist specialist]
1, 4, 5, [], [16 36 27], 3, [specialist specialist specialist]
1, -4, 1, [], [48 29 12 21 38], 5, [specialist generalist specialist specialist specialist specialist]
1, -1, 5, [], [46 23 47 45], 4, [generalist specialist generalist generalist]
1, 5, 2, [], [47 9 39], 3, [generalist specialist specialist]
1, 3, -5, [], [42 16 33 34 47], 5, [specialist specialist specialist specialist generalist]
1, -1, -5, [], [22 46 27 48 14 10], 6, [specialist generalist specialist specialist generalist specialist specialist]
1, 3, -4, [], [23 27 39 11 48], 5, [specialist specialist specialist specialist generalist]
1, 0, -1, [], [15 40], 2, [specialist specialist]
1, 5, -3, [], [47 10 41], 3, [specialist specialist generalist]
1, 5, 5, [], [30 37 46], 3, [specialist generalist specialist]
1, 0, 2, [], [4 16 45 46], 4, [generalist specialist specialist generalist generalist]
2, -4, -2, [49 47 46 26 34], [2 47 46 34], 3, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -3, -2, [47 22 26 45 46 10], [45 47 2 34], 6, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -1, -5, [47 35 21 46 20], [46 35 47 39 2 45], 5, [generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
2, 5, -3, [45 47 46], [26 10 47 45 34 22], 5, [specialist generalist specialist generalist specialist specialist generalist generalist]
2, -4, 0, [47 34 45 10 46], [47 49 46 45], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 5, [45 34 47 49], [34 47 45 48 26], 3, [generalist generalist generalist specialist generalist generalist generalist specialist specialist]
2, 0, -3, [48 46 47 45], [46 47 45 48], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -5, [20 47 48 26], [47 37 48], 3, [generalist generalist generalist specialist generalist]
2, 4, 2, [22 26], [38 22 46 26 45 10], 4, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -4, -4, [47 48 49 45 46], [47 49 48 45 46 34], 1, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 0, -4, [35 46 20 32 15], [49 27 20 46 15 39 22 21 35], 6, [specialist specialist specialist specialist generalist generalist specialist specialist specialist]
2, 0, 4, [48 26 46 20], [48 26 46], 1, [specialist generalist generalist]
2, -1, 5, [26 10 49 46 47], [26 47 20], 4, [specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist]
2, 5, 4, [22 45 46 10 48 47], [45 46 47 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -5, [4 46 49 37], [46 37 49 34 4], 1, [specialist specialist generalist generalist generalist generalist specialist generalist generalist]
2, 0, 1, [7 22 9 10 2], [22 10 9 37 26 47], 5, [specialist generalist specialist specialist specialist specialist specialist specialist]
2, 3, 2, [22 26 49 46 45 38 9 32], [26 38 32 22 10 49 45], 3, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist]
2, -3, 4, [49 45 47 31 48], [47 48 45 49 26], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -2, 2, [2 27 10 31], [7 34 10 31 27], 3, [specialist specialist specialist specialist specialist specialist specialist]
2, 3, 0, [34 10], [10 34], 0, [specialist specialist specialist]
2, 4, 5, [46 10 45 35], [46 38 45], 3, [generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
2, 5, 2, [34 47 45 22 31 46 10 26 49 21 37], [34 22 45 26 10 47 31 21 49], 2, [generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist]
2, -3, -1, [47 26 46 34], [26 47 34 45 46 22], 2, [generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist]
2, -3, -4, [47 46 22], [22 47 34 46 35], 2, [generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist]
2, -1, 3, [10 47 27 26 43 31 49 7], [31 43 10 49 26], 3, [generalist specialist specialist specialist specialist generalist]
2, 5, -4, [26 47 32 38 34], [47 38 26 34 32], 0, [specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist]
2, -5, -1, [47 34], [26], 3, [specialist]
2, 0, -5, [22 39 20 35 31 7 9 34 2], [35 7 39 31 20 5 22 2], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, -1, [46 31], [46 31], 0, [generalist specialist generalist]
2, -4, 4, [26 47 45], [47 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 4, [39 47 48 45], [49 47 48 45 26 2 20], 5, [generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -5, 0, [46 47 34], [34], 2, [specialist]
2, 4, -5, [22 38 47 34 31 46 26 9], [38 34 47 26 9 45], 4, [generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -5, -2, [47 46], [46 47 10 32], 2, [generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -2, [47 46 9 49], [47 46 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 3, [22 37 32 5 26 45], [22 46 45 10 37 26 5], 3, [specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 3, 5, [22 47 46 48 7 20 35 31 38 9], [20 22 35 31 7 46 48 34], 4, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 4, 1, [22 10 46 47 26], [47 46 10], 2, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -2, [47 34 46 31 5], [46 47], 3, [generalist generalist generalist generalist generalist generalist generalist]
2, 2, -2, [34 38 26 32 47 46], [38 46 5 26 32 47 34 9], 2, [specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -1, 4, [47 26 46 31 48 2], [47 26 46 48], 2, [specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist specialist]
2, -1, 0, [7 46 10 49 47], [47 10 46 49 34], 2, [generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 4, -3, [46 32 34 38 47], [46 34], 3, [generalist specialist specialist generalist specialist]
2, 5, 3, [47 45 46 10 48], [46 45 48 49 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -3, [47 45 23 26 22], [23], 4, [specialist]
2, -2, -3, [2 49 47 46 20], [26], 6, [specialist]
2, -4, 1, [43 34 10], [43 10 26 45], 3, [specialist specialist generalist specialist]
2, -2, 0, [34 2 26 49 22 45 39], [2 34 45 10 26 22], 3, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -2, -1, [2 45 25 10 34 22], [34 22 10 25 5 26 45], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 3, 3, [26 7 45 22 46], [10 22 37], 6, [specialist specialist specialist specialist]
2, -1, 1, [27 39 46 26 7 35 47 34], [46 47 27 39 7 34 26 31 35 10], 2, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist]
2, -5, -5, [34 38 22 47 26], [47 34 22 38], 1, [specialist generalist specialist generalist specialist specialist specialist specialist generalist]
2, 1, -4, [35 7 20 46 34], [10 32 21 31], 9, [specialist specialist specialist specialist]
2, -3, -3, [48 20 2 35 34], [48 20 2 35 45], 2, [specialist specialist generalist generalist specialist generalist]
2, 5, 5, [47 45 38], [45 47 46 26 49 22], 5, [generalist generalist generalist generalist specialist specialist]
2, 3, -5, [38 26 46 47 45 7], [45 35 47 46], 4, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -1, [9 34 10 27 46 45 5], [5 45 34 9 27 10 22], 2, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 5, -5, [34 38 47 46], [34 47 35 38], 2, [generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -1, -2, [2 46 47], [47 10 34 46], 3, [generalist generalist specialist specialist generalist generalist]
2, -2, 1, [22 39 49 46 34 2], [46 2 49 10 22 7 35], 5, [generalist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist]
2, 5, -1, [47 22], [46 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, 1, [26 46 10], [22 46 47 10 34 26], 3, [generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist]
2, 2, 5, [9 22 5 46 48 37], [47 22 5 48 37 9 34 45], 4, [specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist]
2, 3, -3, [47 48 46], [31 47 48 9 26 46 22], 4, [specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist]
2, 1, 5, [47 46 22 48 39 26 20 2], [46 47 22 48 35], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
2, -1, -4, [10 20], [10 22 48 47 7], 5, [generalist specialist specialist specialist generalist specialist]
2, -1, -1, [34 10 46 5 38], [35 10 34 49 46 5 38], 2, [specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -2, 4, [47 48 45 49], [48 47 45 20 26 46], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
2, -5, 3, [47 48 46 49 5], [46 48 47 49 10], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -4, [34], [34 47], 1, [generalist specialist]
2, 3, 1, [37], [26 10 46], 4, [specialist specialist generalist]
2, 5, 0, [47 26], [26 10], 2, [specialist specialist]
2, 1, -5, [21 46 47 22 2 35], [46 21 39 22 20], 5, [specialist generalist specialist specialist specialist]
2, -3, 0, [45 34 47 10], [47 34 10 2], 2, [generalist specialist specialist specialist specialist]
2, 0, 0, [10 49 35 9 45 5], [45 9 10 5 49 34 7 22], 4, [specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist]
2, 3, 4, [46 35 22 26], [22 20 35 46 7 26], 2, [specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist]
2, 5, -2, [47 46 43], [46 47 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 3, [48 47 26 10 46], [27], 6, [specialist]
2, -5, 4, [34 26 47 45 39 38], [38 45 34 47 26], 1, [specialist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist]
2, -4, 3, [45 47 46 26], [45 47 22 39 46], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 2, 2, [31 27 22 26 37], [26 32 27 22 31 35], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, 3, [43 10 45 26 31 48], [31 47 45 26 22], 5, [specialist generalist specialist generalist specialist generalist generalist]
2, -2, -4, [10 46 47], [], 3, []
2, 2, 3, [34 35 22 46 26 39 7], [35 22 32 26 27 46], 5, [specialist generalist specialist specialist specialist specialist specialist specialist]
2, 1, 1, [10 46 47 49 22], [46 49 47 10 45 34], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -4, [48 20 9 31 34], [20 34 2 48 47 31], 3, [specialist specialist specialist generalist specialist generalist]
2, 1, -2, [47 46 32 23], [47 46], 2, [generalist generalist generalist generalist generalist generalist]
2, -5, -4, [47 34 46 45], [47 46 49 34], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -5, 2, [47 45 49 31 46 26], [47 45 49 31 46], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -4, -1, [45 47], [47 45 26], 1, [specialist generalist generalist generalist generalist generalist]
2, -2, -2, [47 25 22 46], [46 47 34 9 10 39], 6, [generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist]
2, -1, 2, [26 43 34], [31 26], 3, [specialist specialist]
2, -3, -5, [26 4 34 45 47 46], [46 47 20 45], 4, [generalist generalist generalist generalist specialist]
2, -4, -3, [34 47 26 46 45 49 10 48], [48], 7, [generalist]
2, -2, 5, [22 49 47 45 48 46], [45 48 47 49 10 46], 2, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 2, [47 5 48 31 26 20], [10 31 26 47 21 2 49 48], 6, [generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist]
2, 0, 2, [46 34], [26 46], 2, [specialist generalist specialist]
2, 0, 5, [20 49 35 7 26 39 21 22], [20 7 39 35 26 46 49], 3, [specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist]
2, 2, 4, [46 47], [47 46 38 22], 2, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 2, 0, [46 35 34 21 47], [46 34 47], 2, [generalist generalist specialist generalist]
2, 2, -3, [23 10 22 35], [22 34 10 26 23], 3, [specialist specialist specialist specialist specialist]
2, 2, 1, [5 22 10 45], [10 22 45 32 34 47 5], 3, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist]
2, -5, 5, [34 35 45 22 47 38], [34 47 38 26 46 45 22 31], 4, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist]
2, 4, 4, [22 45 26 31 47], [9 7 31 22 26 45], 3, [specialist specialist specialist specialist specialist specialist generalist generalist specialist]
2, -3, 2, [10 45 26 49 48 47 34], [10 47 34 49 46 45 48], 2, [generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 3, -1, [46 27 31 47 32 34], [46 31 22 27 34], 3, [specialist specialist specialist specialist specialist generalist]
2, 4, 0, [46 26 47 22], [47 46 31 26 22 34], 2, [generalist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 1, 0, [48 10 45 46 43 47 9 34], [10 9 37], 7, [specialist specialist specialist specialist]
2, -1, -3, [47 27 46], [47 7 46], 2, [generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -4, [47 5 32 2], [47 45], 4, [generalist generalist generalist]
2, -3, 5, [49 45 47 48], [49 45 47 20 48 43 22], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist]
2, -2, -5, [26 45 49 47 48], [48 47 45 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -2, [46 47 15], [47 15 46 32], 1, [specialist generalist generalist specialist]
2, -3, 1, [10 43 26], [10 43 45 34 31 48 47], 6, [specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist]
2, -5, 1, [47 34], [22 47 43], 3, [generalist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist]
2, 0, -1, [46 26 35 9 49 10 34], [9 26 46 10 35 49], 1, [specialist specialist generalist generalist generalist specialist specialist generalist generalist]
2, -2, 3, [47 49 45 48 7], [31 45 48 47 26 49 7 34 10], 4, [generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist]
2, -4, 2, [47 45 43 46], [45 47 34 46], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, -3, [46 47 34], [46 47], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -1, [27], [27 10 26 46], 3, [specialist generalist specialist specialist]
2, 1, 3, [46 47 26 10], [46 47 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -2, -2, [20 47 2 26 46 45], [47 46 20], 3, [generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 5, -1, [45 47], [26 47 31 45 20], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
3, -2, 5, [47], [31], 2, [specialist]
3, 1, 5, [46 47 22 26 35], [46 47 34], 4, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, -1, [46 31 47 20 48 2 27 34], [47 31 27 2 20 9 48 34], 2, [specialist specialist specialist generalist specialist generalist specialist specialist specialist]
3, 2, 4, [20 46 35 47 34 22], [46 22 47 2 35], 3, [generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist]
3, -4, 1, [5 34 9 43], [9 5 34 47 43], 1, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
3, -2, -4, [22 20 47 5 2 4 9], [22 26 20 4 2 34 47], 4, [generalist specialist specialist specialist specialist specialist specialist]
3, -3, -1, [23 47], [47 7 22], 3, [generalist specialist specialist generalist]
3, 5, 3, [46 26 47 45], [47 45 22 26 9 46], 2, [generalist specialist specialist generalist specialist specialist generalist generalist specialist generalist generalist specialist]
3, 3, -5, [47 46], [20], 3, [specialist]
3, -3, -2, [47 26 45], [20 47 45], 2, [generalist generalist generalist generalist generalist specialist]
3, 1, -5, [47 10 34 22 38 20], [35 34 2 38 10 22 47], 3, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist]
3, -1, -1, [38 2], [31 38 27], 3, [specialist specialist specialist specialist]
3, 1, -1, [5 27 9 48 46 34 23], [9 34 5 35 48 31], 5, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
3, 3, -1, [31 26 20 27 47 15 48 5 2], [20 31 2 15 45 47 48 26 27], 2, [generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
3, 0, -5, [2 46 22 20 35 26 48], [20 46 35 2 26 22], 1, [specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
3, 2, -4, [47 34], [47], 1, [generalist generalist generalist generalist generalist generalist generalist generalist]
