Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, 1, -3, [23 5 46 18 47], [12 46 23 5 47 18], 1, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist]
2, 2, -4, [18 47 23 31], [23 31 18 0 47], 1, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 3, 4, [47 49 46 48 30], [49 47 30 48 46], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 0, 0, [], [49], 1, [generalist]
2, -4, -4, [49 0 48 47], [49 8 0 47 48], 1, [specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist]
2, 1, -2, [18 8 5 23 46 0 14], [38 46], 7, [specialist generalist]
2, 2, 4, [43 47 30 19 45 49 46 38 8], [47 49 45 0 18 46 30], 6, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 3, 1, [17 47 49 48], [48 49 46 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 2, [9 8 12 49 5 43 38 46], [12 8 9 5 48 46], 4, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -2, -2, [46 49 0 19 23 45], [0 49 45], 3, [generalist specialist specialist generalist]
2, 0, -2, [23 49 46 5], [47 46 0 11], 6, [generalist specialist specialist specialist generalist]
2, 1, -5, [47 49], [49 47 12 9 19], 3, [generalist generalist specialist specialist generalist specialist generalist generalist]
2, 3, -3, [0 47 48 23 43 11], [8 47 11 38 0 9 23 48 1], 5, [specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist]
2, -5, -5, [46 1 49 48 0 45], [0 45 46 49], 2, [generalist generalist specialist generalist generalist]
2, -3, 0, [0 48 17 9 12 30], [49 30 48 17 46 0], 4, [generalist generalist generalist specialist generalist generalist specialist specialist]
2, 5, 2, [49 0 47 46 17 14 45], [49 47 12 14 46 17 45], 2, [generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist generalist]
2, -4, 3, [49 48 43 46 45 47], [48 0 46 49 45 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -5, 2, [0 23 49 46], [0 49 48 46], 2, [specialist specialist specialist specialist generalist generalist generalist specialist generalist]
2, 1, -1, [46 9 23], [14 12 46 5 49], 6, [specialist generalist generalist specialist specialist]
2, -5, -3, [49 47 23 46 45], [47 49 45 46], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -1, [49 46 17 47 48], [5 48 49 46 17 47 0], 2, [specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist]
2, 5, -5, [49 47 11 9], [9 49 23 47 11 48 8], 3, [generalist specialist generalist generalist specialist specialist specialist]
2, -1, 0, [48 49], [49 48 8], 1, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -2, 4, [46 18 19 5 49 47 43], [5 46 49 43 19 47 31 18], 1, [specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 5, 4, [0 47 45 46 43 8 23 48 49], [0 43], 7, [specialist specialist specialist]
2, 3, -2, [38 47 20 9 8 12 49 23 46], [9 8 23 0 46 38 12 47 49 20 5], 2, [specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 4, -2, [8 20 0 9 12 47], [46 47 0 8 12 20], 2, [specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 0, 2, [49 48 47 46 18 9], [48 49 46 12], 4, [generalist generalist generalist specialist generalist generalist generalist generalist]
2, -4, -5, [5 46], [35 46 48 0], 4, [generalist generalist specialist specialist]
2, 2, -1, [46 5 18 23 49 47 12 0 38], [5 49 18 9 48 0 23], 6, [specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist]
2, -2, 3, [5 8], [43 49 23], 5, [specialist generalist specialist]
2, -4, 0, [0 48], [48 49 0], 1, [generalist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 4, 4, [0 48 46 12 23], [46 23 0 12 5], 2, [specialist generalist specialist specialist specialist specialist generalist specialist]
2, -5, -1, [43 0 17], [17 0], 1, [specialist specialist specialist specialist]
2, -1, -3, [48 35], [0 48 46 35 47], 3, [specialist generalist generalist generalist specialist]
2, 1, 4, [46 23 0], [23 0 47 46 18], 2, [specialist specialist specialist specialist generalist generalist]
2, 5, -2, [23 46 12 48 0 43 20], [48 0 43 46 38 23], 3, [generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist]
2, -2, -1, [12], [17 0 23], 4, [specialist specialist specialist specialist]
2, 5, 5, [0 49 43 48], [0 23 46 43 49 47], 4, [generalist generalist generalist specialist specialist specialist]
2, -3, 3, [43 18 5 8 46], [43 18 46], 2, [specialist specialist specialist generalist specialist specialist]
2, -1, 1, [47 49 0 17 9 45 48 46], [11 46 48 47 18 45 43 8], 8, [specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist]
2, -4, 5, [49 47 43], [48 1 49 47 46 0], 5, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 3, [12 49 48 9], [49 48 9], 1, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -5, [47 49 48 0], [47 49 31 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -3, [35 16 5 49 48 17 23 46], [48 16 17 49 23 14 46 35 0], 3, [generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist]
2, -1, -2, [49], [19 49 38], 2, [specialist generalist generalist specialist]
2, 0, -5, [0 18 19 46 47 31 5], [9 18 0 47 31 19 5 46], 1, [specialist specialist generalist specialist specialist specialist generalist specialist generalist]
2, 3, -5, [49 23 47 35 12 48], [47 49 48 43], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 0, 5, [49 48 46 5 47], [49 48 43 38 47 5 46], 2, [specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -2, 1, [5 38 17 18 12 46], [5 12 18 46 38], 1, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -5, 5, [49 23 43 48 0], [49 43 47 48 23], 2, [generalist generalist generalist generalist generalist specialist specialist generalist specialist]
2, 5, -4, [47 9 16], [1 16 48 47], 3, [specialist specialist generalist generalist generalist generalist specialist]
2, -3, -5, [48 46 49 14 45], [48 45 46 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 2, [23 5 49 12 46 8], [17 5 0], 7, [specialist specialist specialist]
2, 0, -4, [49 46 47 0 9 23 48 8], [46 9 47 0 49 23 8 48], 0, [specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist]
2, -1, 2, [43 47 48 8 49], [48 47 19 49], 3, [generalist generalist specialist generalist generalist generalist generalist]
2, -5, 3, [23 49 0 46], [0 46 43], 3, [generalist specialist specialist specialist specialist specialist specialist specialist]
2, -1, 5, [0 5 47 38 12 19], [19 5 47 12 0 38 23], 1, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 3, 0, [12 9 38 46 48 23], [38 23 12 0 8 9 43 46], 4, [specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 2, 2, [49 12 48], [49 43 48 14], 3, [specialist generalist generalist generalist generalist specialist]
2, -4, 1, [12 18 49 0 43 8], [0], 5, [specialist specialist]
2, 0, -3, [11 47 23 19 0 18], [47 11 0 18], 2, [specialist specialist specialist generalist generalist specialist generalist specialist specialist]
2, 2, -2, [0 48 46 47 11], [49 19], 7, [generalist specialist]
2, -5, -4, [43 23 18], [18 47 49], 4, [specialist generalist generalist generalist generalist]
2, -3, -3, [45 0 48 49], [48 45 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -3, [19 9 18 5 38 23 46 47], [23 18 46 12 5 38 19 47], 2, [specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist]
2, 3, 2, [47 45 46 48 49], [48 0 17 49 43 46 23 47 45], 4, [generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 3, -4, [8 12 2 47 23], [8 23 2 0 12 47], 1, [specialist specialist specialist generalist specialist specialist specialist specialist]
2, 3, 5, [14 48 49 47], [48 46 47 49], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 1, 1, [0 46 48 23 47], [46 48 0 5], 3, [generalist specialist specialist specialist generalist generalist generalist specialist]
3, 2, 1, [43 17 9 30 0 23 47], [8 30 17 46 43 0], 5, [generalist specialist specialist specialist specialist specialist specialist]
3, -1, 5, [46 23 49 12 5], [23 12 49 0 47 5], 3, [specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist generalist]
3, -3, 0, [47 48 49 30 46 23], [47 48 30 49 46], 1, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, -4, [0 35 49 46 23], [49 46 35 12 23], 2, [generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist]
3, 0, -2, [49 0 8 9 23 12 48], [48 49 23 9 0 8], 1, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
3, 0, 0, [8 23 19], [9 8 23 19], 1, [specialist specialist specialist specialist specialist specialist specialist specialist]
3, 4, -4, [23 43], [47 12 17 0 23], 5, [specialist specialist specialist specialist generalist specialist]
3, 5, 5, [23 48 8 9], [9 23 8 17], 2, [specialist specialist specialist specialist specialist specialist specialist specialist]
3, 2, 5, [47 46 48 0], [46 48 47 5], 2, [generalist generalist generalist specialist generalist generalist generalist generalist]
3, 3, -1, [47 8 48 46 23 5], [48 23 5 17 38 46 47], 3, [generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist specialist]
3, 5, 0, [47 48 46 45], [46 47 48 23 43 45 9], 3, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist]
