Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -2, -5, [], [48 38 29 49 7], 5, [specialist specialist generalist specialist generalist generalist]
1, -2, 0, [], [8 13 20 3 25 17 23], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, -4, 0, [], [2 24 37 8 46], 5, [specialist specialist specialist specialist generalist]
1, 3, -4, [], [12 6 25 4 40], 5, [specialist specialist specialist specialist specialist specialist]
1, 4, -5, [], [18 41 49 42], 4, [specialist generalist specialist specialist]
1, 3, -3, [], [3 5 14 26 48 24 47], 7, [specialist specialist generalist generalist specialist specialist specialist]
1, 5, -1, [], [20 27 46], 3, [specialist generalist specialist]
1, -5, 3, [], [12 11 48 37], 4, [specialist specialist generalist specialist]
1, 1, -1, [], [10 45 25 22], 4, [specialist generalist specialist specialist]
1, -3, 2, [], [16 48 36 45], 4, [specialist specialist generalist generalist generalist]
1, 2, 4, [], [19 45 34], 3, [specialist specialist generalist]
1, 2, 1, [], [18], 1, [specialist]
1, -2, 3, [], [6 47 22], 3, [generalist specialist specialist]
1, -4, -3, [], [6 12 21 1 25 22 8], 7, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -1, 2, [], [38 42 36 13 15 22 23 9 46 16], 10, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
1, -4, -5, [], [6 35 17], 3, [specialist specialist specialist specialist]
1, 0, -1, [], [1 46 31], 3, [generalist specialist specialist]
1, 0, -2, [], [46 32 9 45 17 4 1], 7, [specialist specialist generalist specialist generalist specialist specialist]
1, -1, -3, [], [45 19 10], 3, [specialist specialist generalist]
1, 1, 3, [], [9 4 16 15 25 30 46 45 41], 9, [specialist specialist specialist specialist generalist specialist specialist specialist generalist]
1, -4, -2, [], [1 47 32 14 22 19 38], 7, [specialist specialist specialist generalist specialist specialist specialist]
1, 3, -1, [], [6 45 9 28 41], 5, [specialist specialist specialist specialist generalist]
1, -5, -2, [], [1 39 47 6 14 4 42 3], 8, [specialist specialist specialist specialist generalist specialist specialist specialist]
1, -5, -5, [], [], 0, []
1, 4, 1, [], [39 43 12 36], 4, [specialist specialist specialist specialist]
1, 0, 3, [], [33 46], 2, [generalist specialist specialist]
1, -3, -3, [], [22 49 27 19], 4, [specialist specialist specialist generalist specialist]
1, 4, 0, [], [], 0, []
1, 4, 4, [], [15 36 34], 3, [specialist specialist specialist]
1, 4, -4, [], [33 19 15], 3, [specialist specialist specialist specialist]
1, -2, 1, [], [16 15 47 3 42], 5, [specialist generalist specialist specialist specialist specialist]
1, 5, -3, [], [29], 1, [specialist]
1, -3, 1, [], [30 49 15 28], 4, [specialist specialist specialist generalist specialist]
1, -3, -4, [], [21 12 46 22 5 7 43 33 48], 9, [specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist]
1, 5, 0, [], [4 30 48 11], 4, [specialist specialist specialist specialist generalist]
1, -2, -1, [], [44 7 13], 3, [specialist specialist specialist]
1, 2, -2, [], [48 37 47 31 39 14], 6, [specialist generalist generalist specialist generalist generalist specialist specialist]
1, -3, 3, [], [30 18 32 42 20], 5, [specialist specialist specialist specialist specialist]
1, 2, 3, [], [41 7 43 48 8 45], 6, [generalist specialist specialist generalist specialist specialist specialist]
1, 4, 5, [], [12 24 32 45 34 36], 6, [specialist generalist specialist specialist specialist specialist]
1, -1, 3, [], [28 24], 2, [specialist specialist specialist]
1, 3, 0, [], [34 42 17 41 37 9], 6, [specialist specialist specialist specialist specialist specialist]
1, -1, 1, [], [48 20 49 31], 4, [generalist generalist specialist specialist]
1, 3, 3, [], [], 0, []
1, 0, 5, [], [27 9 49 10], 4, [specialist generalist specialist specialist]
1, -1, 4, [], [8 47], 2, [generalist specialist]
1, -4, 1, [], [49 40 45 0], 4, [generalist specialist generalist specialist]
1, 0, 1, [], [40 43 17 0], 4, [specialist specialist specialist specialist]
1, -3, -5, [], [37 7 43 13 33 9], 6, [specialist specialist specialist specialist specialist specialist]
1, 3, 5, [], [49 14], 2, [specialist generalist]
1, 1, 0, [], [45 0 3 35], 4, [specialist generalist specialist specialist generalist]
1, -5, 5, [], [15 27], 2, [specialist specialist]
1, -4, -4, [], [25 11 33 48 46 17], 6, [specialist generalist specialist specialist specialist generalist]
1, 5, 2, [], [12 35 30], 3, [specialist specialist specialist]
1, -2, -3, [], [2 47 49], 3, [generalist specialist generalist generalist]
1, -4, -1, [], [13 31 24 1 30 15], 6, [specialist specialist specialist specialist specialist specialist]
1, -1, -4, [], [20 47 38 25 35 19 44], 7, [specialist specialist specialist specialist specialist specialist specialist specialist generalist]
1, 0, -4, [], [46 37 11], 3, [generalist specialist specialist]
1, -3, 0, [], [9 46 31], 3, [specialist specialist generalist]
1, 5, -5, [], [19 49 2 23 11], 5, [specialist specialist specialist generalist specialist]
1, -1, 0, [], [13 41], 2, [specialist specialist]
1, -5, -3, [], [27 2 33], 3, [specialist specialist specialist]
1, -1, -2, [], [48 17 38 45 29 49 37], 7, [specialist generalist specialist specialist generalist generalist specialist generalist]
1, 2, -1, [], [45 47 24 22 27 5], 6, [generalist specialist specialist specialist generalist specialist]
1, -4, 3, [], [40 24 13 49], 4, [generalist specialist generalist specialist specialist]
1, 2, 0, [], [8 26 34 27], 4, [specialist specialist specialist specialist specialist]
1, -5, 1, [], [48 8 30 49 45 29], 6, [specialist specialist generalist generalist specialist specialist generalist generalist]
1, 5, 3, [], [28 49 48 29], 4, [specialist generalist generalist specialist specialist specialist]
1, 2, -4, [], [26 38], 2, [specialist specialist]
1, -5, 4, [], [40 37 46 12 19 11 48], 7, [specialist specialist specialist specialist generalist generalist specialist]
1, 5, 5, [], [18 49 1 38 22 26 45 21], 8, [specialist specialist specialist generalist specialist specialist specialist generalist]
1, -2, 4, [], [23 33 36 42 14], 5, [specialist specialist specialist specialist specialist]
1, 5, -4, [], [39 47 34 40 44], 5, [specialist specialist generalist specialist specialist]
1, 3, -2, [], [], 0, []
1, 3, -5, [], [12 15], 2, [specialist specialist]
1, -1, 5, [], [49 38 40 0], 4, [specialist generalist specialist specialist]
1, 1, 1, [], [36 5 45 14], 4, [specialist specialist generalist specialist]
1, 2, 5, [], [45 14 9], 3, [specialist specialist generalist]
1, 1, -4, [], [46 25 27], 3, [specialist specialist generalist]
1, -2, -4, [], [9 32 47], 3, [specialist specialist generalist]
1, 5, 4, [], [21 48], 2, [specialist generalist]
1, 3, 2, [], [7 20 49 35 11 9 29], 7, [generalist specialist specialist specialist specialist specialist specialist generalist]
1, 5, -2, [], [29 38], 2, [specialist specialist]
1, -3, -1, [], [30 31 8 1], 4, [specialist specialist specialist specialist]
1, -2, 5, [], [0 29 17 44 49], 5, [specialist specialist specialist specialist generalist]
1, -5, 2, [], [24 45 35 46 40], 5, [specialist specialist generalist generalist specialist]
1, -3, -2, [], [30 31], 2, [specialist specialist]
1, -5, 0, [], [0 27 23 49 29 6 11 37 1 34], 10, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
1, -4, 2, [], [44 46 31 12 33], 5, [specialist generalist specialist specialist specialist]
1, 4, -2, [], [41 31 3 20 8 46], 6, [generalist specialist specialist specialist specialist specialist]
1, 0, 2, [], [30 27 34 14 0], 5, [specialist specialist specialist specialist specialist specialist]
1, 1, 4, [], [49 47 26 0 46 42 22 4 11], 9, [specialist specialist specialist generalist specialist specialist specialist generalist generalist]
1, 3, 4, [], [4], 1, [specialist]
1, -3, 4, [], [36 29 6 12], 4, [specialist specialist specialist specialist]
1, 1, -5, [], [3 7 40 33 48], 5, [generalist specialist specialist specialist specialist]
1, 4, -1, [], [35 34 9], 3, [specialist specialist specialist specialist]
1, -2, 2, [], [46 22], 2, [generalist specialist]
2, -4, -4, [9 17 48 46 43 16], [47 9 17 48 16 46 43], 1, [generalist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist]
2, -4, -1, [45 16 15], [15 16 45], 0, [specialist specialist specialist specialist generalist specialist]
2, 1, -2, [18 37 7 45], [37 7 45 4 3 20 15], 5, [specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist]
2, 1, -5, [47 49 48 16], [47 48 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -5, [46 47 49 45 48 22], [45 47 46 17 49 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -1, 4, [49 48 45], [47 15 3], 6, [specialist specialist generalist]
2, 1, 1, [3 37 47 48 49 40 39], [47 48 32 49], 5, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -5, -4, [45 47 48 46], [47 45 46 48 17], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 2, 3, [18 45 48 49], [45 48 39 18 49], 1, [specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -3, [49 48 45], [48 49 45 16 7], 2, [generalist generalist specialist specialist generalist generalist generalist generalist generalist]
2, -1, 1, [37 40 46 18 16 7], [49 37 40], 5, [generalist specialist generalist specialist]
2, -1, 0, [49 7 45 16], [49 45 16 18], 2, [specialist generalist specialist generalist generalist generalist generalist generalist]
2, 3, -2, [48 45 16 15], [18], 5, [specialist]
2, 0, 4, [40 47 42 10 45], [47 45 40 17 16 7 36], 6, [generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist]
2, -5, -3, [45 46 30 27], [30 16 45 27], 2, [specialist specialist specialist generalist]
2, 5, -2, [49 37 48], [49 48], 1, [generalist generalist generalist generalist]
2, 5, 1, [16 27 15], [35 27 33 29 47 16], 5, [generalist specialist specialist specialist specialist specialist]
2, 0, 2, [48 47 46 49 29 42], [47 49 43 29 40 7 16 42 48 46], 4, [generalist generalist specialist generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist]
2, -1, -1, [37 46 17], [18 42 37], 4, [specialist specialist specialist]
2, -1, 5, [45 14 48 46 47], [48 47 14 49 46], 2, [specialist generalist generalist generalist generalist generalist generalist]
2, 2, 0, [17 46 18 27 9 42 25 33 49], [7 17 46 45 9 33 42 3 49 25], 5, [specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist]
2, 5, 0, [45 16 46 49 15 47 35], [35 16 15 45 47 46 49 33 3], 2, [specialist generalist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist]
2, 0, 5, [16 15 14 47 49 45 42], [47 48 45 16 15 14], 3, [specialist generalist specialist specialist generalist generalist generalist generalist generalist]
2, 5, 3, [49 46 45], [49 45 15 18 16], 4, [generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 0, 3, [40 48 32 46 49 36 7], [36 49 16 48 40 7 37 32], 3, [specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist]
2, -2, -4, [7 9 42 48 17 45], [17 7 9 43 48 42 40], 3, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -5, -2, [17 40 37 46], [16 31 37 32 40], 5, [specialist specialist specialist specialist specialist specialist specialist]
2, -2, 1, [18], [49 7 47 40], 5, [generalist specialist specialist generalist specialist]
2, 2, 5, [7 49 47 25 10 20 43 39 48 42 22], [49 43 20 47 10 25 7 42 22 40 48], 2, [generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist]
2, 5, 5, [45 48], [48 16 45], 1, [generalist specialist specialist generalist]
2, -3, -5, [17 16 9], [46 45 48 22 9], 6, [generalist generalist generalist specialist specialist]
2, -4, -2, [49 40 17 47 16], [49 47], 3, [generalist generalist generalist generalist]
2, 3, -4, [37 45 49 48], [48 49 45], 1, [generalist generalist generalist generalist generalist generalist]
2, 1, -1, [37 45 49 48], [49 48 45 17 43 9], 4, [generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist]
2, 5, -4, [47 48 45 49], [46 45 48 16 49 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -4, 3, [16 47 31 45 40 49 3 14], [45 49 47 31 14 16 40], 1, [generalist specialist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist]
2, 4, 4, [45 16 22], [16 45], 1, [specialist generalist generalist generalist specialist]
2, -3, -1, [46 49 15 40 47 16], [49 46 7 27 47 16 48], 5, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 4, -1, [47 49 45 29 18], [49 47 48 29 37], 4, [generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -4, 5, [16 49 47 43 14 48], [16 49], 4, [specialist specialist generalist specialist specialist specialist]
2, 4, -5, [42 49 22 16 45 48 10 40 47], [49 42 22 48 40 45 10 47], 1, [specialist generalist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist]
2, -5, -5, [45 46 47 16 49], [47 46 45 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 3, [46 40 16 48 32 15 47 49], [15 40 47 33 16 49 46 48], 2, [generalist generalist specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist specialist]
2, -2, 0, [16 43 47 45], [16 45 47], 1, [specialist generalist generalist]
2, 4, 5, [22 45 15 7 16 49], [22 49 18 16 45 7], 2, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, -1, -4, [29 9 42 49 45 22], [9 45 42 29 15 49], 2, [generalist specialist generalist generalist specialist generalist specialist specialist]
2, 5, 2, [7 29 3 18 48 42], [18 3 48 29 42], 1, [specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 3, -1, [29 18 7 45 48 41], [29 45 17 48 18 7 37 41], 2, [generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist]
2, -2, 4, [49 47 45 48], [49 40 48 45 46], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 4, [49 48], [16 49 14 46 3 48], 4, [specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 2, 4, [48 45 29 17 22 49 20 36], [48 45 10], 7, [specialist generalist generalist generalist generalist]
2, 4, 3, [3 49 45 16 26 47 48 18], [48 47 45 49], 4, [generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, -1, [9 7 16 46 32], [46 40 16 9 32], 2, [specialist specialist generalist specialist specialist specialist specialist specialist]
2, 3, -3, [27 45 16 18 15 49 31 48 47 46], [47 16 48 31 46 27 45 49 18 15], 0, [specialist specialist generalist generalist specialist specialist specialist specialist generalist generalist specialist generalist generalist specialist]
2, -5, 5, [48 27 29 49 45], [45 48 47 22 49 17 7], 6, [generalist specialist generalist generalist specialist generalist generalist generalist specialist]
2, 1, 2, [49 42 3 33 32 36 43 46 47 9], [49 33 43 9 42 46 32 36 37], 3, [specialist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist]
2, -3, 5, [29 46 49 47 3], [45 48 29 3], 5, [specialist generalist specialist generalist]
2, 2, -1, [37 17 18 29 48 9], [17 45 9 18], 4, [specialist specialist specialist specialist generalist specialist specialist]
2, 1, 0, [46 25 45 49 42], [49 27 46 45 37 3 40 48 17 47], 9, [generalist generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist generalist]
2, -5, 4, [7 18 29 3 27 40], [29 27 7 18 3], 1, [specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, 1, [18 29 3 33 45], [47 18 3 7 37 29], 5, [generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -2, -3, [48 45 49 7], [45 42 9 48 49], 3, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist]
2, -4, 2, [33 40 16 7 46 43 29], [40 46 43 33 36 7 29], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -3, 0, [33 48 49 46], [43 49 48 16 46 3], 4, [specialist specialist specialist specialist generalist generalist generalist generalist]
2, 3, 3, [7 45 18 17 46 48 9], [7 47 45 9 17 49 46 48 20], 4, [specialist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist]
2, 4, 1, [16 46 48 49 29 27], [48 49 33 27 46], 3, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -3, [48 31 45 49 47], [16 48 31 45 49 22 47 27], 3, [specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 4, -2, [48 45 49], [48 45 49 37], 1, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, 3, [43 29 33 40 46], [33 46 40 7 43 45 29], 2, [generalist specialist specialist generalist specialist specialist specialist generalist specialist]
2, -4, 4, [45 49 16 15 14 17 46 31], [45 3 16 27 31 15 46 49 29 14], 4, [specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist]
2, 5, -3, [45 49 46], [48 46 49 45 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -4, [9 43 17 48 45], [9 16 17 43 29], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, -4, [47 18 48 49], [48 47 7 16 49], 3, [specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 1, -4, [45 48], [45 40 37], 3, [generalist generalist specialist generalist specialist generalist]
2, 4, -4, [49 48 45 31], [48 49 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 4, [42 15 40 46 47 43 16 45 49], [40 47 16 42 43 46], 3, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist]
2, 2, -5, [47 25], [49 25], 2, [specialist generalist generalist]
2, -3, 2, [16], [3 16 40 36], 3, [specialist specialist specialist specialist specialist specialist specialist]
2, 5, 4, [45 43 16 49], [49 45 40 22], 4, [generalist specialist generalist generalist specialist]
2, 0, -1, [33 16 45 37 46 40], [33 40 46 37 45 16 9 18 25], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist]
2, -2, 5, [3 42 45 49 16 29], [49 42 29 16 45 3], 0, [generalist specialist generalist generalist specialist specialist specialist specialist generalist generalist]
2, 5, -1, [29 37 45 49], [45 37], 2, [specialist generalist generalist]
2, 3, 1, [27 7 29 45 48 49 37 17], [40 49 7 48 37 29 45], 3, [specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist]
2, 4, 2, [49 45 47 16 31 48], [45 15 48 49 47 27], 4, [specialist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -1, 3, [46 36 9 32 16], [46 9 47 37 32 16], 3, [generalist specialist specialist generalist generalist specialist specialist specialist]
2, -1, -3, [7 40 10 22], [40 7 22 48 10], 1, [specialist specialist specialist specialist specialist generalist]
2, 3, 4, [18 31 45 16 49 26], [20 45 18 42 26], 5, [generalist generalist specialist specialist specialist specialist generalist]
2, -5, 1, [48 45 37 7 33 40 16 3 15], [29 16 15 45 18 40 33 48], 5, [generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 3, 2, [46 17 45 18], [46 45 18 17 29 22], 2, [specialist specialist specialist specialist generalist generalist specialist]
2, 3, 5, [45 48 27 49 22], [48 49 45 7], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, 2, [45 40 43 33 17 16 49], [48 43 42 7 49], 8, [generalist generalist specialist specialist specialist]
2, -2, -1, [47 49], [49 47 16], 1, [generalist generalist generalist generalist generalist generalist generalist specialist]
2, 0, -5, [15 48 45 49 40], [49 48], 3, [generalist generalist generalist]
2, 3, 0, [49 45 48 27 17 7], [48 16 49 45], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -2, 2, [7 23 49 48 40 3 42 37 18], [23 7 18 49 3 37 40 9 42 48], 1, [specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, -3, 1, [32], [16 32 17], 2, [specialist specialist specialist]
2, -5, 0, [15 48 16], [17 15 29 16 45 40], 5, [specialist specialist generalist specialist specialist specialist specialist]
2, -4, 0, [17 43 48 40 49 16 7 32], [17 43 32 33 40 7], 4, [specialist specialist specialist specialist specialist specialist specialist specialist]
2, 3, -5, [48 45 49], [48 45 49 40], 1, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -3, [14 17 43 48 32 7 40 9], [43 48 7 9 17 40 15], 3, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -2, -2, [49 47 48 40 27 45 46], [49 47 46 45 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 0, [46 48 33 45 40 16 3 37 7], [46 37 7 16 45 33 49 40], 3, [specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist]
2, -3, -2, [49 47 33 46], [46 49 33 47], 0, [generalist generalist generalist generalist specialist generalist]
2, -1, -2, [33 46 10 37 48 9], [46 40 9 48 10 37], 2, [specialist specialist specialist generalist specialist generalist specialist specialist]
2, 1, -3, [49 4 47 48 17 45], [33 47 45 7 48 46 4], 5, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist]
2, 4, 0, [47 46 33], [47 49 46], 2, [generalist generalist generalist generalist generalist generalist]
2, 0, -2, [46 7 48 42 17 33 20 37 9], [27 9 20 33 7 40 17 48 46 37 42], 2, [specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
2, 0, -4, [40 46 22 45 7 17 42], [48 7 40 42 17 46 45 22], 1, [specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist]
2, 5, -5, [45 48 22 49 7], [17 48 45 22 46 49], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 1, 5, [22 25 7 9 49], [7 43 9 25 17 22], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -4, -3, [27 48 43 17 9], [43 48 17 9 7], 2, [specialist specialist specialist generalist specialist specialist]
2, 0, -3, [46 47 48 10 42 7 45 49], [47 46 15 45 48 49], 4, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 2, [37 49 48 15 36 47 7 9], [7 47 27 48 49 33], 6, [generalist specialist generalist generalist specialist generalist specialist generalist]
2, -1, -5, [17 7 47 46 15], [47 46 15 10], 3, [generalist generalist specialist generalist specialist generalist generalist generalist]
2, -3, 3, [49 42 47], [16 49 43], 4, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 2, -2, [18 48 45 49 47], [18 45 49 48], 1, [generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist]
2, -2, -5, [46 16 3 48 49 9], [49 48 47 17 9 46], 4, [generalist generalist specialist generalist generalist generalist specialist]
2, -2, 3, [46 47 36 49], [47 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 1, [45 16 33 32 18 29 47 7 3], [16 32 43 29 7 33 45], 4, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, 1, [43 7 45 36 27 49 39 37 29], [49 45 47 29 7 27 18 37 48], 6, [specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist specialist]
2, -1, 2, [42 43 7 48 17 27 16 23 3 18 49], [42 3 23 7 43 18 49 48 27 45 32], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist]
3, 1, 1, [48 49 47 7 40], [49 47 16 32 9 48], 5, [generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist]
3, -5, -3, [45 49 17 29 18], [47 49 29 45 46 18], 3, [generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, 2, -4, [], [45 49 48], 3, [generalist generalist generalist generalist]
3, -2, 3, [45 47 49 16], [45 47 49 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -3, -5, [49 45 10 18 29], [29 47 16 49 45 18], 3, [generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist]
3, 4, 1, [27 45], [45 27 47], 1, [specialist generalist specialist generalist specialist]
3, 1, -5, [45 46 48 47 49], [48 47 46 45 49 17 16], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist]
3, 0, -2, [48 43 46 27 45], [15 49], 7, [generalist specialist]
3, 2, -2, [27 49 45], [45 27 49], 0, [specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist]
3, 1, 3, [40 16 46], [16 46], 1, [specialist specialist specialist specialist specialist generalist specialist]
