Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -3, -4, [], [22 25 45 23 47], 5, [generalist specialist specialist specialist generalist]
1, 0, 2, [], [33 6 38 39 12], 5, [specialist specialist specialist specialist specialist specialist]
1, -3, 5, [], [44 39 36 40 25 42 9 31], 8, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -3, 0, [], [17 44 1 33 48 39 36], 7, [generalist specialist specialist specialist specialist specialist specialist]
1, -5, -1, [], [39 42 27 14 38 0], 6, [specialist specialist specialist specialist specialist specialist]
1, -5, -2, [], [49 35 48 5 1 29], 6, [generalist generalist specialist generalist specialist specialist specialist]
1, 5, 3, [], [14 32 0 25 36 45 18 13], 8, [specialist specialist specialist specialist specialist specialist specialist generalist]
1, -1, 4, [], [9 11 26 24 21], 5, [specialist specialist specialist specialist specialist specialist specialist]
1, 4, 5, [], [33 13 41 15 36], 5, [specialist specialist specialist specialist specialist specialist]
1, 4, 1, [], [42 29 38 8 18 49 17], 7, [specialist specialist specialist specialist specialist specialist generalist]
1, 2, 2, [], [3 46 4], 3, [specialist specialist generalist generalist]
1, 3, 2, [], [45 49 8 3], 4, [generalist specialist specialist generalist generalist]
1, 0, -5, [], [21 43 3 11 14], 5, [specialist specialist specialist specialist specialist]
1, -5, 0, [], [4 27 34 45], 4, [specialist specialist specialist generalist]
1, 3, 0, [], [26 20 0], 3, [specialist specialist specialist]
1, 1, -1, [], [9 7 33 21 16 35 31], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, -2, -3, [], [24 27 25], 3, [specialist specialist specialist]
1, 1, 5, [], [2 15 5], 3, [specialist specialist specialist]
1, 4, 2, [], [22 27 49 44], 4, [specialist generalist specialist specialist]
1, 3, -2, [], [0 46 20 23], 4, [specialist specialist generalist specialist]
1, 1, -4, [], [47 33 18 43 30 44], 6, [specialist specialist specialist generalist specialist specialist]
1, 0, 0, [], [0 12 46], 3, [generalist specialist specialist]
1, 4, 3, [], [22 39 31 6 48], 5, [specialist specialist specialist generalist specialist]
1, -4, -3, [], [49 16], 2, [generalist specialist]
1, 2, 4, [], [48 28 46 6 42 0 2 49], 8, [specialist specialist specialist specialist generalist specialist generalist generalist specialist]
1, -2, -2, [], [14 49 25 13 2 42], 6, [specialist generalist generalist specialist specialist specialist specialist specialist]
1, -5, 3, [], [25 35 47 5 0], 5, [specialist specialist specialist generalist generalist specialist generalist specialist]
1, 2, 5, [], [1 6 33 37 48 49 39], 7, [generalist specialist generalist specialist specialist specialist specialist]
1, -3, 3, [], [12 8 47], 3, [specialist generalist specialist]
1, 4, -1, [], [46 5 47 11 21 23], 6, [specialist specialist specialist generalist generalist generalist specialist specialist]
1, -4, 2, [], [48 37 16 28], 4, [specialist specialist generalist generalist specialist]
1, -2, 2, [], [10 46 14], 3, [specialist generalist specialist]
1, -1, -1, [], [46 48 26], 3, [generalist generalist specialist]
1, 3, 3, [], [23 49 25 48 8], 5, [specialist generalist generalist specialist specialist specialist]
1, -2, 1, [], [40 26 12 48 49], 5, [specialist specialist generalist specialist generalist generalist]
1, 2, 0, [], [10 17 28 46 12], 5, [specialist specialist specialist generalist specialist]
1, -4, 3, [], [26 7], 2, [specialist specialist]
1, -3, -5, [], [42 23], 2, [specialist specialist specialist]
1, -5, 2, [], [12 49 27 47 10], 5, [specialist generalist specialist specialist generalist]
1, -2, 5, [], [19 10 25], 3, [specialist specialist specialist]
1, 1, 1, [], [29 0 39 20 46 9], 6, [specialist specialist generalist specialist specialist specialist]
1, 0, -3, [], [47 36 22], 3, [specialist generalist specialist]
1, 1, 2, [], [36 39 46 9 29 37 15], 7, [specialist specialist generalist specialist generalist specialist specialist specialist]
1, 5, -4, [], [19 4], 2, [specialist specialist specialist]
1, 3, -3, [], [4 6 12 42 23], 5, [specialist specialist specialist specialist specialist]
1, 2, 1, [], [3 18 46], 3, [specialist specialist generalist]
1, -3, 4, [], [13 18 12 16 40], 5, [specialist specialist specialist specialist specialist]
1, -4, 1, [], [33 28 48 29 43 31 16], 7, [specialist specialist generalist specialist generalist specialist specialist specialist]
1, -3, -1, [], [40 42 47 13], 4, [generalist specialist specialist specialist generalist]
1, 5, 1, [], [34 48 12], 3, [specialist specialist generalist]
1, -1, 5, [], [25 41 46 27 10 13], 6, [specialist specialist specialist specialist specialist generalist]
1, -3, 2, [], [4 45 10], 3, [generalist specialist specialist]
1, -5, -5, [], [49 3 22 7 45 24 31], 7, [generalist specialist generalist specialist specialist specialist specialist specialist]
1, 4, -2, [], [38 0 10], 3, [specialist specialist specialist]
1, -1, -5, [], [25 15 5 13 7], 5, [specialist specialist specialist specialist specialist]
1, 5, 4, [], [24 7 47 10 39 14 27 3], 8, [generalist specialist specialist specialist specialist specialist specialist specialist]
1, 1, 4, [], [34 13 21 43], 4, [specialist specialist specialist specialist]
1, -4, -2, [], [3 47 12 14 7 38], 6, [specialist generalist specialist specialist specialist specialist]
1, 3, 1, [], [26 27 4 48 0], 5, [specialist generalist specialist specialist specialist]
1, 1, -5, [], [49 41 38 47 5 35], 6, [specialist generalist specialist specialist specialist specialist generalist]
1, 1, 3, [], [46 49 0 33], 4, [generalist generalist specialist specialist]
1, -1, 0, [], [10 45], 2, [specialist generalist]
1, -2, -4, [], [24], 1, [specialist]
1, -3, 1, [], [29 32 27], 3, [specialist specialist specialist]
1, -5, 4, [], [22 43 16 37 12 27 46], 7, [generalist specialist specialist specialist specialist specialist specialist]
1, 0, 1, [], [21 29], 2, [specialist specialist]
1, 3, 4, [], [35 5 47 46 25 16 24], 7, [generalist specialist specialist specialist specialist generalist specialist generalist]
1, 5, -1, [], [0 26 24 11 48 5], 6, [specialist specialist specialist specialist generalist specialist]
1, 2, -5, [], [25 47 19], 3, [specialist generalist specialist]
1, 0, 5, [], [18 37 13 20 46], 5, [specialist generalist specialist specialist specialist specialist]
1, 2, -2, [], [23 31 39], 3, [specialist specialist specialist]
1, -2, 4, [], [28 6 40 9 18 2 42], 7, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, 5, 2, [], [18 46 45 38], 4, [generalist specialist generalist specialist]
1, -4, 5, [], [26 46 13], 3, [generalist specialist specialist generalist specialist]
1, 1, 0, [], [23 46 26 8], 4, [specialist generalist specialist specialist]
1, -5, 5, [], [21 2 20 30 43 18], 6, [specialist specialist specialist specialist specialist specialist specialist]
1, -5, 1, [], [39 46 49 16 2 18 42], 7, [generalist specialist specialist specialist specialist generalist specialist]
1, -1, -4, [], [4 7 45 34], 4, [specialist specialist generalist specialist]
1, 5, -2, [], [6], 1, [specialist]
1, -1, -2, [], [18 46 13 42 43], 5, [generalist generalist specialist specialist specialist specialist]
1, 0, -4, [], [33 30 22 11], 4, [specialist specialist specialist specialist]
1, 0, 4, [], [33 49 48 18], 4, [generalist specialist specialist generalist]
1, -4, -5, [], [0 43 3], 3, [specialist specialist specialist]
1, 4, -4, [], [4 48 49], 3, [generalist generalist specialist]
1, -5, -4, [], [0 47 10 11], 4, [specialist specialist generalist specialist]
1, -4, 4, [], [13 24 39 23 21], 5, [specialist specialist specialist specialist specialist specialist]
1, 2, 3, [], [49 27 20], 3, [specialist generalist specialist]
1, -2, -5, [], [16 22], 2, [specialist specialist]
1, 3, -1, [], [46 12 45 35 31 37], 6, [specialist specialist generalist specialist specialist specialist generalist]
1, 1, -3, [], [45 36 21 11 44 13], 6, [generalist specialist specialist specialist specialist specialist specialist]
1, 4, 0, [], [45 30 37], 3, [specialist generalist specialist generalist]
1, 4, 4, [], [25 13 47 0 24 29 27 35 3 36], 10, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
1, 3, -4, [], [16 40 18 49 22 17 11 46], 8, [specialist specialist generalist specialist specialist specialist generalist specialist]
2, -2, 3, [21 49 10 48 28], [49 40 28 48 21], 2, [specialist generalist specialist generalist generalist specialist]
2, 5, -5, [42 4 44 45 33 48 23 9], [44 4 48 45 42 13 33 9], 2, [specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -4, 0, [49 40 34 48 42 18 47], [48 49 14 47 42], 4, [generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist]
2, 1, 4, [14 3 46 10 33 11 26 45 44], [33 26 10 44 14 11 3 45 46 40], 1, [generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -2, -1, [46 49 44 48 47 45], [48 14], 6, [specialist generalist]
2, 1, 0, [49 46 45 44 10 48], [45 46 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 3, [49 18 48 33 10], [49 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, -2, [4 48 42 47 44 45 25], [44 42 45 4 48 25 47 40], 1, [specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist]
2, -3, -4, [49 26 10 27 42 45], [10 45 49 26 48], 3, [specialist generalist generalist generalist generalist generalist specialist]
2, 2, -1, [13 46 45 42 44 26 49 48], [45 42 7 44 40 13 26 49], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
2, -5, -4, [46 45 48 13], [46 48 33 45 4 3], 4, [generalist specialist generalist generalist specialist generalist generalist specialist generalist specialist]
2, 1, 1, [8 45 48 49 33 47 44 26 42 13], [44 26 45 40 48 8 13], 5, [specialist specialist specialist specialist generalist specialist generalist]
2, 5, -2, [44 28 42 48], [23 48 42 47 31], 5, [specialist specialist specialist generalist generalist generalist]
2, -2, 2, [42 48 34 33], [49 48], 4, [generalist generalist generalist generalist generalist]
2, -5, 4, [48 25], [23], 3, [specialist]
2, 1, -3, [45 42 44 46 4 9], [4 45 9 44 42], 1, [specialist generalist generalist generalist specialist specialist specialist specialist generalist specialist]
2, 4, -1, [10 45 34 14 25 46 49 40], [49 40 25 34], 4, [generalist specialist generalist specialist specialist]
2, 3, -4, [28 13 26 49 5 48], [26 48 5 28], 2, [specialist generalist specialist specialist]
2, -2, 5, [3 46 13], [26 13 40], 4, [specialist specialist specialist]
2, -1, 1, [46 45 48 49 14 34 38], [48 14 46 49 45 34], 1, [generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 1, 2, [21 40 48 45], [40 33 48 21 38], 3, [specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist]
2, -1, 3, [40 27 21], [21 13 46 40], 3, [specialist specialist specialist generalist]
2, 1, -4, [48 15 42 11 49 34], [48 44 15 9], 6, [specialist generalist specialist specialist generalist specialist specialist]
2, -4, -4, [43 45 5 48 3 10 42 33 49 26], [23 5 26 3 48 49 43 10 45 33], 2, [specialist specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist]
2, 4, -5, [47 44 42 4 23 26 33 45], [26 44 23 42 33 47 45 4], 0, [generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -4, -3, [45 42 23 28 3 33 26], [28 42 49 23 3 26 33 13 47 48 45], 4, [specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
2, 0, 3, [10 26 40 33 39 13], [39 49 13 33 10 26 48], 3, [specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist]
2, -2, 0, [48 46 45 49 38 47 26], [48 49 26 45 47 38], 1, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 2, 5, [47 49 48 13], [49 45 3 48 33], 5, [specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, 0, [49 47 48 46], [48 49 42 47], 2, [generalist specialist generalist generalist generalist generalist generalist]
2, 1, -5, [48 44 15 40], [48 40 15], 1, [generalist specialist specialist generalist generalist generalist specialist]
2, -1, -4, [1 48 45 13 34 33 42 44 49], [45 42 34 49 44 48 13], 2, [specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
2, 2, 1, [49 33 47 10 34 40 45], [49 45 47 33 10 13 40], 2, [specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist]
2, 4, 4, [49 23 44 4 47], [44 33 23 49 47 42], 3, [generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist]
2, -3, -2, [3 28 10 18 26], [28 26 3 10 34 46 18], 2, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 3, 0, [14 45 49 25 34 48 40 42 46 21], [40 45 49 25 48 42 34], 3, [specialist specialist specialist generalist specialist specialist generalist generalist specialist]
2, 3, 3, [44 48 26 40 10 33 49 47], [48 49 7 33 44 26 47], 3, [specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist specialist specialist]
2, 5, 3, [33 48 43], [10 33 13 25 21], 6, [specialist specialist specialist specialist specialist]
2, -4, 2, [49 42 48 45 46], [48 45 46 49 18], 2, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, 3, [47 23 10 33 48 26 13], [10 48 26 23 33 47 13], 0, [specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 0, 4, [48 49 46 45 47 33], [48 49 46 14 47], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 3, 2, [47 49 33 48], [47 49 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -1, [42 48 14 45], [31 42 48 45], 2, [generalist generalist generalist specialist specialist]
2, -3, -5, [23 42 45 28 10 48], [42 23 45], 3, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist]
2, 3, -5, [49 33], [13], 3, [specialist]
2, -1, -5, [45 49 48 44 26], [45 49 27 48 44], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
2, -1, 4, [49 15 14 46 42], [42 49 14], 2, [specialist specialist generalist specialist specialist generalist generalist]
2, 0, -5, [49 48 45], [48 49 44], 2, [specialist generalist generalist generalist]
2, -4, -5, [48 4 25 49], [42 46 3 49 48 25], 4, [generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist]
2, -2, -4, [49 44 45 42 27 48], [48 44 45 46 49 27], 2, [generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 0, [49 48 47], [48 46 47 49], 1, [generalist generalist generalist generalist generalist generalist]
2, 4, 2, [47 49 48], [3 47 46 21 48], 4, [specialist generalist specialist generalist generalist]
2, -3, 4, [46 13], [46 49], 2, [generalist generalist]
2, -5, 1, [47 49 38 45 35 48 11 18 10 28 33], [48 10 26 45 47 28 33 38 11 18], 3, [specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist generalist]
2, -3, 2, [10 48], [48 49], 2, [generalist generalist generalist generalist generalist]
2, 0, -4, [48 49 45 13 15], [49 48 42 45], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -3, [49 45 9 44 48 33 27 46 15], [26 45 44 49 48 33 27 9], 3, [generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist]
2, -5, 5, [44 23 42 13], [42 44 13 18 23 46], 2, [specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 5, -3, [48 44 42], [48 47 45 49 42], 4, [generalist specialist generalist generalist generalist]
2, 1, -2, [10 13 44 45 42], [27 15 45], 6, [specialist specialist specialist generalist]
2, -2, -2, [26 15 18 10], [10 26 18], 1, [specialist specialist specialist specialist specialist]
2, 2, -3, [45 49 42], [5 49 45 33 15 48 4], 6, [generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist]
2, 2, 3, [48 45 46 40 49], [48 45 49 46 40 21 3 33], 3, [generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 3, 5, [49 48 44 47 45 33 14], [26 49 48 40 45 14 47 13], 5, [generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist]
2, -1, 2, [40 44 49 14 48 33 38 27 45], [48 44 27 49 38 26 33 45], 3, [generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist]
2, 5, 2, [45 48 29 46 10 13 34 21 14 25], [48 29 45 25 46 14 34 21], 2, [generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist]
2, -1, -1, [46 49], [49 46], 0, [generalist generalist]
2, 5, -4, [4 3 44 42 33 45 10 30 9 23 49], [42 49], 9, [generalist specialist]
2, 5, 5, [47 9 42 13 44 23 26 25], [42 47 9 13 26 25 23 44], 0, [specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, -4, [47 48 14], [48 47], 1, [generalist generalist]
2, 4, 5, [48 46 49 26 47], [49 48 45 33 34 46], 5, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 4, 3, [33 26 49 47 13 34 40], [34 25 47 21 26 49 33], 4, [generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist]
2, 0, 2, [13 48 47], [26 47 48 14 33 13 49], 4, [generalist generalist specialist specialist specialist generalist specialist]
2, -5, -3, [48 45 23 47 18 49], [45 49 48 9 47], 3, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, 2, [21 46 49 26], [38 13 33 45 49], 7, [specialist generalist specialist specialist generalist]
2, -5, -5, [46 48], [26 10 46 28], 4, [specialist specialist generalist specialist]
2, 5, 1, [46 45 48 47 21 42], [48 46 47 45 29], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 3, [45 3 49 48 21 14 40], [49 21 45 33 48 40 14 10 13 26], 5, [generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist generalist]
2, 2, -5, [49], [5 46], 3, [specialist generalist]
2, 3, 1, [49 3 48 42 34 7 21 44 33], [47 34 48 49 10 44], 7, [specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist]
2, 3, -1, [7 46 25 3 15], [33 3 25 45 7], 4, [specialist specialist generalist specialist specialist specialist]
2, 4, -4, [40 49 48 46 45 5 42 23 1], [26 1 45 49 40 48 44 23 46], 4, [generalist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist]
2, -2, 4, [48 13 49 42 46 14 15], [10], 8, [specialist]
2, -4, 4, [49 47 33], [33 47 42 10 49], 2, [specialist specialist generalist specialist generalist generalist specialist]
2, -2, 1, [48], [48 18 49], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -4, 1, [48 10 28], [28 33 10], 2, [specialist specialist specialist specialist]
2, -1, 0, [27 48 49 14 34 47 45], [14 48 47 49 42], 4, [specialist generalist generalist generalist generalist specialist]
2, 3, -2, [46 44 48 31 49 47 45 15 14], [14 47 45 48 49 31 46 15], 1, [specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist]
2, 5, 4, [33 10 42 25 23 13 47], [23 10 25 33 47 40 13], 2, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, -2, [13 45 49 44], [42], 5, [specialist]
2, 4, -3, [46 4 47 26 49], [48 47 46 49], 3, [generalist generalist generalist generalist generalist generalist]
2, 0, 5, [48], [13 27 3], 4, [specialist specialist specialist]
2, 4, -2, [48 49 10 47 46 9 44 45], [47 49 45 48 46], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 5, [48 42 49 46 14 15], [49 42 15 14 46 48], 0, [generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist]
2, -5, -1, [40 45 42 26 48 31 46 44], [42 46 44 45 31 40], 2, [specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist]
2, 1, -1, [40 46 49 45 33], [40 45 33 46], 1, [generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist]
2, -4, 5, [14 33 45 48 42], [42 45 14 48], 1, [generalist generalist specialist specialist generalist]
2, -1, -2, [45 46 49], [45 49 46 26], 1, [generalist generalist generalist specialist generalist generalist]
2, -3, 1, [48], [48 42 49], 2, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 1, [13 46], [13 10 8], 3, [specialist specialist specialist specialist]
2, -3, 5, [42 26 44 23], [42 27 23], 3, [specialist specialist specialist specialist specialist specialist specialist]
2, 2, 0, [49 40 45 46 33], [45 49 46 15 13], 4, [specialist generalist generalist specialist generalist generalist generalist]
2, -3, 0, [48 46 45 14 42 49], [42 14 46 48 49 38 45 44], 2, [generalist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist generalist generalist specialist specialist]
2, 0, -1, [45 10 49 47], [45 49 47], 1, [generalist generalist generalist generalist generalist generalist generalist]
2, 5, -1, [], [48 34], 2, [specialist generalist]
2, 5, 0, [13 31 47 23 33 4 10 49], [48 4 23 47 49 13 26 45 34 33], 6, [specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist specialist]
2, -2, -5, [42 45 48 33 49 23 44 34 27], [45 34 44 49 27 13 42 48], 3, [generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist specialist]
2, -3, 3, [48 13 49], [13 48], 1, [specialist generalist generalist]
2, -3, -3, [26 23 48 49], [18 49 23 28 48], 3, [generalist specialist generalist generalist specialist specialist generalist]
2, 4, 0, [47 45 14 40 34 49 48 46 31 13], [45 46 34 14 47 40 31 42 48 49], 2, [generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist]
2, 0, -2, [46 49 47 33], [46 49 45 47 44], 3, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 4, [47 44 13 40 42 45 26], [13 46 47 44 40 42 26 33 45], 2, [specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist]
2, -4, -2, [25 10 23 42 26 28 46 47 48 3], [10 46 48 3 26 47 28 44 45], 5, [specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist]
2, -2, -3, [48 14 26 46], [48 46 26], 1, [generalist specialist generalist]
2, 1, 5, [48 13 45 8 44 49 33 34], [33 48 49 14 34 8 45 13 44], 1, [specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist]
2, 2, 2, [49 47 26 33], [33 13 49 47 26], 1, [specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist generalist]
2, -1, -3, [9 45 44], [13 45], 3, [specialist generalist generalist]
2, 4, 1, [3 26 12 21 7 33 48 49], [48 12 26 7 42 21 3], 3, [specialist specialist specialist specialist specialist specialist generalist]
2, 3, -3, [45 49 48 33 27 44], [49 45 42 34 33 48], 4, [specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 2, 4, [10 45 14 33 11 44 42 3], [10 34 3 33 45 11 14 40], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, -4, -1, [48 49 14 45 10 42 47 31], [49 42 48 14 31 45 47], 1, [specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist]
3, -2, 5, [33 44 48 45 9 13], [44 9 48 49 13], 3, [generalist specialist generalist specialist specialist specialist specialist generalist specialist generalist]
3, -3, 2, [48 10 46], [], 3, []
3, 4, 1, [3 42 10], [3 34], 3, [specialist specialist specialist]
3, 3, -1, [40 3 48 21 49 13], [3 42 48 47], 6, [specialist specialist generalist generalist specialist]
3, 5, 0, [47 42 48 44 45 13 28 9 10], [13 44 48 3 26 42 45 9 10 47], 3, [specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
3, -5, 2, [10 3 48], [3 10 48 34], 1, [specialist specialist specialist specialist generalist specialist generalist specialist]
3, 2, -3, [47 49 48 3 45], [49 45 46 47 48 10 34 44 3], 4, [generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist]
3, 5, -3, [48 10 47 45 31 33 34], [10 34 48 33 45 47], 1, [generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist generalist]
3, -5, -1, [31 42 14 46 48 40 10 26], [44 14 48], 7, [specialist specialist generalist specialist generalist specialist specialist specialist]
3, 0, 1, [40 47 33], [49 47 14 44 33 26], 5, [specialist generalist specialist specialist generalist specialist]
