Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, -4, -3, [48 14 19 5 45 49], [48 49 45 13 27], 5, [specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 1, 5, [44 27 48 11 23], [44 48 23 27 32 40 21], 4, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -5, 4, [46 45 47 48 27 49 37 44], [46 45 49 47 44], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -3, 5, [45 48 47 6], [47 45 48 37], 2, [generalist generalist generalist specialist generalist generalist]
2, -2, -2, [47 13 37 46 48 27 45 32], [45 47 46 48 32], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 2, 5, [27 48 4 18 35 11 45], [21 27 18 11 40 48 35 4], 3, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, -4, [48 49 46 32], [49 46 48], 1, [generalist generalist generalist generalist generalist generalist generalist]
2, 1, -2, [47 46 21 45 27 32 4], [47 45 32 46], 3, [generalist generalist generalist generalist generalist generalist specialist generalist]
2, 2, 3, [27 23 46 47 36 21 38], [47 27 21 46], 3, [generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist]
2, 0, -3, [14 21], [47 13], 4, [generalist specialist]
2, -2, -1, [44 18 32 35 21], [32 47 21 18], 3, [generalist specialist specialist specialist specialist generalist specialist specialist]
2, -2, -3, [19], [14 44 47 19], 3, [specialist specialist generalist specialist]
2, -2, -4, [48 46 19 45], [45 48 46 32], 2, [generalist generalist generalist generalist generalist generalist generalist specialist]
2, -4, 1, [23 45 35 47 37], [40 27 23 45 32 35], 5, [generalist specialist specialist specialist specialist specialist]
2, -3, 2, [37 38 32 46 40], [46 37 48 38 23 32 35], 4, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 1, -3, [21 32 27 47 13], [32 27 47 21 48 13 49], 2, [generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
2, -4, -5, [18 48 44 6 13], [27 44 13 18 6 48], 1, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 5, -4, [45 46 47 49 48 27], [45 49 46 47 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -1, [], [35 21], 2, [specialist specialist specialist]
2, -4, 5, [46 48 49 47 45 37], [48 49 45 46 44 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, -3, [32 5 37 13 47], [32 37 13 48 5 47 4], 2, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 1, 0, [21 11 3 28], [28 11 4 27 3 46 21], 3, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 4, 2, [44 48 32 49 47 46], [32 11 48 6 49 18 46], 5, [generalist generalist generalist specialist specialist specialist specialist generalist]
2, -1, -3, [47 45 35 46 48], [45 46 48 47], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 5, [18 16 48 3 47 44 37], [18 37 47 3 48 16], 1, [specialist specialist specialist specialist specialist specialist generalist specialist generalist]
2, 1, 4, [40 47 46 45 18 48 49], [46 49 48 47 36 45 27 38 18], 4, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist]
2, -1, 3, [47 49 35 38 48], [49 35 47 48], 1, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -5, 5, [48 45 46 16], [48 46 45 32 27], 3, [generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 0, [21 27 18 6 13 4], [21 28 27 6 13 18], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, 4, [49 27 47 46 45 18 21], [47 45 46 23], 5, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, -1, [48 35 45], [45 48], 1, [generalist generalist generalist generalist]
2, -4, 4, [21 49 45 48 47 46], [48 49 45 47 46], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, 3, [44 6 18 40 25 46 32], [18 25 44 35 46 40 6], 2, [generalist generalist specialist specialist specialist specialist specialist specialist specialist]
2, -2, 2, [40 21 37 27 32], [40 14 38 21 46], 6, [generalist specialist specialist specialist specialist specialist]
2, 5, -2, [45 48 49 25 13], [48 45 32 49 35 46 47 5], 7, [specialist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 3, [45 46 48 49 47], [45 49 47 46 37], 2, [generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 0, 4, [44 47 36 40 49 14], [47 46 27 36], 6, [generalist generalist specialist specialist generalist]
2, -5, -2, [32 13 5 48 25], [13 32 25 48 5], 0, [specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, -3, -1, [37 49 32 14], [37 35 32 18 19 48], 6, [specialist specialist specialist specialist specialist specialist specialist generalist]
2, -3, -5, [47 48 49], [48 47 44 49], 1, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 0, [38 32 46 28 21 37], [32 46 6 37 38 21 28 27], 2, [specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 4, -1, [4 48 45 49 14 47 32], [48 45 47 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -3, [46 21 48 47 32 45], [46 47 48 11 32 45 18], 3, [generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 4, [37 46 47 49 36 48], [46 49 47 27 48], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -1, 2, [47 21 37 45], [27 45 47 11 21], 3, [generalist specialist specialist generalist generalist specialist]
2, 4, 1, [37 47 46 45 48], [46 21 13 48 47 18], 5, [specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 1, -1, [48 46 21], [48 46 27], 2, [generalist generalist specialist generalist generalist generalist]
2, -1, 0, [49 48 35 21 45 47 46], [49 21 35 48 46 45 27 47], 1, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -4, [47 32 46 13 21 14 35 22 27], [48], 10, [generalist]
2, 2, -2, [13 32 11 21 25 27 47], [32 47 27 13 21], 2, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist]
2, 1, -5, [47 45 46 48 27], [48 45 46 47 21], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist]
2, 2, 2, [27 23 18 44 35 48], [27 44 13 32 48 28], 6, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, -3, [48 45 46 23 49 44], [48 49 46 45], 2, [generalist generalist generalist generalist generalist generalist generalist]
2, -5, -1, [13 19], [5 13 25 35 37 14 32], 7, [specialist specialist specialist specialist specialist specialist specialist]
2, 2, -3, [27 21], [27 21], 0, [specialist specialist]
2, -5, -5, [47 44 45 48], [45 48 49 47], 2, [generalist generalist generalist generalist generalist generalist]
2, 3, 0, [35 46 4 38 21 27 14], [47 4 46 49 37 27 35 18], 7, [specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist generalist]
2, -1, 5, [46 48 36 47 45 40 49 44], [49 46 48 45 44], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -5, 2, [], [], 0, []
2, -2, 1, [21 44 37 27], [27 35 13 21 49 37], 4, [specialist specialist specialist specialist specialist specialist specialist generalist]
2, -1, -4, [36 35], [21 36], 2, [specialist specialist specialist]
2, 3, 3, [23 14 44 36 21 13 35 40 46 25], [25 21 40 14 46 44 36 13 23 27], 2, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, 4, [25 3 37 32 11 16 5 28 18 40 21], [37 3 13 21 16 18 5 28], 5, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, 1, [44 21 27 23 13], [14 23 27 44 13 21 40], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, 3, [47 21 46], [46 37 47 23], 3, [generalist specialist generalist specialist generalist generalist]
2, -2, 5, [37 27 49 32], [48 23 32 37], 4, [generalist specialist specialist specialist]
2, 1, 1, [36 49 48 47 27 11], [49 21 11 27 47 48 37], 3, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist specialist]
2, 3, -1, [49 32 27 18 35 46 22 23 48 47], [46 49 21 36 4 27 48], 9, [generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist]
2, 0, -1, [49 48 46], [18 46 48 35 49 44], 3, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 5, 4, [], [37 44], 2, [specialist specialist]
2, 5, -5, [47 48 18], [47 48 25 49 16], 4, [generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
2, -4, -2, [19 47 4], [48 47 4 19], 1, [generalist specialist generalist specialist]
2, -4, -4, [38 3 5 44], [5 14 35 19 38 3 6], 5, [specialist specialist specialist specialist specialist specialist specialist]
2, 3, 4, [47 5 21 27], [21 47 44 37], 4, [generalist generalist specialist specialist generalist specialist specialist specialist]
2, 3, 5, [21 18 3], [47], 4, [generalist generalist]
2, 4, -4, [47 49 27], [3 49 35 48], 5, [specialist generalist generalist specialist generalist generalist generalist]
2, -5, -4, [4 18 14 48 38 32], [14 4 13 46 48], 5, [generalist generalist specialist specialist specialist specialist specialist specialist]
2, -1, -5, [44 47 36 32], [36 32 37], 3, [specialist specialist specialist]
2, -2, 3, [48 32 37 47 27 21], [32 48 40 35 27 21 37 49], 4, [specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist]
2, -5, 0, [32 46 37 18], [37 46 32 40], 2, [generalist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -4, 2, [48], [48 47 45 27 37], 4, [generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
2, -2, 4, [45 48 18 49 47 37], [47 48 45 49], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 1, [13 21 47 27 23], [38 47 46 18 32 37], 9, [specialist specialist specialist specialist generalist generalist]
2, 0, 3, [48 32 47 40 49 23 11], [49 47 48 40 27 35], 5, [generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
2, -5, 3, [47 49 48], [47 49 48 40 37], 2, [generalist specialist specialist generalist generalist generalist generalist]
2, 0, 1, [11 13 49 48 14], [11 14], 3, [specialist specialist]
2, 5, -3, [49 47 5 48 45], [5 48 45 18 49 47], 1, [generalist generalist generalist generalist specialist generalist generalist specialist]
3, -1, -3, [27 37], [40 5], 4, [specialist specialist]
3, -2, -5, [47 21 37 45 27], [45 47], 3, [generalist generalist generalist generalist generalist generalist]
3, 1, -4, [21], [21 47], 1, [specialist generalist generalist specialist]
3, 5, -1, [48 18 16 49 27], [48 11 32 49 6], 6, [specialist specialist specialist generalist generalist generalist generalist specialist generalist]
3, -1, -5, [47 21 48], [21 47], 1, [generalist specialist specialist specialist generalist]
3, 3, 0, [27 49 11 48 47], [48 27 47 35 16], 4, [specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist]
3, 1, 3, [45 27 21 48], [27 40 37 11 48 3 45], 5, [generalist specialist specialist specialist specialist generalist specialist specialist specialist]
3, -4, 2, [49 48 35], [48 45 49], 2, [generalist generalist generalist generalist generalist generalist generalist]
3, -5, -2, [27 40 5], [46 37 6 32 40], 6, [specialist specialist specialist specialist generalist]
3, 4, -5, [47 3 46 48], [46 48 27 3 47], 1, [generalist generalist generalist specialist generalist specialist generalist generalist generalist]
3, 4, 5, [3 11 19 48], [3 11], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 0, -2, [27 48 14], [21 48 27 14], 1, [generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
3, 2, -4, [47 48 46 45], [47 45 46 3], 2, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 5, 4, [18 27 37 48 3], [27 37 48 18], 1, [specialist generalist specialist specialist specialist specialist]
