Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 4, 1, [], [45 5 4 22], 4, [generalist specialist generalist specialist specialist]
1, -3, 3, [], [13 6 19 43], 4, [specialist specialist specialist specialist specialist specialist]
1, -2, -2, [], [48 13 43 49 46 47], 6, [specialist generalist generalist generalist specialist generalist]
1, -1, 2, [], [4 26], 2, [specialist specialist]
1, -5, 0, [], [34 43], 2, [specialist specialist]
1, -5, -4, [], [27 38 6], 3, [specialist specialist specialist specialist]
1, -1, 3, [], [10 15 3 34 0], 5, [specialist specialist specialist specialist specialist]
1, -4, -5, [], [32 45 49 15 14], 5, [generalist specialist generalist specialist specialist]
1, -2, 3, [], [23 10 19 45], 4, [specialist specialist specialist generalist]
1, -4, 5, [], [18 44 23 36 38], 5, [specialist specialist specialist specialist specialist]
1, 3, 0, [], [2 47 18 13 48 21 23], 7, [specialist specialist specialist specialist generalist specialist specialist generalist]
1, -2, -4, [], [38], 1, [specialist]
1, 3, 3, [], [45 1 18 49 32 11 5 12], 8, [specialist generalist specialist generalist specialist specialist specialist specialist]
1, 5, 0, [], [28 17 37 1 7], 5, [specialist specialist specialist specialist specialist]
1, -5, 3, [], [45 2 6 33 25 47 28 29 23], 9, [specialist generalist specialist specialist specialist specialist specialist specialist generalist]
1, -5, -5, [], [39 48 15 5 37], 5, [specialist specialist specialist specialist specialist generalist generalist]
1, 4, -3, [], [1 15 9 27], 4, [specialist specialist specialist specialist]
1, 5, 5, [], [36 44], 2, [specialist specialist]
1, 5, -3, [], [12 2 17 10 48 29 0], 7, [specialist specialist specialist specialist generalist specialist specialist]
1, 5, -5, [], [45 31 15 48 38 41], 6, [specialist generalist specialist specialist specialist generalist specialist]
1, 1, 4, [], [10 46 40], 3, [generalist specialist specialist]
1, 3, -1, [], [32 3 43 47 49], 5, [generalist specialist specialist specialist generalist generalist]
1, 2, -1, [], [25 1 15 3 46], 5, [specialist specialist specialist generalist specialist]
1, 0, 3, [], [0 15 12], 3, [specialist specialist specialist]
1, 5, -2, [], [23 44 28 11 8], 5, [specialist specialist specialist specialist specialist]
1, 0, -3, [], [45 22], 2, [generalist specialist]
1, 2, 2, [], [18], 1, [specialist]
1, -5, 5, [], [40 44 45 21], 4, [specialist specialist generalist specialist specialist]
1, -2, 4, [], [48 32 41 19 13 21 0], 7, [generalist specialist specialist specialist specialist specialist specialist]
1, 1, -1, [], [12 14 47 34 22], 5, [generalist specialist specialist specialist specialist]
1, 0, -5, [], [42 21 32 49 15 31], 6, [specialist specialist specialist generalist specialist specialist]
1, 0, -1, [], [5 3 49 29], 4, [specialist generalist specialist specialist]
1, -3, -3, [], [48 9 33 11 43], 5, [specialist specialist generalist specialist specialist]
1, -3, -4, [], [36 35 26 16 42 37 23], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, 1, -5, [], [29 30 5], 3, [specialist specialist specialist]
1, -5, 1, [], [45 48 13 33 21 31], 6, [generalist generalist specialist specialist specialist specialist]
1, 0, 5, [], [29 32 10], 3, [specialist specialist specialist]
1, -5, -2, [], [46], 1, [generalist]
1, -4, -1, [], [21 27 45], 3, [specialist specialist generalist]
1, -1, 1, [], [4 31 46 34 48], 5, [specialist specialist generalist specialist generalist specialist]
1, 1, 1, [], [22 44 38 5 30 47 33], 7, [specialist specialist generalist specialist specialist specialist specialist]
1, 2, -4, [], [19 34], 2, [specialist specialist]
1, -1, 5, [], [32 35 8 48 46 38 15 25], 8, [specialist generalist specialist generalist specialist generalist specialist specialist generalist specialist]
1, 0, -2, [], [13 2 33 44], 4, [specialist specialist specialist specialist]
1, 3, 4, [], [9 35 3 7], 4, [specialist specialist specialist specialist specialist]
1, -1, -4, [], [32 40 46 0 35], 5, [specialist specialist specialist specialist generalist]
1, 0, 1, [], [2 22 43], 3, [specialist specialist specialist]
1, 5, 1, [], [3 22 0], 3, [specialist specialist specialist specialist]
1, -4, -3, [], [14 44 33 6], 4, [specialist specialist specialist specialist]
1, 1, 5, [], [31 5], 2, [specialist specialist]
1, -3, 1, [], [20 48 34 42], 4, [specialist generalist specialist generalist specialist]
1, 1, -3, [], [27 45 33 48 26], 5, [specialist generalist specialist generalist specialist]
1, 2, -2, [], [15 49 46 26 20 48], 6, [generalist specialist specialist generalist specialist generalist]
1, -3, -1, [], [12 33 22 1 46 6], 6, [specialist specialist specialist specialist specialist specialist generalist]
1, -4, 0, [], [7 47], 2, [specialist generalist]
1, 4, 0, [], [46 13 47 41 3 31], 6, [generalist specialist specialist specialist generalist specialist]
1, 2, 0, [], [10 31 23], 3, [specialist specialist specialist specialist]
1, 0, 0, [], [], 0, []
1, 3, 1, [], [34 46], 2, [generalist specialist]
1, -3, 2, [], [8 47], 2, [specialist generalist generalist]
1, 2, -5, [], [9], 1, [specialist]
1, 4, -4, [], [1 34 13 6], 4, [specialist specialist specialist specialist]
1, 2, 5, [], [17 49 21 18], 4, [specialist specialist specialist generalist]
1, 2, 3, [], [47 33 37 35 38 2 6 18 34 7], 10, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -1, -3, [], [49 48 38 6 42 43 12 16], 8, [generalist specialist generalist specialist specialist generalist specialist specialist specialist]
1, -3, -5, [], [19 40 43 5 41 33 23], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, 0, 4, [], [5 0], 2, [specialist specialist]
1, -1, 4, [], [48 35 36 29 44 8 46], 7, [specialist generalist specialist specialist specialist generalist generalist specialist]
1, -3, -2, [], [24 22 17 45 6 48], 6, [specialist specialist generalist specialist specialist generalist]
1, 2, 1, [], [13 11 35 48 6 19 10 24], 8, [specialist generalist specialist specialist specialist specialist specialist specialist]
1, -3, 0, [], [37 24 36 46 18], 5, [specialist generalist specialist specialist specialist]
2, -3, 2, [47 45 28 46 43], [47 18 46 45], 3, [generalist generalist generalist generalist specialist generalist generalist generalist]
2, 2, -4, [45 18], [45], 1, [generalist generalist generalist generalist]
2, 3, 1, [48 47 45 1 31], [48 43 31 45 47 28 1], 2, [generalist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist]
2, 5, -2, [45 28 29 47 14 37 36 48 46], [48 47 18 45 14 46 28 37 36], 2, [generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist generalist specialist]
2, -1, 0, [46 48 49 43 14], [46 48 43 18 49], 2, [generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, 5, [4 18 48], [47], 4, [generalist]
2, -5, -4, [48 45 28 10 47 49], [45 47 48 29 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, 5, [47 49 46 48 43], [26 49 47 17 43 46 27 48 18], 4, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist specialist]
2, -4, -4, [46 48 47 45], [10 46 48 47 45 43], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
2, 5, -5, [43 47 4 28 45 3 46 48], [47 46 48 45], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -2, [40 31 48 43 17 46], [31 46 43 6 48 17 40], 1, [generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
2, 4, 0, [29 46 27], [37 31], 5, [specialist specialist]
2, -2, -1, [47 46 28 49 18 45], [43 48 46 49 47 45 11], 5, [generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist]
2, 1, -3, [45 49 38 48 47 46 3], [48 45 49 28 46], 4, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -2, -3, [45 47 48 28 49 43], [48 46 28 43 45 47 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist]
2, -4, 1, [2 4 18 11 46 37], [11 18 2 47 37], 3, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, 5, [49 48 47 45 46], [49 46 10 47 48 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 2, 0, [48 46 45 47 37], [45 47 46 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 5, [6 48 17 45 14 28 47 27], [27 48 49 6 28 45 38 14 47], 3, [generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist]
2, -3, -2, [11 48 18 22 43], [17 48 43 11 46], 4, [specialist specialist generalist generalist generalist specialist generalist]
2, -3, 4, [49 47 46 48 28], [49 48 46 47 22], 2, [generalist generalist specialist generalist generalist generalist generalist]
2, -1, 3, [31 1 17 6 45], [31 45 17], 2, [generalist specialist specialist specialist specialist specialist]
2, 2, 1, [48 4 46 47 49 45], [46 48 47 49 45 4], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -2, 2, [45 31 25 47 48 4 28 17], [17 25 28 45 31 4 46 48], 2, [specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist]
2, -4, 0, [46 43 47 45 49], [46 2 47 45 49], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, 0, [25 7 31 9 10 46 15 17], [31 10 25 9 46 7 17 15], 0, [specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 4, 4, [48 49 17 4 45 28], [17 48 4 36 47 45], 4, [generalist specialist generalist generalist specialist generalist generalist specialist specialist]
2, -1, -1, [31 28 48], [31 28 48], 0, [generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 1, -5, [46 49 6 48 27 28 4], [4 49 46 18 27 48 28 6], 1, [generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist generalist specialist specialist]
2, -1, -2, [48 31 43 28 40 46 14], [46 49 48 28 38 14 31 43 40], 2, [generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist generalist]
2, 5, -3, [49 48 47 45 46 3 37], [49 48 46 47 4 45 37], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
2, -3, -4, [47 49 46 31 29 48 45], [45 18 49 48 28 38 14 46 47], 6, [specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 0, 3, [31 46 14], [31 46 43 27 28], 4, [specialist specialist specialist generalist specialist specialist]
2, -1, -3, [43 28 46 38], [43 38 28 3], 2, [specialist specialist specialist specialist]
2, 0, 0, [47 48 28 45 43 31 46], [28 47 45 48 31 46 43], 0, [generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 5, -4, [49 28], [46 48 49], 3, [generalist generalist generalist generalist]
2, 3, 3, [46 43 49 38 28], [49 28 17], 4, [generalist specialist specialist]
2, 3, -1, [47 48 26], [18], 4, [specialist]
2, 3, -2, [43 48 17 18], [18 48 43], 1, [specialist generalist specialist]
2, -1, 2, [28 48 36 25 15 47 4 27], [48 28 47 27 36 4], 2, [generalist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist]
2, 0, -1, [48 15 46 14 47], [14 15 48 28 46 43 27], 4, [specialist specialist specialist specialist generalist generalist generalist generalist generalist specialist specialist]
2, 3, -3, [26], [18], 2, [specialist specialist]
2, -1, -5, [1 28 49 48 43], [2 43 1 28 48 18 47 49], 3, [specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist]
2, 5, 3, [36 2 49 14 6 18 27 28], [36 2 14 27 18 28 49 6 43], 1, [specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 1, 3, [17 43 10 25 27 31 48], [17 25 43 6 10], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -2, 0, [28 48 47 46 43], [18 46 48 47 31], 4, [specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, 2, [47 14 28 49 43], [7 17 47 27 36 29 49], 8, [generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist]
2, -2, -4, [6 43 45 1 7], [43 7 45 49 28 48], 5, [specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist]
2, 0, -4, [48 38 43 18 6 2 26], [43 26 31 48 38 6 18], 2, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 3, 5, [], [43 25], 2, [specialist specialist]
2, 5, -1, [37 18 47 28 27], [28 18 27 15], 3, [specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, -4, [6 38 18 28 48 1 49 46 45], [1 18 46 48 28 6 45 38 49], 0, [specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist]
2, 4, -1, [18 43 37 49], [49 18 37 25], 2, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, 3, [47 17 49 45 48 46], [49 47 25 45 48 46 10], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 4, 2, [10 43 27 17 7 31 25], [14 15 47], 10, [generalist specialist specialist specialist]
2, -3, -5, [22 6 43 46 49 7 38 31], [28 36], 10, [specialist specialist]
2, 4, -5, [28 48 49 45 36 46], [48 6 18 49 47 46 45 26 37], 7, [specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 1, 2, [4 43 28 17 27 1 6], [15 27 1 4 43 17 28 46 10 14 6], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -5, 0, [37 2 14 45 27 48 17], [37 27 48 36 45 14], 3, [specialist specialist generalist generalist generalist specialist specialist generalist]
2, 3, -5, [28 26 6 45 38], [28 45 38 26 3], 2, [generalist specialist specialist specialist specialist specialist]
2, -4, 4, [48 47 2 49 43], [47 49 48 43], 1, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -3, [28 48 43 29 45], [14 28 48 31 29 43 45 10], 3, [specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist]
2, -5, 2, [37 6 27 28 45 48 4 18], [28 6 27 45 49 4 48], 3, [specialist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist]
2, -4, 2, [37 11 18 2], [37 18 2 11 43 31 14 28], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 1, 5, [45 46 48 49 18 6 47], [49 48 43 28 46 45 27 47], 5, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
2, 1, -4, [47 46 48], [48 47 43 46 6 38], 3, [generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist]
2, -4, 3, [31 47 46 17 6], [17 11 47 46 31], 2, [generalist specialist specialist generalist specialist generalist specialist generalist specialist]
2, 4, 3, [48 6 28 14 46 36 2], [28 6 4 46 14 27 36 37 2], 4, [specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 2, 2, [17 31 1 28 27 10], [27 31 17 10], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -4, -2, [46 45 47 48 49], [45 46 48 47 49], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, -3, [43 25 46 45 48 10], [48 17 45 43 10 25 49 46], 2, [generalist specialist generalist specialist specialist specialist specialist generalist generalist]
2, -5, -2, [37 18 28 11], [18 25 11 37], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, -2, [2 18], [18 47 48 38 28], 5, [generalist specialist specialist generalist generalist specialist]
2, 0, 4, [28 38 31 49 6], [43 46 48 49 38 17 6], 6, [specialist generalist specialist generalist specialist generalist specialist]
2, 0, -3, [45 6 38 18 31 49 43 2], [38 18 45 6 49 43], 2, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist]
2, -3, 0, [47 46 45 43], [47 45 46 43], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist]
2, 2, -3, [18 3 28 43 31 46], [43 18 28 31 1 46 3], 1, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -2, -5, [7 28 18 10 46 2], [2 1 18], 5, [specialist specialist specialist specialist]
2, -4, -5, [28 14 48 36 47 43 18 1 49], [28 49 18 1 36 14], 3, [specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist]
2, 5, 4, [28 4 2], [28 49 4 14], 3, [specialist specialist specialist generalist specialist]
2, 2, -5, [48 49 45 47 43], [47 49 48 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -5, [48 38], [48 7 28 27], 4, [generalist generalist specialist generalist specialist specialist]
2, 2, -1, [45 1 31 14 47], [45 43 48 47], 5, [generalist generalist generalist generalist generalist specialist generalist]
2, -5, -5, [14 47 10 28 49 17 48 45], [45 48 37 14 1 3 47 28 49], 5, [generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist]
2, -3, -1, [48 46 43 47 49 36 45], [43 47 25 46 45 48 49], 2, [specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 1, 1, [31 14 45 28 48 46 43], [45 28 26 14 6 31], 5, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist]
2, -1, 1, [43 45 31 46], [31 45 46], 1, [generalist specialist generalist]
2, 1, -1, [46 48 1 31 28], [47 28 46 48 11 1 31 37 14], 4, [generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -3, 5, [45 47 49], [47 17 10 38], 5, [specialist specialist generalist specialist]
2, -5, 1, [37 43 18], [25 47 18 37 43 45], 3, [specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist]
2, -5, -1, [47 18 14 46 37 43 48], [46 48 47 27 37], 4, [specialist generalist generalist specialist generalist generalist generalist generalist]
2, -5, 3, [47 48 49 45 10], [48 49 47 45 2 18], 3, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -5, 4, [47 45 48 27 14 49], [47 45 48 49], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 4, [48 46 49 27 38], [49 46 48 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -3, [43 31 47 48 10 18 46], [31 46 47 48 10], 2, [specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist]
2, 3, 0, [37 2 46 43 48 26 28], [43], 6, [specialist]
2, 3, 2, [47 48 49 7 10 14], [47 48 6 49 17], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist]
2, 4, -4, [48 49 28], [28 48 49 45], 1, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 2, [43], [43], 0, [specialist]
2, -2, 3, [18 38], [38 17], 2, [specialist specialist specialist]
2, -5, 5, [45 10 43 49 26], [43 26 45 10 46], 2, [specialist specialist specialist generalist generalist specialist specialist]
2, -2, 4, [25 26 18 38], [43 47 26 38 49 10 6 45 25], 7, [specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist]
2, 0, -2, [47 3 31 48 49 11 18], [38 47 14 48 49], 6, [generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 2, 4, [17 25 15 28 4 14 46 31 10], [28 10 15 25 17 31 14 46], 1, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 4, -3, [28 3 29 37 45 18 43], [28 45 2 18 43 29 37 3], 1, [specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 5, 1, [26 25 43 2], [25 43 26 47 17 14], 4, [specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 1, -2, [38 43 45 48 31 28 6 46 2], [48 17 38 43 45 46 2 31 6], 2, [generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist specialist specialist]
2, 3, 4, [28 47 49 45 6 1], [43 45 47 27 49 48], 6, [generalist generalist generalist generalist specialist generalist specialist generalist generalist]
2, 4, 1, [15 45 17 47], [47 1 28 17 25 15], 4, [specialist generalist specialist specialist generalist specialist specialist]
2, -4, 5, [47 49 46 17 48], [49 47 31 46], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -1, [47 45 46 49 11 14 48], [49 47 46 45 28 48], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 3, [6 43 48 4 27 46 45 1 49 25], [27 48 45 49 46 4 6 1], 2, [specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist generalist]
2, -2, 1, [49 48 26 46 45 25 47], [47 46 49 18 43 48 1], 6, [generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist generalist]
2, -1, 5, [27 49 43], [28 31 1 43 49 27], 3, [generalist specialist specialist specialist specialist specialist]
2, 1, 0, [47 46 48 45 43 49 14], [45 48 46 47 49 31], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 1, 4, [48 28 43 27 15 31 49], [49 48 1], 6, [generalist generalist generalist generalist specialist generalist]
2, 4, -2, [48], [48 28 27 3 43], 4, [specialist generalist specialist specialist specialist specialist]
2, -3, 1, [2 27 14 46 11 18 48], [2 14 47 27 18 46], 3, [specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist]
2, 0, 5, [], [28 43 18], 3, [specialist specialist specialist]
2, 3, -4, [14 46 28 45 43 49 47 1], [48 1 45 47 28 29 43 46], 4, [generalist specialist specialist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist]
2, 0, 1, [47 45 46 49 48 27], [46 49 45 48 47 25], 2, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -2, -1, [47 2 49 48 46 25 28 45], [46 49 47 45 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, 3, [10 4 47 46 31 25], [25 6 28 31 10 4 18 46], 4, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist]
3, 1, 2, [14 43 6 28], [6 43 14 31 28], 1, [specialist specialist specialist specialist specialist]
3, 4, -5, [48 46 47 49 45], [49 47 45 4 46 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, -4, 1, [18 7 46 38 2 28], [38 2 46 18 7], 1, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
