Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 1, 4, [], [47 38 49 14], 4, [generalist generalist specialist specialist]
1, -3, 0, [], [15 30 24 4], 4, [specialist specialist specialist specialist]
1, -5, -1, [], [31 43], 2, [specialist specialist]
1, -4, 4, [], [34 42 20 40 41 8 46], 7, [generalist specialist specialist specialist specialist specialist specialist]
1, 4, -1, [], [7 42 46 11 19], 5, [specialist specialist generalist specialist specialist]
1, -5, -3, [], [16 42 41 30 40 37], 6, [specialist specialist specialist specialist specialist specialist]
1, 4, 2, [], [24 47 46], 3, [generalist specialist generalist]
1, 3, -3, [], [10 41 35], 3, [specialist specialist specialist]
1, -5, 2, [], [17 14], 2, [specialist specialist]
1, 2, 2, [], [14 39 47 26], 4, [generalist specialist specialist specialist specialist]
1, -2, -4, [], [31 37 39], 3, [specialist specialist specialist]
1, -3, 5, [], [41 7 46 49 19], 5, [generalist specialist generalist specialist generalist specialist generalist]
1, -3, 2, [], [48 47 35 5], 4, [specialist specialist generalist generalist]
1, 5, -1, [], [14 39 17 49 23], 5, [generalist specialist specialist specialist specialist specialist]
1, -1, 1, [], [35 31 28 23 29 18 36], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, -2, -5, [], [47 45 8 41], 4, [generalist specialist specialist generalist generalist]
1, 1, 0, [], [16 3 35 4 37 29], 6, [specialist specialist specialist specialist specialist specialist]
1, 2, -2, [], [12 1], 2, [specialist specialist]
1, 3, -2, [], [37 11 43 33 17 49 41 27 46 30], 10, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
1, 3, 1, [], [], 0, []
1, 4, 4, [], [4 47 20 10], 4, [generalist specialist specialist specialist]
1, 1, -3, [], [37 32 49 22 25 18], 6, [generalist specialist specialist specialist specialist specialist]
1, -4, -2, [], [49 39 14 31], 4, [specialist specialist generalist specialist generalist specialist]
1, 1, 2, [], [49 28 48], 3, [generalist specialist generalist]
1, -3, -1, [], [46 35 23 10], 4, [generalist specialist specialist specialist]
1, -1, -5, [], [1 43 32 49], 4, [specialist specialist specialist generalist]
1, -2, -3, [], [49 38 31 12 20 23 4], 7, [specialist specialist specialist specialist generalist specialist specialist]
1, -4, 0, [], [30 23 33 25], 4, [specialist specialist specialist specialist specialist]
1, -2, 3, [], [46], 1, [generalist]
1, 4, -4, [], [31 14 44], 3, [specialist specialist specialist]
1, -5, -2, [], [6 13 0 21 22], 5, [specialist specialist specialist specialist specialist]
1, 0, -5, [], [36 23 30], 3, [specialist specialist specialist]
1, 0, 0, [], [46 15 9 37], 4, [specialist generalist specialist specialist]
1, -5, 0, [], [49 14 39 4 47 18], 6, [generalist specialist generalist specialist specialist specialist]
1, 5, 0, [], [14 31 49], 3, [specialist specialist generalist]
1, -5, 5, [], [32 22 13 20 5 45 47 40 21 1 10 36], 12, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
1, -2, 2, [], [34 49], 2, [specialist generalist]
1, 5, 3, [], [13], 1, [specialist]
1, 0, -2, [], [16 48 9 36 45 4 41], 7, [specialist specialist specialist specialist generalist generalist generalist specialist]
1, 0, 5, [], [44 46 36 19 35], 5, [generalist specialist specialist specialist specialist]
1, 1, 1, [], [29 31 25 47], 4, [specialist specialist specialist generalist]
1, 5, -4, [], [5 25 33 49 43 45 46 35 12 34 26 17], 12, [specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
1, -3, 1, [], [12 1 46 5 28 6], 6, [specialist generalist specialist specialist specialist specialist]
1, 3, 0, [], [48 4 21 45 11 40], 6, [generalist generalist specialist specialist specialist specialist]
1, 1, -5, [], [48 35 36 24 23], 5, [specialist specialist specialist specialist generalist]
1, 1, 5, [], [46 4 16 17], 4, [specialist specialist generalist specialist]
1, 2, 0, [], [8 47 13 3 9], 5, [specialist specialist specialist specialist specialist generalist]
1, -2, 5, [], [14 38 34 32 48 47 46 4 9], 9, [specialist specialist specialist generalist generalist specialist generalist specialist specialist]
1, 0, 4, [], [46 1 39], 3, [specialist specialist generalist specialist generalist]
2, 0, 0, [49], [23 38 4], 4, [specialist specialist specialist specialist]
2, 1, 0, [31 37 46 49 14 25 47], [41 46 49], 6, [generalist generalist specialist generalist generalist generalist specialist]
2, 2, -4, [25], [46 25], 1, [generalist specialist]
2, -5, 2, [47 48 46 10], [47 38 46 48 41], 3, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist]
2, 1, 3, [46 49 11 48 31 41 35], [46 48 41 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -3, -1, [25 4 41 35 48 29], [4 25 49 35 14], 5, [specialist specialist generalist specialist specialist]
2, -2, 4, [36 49 38 46 45], [37 38 49 46 45], 2, [generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist]
2, 0, 5, [41 25], [41 49], 2, [specialist specialist generalist specialist]
2, -4, 4, [46], [49 46 41], 2, [generalist specialist generalist generalist generalist generalist]
2, 5, 1, [47 46 49 48 41 35 45], [47 45 46 49 48 22], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -5, -5, [6 45 49 46 10 4], [10 45 46 6 35 49], 2, [generalist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist]
2, -3, 3, [13 14 4 36 35 38 32 47 45], [], 9, []
2, 1, -4, [47 35], [48 47], 2, [generalist generalist]
2, 3, 0, [46], [], 1, []
2, -4, 2, [46 48 31 47 49 14 45 41], [41 46 14 37 47 48 45], 3, [generalist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -4, -3, [48 49 47 46 41], [47 49 48 41 46 39], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist]
2, -4, 5, [29 49 38 47 30 46 41], [38 41 49 46 30 47 4], 2, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist]
2, -5, 5, [4 41 29 38 11], [6 41 46], 6, [specialist specialist specialist generalist]
2, 3, 1, [48 47 46], [4 46 48 47], 1, [generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, -3, [49 13 14 41 46 35 48 45], [49 29 46 48 25], 7, [specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -5, -1, [49 45], [25 46 4], 5, [specialist specialist generalist]
2, 4, -5, [29 47 20 14], [47 46 29 41 14], 3, [generalist specialist generalist specialist specialist]
2, -3, 4, [46 49 48 47 35], [46 47 49 38 29 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
2, 4, 2, [46 4 48 38 13 30 49], [49 46 10 35 48 31], 7, [generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
2, 0, -1, [31 49 46], [49 46 35], 2, [generalist generalist specialist generalist generalist generalist]
2, -2, -1, [48 47 14 49 37 34], [47 34 14 48 37 38 49], 1, [specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist specialist]
2, 1, 2, [4 31 20 47 35 23 41 46 6], [31 6 47 41 35], 4, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 0, -4, [11 41 30], [30 35 11 41 48], 2, [specialist generalist specialist specialist specialist specialist]
2, 4, 5, [14 49 45 46], [45 49 46 47 31], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 4, [49 41], [35 25 31 49], 4, [specialist generalist specialist specialist]
2, 0, -2, [49], [46], 2, [generalist]
2, 2, -2, [49 46 48 25 29 35], [46 49 48 41 35], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 0, 4, [49], [41 49 46 4], 3, [generalist specialist generalist specialist]
2, -1, 1, [47 49 46 11 38 41], [37 41 49 38 20 46], 4, [specialist specialist generalist specialist generalist generalist specialist]
2, 5, -2, [35 49 48 29], [35 48 25 29], 2, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 1, -5, [47 29 38 4 46 37], [46 38 4 47 39], 3, [specialist generalist specialist specialist generalist]
2, -1, -1, [46 23 47 14 29 37 11], [11 46 23 25], 5, [specialist specialist specialist generalist generalist]
2, 5, -1, [49 48 46 10 25 35 4], [49 48 41 14 38 46 25], 6, [generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -2, 0, [25 37], [14 38], 4, [specialist specialist]
2, 2, 4, [31], [31], 0, [specialist]
2, 3, 5, [46 31 49 11], [47 49 11 46 31], 1, [specialist generalist generalist generalist specialist]
2, -3, -3, [48 49 45 47 11 14 34], [32 48 34 47 49 14 11 45], 1, [generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist]
2, 2, 0, [47 4 49 46], [49 46 37 47], 2, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 3, -4, [13 49 48 46 47], [48 13 49 47 46 29 35], 2, [generalist generalist specialist specialist generalist generalist specialist specialist generalist]
2, -1, -3, [46 48 38], [46 41 25], 4, [specialist specialist generalist generalist specialist]
2, 5, 0, [47 46 38 49 35], [46 38 49 47 29], 2, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -5, -3, [35 47 46 39 14 38 49 45], [14 47], 6, [generalist specialist]
2, -2, 2, [46 38 41 25 29], [37 14 38], 6, [specialist specialist specialist]
2, -3, 1, [49 38 25 46 47 48 41], [38 35 25 10 46 48 41 20 49], 4, [specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist]
2, 3, 2, [20 49 48 38 46], [41], 6, [specialist specialist specialist]
2, -3, 5, [38], [46 30 38 41 14 34], 5, [specialist specialist specialist generalist specialist specialist]
2, -2, 3, [38 37 41 46], [38 46], 2, [specialist specialist specialist generalist specialist]
2, 4, 1, [47], [], 1, []
2, 1, -3, [48 49 46 30], [48 46 49 29], 2, [generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 3, -1, [46 48 49 45 38], [49 48 25 46 35 4 45 38], 3, [generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -1, 2, [38 41 29 37 4], [37 25], 5, [specialist specialist]
2, 1, 1, [37 20 14 49 31 22], [14 31 37 20 38 22 48], 3, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 1, 5, [4 38 46], [38 46 4], 0, [specialist specialist specialist specialist specialist generalist]
2, 0, 2, [46 41 23 11 48], [41 11 29 37 46 48 23], 2, [specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
2, 5, 3, [46 49 47 45 10 48], [49 48 46 47 45 41], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 3, [41 32 47 46 49 48], [49 48 46 25 41 47], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 2, -1, [49 37 46 47], [47 46 38], 3, [generalist generalist specialist]
2, -4, -4, [41 6], [38 49 46], 5, [generalist specialist generalist]
2, 5, 5, [37 26 49 41 4], [26 47 49 29 37 38], 5, [specialist specialist generalist generalist specialist specialist]
2, -1, 5, [41 25 37 49 47], [41 47 46 37 25], 2, [generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, -2, -2, [48 39], [41 47 48 46], 4, [generalist generalist specialist generalist generalist]
2, 2, -3, [47 35 37 41 14 46 49], [35 41 48 37 14 47], 3, [specialist specialist specialist generalist specialist specialist specialist generalist specialist]
2, 2, -5, [29 38 35 4 46 39], [29 4 46 39], 2, [generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -5, 1, [45 25 20 47 13 41 14], [47 13 25 41 14 45 20], 0, [specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist]
2, 1, 4, [49 46 41 47 48], [49 46 48 47], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 0, [49 47 41 38 48 45 29 46], [47 25 49 48 45 36 35 46], 6, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist]
2, 3, -3, [29 38 35 13 30 26], [13 35 29], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, 4, [46 48 49 47 13 30 45 38], [47 45 49 46 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 0, [46 29 49 4 14 41 47 36], [49 14 29 41 36 47], 2, [specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist]
2, -5, -4, [47 48 45 49 46], [45 49 46 48 47 29], 1, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 3, -2, [29 35 48], [13 14 29 35 48 30 37], 4, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 3, -5, [47 49 39 46], [47 49 4 46 45 48 38 11], 6, [generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist]
2, -1, -5, [41 25 47 46], [25 46 41 47 30 4], 2, [specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, -1, 3, [46 47 38 14], [41 46 47 38], 2, [generalist generalist generalist generalist generalist specialist specialist]
2, 4, -3, [49 48 46 35], [20 49 39 46 48 35], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -1, -4, [25 4 37 11 41 46], [25 4 46 37 11], 1, [specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist]
2, 4, 0, [35 13 41 22], [35 49], 4, [specialist generalist]
2, 1, -2, [46 48], [49], 3, [generalist]
2, 5, 4, [47 46 10 13 41 4 49], [46 47 35 49 38 10 26], 6, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist specialist]
2, -2, -3, [41 49 4 37 30 39 46 32 25], [47 39 41 30 34 4 32 37 25], 4, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -2, -4, [49 35 48 30 47 46], [46 48 49 47 30], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -4, [26 27 46 47 29 49 10 20], [46 26 10 48 35 38], 8, [specialist specialist generalist generalist generalist generalist specialist specialist]
2, 2, 5, [38 48 37 47 35], [14 47 48 35 38], 2, [generalist generalist specialist specialist specialist specialist generalist generalist generalist]
2, 3, 4, [4 35 29 47 48 31], [4 35 46 29 13 49 39], 7, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist]
2, -3, -2, [41 25 49 37 47 35], [25 41 4 47 49 37], 2, [specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist]
2, -4, 1, [41 13 25 35 36 49], [41 25 38 13 49 10 35], 3, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -5, 4, [11 48 10], [46 37 30], 6, [specialist specialist generalist]
2, -3, -4, [49 41 25 34], [11], 5, [specialist]
2, 5, -5, [41 10 30 35 49], [30 41 10], 2, [specialist specialist specialist specialist specialist]
2, 0, -5, [46], [46 37 41], 2, [generalist specialist specialist generalist]
2, 4, 3, [41 30 47 4 46 45 35 48 13], [30 46 47 45 41 13 48], 2, [specialist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist generalist]
2, -4, -2, [49 35 46], [49 46 25 47 45], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 0, [48 49 31 47 37], [47 49 48 37 39 31], 1, [specialist generalist generalist specialist generalist specialist generalist]
2, 0, -3, [0 48], [0 48], 0, [generalist generalist specialist]
2, 2, 3, [41 49 46 48], [46 49 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, 5, [30 25], [49 14 30], 3, [generalist specialist specialist]
2, -3, 2, [37 38 32 29 41 14 47 13], [47 13 38 41 14 37 32], 1, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 2, 1, [46 31 20 47 49 48 22], [47 46 49 20 31 48 22 37], 1, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist]
2, 2, 2, [49 41 47 46 35], [47 31 41 35 48 49 4], 4, [generalist specialist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist]
2, -1, -2, [41 25 47 37 48 14 34], [41 34 37 25 48 14 47], 0, [specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist]
2, 1, -1, [49 46 47 38], [49 46 47], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, 0, [49 45 47 29 41 4 46 48 20 25], [41 49 48 47 46 45 29 35 13], 5, [generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist]
2, -5, 3, [10 48 38 4 46 36 30], [48 10 4 30 36 46], 1, [specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 5, -4, [13 35 25 29 49 46 45 11 38], [49 29 35 13 14], 6, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, -5, [45 46 49 39 38], [25 49 38 45 46 4], 3, [generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist specialist]
2, 5, 2, [41 4 49], [47 35 48], 6, [generalist specialist generalist]
2, 3, 3, [4 49 47 46 35], [4 49 46 47 38], 2, [specialist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 3, [47 49 46 45 38 10], [46 49 47 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 1, [37 29 47 35 46], [38], 6, [specialist]
2, -4, -5, [29 39 10 30], [41 38 10 39 45 29], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 4, -1, [35 25], [49 45 37 35 25 38 30 13], 6, [specialist generalist specialist specialist specialist specialist generalist specialist generalist generalist generalist specialist specialist]
2, 4, -2, [29 46 48 47 35], [47 49 46 41 48 35 25], 4, [generalist specialist specialist generalist generalist specialist generalist generalist generalist]
2, -4, -1, [49 45 25 38 13 37 41 35 14], [37 25 14 4 35 13 49 45 41], 2, [generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist generalist specialist generalist]
2, -5, -2, [49 25 48 46 43 47 14], [49 46 35 48 47], 4, [generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -5, [25 46 45 30 41], [46 36 41 30 45], 2, [specialist generalist generalist specialist generalist specialist generalist]
2, -2, 1, [38 41 14 46 47 49 45], [38 47 46 49 45], 2, [specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist]
3, 4, -2, [45 35 46 47 48 49], [48 46 47 45 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, -5, [14 25 30 35 11], [38 25 35 39 14 11], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -3, -5, [39 25 49 38 46 48], [38 11], 6, [specialist specialist]
3, -1, 0, [37 31], [37 31], 0, [specialist specialist specialist specialist specialist specialist]
3, -2, -2, [48 31 0], [38 41 48], 4, [specialist specialist generalist]
3, -5, 0, [47 49 48 41 46 25], [46 49 47 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 5, 4, [46 47], [39 47 45 46], 2, [specialist generalist generalist generalist]
3, -2, 5, [41], [38 41], 1, [specialist specialist specialist specialist specialist]
3, 4, -5, [35 37], [35 37 14 45 31], 3, [specialist specialist generalist specialist specialist specialist]
3, -4, 5, [41 38 48 49], [38 41 49 48 4], 1, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
3, -5, 5, [41 4], [38 41], 2, [specialist specialist]
3, 5, 1, [30 46 41], [31 35 46], 4, [generalist specialist specialist]
3, 4, 4, [49], [49 46 41 45], 3, [generalist generalist generalist generalist specialist generalist generalist]
3, 0, 1, [38 37 48 35 31 46], [46 38 49], 5, [specialist specialist generalist specialist generalist specialist specialist specialist generalist]
3, -4, -2, [46 38 49 48], [49 48 46 37 39], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist]
3, -3, 1, [38 14 48 41], [41 38 48 46], 2, [specialist generalist specialist specialist specialist specialist specialist generalist generalist]
3, 5, -1, [46 47 48 35], [46 48 35 47 38 25], 2, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
3, 5, 2, [41 25 39 4 11 47 30], [35 39 41 46 47], 6, [specialist generalist specialist specialist specialist generalist specialist]
