Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -2, -4, [], [31 1 37 35], 4, [specialist specialist specialist specialist]
1, 2, 0, [], [38 48 6 22], 4, [specialist specialist specialist generalist]
1, 1, 3, [], [1 15 12 17 3 18], 6, [specialist specialist specialist specialist specialist specialist]
1, -4, -4, [], [29 48 40], 3, [specialist specialist generalist]
1, 2, -2, [], [48 7 19 43], 4, [specialist specialist specialist generalist]
1, 3, 0, [], [42 46], 2, [specialist generalist generalist]
1, -3, -1, [], [43 46 4], 3, [specialist generalist specialist]
1, -2, 1, [], [5 12 48 15], 4, [specialist specialist generalist specialist]
1, 4, 1, [], [5 46 36 11 2 27 0 40 49], 9, [specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist]
1, -2, 5, [], [2 7], 2, [specialist specialist]
1, 0, 2, [], [44 29 36], 3, [specialist specialist specialist]
1, -2, -1, [], [24 4 10 0], 4, [specialist specialist specialist specialist]
1, 4, 5, [], [32 49 8 25 1], 5, [specialist generalist specialist specialist specialist]
1, 0, 5, [], [40 43 48 16 47 25 45], 7, [specialist specialist generalist specialist generalist generalist specialist]
1, 0, 4, [], [9 41 42 37], 4, [specialist specialist specialist specialist]
1, -4, -2, [], [45 40 16 14], 4, [specialist specialist specialist generalist]
1, 4, -5, [], [3 31 2], 3, [specialist specialist specialist]
1, -2, -2, [], [5 23 18 4], 4, [specialist specialist specialist specialist]
1, 3, -5, [], [9 4 22 44 36], 5, [specialist specialist specialist specialist specialist specialist]
1, -1, -4, [], [45 49 28 1], 4, [generalist specialist specialist generalist generalist]
1, 0, -3, [], [35 5 45 14 19 34], 6, [generalist specialist specialist specialist specialist specialist]
1, -2, 4, [], [24 41 6], 3, [specialist specialist specialist]
1, 3, 1, [], [49 46 22 25 23 13], 6, [generalist specialist specialist specialist specialist generalist generalist generalist]
1, 1, -3, [], [49], 1, [generalist]
1, -4, -1, [], [47 49 20 33 36], 5, [generalist specialist generalist specialist generalist specialist]
1, -5, 1, [], [11 36 7 40 46 38], 6, [specialist specialist specialist specialist generalist specialist]
1, -5, 2, [], [46 45 8 3 5], 5, [specialist generalist generalist specialist specialist]
1, -3, -4, [], [13 6], 2, [specialist specialist]
1, -1, -5, [], [27 45 4 49], 4, [generalist generalist specialist generalist specialist]
1, 4, 0, [], [49 26 48 15 47 43 27 2], 8, [specialist specialist generalist generalist specialist specialist specialist generalist]
1, -5, 5, [], [14 40 11 20], 4, [specialist specialist specialist specialist specialist]
1, 1, 2, [], [4 48 16], 3, [specialist generalist specialist]
1, 4, -2, [], [13 11 25], 3, [specialist specialist specialist]
1, 5, -4, [], [12 10 2 8], 4, [specialist specialist specialist specialist]
1, 3, 2, [], [48], 1, [generalist]
1, 5, 4, [], [48 47], 2, [generalist generalist generalist generalist]
1, 2, 5, [], [46 48 30 45], 4, [generalist specialist generalist generalist]
1, -4, -3, [], [25 21 49 8 32 16], 6, [specialist specialist specialist specialist specialist generalist specialist]
1, -3, 4, [], [15 28 7 11 40 8 49 4 21 48], 10, [specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist]
1, 3, 3, [], [35 31 44 48 22 2 36 25], 8, [generalist specialist specialist specialist specialist specialist specialist specialist]
1, 3, 5, [], [6 30 33], 3, [specialist specialist specialist]
1, -3, -3, [], [45 25 48 34 22 46], 6, [specialist generalist specialist generalist specialist specialist generalist]
1, 1, -4, [], [46 49 41 45 32], 5, [specialist generalist specialist generalist generalist]
1, 0, 1, [], [29 23 47 18 25 13], 6, [specialist specialist specialist generalist specialist specialist]
1, 5, -5, [], [19 42 44 7 10 6 18], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, 0, -2, [], [5 41 45], 3, [specialist generalist specialist]
1, -4, 3, [], [46 16 49 45 43 20 39], 7, [generalist specialist specialist generalist generalist specialist specialist]
1, 3, 4, [], [31 48 49 19 2], 5, [specialist generalist generalist specialist specialist]
1, -5, -1, [], [9 27 8 49], 4, [specialist generalist specialist specialist]
1, 1, -2, [], [43], 1, [specialist]
1, -5, -2, [], [45], 1, [generalist]
1, -4, 1, [], [13 29], 2, [specialist specialist]
1, -4, 5, [], [33 31 49 43 21], 5, [specialist specialist specialist specialist generalist specialist]
1, 4, -3, [], [31 24 38 33 26 9 25], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, -3, -2, [], [45 10 46 29 39 14 23 4 40 5 17], 11, [specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist]
1, 2, 2, [], [41 36 34 46 45 23], 6, [generalist specialist specialist specialist generalist specialist]
1, 5, -3, [], [7 26], 2, [specialist specialist]
1, -1, -3, [], [11 45 44 39], 4, [generalist specialist specialist generalist specialist]
1, -5, -5, [], [12 37], 2, [specialist specialist]
1, -4, -5, [], [6 16], 2, [specialist specialist]
1, -4, 0, [], [], 0, []
1, 5, -1, [], [26 32 17 11 45 33 20 49], 8, [generalist specialist specialist specialist generalist specialist specialist specialist]
1, 3, -4, [], [47 10], 2, [generalist generalist specialist]
1, 4, -4, [], [25 3 47 45 18 26 20 36], 8, [specialist specialist specialist generalist generalist specialist specialist specialist]
1, -4, 2, [], [43 39 14 25], 4, [specialist specialist specialist specialist]
1, -5, -4, [], [49 1 38 13 10 12 3 44], 8, [specialist specialist specialist specialist specialist generalist specialist specialist]
1, -3, -5, [], [46 45 15 39 34 7 8 13], 8, [specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist]
1, 1, 4, [], [46 30 44], 3, [specialist specialist generalist]
1, 1, 1, [], [29 23 18], 3, [specialist specialist specialist]
1, -5, -3, [], [7 15 0 8 3 26 45], 7, [generalist specialist specialist specialist specialist specialist specialist]
1, 2, -1, [], [24 3 1 43 45 39 10 0 6], 9, [specialist specialist specialist specialist specialist specialist specialist generalist specialist]
1, 3, -3, [], [29 9 39 49 5 47 19], 7, [specialist specialist generalist specialist specialist generalist specialist]
1, 0, -4, [], [46 14 3 45 24], 5, [generalist generalist specialist specialist generalist specialist]
1, 0, -1, [], [13 24 21 10 23], 5, [specialist specialist specialist specialist specialist]
1, 4, -1, [], [37 38 15 31], 4, [specialist specialist specialist specialist]
2, 2, -2, [45 48 8], [48 46 45 26 41 49], 5, [generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 5, 2, [26 13 36], [47 49 36], 4, [specialist generalist generalist]
2, 3, 1, [13 6 10], [10 6 13 48], 1, [generalist specialist specialist specialist specialist]
2, 3, 2, [46 48 49], [49 46 48 10], 1, [generalist generalist generalist generalist generalist specialist]
2, 2, 2, [48 46 40 45 13], [40 46 9 45 6], 4, [specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist]
2, -2, 0, [48 13 14 42 26 12 15 49 6], [48 13 12 6 49 47 14 28 15 42], 3, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist]
2, 2, -5, [43 9 26 41 13], [43 41 28 26 37 40 13 36], 5, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -4, 2, [40 42 49 13 12], [42 13 48 40 12], 2, [specialist specialist specialist generalist specialist specialist specialist]
2, -1, 4, [45 49 26 48 46 47], [48 9 40 34 41], 9, [specialist specialist generalist specialist specialist]
2, 1, 2, [40 28 45 48 27 42], [40 49 46 36 45], 7, [specialist generalist specialist generalist generalist]
2, 1, -5, [13 48 9 14 42], [9 43 13], 4, [specialist specialist specialist specialist]
2, 0, -2, [47 45 46 14 49], [49 45 47 46], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -1, [48 8 49 47 46 26 45 36 6], [26 48 45 49 36 8 47], 2, [specialist generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist]
2, -4, -2, [8 47 46 18 48], [47 48 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -3, [12 14 47 36 48], [12 48 47 14], 1, [generalist generalist specialist specialist specialist]
2, -5, 0, [45 49 47 48 8], [8 49 47 45 13 48], 1, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -1, [13 48 49], [47 49], 3, [generalist generalist generalist]
2, -4, 3, [49 45 42], [45 40 13 48], 5, [specialist specialist generalist generalist]
2, -1, -3, [47 36 14], [14 13 45 49 47 36], 3, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist]
2, 0, 4, [49 40 41 9 12 45 28], [28 41 12 40], 3, [specialist specialist specialist specialist]
2, -5, 3, [48 43 46], [48 46 45], 2, [generalist generalist generalist generalist]
2, -1, -2, [], [], 0, []
2, 3, 5, [48 49 46 13 45], [28 49 9 13 45 43 48 27 46], 4, [generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
2, 4, 3, [27 46], [46 40], 2, [generalist specialist generalist generalist specialist]
2, 1, -1, [48 49 13 45 46 47], [49 46 45 48 13 47], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -1, [45 49 47 48 36], [47 45 10 49 14 46 48], 4, [generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -5, [40], [26 14], 3, [specialist specialist specialist]
2, -2, 1, [10 49 42 13 45 28 6 41 12], [49 6 47], 8, [generalist generalist specialist generalist]
2, -2, -1, [47 49 48 45 46 13 9 14], [47 49 46 45 13], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -5, -3, [14 8 26 49 29], [8 45 49 41], 5, [generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist]
2, -1, -1, [47 45 46 49], [49 45 46 8 47 14 10], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist]
2, 4, -4, [15 40 49], [47 9], 5, [specialist generalist]
2, 2, 4, [40 49 46 48 43 45 34], [46 48 49 9 45 28 27], 6, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, -4, [26], [26 42], 1, [specialist specialist]
2, 2, 3, [45 49 28 48 47 46], [9 48 13 40 49 45 27 42], 8, [generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist]
2, 4, -3, [45 9 41 18], [46 37 9 45 40 18 47], 5, [specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist]
2, -4, -4, [42 29 13 26 41 47], [29 46 13 41 49 26 42], 3, [specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist]
2, 1, 4, [40 9 43 45 28 14 36 18], [40 9 28], 5, [specialist specialist specialist specialist specialist]
2, 3, 4, [27 13 10 46 40], [40 27 13 28], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, 1, [49 13 6 12 47 26 46], [49 46 28 36 47 43 40], 8, [specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist]
2, -3, -3, [41 8], [12 14], 4, [specialist specialist]
2, -3, 2, [8 43 14 40 49 47], [31 43 12 47 48 49], 6, [generalist generalist generalist specialist specialist specialist specialist specialist]
2, 1, -3, [49 13 45 27 26], [45 49], 3, [generalist generalist generalist generalist generalist]
2, -2, 5, [49 36 47 48 41 45 26 46 31], [48 49 45 31 29 26 36], 4, [generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist]
2, 4, 1, [], [45], 1, [generalist]
2, 5, -5, [43 46], [48 26], 4, [specialist generalist]
2, 3, -2, [45 18 47 49 29], [49 45], 3, [generalist generalist generalist generalist generalist]
2, 4, -5, [46], [8 14 49 46 48 41], 5, [specialist generalist generalist generalist specialist specialist generalist]
2, -1, 5, [36 42 41 29 45 28 34], [18 34 45 41 49 42 29], 4, [specialist generalist specialist specialist specialist specialist generalist]
2, -5, 1, [40 49 13], [18 49 40 13], 1, [generalist generalist specialist specialist specialist specialist specialist specialist]
2, -5, 4, [13 10 28], [13 10 49], 2, [specialist specialist specialist generalist specialist specialist specialist]
2, -3, 3, [36 28 34 13 42], [13 49 34 28 12 43 42], 4, [specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -5, -5, [49], [40 49 46], 2, [generalist specialist generalist generalist]
2, -3, 0, [47 45 46 49 48], [45 49 6 42 18 14 46 47 12], 6, [generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist specialist]
2, -3, -2, [43 13 14 8 12 47], [14 48 40], 7, [specialist specialist generalist specialist]
2, -3, 4, [49 46 45 36 42 8 48], [8 45 48 46 49 36 29], 2, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 1, -2, [43 13 45 26 49 15], [49 48 26], 5, [specialist generalist generalist generalist]
2, 3, 3, [27 40 26 46 49 28], [27 40 49 28 46 26 48], 1, [specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 0, 2, [47 18 28 14 40 13 10], [28 6 47 45 40 14 18], 4, [generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 1, 0, [6 13 12 10 43 45 26 15], [15 12 6 10 26 13 43 48 40], 3, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 4, 4, [26 46], [46], 1, [generalist]
2, 5, 1, [6 45 13 49 31], [45 13 6 49 46 31 43], 2, [specialist specialist specialist generalist generalist generalist specialist]
2, 2, 0, [13 10 45 6 28], [13 27 6 49], 5, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 2, 5, [9 18 40 36 41 28 47], [28 40 9 18 27 47], 3, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 2, -1, [45 49 6], [45 13 49], 2, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 5, [9 41 36], [28 18 41], 4, [specialist specialist specialist specialist]
2, 5, -1, [46 37 16 45 47 49], [49 46 16 48 45 29 14 47], 4, [generalist specialist generalist generalist specialist specialist generalist generalist]
2, -1, -5, [27 45 46 49 47], [47 46 45], 2, [generalist generalist generalist generalist generalist generalist generalist]
2, -5, 2, [49 48 45 47 40 31 12 36], [45 49 31 48 36 28 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 0, 1, [47 46 40 13 28 36], [40 28 47 13 49 36], 2, [generalist generalist specialist specialist generalist specialist specialist specialist generalist]
2, 5, 5, [46 40 48 47], [46 47 48 36], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 5, 4, [49 48 34 40 45 46], [46 45 49 48 26 13], 4, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 1, 3, [28 47 40 45 9 14 18], [13 9 40 45 28], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist]
2, 1, 1, [49 48 45], [28 13 49 48 45], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
2, 0, 3, [9 40 10 28 18], [47 10 28 12 40 6], 5, [specialist specialist specialist specialist specialist generalist]
2, 3, 0, [47 13 48 46 45], [29 48 47 46 45 13 16], 2, [generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist]
2, -5, 5, [46 49], [49], 1, [generalist]
2, -2, 3, [29], [13 6 42 45 49 40], 7, [specialist specialist specialist generalist specialist generalist]
2, 4, 0, [49 18 8], [49 15], 3, [specialist generalist]
2, 5, -3, [29 43 26 41 18 15 14], [46 43 15 41 14 45 26 9 29], 4, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist]
2, -1, -4, [36 14 46 45], [14 36 46 45], 0, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist]
2, 5, -2, [41 15 48 13 26 43], [26 37 49 8 15 41 43 13], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 3, -1, [49 45 48], [49 37 47 48 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 0, -5, [9], [9 14], 1, [specialist specialist specialist specialist]
2, -1, 3, [14 49 48 18 45], [49 18 36 48], 3, [specialist generalist specialist generalist generalist generalist generalist]
2, -5, -4, [49 14], [29 49], 2, [generalist specialist generalist generalist generalist]
2, -3, 5, [45 26 48 41 10], [48], 4, [generalist]
2, 5, -4, [28 49 47 37 40 14 48 26 43 46 8], [47 46 40 49 8 28 14 48 26], 2, [generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist]
2, 0, -3, [13 49 45], [13 14 45 46], 3, [specialist specialist specialist generalist generalist specialist]
2, 3, -4, [34 41 45 43 37 13 47], [43 34 41 45 47 37 13 27 26], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 2, -4, [28 43 41 34 49 46 37 13 45], [13 48 41 43 37 45 34 28], 3, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 1, 5, [36 9 28 14 18 40 27 13], [13 40 14 9 36 18 27 28], 0, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 3, -5, [14 49 48 26 13 15 47], [43], 8, [specialist specialist specialist specialist]
2, -1, 2, [14 9 28 40 45], [12 28 40 45 9 14 36], 2, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 2, -3, [13 43 45 26 49 31 48], [48 49 26 31 45 37], 3, [generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist]
2, 2, 1, [36 13 45 10], [40 10 26 36 48], 5, [specialist specialist specialist specialist generalist]
2, -3, -5, [49 45 46 48], [49 26 46 48 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -4, 0, [40 10], [48 45 40 36 14 8 49], 7, [specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist]
2, 4, -1, [48 49 45 13], [49 45 48 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, 3, [47 49 46 48 45 36], [48 49 47 45 46], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 2, [46 49 13 9 36], [36 45 46 27], 5, [generalist specialist generalist specialist]
2, -2, -5, [46 14 49], [36 46 31], 4, [generalist specialist generalist specialist specialist]
2, 3, -3, [45 13 34 47 46 43], [43 18 45 46 47], 3, [generalist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist]
2, 4, 5, [46 9 41 49 13 48], [46 26], 6, [generalist generalist specialist generalist generalist]
2, -5, -2, [40 15], [47 14], 4, [specialist generalist]
2, 0, 0, [13 41 45 36 10 49 47 14], [6 45], 8, [generalist specialist]
2, 1, -4, [14 45 49 26 46 36], [18], 7, [specialist]
2, -2, 4, [47 45 40 46 28 6], [41 18 46 45 14 40 47 9], 6, [generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 0, [6 47 46 49], [47 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -2, [12 49 29 47 48 14 42], [12 48 29 14 47 36 42], 2, [generalist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
2, -5, -1, [16 49 14], [14 36 49 16], 1, [specialist specialist specialist generalist]
2, 5, 0, [49 47 48 8 45], [49 16 15 45 48 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -2, 2, [43 14 36 12 41 28 18 45], [18 43 14 36 45], 3, [specialist generalist specialist specialist specialist specialist specialist]
2, 4, -2, [48 45 46 47 13 16], [47 48 13 15 45 46], 2, [specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 5, [49], [49], 0, [generalist generalist]
2, 0, -4, [14 45 36 47], [14 47 45 36], 0, [specialist specialist specialist specialist generalist generalist specialist specialist]
2, -4, -3, [45 42 47], [45 40 47 13 49], 4, [generalist specialist generalist generalist generalist generalist generalist specialist generalist]
2, -4, 1, [40 47 49], [47 49 40 14], 1, [specialist generalist specialist generalist]
2, -1, 1, [10 49 48 28 26 13 46 18 6 47 36], [49 48 40 47 46 36 26], 6, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist]
2, -4, 4, [46 47 26 49], [46 49 47 28], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -2, -4, [14], [12 14 45], 2, [generalist specialist specialist]
3, 4, -3, [40 45 14], [46 45 8 14 12 40], 3, [specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist generalist]
3, 3, 5, [45 40 49 47], [45 43 49 47 14], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 3, -5, [49 40 45 13 47 6], [40 45 49 47 14], 3, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 5, -2, [41 45 40 26 34], [45 47 28 26 41 34], 3, [specialist specialist specialist generalist specialist specialist generalist]
3, 0, 1, [40 14], [40 36 14 26], 2, [specialist specialist specialist specialist specialist specialist]
3, -1, -5, [45 46 34 47 41], [46 45 40 37 47 13], 5, [generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist]
3, -4, -3, [47 46 45 13], [], 4, []
3, -1, -1, [49 13 47 37 14], [49 36 47 14], 3, [generalist generalist specialist generalist generalist generalist specialist generalist generalist]
3, -2, 5, [36 45 14 49 26 47], [34 49 26 36 45], 3, [specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist generalist]
3, 5, -1, [26], [34 47 40], 4, [specialist specialist generalist]
3, -5, 1, [49 47 28 13 40 26 48], [13 47 40 28], 3, [specialist specialist specialist generalist specialist generalist generalist specialist specialist]
3, 0, -1, [13 47 10 37], [40 10 13 37], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 2, -2, [46 45 10 40 47 49], [40 46 49 45 47], 1, [generalist generalist generalist generalist generalist generalist generalist specialist generalist]
3, -5, 3, [49 46], [46], 1, [generalist generalist]
3, 0, -5, [14 8 36], [45 46 41], 6, [generalist generalist specialist]
3, 4, -4, [8 40 37 12 13], [40 34 8 12 46], 4, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
3, 3, 2, [46 48], [46 36 47 48], 2, [specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist]
3, 5, 1, [45 13 41 14 49 34 37], [26 37 13 45 41 34 14], 2, [generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
3, -4, -5, [47 45 46 37], [46 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 1, 3, [40 36 47 13 14], [14], 4, [specialist]
