Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -4, -4, [], [46 20 27], 3, [generalist specialist specialist]
1, 2, -5, [], [31 46 44 8 1 49 41], 7, [specialist generalist generalist specialist specialist generalist specialist specialist]
1, -5, 2, [], [21 4 31], 3, [specialist specialist specialist]
1, 3, 5, [], [41 2], 2, [specialist specialist]
1, -3, 3, [], [18 36 17 8 42 30], 6, [specialist specialist specialist specialist specialist specialist]
1, 5, 5, [], [9 30 43 15 1 11], 6, [specialist specialist specialist specialist specialist specialist specialist]
1, -1, 0, [], [1 45 48 31 18 21 49 28 19], 9, [specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist]
1, 4, -4, [], [11 48], 2, [generalist specialist]
1, -4, 3, [], [28 7 20 48 32 9 6], 7, [specialist specialist generalist specialist specialist specialist specialist]
1, 1, 3, [], [31 41 27 2 7 15], 6, [specialist specialist specialist specialist specialist specialist]
1, 2, 4, [], [1 21 11], 3, [specialist specialist specialist]
1, -5, 1, [], [46 24 4 20], 4, [specialist specialist generalist specialist]
1, 1, 4, [], [26 25 47], 3, [specialist generalist specialist]
1, -2, -1, [], [5 13 18 47 31 45], 6, [specialist generalist generalist specialist specialist specialist]
1, 1, -3, [], [31 12 16 34 1 14], 6, [specialist specialist specialist specialist specialist specialist]
1, -2, 0, [], [8 37], 2, [specialist specialist]
1, -1, -2, [], [26 34 49], 3, [generalist specialist specialist specialist]
1, 2, -1, [], [13 36 18], 3, [specialist specialist specialist]
1, -1, -1, [], [13 41 44], 3, [specialist specialist specialist]
1, 0, -3, [], [23 6 24 0 43], 5, [specialist specialist specialist specialist specialist]
1, 3, 1, [], [46 49], 2, [generalist generalist generalist]
1, -2, 1, [], [6 45 14], 3, [specialist generalist specialist]
1, -1, 4, [], [22 14 38 40 43 4 35 47 15], 9, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
1, 3, -4, [], [42 45 22], 3, [specialist specialist generalist]
1, 2, 3, [], [48 29 47 9 45], 5, [specialist generalist generalist specialist generalist]
1, 0, -2, [], [43 11 10], 3, [specialist specialist specialist]
1, -5, -2, [], [44 7 49 9 8 5 22], 7, [specialist specialist specialist specialist specialist generalist specialist]
1, 1, 5, [], [44 30 26 0 8 49 43 45], 8, [specialist generalist specialist specialist specialist generalist specialist specialist]
1, -5, -4, [], [47 42 12 35 44 24], 6, [specialist specialist generalist specialist specialist specialist]
1, 0, -4, [], [14 33 4 27 49 43], 6, [specialist generalist specialist specialist specialist specialist]
1, 2, -4, [], [46 42 27], 3, [specialist generalist specialist]
1, -4, -5, [], [30 47 46 26 13], 5, [generalist specialist generalist specialist specialist]
1, -3, 1, [], [16 3 18 12], 4, [specialist specialist specialist specialist]
1, -3, -1, [], [0 5 23 45 47], 5, [generalist specialist generalist specialist specialist]
1, 4, -1, [], [23 49 5 0 45 33], 6, [specialist generalist specialist generalist specialist specialist]
1, -2, -5, [], [23 40 18 47 14 28], 6, [generalist specialist specialist specialist specialist specialist specialist]
1, -1, -4, [], [49], 1, [generalist]
1, -3, 0, [], [47 12], 2, [specialist generalist]
1, 2, -3, [], [45 40 47], 3, [specialist generalist generalist]
1, -1, 3, [], [45 42 33 24 49 20 40], 7, [generalist specialist specialist specialist specialist specialist specialist generalist]
1, -2, -4, [], [19 17 45], 3, [generalist specialist specialist generalist]
1, 4, -3, [], [49 47 33 1 11], 5, [specialist specialist generalist generalist specialist generalist]
1, 0, 2, [], [45 39 19 46 11], 5, [generalist specialist specialist generalist specialist]
1, -4, 4, [], [22 34 48 46], 4, [generalist specialist specialist generalist]
1, 2, 2, [], [8 26 0 45 49 4 48], 7, [generalist specialist generalist specialist specialist generalist specialist generalist]
1, 5, -4, [], [47 11], 2, [generalist generalist specialist]
1, 2, 1, [], [40 20 22 42 32], 5, [specialist specialist specialist specialist specialist]
1, 1, 2, [], [48 20 47 6 7 0], 6, [specialist generalist specialist generalist specialist specialist]
1, 3, 2, [], [44 45 39], 3, [generalist specialist specialist]
1, -5, -5, [], [40 17 12 28 30 32], 6, [specialist specialist specialist specialist specialist specialist]
1, 1, -5, [], [25 44 15 46 29 47 22 13], 8, [generalist specialist specialist specialist specialist specialist generalist specialist]
1, 4, 1, [], [40 12 6 46 44 48], 6, [specialist specialist specialist generalist generalist specialist specialist]
1, 5, 3, [], [9 47 26 34 29 21], 6, [generalist specialist specialist specialist specialist specialist]
1, 2, 0, [], [41 22 19], 3, [specialist specialist specialist]
1, -5, 4, [], [45 36 47], 3, [generalist generalist generalist specialist]
1, 0, 5, [], [21 45 23 42 46], 5, [generalist generalist specialist specialist specialist]
1, -5, 0, [], [28 46 48], 3, [specialist generalist generalist]
1, 3, -3, [], [37 4 8 47 19 38], 6, [specialist specialist specialist specialist generalist specialist]
1, 3, 4, [], [27 1 21 35], 4, [specialist specialist specialist specialist specialist]
1, 5, -5, [], [14 11 46 37], 4, [specialist specialist generalist specialist specialist]
1, 0, 0, [], [33 36 45], 3, [specialist generalist specialist specialist]
1, 0, 3, [], [13 20 27], 3, [specialist specialist specialist]
1, -3, -5, [], [47 19 33 28 22], 5, [specialist generalist specialist specialist specialist specialist]
1, 4, -2, [], [17 34 35 38 16 5], 6, [specialist specialist specialist specialist specialist specialist]
1, 1, -2, [], [49 21 20 34 31 27 26], 7, [specialist specialist specialist specialist generalist specialist specialist]
1, -4, -3, [], [48 6 26 41 7], 5, [specialist specialist generalist specialist specialist specialist]
1, -1, -3, [], [], 0, []
1, 5, 2, [], [18 14 10 2], 4, [specialist specialist specialist specialist]
1, 1, 0, [], [27 25 9 10 26], 5, [specialist specialist specialist specialist specialist]
1, -1, 2, [], [45 0 8], 3, [specialist generalist specialist]
1, -5, -3, [], [10 28 26 20 17 32 9], 7, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, -2, 4, [], [4 30 14 29 49], 5, [specialist specialist generalist specialist specialist]
1, 1, -4, [], [32 1 5 49 38 8], 6, [generalist specialist specialist specialist specialist specialist]
1, 4, 5, [], [27], 1, [specialist]
1, 0, -5, [], [21 12 47 39 23 15], 6, [specialist generalist specialist specialist specialist specialist]
1, -2, -2, [], [11 1 3], 3, [specialist specialist specialist]
1, 3, 0, [], [2 33 49 30 45 4 8], 7, [specialist generalist specialist generalist generalist specialist specialist specialist]
1, -1, 1, [], [45 18 32 6], 4, [specialist generalist specialist specialist generalist specialist generalist]
1, -1, -5, [], [12 47 27 15 3 45 23], 7, [generalist specialist specialist generalist specialist specialist specialist specialist]
1, -5, 3, [], [39 46 12 47 16], 5, [generalist generalist specialist specialist generalist specialist]
1, -3, -3, [], [48 10 41 17], 4, [specialist specialist specialist generalist]
1, 5, -2, [], [48 41 21 23 16 5 39], 7, [specialist specialist specialist generalist specialist generalist specialist specialist]
1, 4, 3, [], [25 48 29 8 16 36], 6, [generalist specialist specialist specialist specialist specialist]
1, -4, 1, [], [46 29 17], 3, [specialist specialist generalist]
1, 3, -5, [], [28 18 3 11], 4, [specialist specialist specialist specialist]
1, 0, 4, [], [10 23 35], 3, [specialist specialist specialist]
1, -2, 2, [], [20 44 21 6 13 39 45 18], 8, [specialist specialist specialist specialist specialist specialist specialist generalist specialist]
1, -3, -4, [], [13 34], 2, [specialist specialist]
1, 0, -1, [], [4], 1, [specialist]
1, 1, -1, [], [18 23 1 10], 4, [specialist specialist specialist specialist]
1, -4, 5, [], [44 25 40 22 46], 5, [specialist specialist specialist specialist generalist specialist]
1, -3, 2, [], [30 3 48 20 21 49], 6, [generalist specialist specialist generalist specialist specialist specialist specialist generalist]
2, 3, -1, [47 30 25 45 27 15], [44 47 45 25 27 11 15 22], 4, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -2, -3, [43 47 10 49 17 29 48 24 19 13], [0 29 10], 9, [specialist specialist specialist specialist]
2, -5, -2, [47 13 9 28 41 26], [13 9 10 26 47 41 24 28], 2, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 1, -5, [47 20 25 10 22 46], [46 10 47 22 25 30 20], 1, [specialist generalist generalist generalist specialist specialist specialist specialist]
2, -1, -5, [19 30 47 43], [47 19 24], 3, [specialist generalist specialist]
2, 3, 1, [44 2 49 45 30], [2 45 49 30 44], 0, [specialist specialist specialist generalist specialist specialist generalist generalist specialist]
2, -3, -3, [45 49 22 24 47], [49 45 47], 2, [generalist generalist generalist generalist generalist]
2, -2, -1, [8 28 24 10 47 29], [10 8 24 29 13 30 38 47], 4, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, 2, [48], [47 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 0, [30 47 22 41 8], [30 24 41 22 8 47], 1, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 5, 4, [8 30 47 49], [30 26 49 47], 2, [specialist specialist specialist generalist generalist specialist specialist specialist]
2, -4, 2, [49 48 45], [10 30 48 8], 5, [specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist]
2, -4, 1, [45 49 48 30 47 24], [49 47 8 45 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 1, -2, [8 45 44], [24 8], 3, [specialist specialist]
2, 3, -4, [47 45 49 24 8 48], [49 45 19 47 48], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, -1, [11 45 47 15 27 10 28 30], [27 15 9 11 45 10 47 30 28], 1, [generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist]
2, 3, 4, [2 22 49 10 15 46], [48 49 2 29 24 25 46 22 15 44 10], 5, [generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
2, -5, 0, [15 49 41 11 24 47], [47 41 15], 3, [specialist generalist specialist generalist generalist generalist generalist]
2, 4, 2, [46 48 49 44 19], [46 48 45], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, 1, [44 24 30 47 38 10], [24 47 2 1 30 44], 4, [generalist generalist specialist specialist specialist specialist specialist specialist]
2, -1, 2, [28 24 26 9 29 46 8 38], [28 24 9 46 38 8 2 26 29], 1, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -3, 3, [8 36 1 30 46 41 9 47 28 49], [1 49 9 47 28 24 41 8 46 30], 2, [specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist]
2, -4, 0, [49 24 8 26 47 45 48 30 13 38], [26 24 48 38 47 8 13 45], 2, [specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist]
2, -2, 5, [22 30 24], [24 48 47 46 22 30], 3, [specialist specialist generalist generalist specialist generalist]
2, -2, 4, [49 47 45 48], [49 48 47 22 45], 1, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 0, [30 0 24 47 1], [1 30 24 47 0], 0, [specialist specialist specialist generalist specialist specialist specialist specialist]
2, -5, 4, [30 36 47 28 49], [30 28 47 8 36 49], 1, [specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
2, -3, 1, [45 30 8 48 28], [45 48], 3, [generalist generalist generalist generalist generalist generalist]
2, -5, 5, [49 45 22 47 43], [49 45 47 30 2], 4, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, 0, -3, [10 27], [2], 3, [specialist]
2, 2, -3, [49 45 47 22], [49 45 47 8], 2, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, -3, [2 47 43 45 48 46 27], [48 2 45 47 27 22 19 46], 3, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist specialist]
2, 3, -2, [47 8 9 13], [13 47 8 9], 0, [specialist specialist specialist specialist specialist generalist specialist]
2, 1, -4, [30 29 22 43 32 47 49], [49 29 43 19 45 32 22 47 30], 2, [specialist specialist specialist generalist generalist specialist generalist specialist specialist]
2, 0, -5, [45 9 49], [32 49 43 45 27], 4, [generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist]
2, -3, -5, [49 48 43], [48 49 28], 2, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -1, [48 22 45 47], [8 22], 4, [specialist specialist]
2, 1, -1, [45 48 47 1 8 27], [45 47 8 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 1, 0, [8 19 2 22 30], [29 8 44 19 22 30], 3, [specialist specialist specialist specialist specialist specialist specialist specialist]
2, -5, 3, [48 24 49 1], [48], 3, [generalist generalist generalist generalist generalist generalist generalist]
2, 0, 5, [49 24 28], [24 28], 1, [specialist specialist specialist specialist]
2, -4, -2, [48 49 47 45 24], [45 49 47 48 28], 2, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -3, [47 45 48], [45 47 48 43], 1, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, -3, [48 17 45 26 47 49 44 28], [48 49 45 30 47 13], 6, [generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 5, [49 27 47 46], [49 15 20 46 47], 3, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 4, [46 47 49 8 10 45 30], [47 49 46 24 1], 6, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -1, 1, [2 45 30 24 22 0 48 8 47], [47 45 48 2 8 22], 3, [generalist generalist specialist specialist specialist specialist generalist generalist generalist]
2, 5, 5, [41 30 8 28], [8 30 2 46 38 11], 6, [specialist specialist specialist specialist generalist specialist]
2, 5, 0, [8 13 24], [13 8 48 24 45], 2, [specialist generalist generalist specialist specialist]
2, -5, -4, [17 45 22 9 44 47 20 49 48 30 28], [8 49 44 20 48 17 45 47 22], 4, [specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist]
2, -2, 0, [45 10 30 48 13 49], [45 49 48 30 10 24 0], 3, [generalist generalist specialist generalist specialist specialist specialist generalist]
2, 5, -4, [45 46 48 20 17 44 49 22], [45 20 22 48 46 17 44 49 41], 1, [specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist]
2, -5, -5, [38 11 8], [11 8 22 30 38 44], 3, [specialist specialist specialist specialist specialist specialist specialist]
2, 0, 3, [49 46 44 47 24], [49 47 44 28 48 46], 3, [specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 4, 4, [46 49 48 2], [49 48 10 20 46 1], 4, [generalist specialist specialist generalist generalist specialist generalist generalist generalist]
2, 4, -3, [45 48 17 20 49 47], [45 47 49 24 48 11], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 5, -5, [46 38 26 30 29 20 35 9], [46 8 29 9 38 26 45 35 28], 5, [generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist generalist]
2, -4, 3, [1 30], [49 1 48 30 47], 3, [generalist generalist generalist specialist generalist specialist]
2, -4, -4, [47 10 22], [22 45 47 20], 3, [generalist specialist generalist specialist generalist]
2, 0, 4, [32 24 46 8 28], [9 2 8 24], 5, [specialist specialist specialist specialist]
2, 2, 2, [30 2 22 49], [10 30 2 49 44], 3, [specialist specialist specialist specialist generalist specialist specialist specialist]
2, -3, -4, [22 19], [43 19 48 22 38], 3, [specialist specialist specialist generalist specialist specialist specialist]
2, 4, -4, [49 30 45 47 11], [45 47 20 48 49 9], 5, [generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -5, 1, [30 47 48 10], [47 15 30 48 10 26], 2, [specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist]
2, 0, -2, [45 49 47], [45 29 49], 2, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -1, [45 8 47], [47 45], 1, [generalist generalist generalist generalist]
2, 0, 2, [8 46 48 49 9 44], [49 30 8 48 1 46], 4, [generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 1, [48 26 29 8 24 13 10], [22 24 26 48 8 10 29 13], 1, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 2, -4, [46 9 29 38 13 45 8 11 28 49], [28 46 13 29 17 8 9 38 11], 3, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -5, -3, [48 20 45 17 46 44], [47 17], 6, [specialist generalist]
2, -3, -1, [45 48 24], [45 48 10 13], 3, [generalist generalist specialist specialist generalist generalist specialist generalist specialist]
2, -4, 4, [2 49 47 30 45 48], [49 47 10 2 45], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -3, [47 19 10 24], [17 24 19 47 45 49 26 9], 6, [specialist specialist generalist generalist generalist specialist specialist specialist]
2, 0, 1, [0 26 2 24 22 9 45 8], [49 10 48], 11, [specialist generalist generalist]
2, -2, -4, [10 28 22 19 24 30 43 29 1], [43 24 10 30 19 22 27 28 1], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, -4, [28 19 43 24 22 10], [43 28 24 45 10 22 19 17], 2, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, -5, [49 46 47 48], [48 46 49 24 47 38 13], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist]
2, -4, 5, [47 49 46 8], [49 46 47 30], 2, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 5, 2, [30 47 48 45 26], [30 46 45], 4, [generalist specialist specialist specialist specialist generalist]
2, 3, 3, [2 48 17 46 30 49 47], [47 49 30 17 2 45 8 44], 5, [generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist]
2, -1, -2, [30 38 8 47], [10 29 8 30 1 13 47], 5, [specialist specialist specialist specialist specialist specialist generalist generalist]
2, 3, 5, [8 41 24 30 47 11 28 19], [46 47], 8, [generalist generalist]
2, 1, 4, [49 46 45 47 2 29 8 15], [10 46 49 45 30 15 2 47], 4, [generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist]
2, 4, -5, [46 29 49 48 47 22 45 11 25], [45 48 49 46 47 29], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -5, [10 49 48 24 19 43 29], [43 49 48 22 24 29 10], 2, [specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist]
2, 5, -2, [45 30 24 28 9 10], [26 10 24 45 30], 3, [generalist specialist generalist specialist specialist specialist]
2, -5, -1, [24 28 47 13 44 8 10 26], [], 8, []
2, 1, 3, [15 10 24 30 47 2 44], [47 15 46 30 10 44 2], 2, [specialist specialist specialist generalist specialist specialist specialist generalist specialist]
2, 1, -3, [], [], 0, []
2, -3, -2, [10 45 48 8 49 47], [45 49 48 10 8 47], 0, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, -2, -2, [10 2 8 13 24 47 45], [10 24 29 13 47 8], 3, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 5, 1, [29 24 13 10 15 26 47], [10 26 47 24 13 29], 1, [specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 4, -1, [47 44 30 45 13 49], [45 44 49 15 47], 3, [specialist generalist generalist specialist generalist generalist]
2, -4, -5, [43], [43], 0, [specialist]
2, -1, 0, [29 48 8 13 38 24], [30 24 48 8 29 13 38], 1, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -2, 2, [49 8 41 24 30], [24 30 49 41], 1, [specialist specialist generalist specialist specialist specialist]
2, 0, -4, [8 24 47 20], [47], 3, [generalist]
2, -1, 4, [1 9 48 24 32], [9 32 8 24 1], 2, [specialist specialist specialist specialist specialist specialist specialist]
2, -3, 5, [49 30 45 46 10 47 32], [46 49 47 45 43 36], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 0, [8 48 49 29], [29 48 26 45 24 8 30], 5, [specialist specialist specialist generalist generalist specialist specialist specialist]
2, -1, 3, [1 30 10 8 0 28], [24], 7, [specialist]
2, 4, 1, [45 48 47 49 26 41 8 44], [45 48 47 30 13 49], 6, [generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist]
2, 2, 3, [48 46 49 24 15 22 30], [46 48 49 28 9 8], 7, [generalist generalist specialist generalist generalist generalist generalist specialist specialist]
2, 4, 5, [28 48 46 49 17 41 30], [46 48 49], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 3, [49 47 45 2], [47 45 22 28 30 49], 4, [generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist]
2, -5, 2, [45 49 47], [48 49 45], 2, [generalist generalist generalist generalist generalist]
2, 3, 2, [30], [8 24], 3, [specialist specialist]
2, 4, -2, [45 11 49 47 8], [49 45 47 30 25 8], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist]
2, -4, -1, [], [30 24 10], 3, [specialist specialist specialist]
2, 2, 1, [10], [44 2 8], 4, [specialist specialist specialist]
2, 1, 2, [44 30 47 24 16 10 20], [44 24 47 30 16 32 48], 4, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist]
2, 3, -5, [29 24 45 30 47], [30 24 47 45], 1, [specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist generalist]
2, -1, 5, [1 24 9], [8 1 45 9 24], 2, [specialist specialist specialist generalist specialist specialist]
2, 2, 4, [49 48 47 46 30], [46 49 48 47], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 0, [30 45 10 24 26 41], [10 8 30 13 45], 5, [specialist specialist specialist specialist generalist specialist]
2, 2, -2, [45 47 26 49 29 19], [49 20 47 45 2], 5, [generalist generalist specialist generalist generalist generalist specialist generalist generalist]
2, 2, 5, [30 49 10 24 22 41], [24 49 15 46], 6, [specialist generalist generalist generalist generalist specialist]
2, 5, 3, [30 47 45 49], [45 48 47 49 30], 1, [specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist]
2, -1, -1, [8 38 10 45 0 24 29], [29 10 8 13 38 2 24], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, 0, [48 45 2 24 29], [48 45 2], 2, [generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
2, -2, 3, [49 47 45 9 1], [49 45 30 47 28 9], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist]
3, 5, 2, [30 49 22], [30 22 41], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -3, -2, [45 49], [45 26 24 49 9], 3, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
3, 5, -5, [46 24 30 48 29], [29 46 30], 2, [specialist specialist generalist generalist]
3, -5, -3, [45 49 2 22 48], [2 43 45 24 30 48 22], 4, [generalist generalist specialist specialist generalist specialist specialist generalist specialist specialist]
3, -1, -4, [41 24 19], [24 41 2 19], 1, [specialist specialist specialist specialist specialist specialist specialist]
3, 0, -5, [45 49 19], [45 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -1, 4, [26 8 46 22 24 30 41], [24 30 41 26 9 22 8 45], 3, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
3, -5, -5, [8 9 10], [8 10 45 49 9], 2, [specialist specialist specialist specialist generalist generalist]
3, 0, 0, [26], [43 45], 3, [specialist generalist generalist]
3, 5, -3, [49 45], [49 45 2 17], 2, [generalist generalist generalist specialist generalist specialist generalist generalist]
3, 2, -4, [38 46 2 26 13], [46 24 26 29 38 13 45], 4, [generalist generalist specialist specialist specialist specialist specialist generalist]
3, 1, -1, [48 45 44 49], [30 13 45 49 48], 3, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
