Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -1, -1, [], [14 11 49 47 21], 5, [specialist generalist generalist specialist specialist]
1, 4, -1, [], [46 38 18 1 5 44 41 9], 8, [generalist specialist specialist generalist specialist specialist specialist specialist specialist]
1, 4, 0, [], [27 17 13 36 8 20 48 31], 8, [specialist generalist specialist specialist specialist specialist specialist specialist]
1, -3, 2, [], [48 17 12 5 45 13], 6, [specialist specialist specialist specialist generalist generalist]
1, -5, -5, [], [46 9 0 47], 4, [generalist specialist specialist generalist]
1, 3, -1, [], [8 48 7 49], 4, [specialist generalist generalist specialist]
1, -1, -2, [], [13 42 47 21], 4, [specialist generalist specialist specialist]
1, 1, -5, [], [37 28 35 5 48], 5, [specialist specialist specialist generalist specialist]
1, 2, 4, [], [23 12], 2, [specialist specialist]
1, 1, 5, [], [19 48 5 26], 4, [specialist specialist specialist generalist]
1, 5, -5, [], [46 2 5], 3, [generalist specialist specialist]
1, 4, -5, [], [18 15 19], 3, [specialist specialist specialist]
1, 1, -3, [], [48 21 18 36 9 22 43 1], 8, [specialist specialist specialist specialist generalist specialist specialist specialist]
1, -3, 3, [], [19 21 32 14 25 27], 6, [specialist specialist specialist specialist specialist specialist]
1, 4, -4, [], [45 0 48 5], 4, [specialist specialist specialist generalist generalist]
1, 2, -2, [], [14 7 30], 3, [specialist specialist specialist]
1, 5, -4, [], [47 5], 2, [generalist specialist]
1, -3, -1, [], [23 42], 2, [specialist specialist]
1, -4, 2, [], [19], 1, [specialist]
1, -3, 0, [], [4 5 46 28 25 48 35], 7, [specialist specialist specialist generalist generalist specialist specialist]
1, -1, -3, [], [42 29 0 36], 4, [specialist specialist specialist specialist]
1, 4, 5, [], [40 23 0 39], 4, [specialist specialist specialist specialist]
1, -5, -3, [], [19], 1, [specialist]
1, 1, 0, [], [46 40 17], 3, [specialist specialist generalist]
1, 2, 2, [], [38 44 36 30 14 45 46], 7, [specialist specialist specialist generalist generalist specialist specialist]
1, 1, -1, [], [22 47 14 30 44], 5, [generalist specialist specialist specialist specialist]
1, -5, 3, [], [36 25 37], 3, [specialist specialist specialist]
1, 2, 3, [], [25 39], 2, [specialist specialist]
1, -4, -4, [], [38 45 47 27 37], 5, [specialist generalist generalist specialist specialist]
1, 0, -3, [], [46 34 44 6 26], 5, [specialist specialist specialist specialist generalist]
1, -4, -2, [], [41 29], 2, [specialist specialist]
1, -4, 1, [], [3 17 46 47], 4, [generalist specialist generalist specialist]
1, 0, -5, [], [29 15 46 44 17 13 23 39], 8, [specialist generalist specialist specialist specialist specialist specialist specialist]
1, -5, 0, [], [49 47 48], 3, [generalist generalist generalist]
1, 0, -1, [], [13 11 14 24 9], 5, [specialist specialist specialist specialist specialist specialist]
1, 0, -2, [], [7 47 46 17 14 0 13 4], 8, [specialist specialist generalist specialist specialist specialist specialist generalist specialist]
1, 3, 2, [], [21 30 22 37 40 0 47 49], 8, [generalist generalist specialist specialist specialist specialist specialist specialist]
1, 3, 5, [], [20 47], 2, [generalist specialist]
1, 1, -2, [], [30 45 13 28 37 22], 6, [specialist specialist generalist specialist specialist specialist]
1, 2, -4, [], [11], 1, [specialist]
1, 4, 1, [], [5 29 19 48], 4, [generalist specialist specialist specialist]
1, -3, -4, [], [49 3 44 1 8 48 45], 7, [specialist specialist specialist specialist generalist generalist generalist]
1, 4, 2, [], [1 13 31 33 22 34], 6, [specialist specialist specialist specialist specialist specialist specialist]
1, -5, 1, [], [42 45 46], 3, [generalist specialist generalist]
1, 5, 4, [], [40 16 48 26 31 38], 6, [specialist specialist generalist specialist specialist specialist]
1, 2, 0, [], [46 44 12 30], 4, [specialist specialist specialist generalist generalist]
1, -2, 2, [], [49 32 11 43], 4, [generalist specialist specialist specialist]
1, -1, 1, [], [22 45 5 29 26], 5, [specialist specialist generalist specialist specialist specialist]
1, 4, 3, [], [44 38 45 15 23 46], 6, [generalist specialist specialist specialist specialist generalist specialist]
1, 3, -3, [], [46 29 36 44 9 4 37], 7, [specialist specialist specialist generalist specialist specialist specialist]
1, 5, -2, [], [23 45 27 3 29 46 49 47], 8, [specialist generalist generalist generalist specialist specialist specialist specialist generalist]
1, 3, -2, [], [39 42 46 25], 4, [specialist specialist specialist generalist]
1, 1, 1, [], [30 46 22 23 9 10], 6, [specialist specialist generalist specialist specialist specialist]
1, 0, 1, [], [31 38 3], 3, [specialist specialist specialist]
1, 3, -5, [], [44 46 8 1 13 16], 6, [specialist specialist specialist specialist specialist generalist]
1, 0, 3, [], [23 21 22 35], 4, [specialist specialist specialist specialist]
1, -4, -3, [], [46 4], 2, [specialist generalist]
1, -2, -5, [], [30 1 22 20], 4, [specialist specialist specialist specialist]
1, -3, -3, [], [45 1 37], 3, [generalist specialist specialist]
1, -1, 2, [], [45 14 11], 3, [specialist specialist generalist specialist]
1, -3, 4, [], [32 46 49], 3, [specialist generalist generalist]
1, 0, -4, [], [32 20 33 29 3], 5, [specialist specialist specialist specialist specialist]
1, 3, 1, [], [8 17 37 33 31 16 6], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, 2, -5, [], [14 17 16], 3, [specialist specialist specialist]
1, 1, -4, [], [2 49], 2, [specialist generalist]
1, 5, -1, [], [7 19 11], 3, [specialist specialist specialist specialist]
1, 5, 5, [], [40 47 31 27 19 41], 6, [specialist generalist specialist specialist specialist generalist specialist]
1, -3, 1, [], [32 18 5 21], 4, [specialist specialist specialist specialist]
1, 0, 2, [], [45 7 37 10 18 41 31], 7, [specialist specialist specialist specialist specialist specialist generalist]
1, -5, -1, [], [5 1 37 16], 4, [specialist specialist specialist specialist]
1, 2, -1, [], [47 17], 2, [generalist specialist]
1, -1, 3, [], [0 26 4 1 23], 5, [specialist specialist specialist specialist specialist]
1, 4, 4, [], [48 22 21 13 38 37], 6, [specialist specialist specialist specialist generalist specialist]
1, 4, -3, [], [23], 1, [specialist]
1, -4, -5, [], [47 13 31 9], 4, [specialist specialist generalist specialist]
1, 0, 0, [], [], 0, []
1, -4, 0, [], [26 21 31 49], 4, [specialist specialist generalist specialist specialist specialist]
1, -1, -5, [], [43 31 13 25 46 41], 6, [generalist specialist specialist specialist specialist specialist]
1, -3, 5, [], [12 10 42 45 14 15], 6, [generalist specialist specialist specialist specialist specialist]
1, 5, 2, [], [30 38 45 48 29 14 10], 7, [generalist generalist generalist specialist specialist specialist specialist specialist]
1, 2, 5, [], [29 31 48 46 30], 5, [specialist specialist generalist specialist specialist generalist]
1, -1, 0, [], [48 5 46 49], 4, [generalist specialist generalist generalist generalist generalist]
1, -1, 5, [], [18 34 22 39 1 41 12 36], 8, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, -4, 3, [], [40 37 36 46 47 19], 6, [specialist specialist specialist specialist generalist generalist specialist]
1, 3, -4, [], [16 46 18], 3, [specialist generalist specialist]
1, 5, -3, [], [11 19 26 45], 4, [specialist generalist specialist specialist generalist]
1, -2, 3, [], [31 41 1], 3, [specialist specialist specialist specialist]
1, -1, 4, [], [37 30], 2, [specialist specialist]
1, 5, 3, [], [10 13 23 45], 4, [specialist specialist generalist specialist specialist]
1, -5, 4, [], [47 28 42 7 12 41], 6, [specialist specialist specialist generalist specialist specialist specialist]
1, -3, -2, [], [7 47 49 40], 4, [generalist specialist generalist specialist]
1, -5, -2, [], [13 15 5 38 43 46 45], 7, [specialist generalist specialist generalist specialist specialist specialist]
1, -2, -4, [], [9], 1, [specialist]
1, 4, -2, [], [0 31 21 48 44 35 18], 7, [specialist specialist specialist specialist specialist generalist specialist]
2, 2, -4, [13 21 42 40 31 48], [48 21 42 45 31 40], 2, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
2, -3, -5, [46 17 10 33 40 37 14], [37 45 38 5 46 49 14], 8, [generalist specialist specialist generalist generalist generalist specialist specialist]
2, 3, -4, [17 45 48 21], [48 45 36 20 13 32], 6, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 5, 0, [49 2 14 5 24 45 46], [2 14 49 45 24 5 46], 0, [generalist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist generalist]
2, 3, -3, [47 17 48 21 45 15], [45 48 42 47 33], 5, [generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -5, -1, [40 45 46], [2 45 42], 4, [generalist specialist generalist generalist generalist specialist]
2, -1, 0, [46 48 17 45 47 5], [46 48 45 5 47 10 21], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
2, -3, 1, [46 14 5 40 45], [46 49 10], 6, [specialist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -5, [45 36 19 14 48 42], [14 45 36 48 47 19], 2, [specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 0, [49 46], [5 46 15], 3, [generalist specialist specialist specialist]
2, 5, 5, [45 47 36 48], [48 47 46 45 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 5, [14 36 45], [45 14 36 11], 1, [generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist]
2, 4, -4, [45 17 49 13 40], [15 17 45 21 31 33], 7, [specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist]
2, 1, -2, [48 33 31 17 19 5 21], [17 31 45 21 19 48 38 33 15], 4, [specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -3, 4, [48 20 46 47 38 45 5 10 21], [47 46 45 48], 5, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -2, [48 46 49 45], [49 0 48 45 10], 3, [generalist generalist specialist generalist specialist generalist]
2, 0, -2, [21 33 31 19 40 17], [19 21 38], 5, [specialist specialist specialist]
2, 0, 4, [49 46 48 47 45 10 5], [48 45 46 14 47 49], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, -2, [45 46 33 48], [48 47 45 46 21], 3, [generalist generalist generalist generalist generalist specialist generalist]
2, 5, 3, [45 21 48 46 40 18], [20 45 48 47 21 14], 6, [generalist generalist specialist generalist specialist specialist generalist]
2, -5, -5, [38 47 45], [17 29 14 21 0 33 45], 8, [specialist specialist specialist specialist specialist generalist specialist]
2, -2, -3, [31 0 46 48], [0 21 10 31 37 32], 6, [specialist specialist specialist specialist specialist specialist]
2, 5, 2, [40], [33 28 2 42], 5, [specialist specialist specialist specialist]
2, 4, 1, [24], [42], 2, [specialist]
2, -4, -1, [46 47 49 45 14], [46 49 45 47], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 2, [45 5 1 48 46], [45 48 18 46 1], 2, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -2, 2, [10 49 28 19 17 21 5 48], [37 49 10 19 21 20 28 17], 4, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 3, -1, [45 47 20 49 46 15], [45 49 24 21 46 47 33], 5, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist]
2, 2, 0, [45 1 33 47], [42 21 1 33 20], 5, [specialist specialist specialist specialist specialist specialist]
2, 2, 1, [46 45 23], [45 46 33 20], 3, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist]
2, -3, 5, [14 47 37 38], [14], 3, [specialist specialist]
2, -4, 3, [45 37 46 14 33 48], [14 46 28 37 17], 5, [specialist generalist specialist specialist generalist specialist specialist specialist]
2, 2, 4, [45 47], [14 45 5 47 46], 3, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -5, -3, [10 43 47 38 5 21 25 14], [10 38 17 43 47 40 21 25], 4, [specialist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist]
2, -4, 4, [20 22 38 10 14], [47 45 46 14 40], 8, [generalist specialist generalist specialist generalist]
2, 1, 3, [46 14 48 45], [46 48 23], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 0, 1, [47 48 46 33 45], [47 45 46 48 17 5], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist]
2, 4, -1, [28 33], [45 46], 4, [generalist generalist generalist generalist]
2, 1, 4, [49 46], [46], 1, [generalist]
2, 0, -4, [48 17 11 45], [46 14 17], 5, [specialist specialist generalist generalist specialist specialist]
2, -4, -3, [19 37 32 21 47 25 17 10], [21 33 25 19 47 40 10 32], 4, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist]
2, -3, -1, [21 48 46 45], [48 5 14 46 45], 3, [generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -4, 0, [46], [2 49], 3, [generalist specialist]
2, -2, 1, [47 36 5 45 42 46 14 17 10 49], [47 46 45 5 14 36 49], 3, [specialist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist]
2, 5, -1, [14 45 17 2], [24 14 45 2 5], 3, [generalist specialist specialist specialist specialist]
2, 2, -5, [40 42 13 45 21], [42 17 32 28 21 40 13 47 14 11], 7, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, -4, 1, [1 18 2 4 10 5], [10 4 46 5 18 49], 4, [specialist specialist specialist generalist generalist specialist]
2, -4, -2, [47], [38 17], 3, [specialist specialist]
2, -4, -4, [38 33 13 47 21 17 28 32 40], [47 21 17 40 13 49 38 33 28], 2, [generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist specialist]
2, 1, 1, [14 17 48 21], [47 0 10 48], 6, [specialist specialist generalist generalist]
2, 4, -5, [21 11 28 17 10 20 38], [48 47 20 38 28 45 10 17 21], 4, [specialist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -2, 4, [38 47 46 17 14 21 25 45 11 10], [25 45], 8, [specialist generalist]
2, 1, -1, [12 31 21 46 33 17 48 43], [15 48 17 46 12], 5, [generalist specialist specialist specialist generalist]
2, 1, 0, [21 48 46 33 42], [21 48 42 0 46], 2, [specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
2, -3, -3, [19 21 14 33 40 37 31 17], [37 19 48 31 40 33 0 17], 4, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -5, 4, [46 47], [48 45], 4, [generalist generalist generalist]
2, -5, 2, [1 49 45 42 33 46 40 37 17], [17 1 42 40 24 46 37 33 45], 2, [specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist]
2, 4, 5, [45 46 47 20 28 48], [47 49 45 46 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, -4, [47 21 45 46 33 32 49 31], [47 45 17 21 25 48 49 38 46], 7, [generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist]
2, -2, 0, [45 47 4 5 49], [45 33 5 4 47 48 25 49], 3, [specialist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
2, -2, -1, [33 46], [33 46 25 19], 2, [generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist]
2, 3, 3, [14 45 10 19 18], [45 14 19 10 48], 2, [generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist]
2, 4, 0, [21 2 45], [45 1 2], 2, [specialist generalist specialist generalist specialist generalist generalist generalist generalist]
2, 0, 2, [14 45 10 46 4 48], [45 21 46 5 48], 5, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 5, 1, [42 45], [45 5], 2, [generalist generalist specialist generalist]
2, 3, 4, [45 46 47], [45 46], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 2, [14 5 45 10 46], [45 10 11 5 14 46 48 17], 3, [specialist generalist generalist generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist]
2, 1, -5, [45 17 38], [17 45], 1, [specialist generalist specialist specialist specialist]
2, -3, -2, [46 32 15], [33 46 49 47 10], 6, [generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 0, 0, [48 46 21 47 45], [47 48 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 5, [37 46 17], [46 14 37 17], 1, [specialist specialist generalist specialist generalist]
2, 2, -1, [21 45], [21], 1, [specialist specialist specialist]
2, 5, -3, [45 48 38 47], [45 4 47 5 14 17 48], 5, [generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist]
2, 0, -1, [21 31 19], [21 33 17], 4, [specialist specialist specialist specialist]
2, 5, -2, [2 47 45 24 17 21 5], [14 33 5 21 47 46 17 2 24], 4, [specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 0, -5, [17 45 46 33], [17 45 46 21 37], 3, [generalist generalist specialist generalist specialist specialist generalist specialist generalist]
2, -3, 2, [46 25], [45 38 19 46 21], 5, [specialist generalist generalist specialist specialist]
2, 5, 4, [48 47 46 45], [45 47 48 46 41], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 4, 2, [40 1 42 33 14], [40 23 18 1 31 42 33], 4, [specialist specialist specialist specialist specialist specialist specialist specialist]
2, -5, 3, [21 45 20 41 17 47 28 18 10 32 14], [20 10 17 41 47 14 18 45 28 21], 1, [generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 3, 0, [46 33 47 42], [46 42 33], 1, [specialist specialist specialist specialist specialist generalist]
2, 1, 5, [32], [32 36], 1, [specialist specialist specialist]
2, -1, 3, [45 48 46 49 5], [48 45 46 47 49 5 21], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -4, 2, [48 37 45], [45 18 48 5], 3, [generalist generalist generalist specialist specialist]
2, 3, -2, [21 17 33 13 10 45], [21 45 33 17], 2, [specialist specialist specialist specialist generalist specialist specialist specialist]
2, -1, -1, [33 21 38 31 45 25], [25 45 31 21 33 46], 2, [specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist]
2, -1, -5, [14 45 48 36 5 19 46 0], [46 14 19 36 45 38 21 5], 4, [specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
2, 0, -3, [48 47 17 45], [38 48 45 19 47], 3, [generalist specialist generalist specialist generalist generalist]
2, 1, -3, [45 48 21 19], [48 19 45 21 17], 1, [generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -1, -4, [46 45 0 48 47], [45 48 47 46], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -2, [1 37 5 2], [37 24 1 45 5], 3, [specialist specialist generalist specialist generalist specialist specialist]
2, -5, -2, [17 46 5 15 33 1 38 10 4 47], [1 33 17 15 38 47], 4, [specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 2, 3, [45 46 48], [46 45 48 14], 1, [generalist generalist generalist specialist generalist]
2, -4, -5, [40 17 38 28 47 33], [33 47 17 40 38], 1, [generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist]
2, -5, 5, [46 45 14 47 17 48], [46 38 48 45 47], 3, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -2, 5, [48 14 46 47 11 37 49 45 38 21 17], [46 14 17 45 47 37 11 36], 5, [specialist generalist generalist specialist generalist specialist specialist specialist specialist generalist specialist]
2, -1, 4, [21 46 45], [46 45], 1, [generalist generalist generalist generalist generalist generalist generalist]
2, -1, -3, [45 31 21], [32], 4, [specialist]
2, -2, -4, [38 21 46 0 49], [14], 6, [specialist]
2, 4, 4, [20 14 45 47], [14 45 40 46], 4, [generalist generalist specialist generalist generalist specialist]
2, -2, 3, [36 46 49 5 28 17 45], [45 5 49 25 36 37], 5, [specialist specialist specialist generalist specialist generalist specialist generalist generalist]
2, 5, -5, [45 47 48 46 28 32 49], [45 46 49 48 47 14 21], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 0, 3, [45 38 21 10 46 23 14], [28 45 23 46], 5, [generalist generalist generalist generalist generalist specialist specialist]
2, -3, -4, [45 37 17 38 0 28], [47 37 31 45], 6, [generalist specialist specialist generalist specialist]
2, -3, 3, [28 38 32 19 25 21 45], [21 25 32 19 1 28 45 14 38 42], 3, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, 1, [], [4 14 45 10], 4, [specialist generalist specialist specialist]
2, 5, -4, [19 17 45 10 29 32 47 5 48 49], [47 45 49 17 10 38 5 19 32 29], 2, [specialist generalist specialist generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist]
2, -5, 1, [5 24 4 46 49 45 2], [46 45 5 1 4 49 2 48 24], 2, [specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist]
2, 2, -3, [45 48 33 47], [45 47 33 17 48], 1, [generalist specialist generalist specialist generalist]
2, 3, 1, [42 46 33 45 1 31], [46 42 31 33 1], 1, [specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist]
2, 2, 2, [45 46 0 47 48], [46 47 45 14 48 33], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist]
2, -5, 0, [5 46 49], [5 49 46 18 14], 2, [generalist generalist specialist generalist specialist specialist]
2, 1, -4, [36 45 19 46], [46 19 45], 1, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 5, [46 14 45 17], [46 17 14], 1, [specialist specialist generalist generalist specialist generalist]
2, -4, 5, [14 29 41], [14 29], 1, [specialist specialist specialist specialist specialist specialist specialist]
2, 4, -3, [14 45 40 15 24 1 33 17 47], [1 29 33 17 14 15 40 28], 5, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -1, -2, [14 21 33 40 31 23 48 38], [31 33 21 40 23 38 48], 1, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 1, 2, [45 46 14], [45 46 10], 2, [generalist specialist generalist generalist generalist generalist]
2, -2, -5, [45 48 47 46 49 11], [46 45 47 48 37 36 49 21 14], 5, [generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist]
2, 3, 5, [13 46 21 45], [45 17], 4, [specialist generalist]
2, 4, 3, [21 28 14 48], [28 21], 2, [specialist specialist specialist]
3, 2, -2, [], [21], 1, [specialist specialist]
3, -5, -5, [37 45 21 4 10], [21 10 14 45 4], 2, [specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist]
3, 2, 2, [45 47 19], [46 47 45], 2, [generalist generalist generalist generalist generalist generalist generalist]
3, 2, 4, [45 46 47], [45 46 47 25 33], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, -5, -1, [45 47 48 49 37 21 46 14], [17 47 45 49 5 14 48 4 46], 5, [generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
3, -2, -5, [48 45 46 5 36], [46 45 19 48], 3, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, -1, -1, [18 21 25], [21 18 37 25 46 45 38], 4, [generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist]
3, -2, 4, [32 21 46 40 38 45 17 0 25 19], [32 0 36 14 19 25 17 38 21 45 46], 3, [specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist]
3, 0, 2, [46 45 21 48], [32 45 46 48], 2, [specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, 3, 4, [45 33 10 21], [42], 5, [specialist]
3, 3, 3, [45 5 47 14 4 17], [5 45 14 47 4 36], 2, [specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist]
3, -5, 4, [46 45 21 14 48 0], [36 17 48 46 14 45], 4, [specialist generalist generalist generalist specialist specialist generalist]
3, 3, -1, [46 47 45 49], [45 48 47 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
