Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
2, 0, -3, [33 49 0 47 32], [20 32 0 47 49], 2, [generalist generalist specialist specialist specialist specialist specialist]
2, 2, -5, [48 0 49 30], [49 48], 2, [generalist generalist generalist]
2, 1, 5, [49 20 48 47 26 45], [40 47 49 45 48 20 7], 3, [generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist]
2, -5, 5, [49 35 48 7 3], [49 48 35 0 32], 4, [specialist generalist specialist specialist specialist generalist specialist generalist generalist]
2, 5, -1, [46 45 35 18 49 48 47 3], [46 35 34 49 48 45], 4, [generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 3, [47 3 39 32 7 9 43 45], [3 10 7 32 39 43 45 47], 2, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -4, 5, [46 49 35 48 47 7], [47 49 48 45 7 46], 2, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 3, [2 48 39 0 45 49 33 20 7], [48 45 49 2 20], 4, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, -5, -2, [46 0 49 7 45], [49 47 45 7 35 46], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist]
2, -4, -5, [48 45 46 23], [48 45 37 46], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, 2, [30 40 48 47 46], [7 46 48 4 47 20], 5, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
2, 2, -3, [32 49 0], [49 0 32], 0, [specialist specialist generalist specialist specialist specialist specialist]
2, -2, 1, [46 0 4 35 7 2], [7 46 24 0 33 4 20], 5, [generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist generalist]
2, 1, -5, [49 45 46 48 26], [49 46 45 0 48], 2, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -4, 1, [], [20 10 13 34 46], 5, [generalist specialist specialist specialist specialist specialist]
2, 4, -3, [47 45 49 48 46], [46 3 47 43 49 35 7 45 0 48], 5, [generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist]
2, -4, 3, [48 46 49 39], [46 40 48 49], 2, [generalist generalist generalist specialist generalist generalist generalist]
2, 0, 1, [10 20 7 45 25 35], [10 20 35 25 3 45 0], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, -3, -3, [47 48 45], [24 48 40 7 33 32 45 20 47 35], 7, [specialist specialist specialist generalist generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist]
2, -3, 4, [48 46 49], [48 46 33 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 5, -3, [20 39 23], [4 7], 5, [specialist specialist]
2, 0, -5, [45 49 48 47], [48 49 47 45], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, -5, [49 45 7 48 47], [49 48 46 47 40], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 2, 1, [20 46 35], [46 20 7 35], 1, [generalist specialist specialist specialist specialist]
2, -3, -5, [48 47 49 20], [3 48 47 49], 2, [generalist generalist generalist generalist generalist specialist generalist]
2, -4, -3, [35 48 7 47 46 40], [24 35 49 33 46 23 34 0 48 47], 8, [specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist]
2, -4, -1, [45 49 40 20 47 34 41 7 23], [47 40 7 10 39 3 23], 8, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 3, 0, [45 49 46 25 48], [46 48 49 34 45], 2, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 5, [49 48 46 47], [49 46 20 48 47 32 3], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
2, 3, -2, [47 49 45 46 34 40 48 7], [], 8, []
2, -3, 3, [40 32 46], [32 40 35 7], 3, [specialist specialist specialist specialist specialist specialist]
2, -4, 0, [47 46 3 34 49], [34 46 47], 2, [specialist generalist generalist generalist specialist specialist generalist generalist]
2, -3, -4, [48 7 46 35 45], [45 48 35 40 47 46], 3, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist]
2, 1, 1, [33 34], [34 39], 2, [specialist specialist]
2, -4, 2, [49 48 47 35 45 41 32 2], [48 49 2 45 47 35 20 40], 4, [specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist]
2, 5, -5, [48 3 35 49], [49 23 48 37 45], 5, [generalist generalist specialist generalist generalist specialist generalist]
2, 3, -1, [49 39 47 4 23], [49], 4, [generalist generalist]
2, 4, 1, [47 46 18 49 20 48 3], [47 39 49 3 48 46 45], 4, [generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 4, -1, [46 49 20], [49], 2, [generalist]
2, 1, 3, [26 48 7 3 39 18 40 49], [48 18 7 40 26 43 39 3], 2, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 0, 5, [47 45 49 48 10 35], [45 47 48 49 39 26 35], 3, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
2, 2, -4, [7 26 0 28 34], [33 0 13], 6, [specialist specialist specialist]
2, 1, -4, [0 28 26 49 10], [0 47 10 26 28 35 13 49], 3, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -2, 4, [49 33 20], [48 49 20 46 32 7], 5, [specialist specialist generalist generalist generalist specialist]
2, -3, 2, [32 30 35 3 39 40 26 18 7 25], [3 40 39 32 7 20 26 25 18], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 4, -2, [45 48 20 39 25 49 37], [39 49 20 37 48 45 25], 0, [generalist generalist generalist specialist specialist specialist specialist specialist]
2, -1, -5, [7 26 33 40 35 32], [7 48 39 40 33 26 32], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, -1, -1, [20 48 26 35 0 45 23], [45 48 0 20 23 47 35], 2, [specialist generalist generalist specialist specialist generalist specialist]
2, 0, 0, [48 35 45 20 49], [45 35 49 20 48 23], 1, [specialist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist]
2, -5, -1, [45 49 20 41 35 46], [7 46 49 45 35], 3, [generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist]
2, -1, 5, [32 33 49], [32 26 33], 2, [specialist specialist specialist specialist]
2, -5, 3, [39 47 45], [33 47 35 45], 3, [generalist specialist specialist generalist]
2, 0, 3, [39], [46 34 20 33], 5, [generalist specialist specialist specialist]
2, -5, 2, [48 46 0 10 49 47], [3 46 34 0 47 49], 4, [generalist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist]
2, -1, -3, [0 39 48 47], [0 40 13], 5, [specialist specialist specialist]
3, 1, 1, [48 49 46 45 34 25], [45 46 49 32 48], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
3, 5, 1, [43 25 48 33], [25 43 33], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 1, -5, [45 49 48], [23 49 48 45], 1, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, -5, [46 49 35 48], [49 48 33 46 10], 3, [generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 2, -2, [46 49 45 35], [49 48 32 35 45 46], 2, [generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
3, -4, 4, [48 40 45], [48 45 40], 0, [generalist generalist generalist specialist generalist]
3, 4, 2, [49 48], [49 48], 0, [generalist generalist generalist generalist generalist generalist generalist generalist]
3, -3, 5, [0 34 49 46], [48 46 49 0], 2, [generalist generalist generalist specialist]
3, 0, -3, [0 34 32 40 13], [0 34 32 39 40 46], 3, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 0, 4, [48 49 46 45], [46 49 48 35 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
3, 4, 0, [47 46 32 43 45], [45 46 47 33], 3, [generalist generalist generalist specialist generalist generalist generalist generalist generalist]
