Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -5, -5, [], [27 46 7 16], 4, [generalist specialist specialist specialist]
1, -2, -4, [], [4 32 22 44 3 8 25], 7, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, 2, 1, [], [0 24 47 11 25], 5, [specialist generalist specialist specialist specialist]
1, 5, 3, [], [35 19 36 44 5], 5, [specialist specialist specialist specialist specialist]
1, -3, -5, [], [3 32 16], 3, [specialist specialist specialist]
1, -3, -3, [], [47 6 43], 3, [specialist generalist specialist]
1, 3, -5, [], [49 17 29 7], 4, [specialist specialist generalist specialist]
1, 5, 1, [], [31 40 38 20 17 3], 6, [specialist specialist specialist specialist specialist specialist]
1, -3, -4, [], [24 45], 2, [generalist specialist]
1, -5, 2, [], [3 29 46 19 38 7 48 45 28 24], 10, [specialist generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist]
1, 2, -5, [], [16 20 26 42 4 27 47], 7, [specialist specialist specialist specialist specialist specialist generalist specialist]
1, -5, -3, [], [33 16 46 49 48 25], 6, [generalist specialist specialist generalist generalist specialist]
1, 5, 2, [], [24 19 44 28 46 27], 6, [specialist generalist specialist specialist specialist specialist specialist]
1, 4, -3, [], [35 42 37 45], 4, [specialist generalist specialist specialist specialist]
1, 1, -2, [], [49 38 41 44 20], 5, [specialist specialist generalist specialist specialist]
1, -4, -5, [], [48 36 39 44 12 27 43 47 29], 9, [specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist]
1, -2, -5, [], [10], 1, [specialist]
1, -5, -2, [], [38 19 40 33 47], 5, [specialist specialist specialist specialist generalist specialist specialist]
1, -1, 4, [], [26 27 48 6 15], 5, [specialist specialist generalist specialist specialist]
1, 4, 1, [], [18 30], 2, [specialist specialist]
1, -1, 5, [], [19 4 29 45 20], 5, [specialist specialist specialist specialist generalist]
1, -5, 5, [], [26 34 48 36 49 41], 6, [specialist specialist specialist specialist generalist generalist]
1, 3, 5, [], [42 16 47 33 34 38], 6, [generalist specialist specialist specialist generalist specialist specialist]
1, 2, -3, [], [48], 1, [generalist]
1, -4, 1, [], [32 45 25 9 46 49 40], 7, [generalist specialist specialist specialist generalist specialist generalist]
1, 1, 5, [], [32 49 10 33 42 22 14], 7, [specialist specialist generalist specialist specialist specialist specialist]
1, 4, -1, [], [45 46 48], 3, [generalist generalist generalist generalist generalist]
1, 4, 5, [], [10 23 36 42], 4, [specialist specialist specialist specialist specialist]
1, 1, 1, [], [37 24 42 12], 4, [specialist specialist specialist specialist]
1, 0, 1, [], [5 1 15], 3, [specialist specialist specialist]
1, -2, 0, [], [46 37 10], 3, [specialist generalist specialist]
1, -2, -3, [], [18 26 4], 3, [specialist specialist specialist]
1, 3, 0, [], [21 48 36 35], 4, [generalist specialist specialist specialist]
1, -4, 3, [], [22 28 43 24 2], 5, [specialist specialist specialist specialist specialist]
1, -5, 4, [], [23 42 7 39 19 44], 6, [specialist specialist specialist specialist specialist specialist specialist specialist]
1, 5, 4, [], [49 2 48 41 19], 5, [specialist specialist generalist generalist specialist]
1, 4, 3, [], [35], 1, [specialist]
1, -3, -2, [], [49 6], 2, [generalist specialist]
1, -1, 0, [], [46], 1, [generalist]
1, 1, 4, [], [42 35 39 27 23 36 19], 7, [specialist specialist specialist specialist specialist specialist specialist]
1, 0, 4, [], [36 25 9 6], 4, [specialist specialist specialist specialist specialist]
1, -4, 2, [], [0], 1, [specialist]
1, -4, 4, [], [28 7], 2, [specialist specialist]
1, 0, 2, [], [40 46 34 49 19 31 6 20], 8, [specialist specialist specialist specialist generalist specialist specialist generalist]
1, -3, 5, [], [39 9], 2, [specialist specialist]
1, 3, 3, [], [48 41], 2, [generalist specialist]
1, 1, -1, [], [45 37 0 1 17], 5, [generalist specialist specialist generalist specialist specialist]
1, 4, 2, [], [29 49], 2, [generalist specialist]
1, -4, -2, [], [19 27], 2, [specialist specialist]
1, 0, -4, [], [49 21 42 29 26], 5, [specialist specialist specialist specialist generalist]
1, 0, -3, [], [34 49], 2, [specialist generalist generalist]
1, 2, 2, [], [37], 1, [specialist]
1, -1, -1, [], [49], 1, [generalist]
1, -3, -1, [], [4 46], 2, [specialist generalist]
1, 2, 5, [], [36 3 0 29 28 34], 6, [specialist specialist specialist specialist specialist specialist]
1, -2, 1, [], [26 9 23 44 49 19 18 31], 8, [specialist specialist generalist specialist specialist specialist specialist specialist]
1, -1, -4, [], [14 25 22 40], 4, [specialist specialist specialist specialist specialist]
1, -4, 0, [], [37 0], 2, [specialist specialist]
1, 0, -2, [], [13 8 47 20], 4, [generalist specialist specialist specialist]
1, 5, 5, [], [47 36 24 10], 4, [specialist generalist specialist specialist]
1, 3, 2, [], [45 47 46 44 21], 5, [specialist generalist generalist generalist specialist generalist]
1, -2, -2, [], [12 31 48 17 49 28 42], 7, [specialist generalist specialist generalist specialist generalist specialist specialist]
1, 0, 3, [], [46 16 11 40], 4, [generalist generalist specialist specialist specialist]
1, 3, 4, [], [44], 1, [specialist]
1, 3, -1, [], [48 28 47], 3, [generalist specialist generalist]
1, 1, 3, [], [28 33 1 5 46 2 14], 7, [specialist specialist specialist specialist specialist specialist generalist]
1, -5, 3, [], [48 41 31 8 14], 5, [generalist specialist specialist specialist generalist specialist specialist]
1, -2, 5, [], [3 44 20 47 5], 5, [specialist generalist specialist specialist specialist]
2, 5, 3, [32 46 45 48 49], [48 32 18 49 45 46 29], 2, [generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist]
2, 0, 0, [45 22 0 34], [0 36 34 45 22], 1, [specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 0, -2, [40 49], [40], 1, [specialist specialist]
2, -5, 4, [32 46 45 40 47 16 49], [40 46 47 32 45 10 49 0 16], 2, [specialist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist specialist]
2, 2, 2, [46 49 45 48], [46 45 48 49], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, -3, [46 49 22 21 48 9 0], [46 48 38 34], 7, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
2, -5, 2, [40 0 25 32], [46 0 40], 3, [specialist specialist specialist generalist specialist]
2, -1, -5, [42 46 45 48 47 16], [46 45 48 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -4, [0 46 34], [46 36], 3, [specialist generalist]
2, -4, -5, [49 36 48 46 7 32 40], [7 48 36 49 0 40 38 46], 3, [specialist generalist generalist specialist generalist specialist specialist generalist generalist specialist specialist]
2, -4, 2, [49 48 46], [46 45 49 48 30 40], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
2, 1, 1, [34 22 7 28 0], [28 22 0 34 42 45], 3, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, 1, 2, [46 49 48 34], [3 45 49 48], 4, [generalist generalist generalist generalist specialist]
2, -2, -5, [0 46 45 48 49 18 34], [46 45 18 49], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, -4, [0 37 29 17 42 49 7], [7 49 29 37 17 0], 1, [specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 0, -3, [49 40 28 29 46 48 21 33], [28 46 40 49 48 29], 2, [generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist]
2, 0, 1, [28 18 22 49 30 33 48 42], [22 30 18 33 28 42], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -2, 2, [48 25 49 0 33 31 32 36], [25 0 36 33 48 31], 2, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 3, 2, [28 48 46], [28 46 25 48], 1, [generalist generalist specialist specialist generalist generalist specialist generalist generalist]
2, -2, 5, [46 45 36 47 49], [45 49 46], 2, [generalist generalist generalist generalist generalist generalist generalist]
2, 0, -1, [46 48 38 40 49 45 18], [45 49 29 46 48 18 40], 2, [generalist specialist generalist generalist generalist generalist specialist specialist specialist generalist]
2, -2, -2, [49 29], [49 6 34 29 7], 3, [generalist generalist specialist generalist generalist specialist specialist specialist generalist]
2, 2, -3, [38 46 45], [46 34 38 45 49 0], 3, [specialist specialist generalist specialist generalist generalist generalist generalist generalist]
2, 1, -1, [9 28 49 46 29 48 0 40 32], [46 49 30 32 48 29 28 40 38], 4, [generalist specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist]
2, -5, -2, [16 49 33 29 42 17 34], [0 46 17 33 42 49 22 29 16], 4, [specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist]
2, -2, 1, [48 36 18 33 10 49], [48 36 31 10 49 33 47], 3, [specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist]
2, 2, -1, [21 29 23 48 28 18 49 33 9], [49 29 28 23 48 33 21 18 38], 2, [specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 1, 0, [9 40 0 22 45 38 34 46 49], [9 45 46 0 34 22], 3, [specialist specialist generalist specialist specialist specialist generalist generalist]
2, -2, -3, [46 47 9], [46 48 9 47 32], 2, [generalist specialist specialist generalist generalist generalist generalist generalist]
2, 4, 1, [10 42 0 48 45 21 34 33 29 30], [10 42 30 33 21 25 48 34], 4, [generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist]
2, 0, 5, [34 45 4 46 29 7], [47 42 34 46 45 4 7], 3, [generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist]
2, -1, -1, [46 49], [37 49 25 46 0 34], 4, [generalist specialist specialist specialist generalist generalist specialist]
2, -4, -1, [49 46], [46], 1, [generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 4, [34 45 49 48], [33 7 48 34 49], 3, [specialist specialist specialist generalist generalist specialist]
2, -5, 0, [46 49], [46 45], 2, [generalist generalist generalist generalist generalist]
2, 5, 0, [40 48 18 41 32 46 49], [49 46 41 32 18 48 40], 0, [specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist]
2, 0, 3, [46 9 48], [34 48 29 45 46], 4, [generalist specialist generalist generalist specialist]
2, -1, 5, [7 38 45], [45 6 7], 2, [generalist specialist specialist]
2, 0, -5, [42 49 17], [49 46 17 42], 1, [generalist specialist generalist specialist specialist generalist generalist generalist generalist]
2, 1, 4, [7 29 49 18 48 32 33], [33 32 29 18 48 46 49], 2, [specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist]
2, 4, -2, [47 21 34 49 38 17 30], [21 47 34 38 17 30 9 49], 1, [specialist specialist generalist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist]
2, -5, -5, [48 46 0 40 49 33], [48 46 45], 5, [generalist generalist generalist generalist generalist generalist generalist]
2, -4, 3, [46 18 48 47], [46 49 48 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 2, [49 48 18 28 45 46], [49 18 46 48 45 9 28 0], 2, [specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist]
2, -3, 1, [0], [46 33], 3, [specialist generalist]
2, 3, 0, [45 21 46 40 38 28 49], [49 46 40 29 21 28], 3, [generalist generalist specialist specialist specialist generalist generalist specialist]
2, 2, 5, [46 10 45 47 29 40 17], [47 46 48 45 10 40 29], 2, [specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -4, 4, [48 46 47 40 45], [48 47 46 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, 4, [33 0 23 7 10 34 17 45 32 46 48], [0 34 25 45 32 33 23 17 10], 4, [specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, -5, [49 45 20 46], [46 29 49 40], 4, [generalist generalist generalist specialist generalist specialist generalist generalist]
2, -4, 5, [40 46 47 29 45 7 32], [29 32 33 47 46 40 18 49 45], 4, [generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist]
2, -5, -4, [45 46 38 34], [46 45 0], 3, [specialist generalist generalist generalist generalist generalist]
2, 4, 5, [0 25 40 46 48 38 34 10], [18 7 38 34 21 0 48], 7, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
2, -4, -2, [29 47 46 0], [46 47 42], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 4, -3, [21 47 22 34 38], [22 38 34 47], 1, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 5, 1, [46 45 21 16], [46 10 45], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
2, -2, 4, [46 45 49 7 48], [7 46 45 42 48 49 34], 2, [generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist]
2, 2, -2, [49 33 48 17 34 40 10], [45 40], 7, [generalist specialist]
2, 3, 5, [48 10 33 42 25 49 17], [10 0], 7, [specialist specialist]
2, 4, -5, [32 45 48 38 46 49 29 28], [0 48], 8, [specialist generalist]
2, -3, 2, [34 49 3 0 7], [49 0 34 7], 1, [specialist specialist generalist specialist generalist specialist]
2, -3, 5, [32 36 48 49], [48 36 34 49], 2, [specialist generalist generalist specialist generalist]
2, 4, -4, [34 0 40 48], [48 49 46 37], 6, [generalist specialist generalist generalist]
2, 0, -4, [47 46 49], [46 49 0 47 6 48 40], 4, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
2, -5, 3, [16 32 46 40 49 0 45], [46 49 40 34 16 45 32], 2, [generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist]
2, 4, 4, [33 32 10 18 49 17], [33 17 18 49 10 0], 2, [specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist]
2, 4, 2, [0 45 33 40], [0], 3, [specialist]
2, 5, 5, [46 45 32 34 49], [45 49 46 32 40], 2, [specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist]
2, -5, -1, [49 9 34 0 38 40 46], [0 40 17 38 34 9 41], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 3, -3, [46 38 6 34], [38 6 46 34 0], 1, [specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 5, -5, [0 31 37 7 45], [0 7 31 37], 1, [specialist specialist specialist specialist specialist specialist specialist specialist]
2, 0, 2, [46 49 18 47], [49 46 18 47], 0, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -5, [46 48 47], [48 29 46 47], 1, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -1, [46 48 16 24 45 49 29], [45 22 46 49 48 29 16 38], 3, [generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist]
2, 2, -4, [49 10 46 45 7], [30 45 46 49 10 38 28], 4, [generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist]
2, -1, -2, [18 46 49 6 40 48 47 29], [48 46 49], 5, [generalist generalist generalist generalist]
2, 1, -4, [49 29 28 45 46], [46 49 40 45 28 29], 1, [generalist specialist generalist generalist specialist generalist generalist specialist generalist generalist]
2, -3, 3, [49 0 48 18 46 45], [48 49 45 46], 2, [generalist generalist generalist generalist generalist generalist generalist]
2, 0, 4, [7 9 45 34 46], [45 9 7 46 25 34], 1, [specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist generalist]
2, -2, -4, [46 48 47 36 49], [46 49 47 48 36], 0, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 0, [9 21 40 46 29 49 45], [46 9 40 38 0 48 21 49 33 45], 5, [specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist generalist specialist]
2, -4, 1, [49 48 30 25 42 34 40 21], [42 30 49 48 25 40 21], 1, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist]
2, -3, -4, [49 46 47 0 45 48 25], [46 49 45 47 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 3, [49 45 46 48], [46 10 33 49 32 45], 4, [specialist generalist generalist generalist specialist generalist specialist]
2, 3, 1, [46 45 48 49], [46 34 45 21 49 48], 2, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 1, -2, [49 48 0 21 33], [49 40 48 21 33], 2, [generalist specialist generalist generalist generalist generalist generalist specialist specialist]
2, -3, 0, [3 36 7 0 46], [3 36 46 0], 1, [specialist generalist specialist specialist specialist]
2, 3, -4, [46 47 49 34], [6 22 49 21 34], 5, [generalist specialist specialist specialist specialist]
2, -5, 5, [46 45 49 29 48 47 0], [46 16], 7, [generalist specialist generalist]
2, 1, -3, [38 49 45 9 29 48 46], [49 46 45 29 16], 4, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist]
2, 2, -5, [10 37 18 34 49 42 33 48], [10 34 33 49], 4, [specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist]
2, -4, -3, [46 29 45 48], [48 46 21 0 45], 3, [generalist specialist generalist specialist generalist generalist generalist]
2, -1, -3, [49 48 47 40 6 29 46 9], [40 46 6 48 29 49 47], 1, [generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist specialist generalist specialist specialist]
2, -3, 4, [46 47 31 36 7 49], [7 49 3 47 46 45 36], 3, [specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist]
2, 1, -5, [33 17 49 42 46 10 29], [17 49 33 42 10], 2, [specialist specialist generalist generalist generalist specialist specialist specialist]
2, -2, -1, [3 49 25 0 31 37 34 6 36 18], [31 0 46 3 47 36 25 37 49], 5, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist]
2, 5, -1, [10 0 34 6 38 37], [37 34 0 21 29 6 10], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, -2, [34 38 46 49 47], [38 34 49 6 31 46], 3, [specialist specialist specialist specialist specialist specialist generalist specialist generalist]
2, 2, 3, [46 49 18 48 45 9], [40 46 49 28 48], 5, [specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 1, [33 46 30 48 28 18 45 22 3], [28 30 33 7 22 48 18 49 3], 4, [specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -2, 0, [46 31 47 49], [46 47 49 40], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, 3, [46 3 33], [29 46 33], 2, [generalist generalist specialist specialist]
2, -5, 1, [46 49 40 18], [46 49], 2, [generalist generalist generalist generalist]
2, 5, 2, [21 25 38 40 10], [34], 6, [specialist]
2, -3, -1, [46 47 0], [46 47 30], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 2, 4, [46 49 48 18 21 29], [29 46 49 32 48 33], 4, [generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 3, 4, [46 17 42 10 33 49 18], [18 49 10 33], 3, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 5, -2, [0 38 34 47 22], [34 38 0 46 47 22], 1, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
2, 4, -1, [38 45 46 49 29], [45 46 38 40 21 16 0 49], 5, [specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist generalist]
2, -1, -4, [46 47 36 49 38 6], [47 49 46], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, 3, [46 45 20 33 17 0 25 38], [46 45 38 17 22 0 9 20 47], 5, [generalist specialist specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist]
2, -1, 3, [28 31 46 34 9 7 47 29], [34 0 9 46 7 49 47], 5, [generalist generalist generalist generalist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist generalist generalist specialist specialist]
2, 3, -2, [0 38 34 6 16 21 40 30 47], [38 6 34 47 0], 4, [generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
2, -1, 0, [18 0 30 36 46 49 28 3], [3 36 0 49], 4, [specialist generalist specialist specialist]
2, -3, -3, [7 49 46 36 47 34], [47 46 36 7], 2, [generalist generalist specialist specialist generalist generalist generalist generalist]
2, 4, 3, [48 0 34 10 33], [0 45 34 10], 3, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, -5, -3, [46 38 48], [48 46 0], 2, [generalist specialist generalist generalist generalist specialist generalist generalist]
2, 4, 0, [48 28], [40 45 48 38], 4, [generalist specialist generalist specialist]
2, 2, 1, [48 32 45 46 22 34], [45 46 0 48], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, 0, [46 0 25 42 49], [36 25], 5, [specialist specialist]
2, 1, 5, [46 45 48], [45 46 48 10 7], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist]
3, 3, -5, [0 49 28 36 29], [18 46 49], 6, [generalist generalist specialist]
3, 2, -1, [29 28 0 33 18 17], [18 33 0 28 29 17], 0, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -5, 0, [46 45 49 0 48], [48 49 45 46 29], 2, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
3, 0, -4, [49 47 17 7 46 25], [29 17 18 46 49 40 47], 5, [specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist specialist]
3, -5, -4, [46 45 0 49], [46 45 0 49], 0, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 2, -2, [17 49 25 36 33 45], [33 25 49 17 0 36], 2, [specialist specialist specialist specialist specialist specialist generalist specialist]
3, 1, 2, [33 18 46 45], [33 46 45 18 9], 1, [generalist specialist specialist generalist generalist specialist specialist specialist generalist generalist]
3, -5, 1, [9 47 16], [47 9 49], 2, [specialist specialist specialist generalist specialist specialist generalist]
3, -3, 2, [0 46 7 18 17], [17 7 0], 2, [specialist specialist specialist specialist specialist specialist specialist]
3, -5, 2, [], [49 34], 2, [specialist generalist]
3, 1, 4, [], [], 0, []
3, 4, 5, [40 0 38 37 46 34], [0 38 34], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -5, 4, [40 29 48 18 49], [29 40 17 49 33 46 18], 4, [specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist]
3, -4, 3, [48 46 47 49], [46 16 3], 5, [specialist specialist generalist generalist generalist]
