Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, -4, -4, [], [13 33 0 25 2 11 16], 7, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -4, 5, [], [2 7 46 15], 4, [specialist specialist generalist specialist]
1, -2, -1, [], [3 28], 2, [specialist specialist]
1, -4, -1, [], [28 46 2 45 10], 5, [generalist generalist specialist specialist specialist]
1, 5, 5, [], [48 3], 2, [specialist generalist]
1, 3, 0, [], [47 10 3 39 49 20 14], 7, [generalist specialist generalist specialist specialist specialist specialist]
1, 2, 2, [], [34 12 22 40], 4, [specialist specialist specialist specialist]
1, -2, 5, [], [2], 1, [specialist]
1, -4, 3, [], [9 28 30], 3, [specialist specialist specialist]
1, 2, -1, [], [0 45 28 7 42 14], 6, [specialist specialist specialist specialist specialist generalist]
1, 5, -2, [], [2 23 45 11 18], 5, [generalist specialist specialist specialist specialist]
1, 1, -2, [], [49 15 13], 3, [generalist specialist specialist]
1, 4, 3, [], [14 45 2 29], 4, [specialist specialist generalist specialist]
1, 3, -2, [], [45 9 44 32 47], 5, [generalist specialist generalist generalist generalist specialist specialist]
1, 0, 0, [], [6 7], 2, [specialist specialist]
1, -4, 1, [], [9 45 40 46 38 17], 6, [generalist specialist generalist specialist specialist specialist]
1, 5, 4, [], [], 0, []
1, 5, 0, [], [27 45 46 9], 4, [specialist generalist generalist specialist]
1, 5, -4, [], [42 46 45 3], 4, [specialist generalist generalist specialist]
1, 3, 3, [], [48 37 6 5], 4, [specialist generalist specialist generalist specialist specialist]
1, 0, 3, [], [46 3 32 49], 4, [generalist generalist specialist specialist]
1, 4, 4, [], [46 34 48 4 21], 5, [generalist specialist specialist generalist specialist specialist]
1, -4, -2, [], [28 38 15 48], 4, [specialist specialist generalist specialist specialist]
1, -4, -3, [], [17 31 37 48], 4, [specialist specialist specialist generalist]
1, 4, 5, [], [5 49 43 46 31], 5, [specialist generalist specialist specialist generalist]
1, 0, -3, [], [19 36 12], 3, [specialist specialist specialist]
1, 3, -5, [], [15 9 25 49 34 21], 6, [specialist generalist specialist specialist specialist specialist]
1, 0, 1, [], [14 21 46 2 10 17 15], 7, [specialist specialist generalist specialist specialist specialist specialist]
1, 0, -4, [], [2 19 47 16], 4, [specialist specialist generalist specialist specialist]
1, -3, 5, [], [], 0, []
1, 4, 2, [], [37 21 45], 3, [generalist specialist specialist]
1, 2, -4, [], [17 21 4 22 29 30], 6, [specialist specialist specialist specialist specialist specialist specialist]
1, -5, 3, [], [4 48 13 32 43], 5, [specialist specialist specialist specialist generalist]
1, -5, -2, [], [18 7 39 16 32], 5, [specialist specialist specialist specialist specialist]
1, -4, 2, [], [30 21 43], 3, [specialist specialist specialist]
1, 4, -5, [], [46 38], 2, [generalist specialist]
1, -3, 4, [], [29 30 31 6 17 37], 6, [specialist specialist specialist specialist specialist specialist]
1, -3, -1, [], [45 49 40], 3, [generalist generalist specialist]
1, 1, 3, [], [9 37 39 31 33], 5, [specialist specialist specialist specialist specialist]
1, 3, 1, [], [6 29 0], 3, [specialist specialist specialist]
1, -4, 4, [], [46 43 21 22 16 19 47 20], 8, [specialist specialist specialist specialist generalist specialist specialist generalist specialist]
1, 0, 4, [], [44 46 31 35 34 49 9 17 36 39], 10, [specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist]
1, 2, -3, [], [39 37 36], 3, [specialist specialist specialist]
1, 2, 0, [], [47 6 45 38], 4, [specialist generalist generalist specialist]
1, 1, 2, [], [37 0 47 16 46], 5, [specialist generalist generalist specialist specialist]
1, 5, 1, [], [5 10 12 49], 4, [specialist specialist specialist generalist]
1, -1, -4, [], [14], 1, [specialist]
1, 1, 0, [], [14 2 3 11], 4, [specialist specialist specialist specialist]
1, 2, 1, [], [14 8], 2, [specialist specialist]
1, -1, -2, [], [49 23 1 47 14 42], 6, [specialist generalist specialist specialist generalist specialist]
1, -4, 0, [], [25 47 42], 3, [specialist generalist specialist]
1, 0, -5, [], [7 27 31 46], 4, [specialist generalist specialist specialist]
2, 3, -2, [39 22], [22 8 9], 3, [specialist specialist specialist]
2, -1, -5, [39 14 12 47], [39 47 22], 3, [specialist specialist specialist specialist generalist specialist]
2, 3, 2, [49 8], [49 22], 2, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 4, 4, [47 49 46 10 8 9], [48 49 45 8 46 47], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 0, [49 9 22 20 8 47], [10 13 49 9 42 47], 6, [specialist specialist generalist generalist generalist specialist generalist specialist specialist]
2, -2, -4, [39 47 49 13], [47 39 49], 1, [specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 0, 0, [13 9 47], [13 9 33 47], 1, [specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, 0, 2, [46 9 45], [46 42 45], 2, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, 4, -1, [49 47 0 22 29 46 39], [45 49 46 47 13 39], 5, [generalist specialist generalist generalist generalist specialist generalist generalist generalist]
2, 2, -2, [45 39 46], [0 45 46 47 22 39], 3, [generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist]
2, 4, 2, [46 45], [8 10 19 46 45], 3, [generalist specialist generalist specialist generalist specialist specialist generalist]
2, 4, 3, [8 14 10], [19 43], 5, [specialist specialist]
2, 5, -5, [8 45 39], [8 45 39], 0, [generalist specialist specialist specialist]
2, 2, 4, [0 22 13], [22 13 12 49 9], 4, [specialist generalist specialist specialist specialist]
2, 1, -4, [13 12 45 14], [13 46 14 45 12 21], 2, [generalist specialist specialist specialist specialist specialist specialist specialist generalist]
2, 2, 2, [49 47 39 10], [49 8 4 47 39], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
2, -2, 4, [2 4 22 9 10 46], [4 12 49 22], 6, [generalist specialist generalist specialist specialist specialist specialist specialist]
2, 5, 4, [19 43 12 39 8 0], [43 39 19 46 0], 3, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 2, -3, [0 49 14], [19 49 39 0], 3, [specialist generalist specialist specialist]
2, 5, 0, [39 9 46 21 19 47], [39 49 19 47 21], 3, [generalist specialist generalist specialist specialist specialist specialist specialist]
2, -4, 5, [46 49 45 4 42], [19 49 46 45], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
2, -1, 5, [49 12 14 0 47], [], 5, []
2, 4, -3, [39 46 49 48 45], [46 47 48 49 45 39], 1, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -3, 5, [45 9 46], [47], 4, [generalist]
2, 4, 0, [47 39 21 49 8 19], [39 19 21 47 49 46], 2, [generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist generalist specialist]
2, 3, -3, [19 46 8 47 0 49 4 39], [47 0 46 39 49 19], 2, [specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist]
2, 5, -2, [39 19 49 0 43], [19 0 45 20 43 49 39], 2, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist]
2, -4, 0, [46 47 45 29 48], [46 45 39 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, 1, 0, [13 12 42 14 10 29], [46 13 12 42 10 14 9], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
2, 5, 3, [], [18 21], 2, [specialist specialist]
2, 0, 1, [49 9 45], [13 49 4], 4, [generalist specialist generalist generalist specialist]
2, 1, 5, [49 46 9 22 13 42 47], [22 49 42 13 12 4 46 9 47], 2, [specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist]
2, 3, -4, [0 39 19 49 21 47 10 9 48], [39 0 21 10 19 47], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, 3, 1, [49 47 13 4 22], [22 49 47 29], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -2, -3, [22 49 20 19 46], [12 46 48 39 19 49], 5, [specialist specialist generalist specialist generalist generalist generalist]
2, -2, 2, [39 46 4 48 33 49], [], 6, []
2, -3, -1, [49 45 46], [45 13 20 49 19 46 23 39], 5, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist]
2, 5, -1, [20 46 39], [43 20 46 13 47], 4, [generalist specialist specialist generalist generalist specialist specialist]
2, 2, 5, [39 49 47 10], [49 39 13 8 47 9 0], 5, [generalist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist specialist generalist]
2, 1, 2, [9 46 45 14 47], [46 49 45 22 4], 6, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
2, -5, 3, [46 47 49 19 13 39], [21 19 49 46 47 39], 2, [generalist specialist specialist generalist specialist specialist generalist generalist]
2, 0, -5, [47 49 39 12 0], [39 49 0 23 9 47], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
2, -5, -3, [46 49 45 47], [46 49 19 45 47], 1, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -4, -3, [49 0 48], [49 46 45], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, -2, [13 46 48 0 47], [13 48 46 47], 1, [generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -1, -3, [39], [9 39 13], 2, [specialist specialist specialist specialist specialist]
2, 0, 4, [12 49 4 10 46 13 42 22], [12 49 22 39 10 42 46 13], 2, [specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
2, 2, -5, [39 19 9 13 49], [49 42 9 39 19], 2, [specialist specialist generalist specialist generalist specialist specialist specialist specialist]
2, -5, 4, [49 46 13], [22 46 19], 4, [generalist generalist specialist specialist]
2, -1, -1, [4 49 13 19 45 46 23], [12 0], 9, [specialist specialist]
2, 3, -1, [12 13], [12], 1, [specialist]
2, 1, -2, [45 20 13 46 9 4], [9 20 13 47 49 45 46 4], 2, [specialist generalist generalist specialist specialist generalist specialist specialist specialist generalist specialist]
2, 5, 5, [46 49 45 19 21], [46 49 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 3, -5, [19 39 48 21 0 47], [39 19 0 21], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, -3, -2, [13 20 39 22 45], [22 13 47 45 20], 2, [specialist specialist specialist generalist specialist specialist specialist generalist]
2, 0, -4, [46 49 47 13], [49 46 13 47], 0, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, -4, [46 48 45 13], [48 46 49 4 45], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, -1, [46 12 45 49 10 20 13], [46], 6, [generalist]
2, 5, 1, [46 10 45 21], [46 45 13], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -3, [4 13 8 47], [4 13 8 0 47 20 45], 3, [specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist]
2, -4, -1, [39 49 45 46 47 10 12], [43 39 46 47 45 49], 3, [generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist]
2, -1, 1, [45 42], [33 49 42], 3, [generalist specialist specialist specialist]
2, -4, 1, [45 46 4 9], [12 46 45 9], 2, [generalist generalist generalist specialist generalist generalist specialist generalist generalist]
2, -2, 0, [45 43 12 46 49 39 47], [39 45 19 46 49 47 0 21], 5, [generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist]
2, 5, 2, [9 49 10 21], [49 21], 2, [generalist generalist specialist]
2, -4, -4, [46 2], [46 2 9 39 13 0 49], 5, [specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist generalist]
2, 4, 5, [48 9 46 45 49], [46 48 45 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 3, [45 49 47 42 46 12], [9 0 46 45 49 47], 4, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, -5, 0, [46 39 19 12 49 13], [49 12 13 46 4], 3, [specialist generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist]
2, 2, 1, [13 9 42 10 29 12 22 4], [4 9 22 13 42 10 29], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 2, 3, [47 39 49 12 42 19], [49 47], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -1, [45 43 49 0 39 19 9 21], [45 19 49 21 22 39 13 43 0], 3, [specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist]
2, 1, 1, [13 45 46 47 49 42], [49 46 45 42 47 9 33 22], 4, [generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist specialist generalist generalist]
2, -2, 5, [49 13 46 39 45 0 42], [46 39 0], 4, [specialist generalist generalist specialist]
2, -5, -5, [39 12 49 46 0 45], [8 39 0 2 49 9], 6, [specialist specialist specialist specialist specialist generalist specialist]
2, -3, 2, [4 12 13 48], [49 48], 4, [generalist generalist]
2, 0, 5, [49 39 45 48 21 47 46], [47 12 49 45 22 48 14 0 46], 6, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist specialist generalist generalist]
2, -5, 1, [19 46 8], [], 3, []
2, 2, 0, [10 42 13 12 29 49 22], [13 39 29 49 42 22 10 12], 1, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
2, 3, 4, [9 12 46 13], [10 46 9 19], 4, [specialist generalist specialist specialist specialist]
2, 1, 4, [45 46 49 4], [12 49 14 22 48 46 45], 5, [specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
2, -1, 3, [22 47 48 20 4], [4 48 39 9 47 20], 3, [specialist generalist specialist specialist specialist generalist specialist]
2, -1, 4, [39 0 49 12 47 10], [49 0 39 47 12 10 45 4], 2, [generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist]
2, -4, -5, [46 49 43 48 22], [39 49 9 46 48], 4, [generalist generalist specialist generalist specialist generalist]
2, -5, 2, [8 10 12 49 18], [10 12 18 39 8 49 13], 2, [generalist generalist generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -3, 1, [46 39 45 9], [49 46 45], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -5, -4, [46 48], [39 46 4 0], 4, [specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist]
2, 1, -1, [10 12 13 9 45 49], [10 13 12 47 49 45], 2, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist]
2, 3, 3, [8 49 10], [8 49 10], 0, [specialist specialist specialist specialist specialist specialist generalist]
2, 4, -4, [46 12 13 20 0 19], [46 20 12 13], 2, [generalist specialist specialist specialist generalist specialist generalist]
2, 0, -3, [49 13 9 23 46 42 39], [13 9 49 42 14], 4, [specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, -1, 2, [49 47 45 48 9 12 46], [45 48 49 9 39 46 8 47], 3, [specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, -4, -2, [39 48 46 49 13 12], [46 19 48 39 22], 5, [generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
2, 3, 5, [46 9 45], [12 46 9 39], 3, [specialist generalist specialist specialist]
2, -1, 0, [4 47 23 13 49 39 33], [49 46 4 23 33 47 13], 2, [specialist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist specialist specialist specialist]
2, -3, -3, [46 39 45 48], [46 48 45], 1, [generalist generalist generalist generalist generalist generalist generalist]
2, -5, -2, [8 45 19 39 46 49], [49 8 45], 3, [specialist generalist generalist generalist]
2, -2, 3, [47 49 33 12 8], [39 12 49 33 47 8], 1, [specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist]
2, -3, 4, [46 48 45], [48 46 45 22 49], 2, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
2, -3, 3, [12 42 13 4 10 45 22], [12 45 13 49], 5, [specialist specialist specialist specialist generalist generalist specialist specialist specialist]
2, 2, -4, [46 47], [39 46 12 47 13 0], 4, [generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist]
2, -1, -2, [19 39 0 46 47 49 43], [39 43 46 0 19 13 49 47], 1, [generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
2, -2, -5, [39 46 47 49 9], [2 49 39 47 46 9], 1, [generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
2, 2, -1, [47 46 49 13 4 42], [47 49 46], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 1, -5, [0 49 13 39 47], [49], 4, [generalist generalist]
2, 0, -1, [46 13 45 0 29 22 12 36 33], [22 45 9 13 39 36 0 12 46 19 29], 4, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
2, -5, 5, [46 49 45 19], [45 46 49], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 5, -3, [46 48 0 20], [39 46 48 20], 2, [specialist generalist specialist specialist generalist generalist]
2, -3, 0, [39 46 0 49 19 43], [43 49 39 19 0 10], 2, [specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist generalist specialist]
2, -2, 1, [45 19 39 49 46], [45 47 49 46 39 19], 1, [specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist]
2, -3, -5, [19 49 39 23 46 0], [39 0 49 13 19], 3, [specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist generalist]
2, 4, -5, [46 45 48 21], [48 46 45 39 19], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist]
2, -4, 4, [12 45 49 39 46], [49 43 22 46 45 39], 3, [generalist specialist specialist generalist specialist generalist generalist]
2, -3, -4, [20 0 39 2], [39 0], 2, [specialist specialist specialist specialist specialist specialist specialist specialist]
2, -4, 2, [39 45 49], [49 39 10 9 47 45], 3, [specialist specialist generalist specialist generalist generalist generalist specialist generalist]
2, 4, -2, [39 9], [39], 1, [specialist specialist specialist specialist specialist]
2, -1, -4, [49 46], [46 49 39], 1, [generalist generalist specialist generalist generalist generalist generalist generalist generalist]
2, 4, 1, [49 47 9 20], [49 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -2, -2, [46 45 10], [49 45 13 46 12 39], 5, [generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist]
2, -4, 3, [49 48], [49 8 21 48 46 10], 4, [specialist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
2, 1, 3, [12 46 39 49 14 22], [14 12 49 22 45 46], 2, [specialist specialist specialist generalist generalist specialist specialist generalist specialist]
3, 1, 5, [9 42 47 13], [49 12 42 47 13 20 9], 3, [specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist]
3, -1, 1, [39], [33 9], 3, [specialist specialist specialist specialist]
3, 4, 1, [49 39], [49 39], 0, [specialist generalist generalist generalist generalist]
3, -3, 1, [46 45 47 19], [45 46 39 13], 4, [generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
3, 2, -1, [47 46 12 49 13], [49 47 13], 2, [specialist generalist generalist specialist generalist]
3, 0, -3, [46 33 8 9], [46 13 9], 3, [generalist specialist specialist]
3, 1, -1, [13 12], [45 13 42 12], 2, [generalist specialist specialist specialist specialist specialist specialist]
3, 1, 0, [12 13 19 22 33], [13 39 19 12 42 22], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -5, -1, [22 12 45 46 47 13], [46 39], 6, [generalist specialist generalist]
3, 1, -5, [49 12], [46 49 9 0 12 42], 4, [specialist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist]
3, 3, 3, [33 39 49 8], [49 8 33 47 39], 1, [generalist generalist generalist specialist generalist specialist specialist generalist specialist specialist generalist]
3, -3, -2, [13 46 20 39], [13 46 45 39 20], 1, [generalist specialist specialist specialist generalist generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist]
3, -1, -5, [0 49 47 39], [45 39 49 0 47], 1, [generalist specialist specialist specialist specialist generalist generalist]
3, -5, 3, [10 49 39], [39 12 49 45 19], 4, [specialist specialist specialist specialist generalist generalist specialist generalist]
3, 4, 5, [46 45 47], [47 45 46], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 5, -3, [39], [13], 2, [specialist]
3, 1, 4, [47 39 20 45 49], [45 49 47 13], 3, [generalist generalist specialist generalist generalist]
3, 3, 1, [49 13 47 12], [49 47 13], 1, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
